AreaID,ManagedAreaName,ParameterName,RelativeDepth,ActivityType,N_Total,N_AnalysisUse,N_H,perc_H,N_I,perc_I,N_Q,perc_Q,N_S,perc_S,N_U,perc_U
1,Alligator Harbor Aquatic Preserve,Turbidity,Surface,All,3625,3625,0,0,3868,1.34128580345378,557,0.193147929814828,0,0,393,0.136278521395381
2,Apalachicola Bay Aquatic Preserve,Turbidity,Surface,All,18876,18876,0,0,3868,1.34128580345378,557,0.193147929814828,0,0,393,0.136278521395381
3,Apalachicola National Estuarine Research Reserve,Turbidity,Surface,All,27009,27009,0,0,3868,1.34128580345378,557,0.193147929814828,0,0,393,0.136278521395381
4,Banana River Aquatic Preserve,Turbidity,Surface,All,13394,13394,0,0,3868,1.34128580345378,557,0.193147929814828,0,0,393,0.136278521395381
5,Big Bend Seagrasses Aquatic Preserve,Turbidity,Surface,All,41606,41606,0,0,3868,1.34128580345378,557,0.193147929814828,0,0,393,0.136278521395381
7,Biscayne Bay-Cape Florida to Monroe County Line Aquatic Preserve,Turbidity,Surface,All,1,0,0,0,3868,1.34128580345378,557,0.193147929814828,0,0,393,0.136278521395381
6,Biscayne Bay Aquatic Preserve,Turbidity,Surface,All,11684,11684,0,0,3868,1.34128580345378,557,0.193147929814828,0,0,393,0.136278521395381
8,Boca Ciega Bay Aquatic Preserve,Turbidity,Surface,All,5921,5921,0,0,3868,1.34128580345378,557,0.193147929814828,0,0,393,0.136278521395381
9,Cape Haze Aquatic Preserve,Turbidity,Surface,All,1615,1615,0,0,3868,1.34128580345378,557,0.193147929814828,0,0,393,0.136278521395381
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,Turbidity,Surface,All,3620,3620,0,0,3868,1.34128580345378,557,0.193147929814828,0,0,393,0.136278521395381
11,Cockroach Bay Aquatic Preserve,Turbidity,Surface,All,895,895,0,0,3868,1.34128580345378,557,0.193147929814828,0,0,393,0.136278521395381
13,Coupon Bight Aquatic Preserve,Turbidity,Surface,All,101,101,0,0,3868,1.34128580345378,557,0.193147929814828,0,0,393,0.136278521395381
14,Estero Bay Aquatic Preserve,Turbidity,Surface,All,6223,6223,0,0,3868,1.34128580345378,557,0.193147929814828,0,0,393,0.136278521395381
15,Florida Keys National Marine Sanctuary,Turbidity,Surface,All,19004,19004,0,0,3868,1.34128580345378,557,0.193147929814828,0,0,393,0.136278521395381
16,Fort Clinch State Park Aquatic Preserve,Turbidity,Surface,All,40,0,0,0,3868,1.34128580345378,557,0.193147929814828,0,0,393,0.136278521395381
