AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
2|Apalachicola Bay Aquatic Preserve|2021|3|Total Suspended Solids, TSS|Surface|All|2|14|14|14|14|0|5002
2|Apalachicola Bay Aquatic Preserve|2021|5|Total Suspended Solids, TSS|Surface|All|4|3|4|3.5|3.5|0.577350269189626|5002
2|Apalachicola Bay Aquatic Preserve|2021|6|Total Suspended Solids, TSS|Surface|All|4|6|14|10|10|4.61880215351701|5002
2|Apalachicola Bay Aquatic Preserve|2021|8|Total Suspended Solids, TSS|Surface|All|4|7|13|10|10|3.46410161513775|5002
2|Apalachicola Bay Aquatic Preserve|2021|11|Total Suspended Solids, TSS|Surface|All|2|4|4|4|4|0|5002
2|Apalachicola Bay Aquatic Preserve|2022|1|Total Suspended Solids, TSS|Surface|All|3|9|17|9|11.6666666666667|4.61880215351701|5002
2|Apalachicola Bay Aquatic Preserve|2022|4|Total Suspended Solids, TSS|Surface|All|1|27|27|27|27||5002
2|Apalachicola Bay Aquatic Preserve|2022|5|Total Suspended Solids, TSS|Surface|All|2|6|9|7.5|7.5|2.12132034355964|5002
3|Apalachicola National Estuarine Research Reserve|1992|2|Total Suspended Solids, TSS|Surface|All|2|10|36|23|23|18.3847763108502|5002
3|Apalachicola National Estuarine Research Reserve|1992|5|Total Suspended Solids, TSS|Surface|All|2|24|28|26|26|2.82842712474619|5002
3|Apalachicola National Estuarine Research Reserve|1999|6|Total Suspended Solids, TSS|Surface|All|2|17|17|17|17|0|5002
3|Apalachicola National Estuarine Research Reserve|1999|7|Total Suspended Solids, TSS|Surface|All|2|20|20|20|20|0|5002
3|Apalachicola National Estuarine Research Reserve|2000|4|Total Suspended Solids, TSS|Surface|All|2|15|15|15|15|0|5002
3|Apalachicola National Estuarine Research Reserve|2000|5|Total Suspended Solids, TSS|Surface|All|2|18|18|18|18|0|5002
3|Apalachicola National Estuarine Research Reserve|2000|6|Total Suspended Solids, TSS|Surface|All|2|20|20|20|20|0|5002
3|Apalachicola National Estuarine Research Reserve|2000|7|Total Suspended Solids, TSS|Surface|All|2|15|15|15|15|0|5002
3|Apalachicola National Estuarine Research Reserve|2000|8|Total Suspended Solids, TSS|Surface|All|2|11|11|11|11|0|5002
3|Apalachicola National Estuarine Research Reserve|2000|9|Total Suspended Solids, TSS|Surface|All|2|12|12|12|12|0|5002
3|Apalachicola National Estuarine Research Reserve|2000|10|Total Suspended Solids, TSS|Surface|All|2|4|4|4|4|0|5002
3|Apalachicola National Estuarine Research Reserve|2000|11|Total Suspended Solids, TSS|Surface|All|2|10|10|10|10|0|5002
3|Apalachicola National Estuarine Research Reserve|2000|12|Total Suspended Solids, TSS|Surface|All|2|10|10|10|10|0|5002
3|Apalachicola National Estuarine Research Reserve|2001|1|Total Suspended Solids, TSS|Surface|All|2|8|8|8|8|0|5002
3|Apalachicola National Estuarine Research Reserve|2001|2|Total Suspended Solids, TSS|Surface|All|2|11|11|11|11|0|5002
3|Apalachicola National Estuarine Research Reserve|2001|3|Total Suspended Solids, TSS|Surface|All|4|21|28|24.5|24.5|4.04145188432738|5002
3|Apalachicola National Estuarine Research Reserve|2001|4|Total Suspended Solids, TSS|Surface|All|12|4|29|16|17|9.20474186097974|5002
3|Apalachicola National Estuarine Research Reserve|2001|5|Total Suspended Solids, TSS|Surface|All|8|12|18|14.5|14.75|2.54950975679639|5002
3|Apalachicola National Estuarine Research Reserve|2001|6|Total Suspended Solids, TSS|Surface|All|2|47|47|47|47|0|5002
3|Apalachicola National Estuarine Research Reserve|2001|7|Total Suspended Solids, TSS|Surface|All|2|18|18|18|18|0|5002
3|Apalachicola National Estuarine Research Reserve|2001|8|Total Suspended Solids, TSS|Surface|All|12|10|17|14.5|14|2.82842712474619|5002
3|Apalachicola National Estuarine Research Reserve|2001|9|Total Suspended Solids, TSS|Surface|All|26|4|19|13|12.3076923076923|4.42510321478928|5002
3|Apalachicola National Estuarine Research Reserve|2001|10|Total Suspended Solids, TSS|Surface|All|2|13|13|13|13|0|5002
3|Apalachicola National Estuarine Research Reserve|2001|11|Total Suspended Solids, TSS|Surface|All|2|9|9|9|9|0|5002
3|Apalachicola National Estuarine Research Reserve|2001|12|Total Suspended Solids, TSS|Surface|All|2|12|12|12|12|0|5002
3|Apalachicola National Estuarine Research Reserve|2002|1|Total Suspended Solids, TSS|Surface|All|2|8|8|8|8|0|5002
3|Apalachicola National Estuarine Research Reserve|2002|2|Total Suspended Solids, TSS|Surface|All|2|12|12|12|12|0|5002
3|Apalachicola National Estuarine Research Reserve|2002|3|Total Suspended Solids, TSS|Surface|All|2|13|13|13|13|0|5002
3|Apalachicola National Estuarine Research Reserve|2002|4|Total Suspended Solids, TSS|Surface|All|2|13|13|13|13|0|5002
3|Apalachicola National Estuarine Research Reserve|2002|5|Total Suspended Solids, TSS|Surface|All|2|26|26|26|26|0|5002
3|Apalachicola National Estuarine Research Reserve|2002|6|Total Suspended Solids, TSS|Surface|All|2|19|19|19|19|0|5002
3|Apalachicola National Estuarine Research Reserve|2002|7|Total Suspended Solids, TSS|Surface|All|2|17|17|17|17|0|5002
3|Apalachicola National Estuarine Research Reserve|2002|8|Total Suspended Solids, TSS|Surface|All|2|13|13|13|13|0|5002
3|Apalachicola National Estuarine Research Reserve|2002|9|Total Suspended Solids, TSS|Surface|All|2|15|15|15|15|0|5002
3|Apalachicola National Estuarine Research Reserve|2002|10|Total Suspended Solids, TSS|Surface|All|2|13|13|13|13|0|5002
3|Apalachicola National Estuarine Research Reserve|2002|11|Total Suspended Solids, TSS|Surface|All|2|20|20|20|20|0|5002
3|Apalachicola National Estuarine Research Reserve|2002|12|Total Suspended Solids, TSS|Surface|All|2|7|7|7|7|0|5002
3|Apalachicola National Estuarine Research Reserve|2003|1|Total Suspended Solids, TSS|Surface|All|2|8|8|8|8|0|5002
3|Apalachicola National Estuarine Research Reserve|2003|2|Total Suspended Solids, TSS|Surface|All|2|12|12|12|12|0|5002
3|Apalachicola National Estuarine Research Reserve|2003|3|Total Suspended Solids, TSS|Surface|All|2|15|15|15|15|0|5002
3|Apalachicola National Estuarine Research Reserve|2003|4|Total Suspended Solids, TSS|Surface|All|2|18|18|18|18|0|5002
3|Apalachicola National Estuarine Research Reserve|2003|5|Total Suspended Solids, TSS|Surface|All|2|24|24|24|24|0|5002
3|Apalachicola National Estuarine Research Reserve|2003|6|Total Suspended Solids, TSS|Surface|All|2|24|24|24|24|0|5002
3|Apalachicola National Estuarine Research Reserve|2003|7|Total Suspended Solids, TSS|Surface|All|2|11|11|11|11|0|5002
3|Apalachicola National Estuarine Research Reserve|2003|8|Total Suspended Solids, TSS|Surface|All|2|17|17|17|17|0|5002
3|Apalachicola National Estuarine Research Reserve|2003|9|Total Suspended Solids, TSS|Surface|All|2|17|17|17|17|0|5002
3|Apalachicola National Estuarine Research Reserve|2003|10|Total Suspended Solids, TSS|Surface|All|2|13|13|13|13|0|5002
3|Apalachicola National Estuarine Research Reserve|2003|11|Total Suspended Solids, TSS|Surface|All|2|13|13|13|13|0|5002
3|Apalachicola National Estuarine Research Reserve|2003|12|Total Suspended Solids, TSS|Surface|All|2|14|14|14|14|0|5002
3|Apalachicola National Estuarine Research Reserve|2004|1|Total Suspended Solids, TSS|Surface|All|2|14|14|14|14|0|5002
3|Apalachicola National Estuarine Research Reserve|2004|2|Total Suspended Solids, TSS|Surface|All|2|17|17|17|17|0|5002
3|Apalachicola National Estuarine Research Reserve|2004|3|Total Suspended Solids, TSS|Surface|All|2|10|10|10|10|0|5002
3|Apalachicola National Estuarine Research Reserve|2004|4|Total Suspended Solids, TSS|Surface|All|2|12|12|12|12|0|5002
3|Apalachicola National Estuarine Research Reserve|2004|5|Total Suspended Solids, TSS|Surface|All|2|21|21|21|21|0|5002
3|Apalachicola National Estuarine Research Reserve|2004|6|Total Suspended Solids, TSS|Surface|All|2|23|23|23|23|0|5002
3|Apalachicola National Estuarine Research Reserve|2004|7|Total Suspended Solids, TSS|Surface|All|2|16|16|16|16|0|5002
3|Apalachicola National Estuarine Research Reserve|2004|8|Total Suspended Solids, TSS|Surface|All|2|15|15|15|15|0|5002
3|Apalachicola National Estuarine Research Reserve|2004|9|Total Suspended Solids, TSS|Surface|All|2|37|37|37|37|0|5002
3|Apalachicola National Estuarine Research Reserve|2004|10|Total Suspended Solids, TSS|Surface|All|2|12|12|12|12|0|5002
3|Apalachicola National Estuarine Research Reserve|2004|11|Total Suspended Solids, TSS|Surface|All|2|10|10|10|10|0|5002
3|Apalachicola National Estuarine Research Reserve|2004|12|Total Suspended Solids, TSS|Surface|All|2|8|8|8|8|0|5002
3|Apalachicola National Estuarine Research Reserve|2005|1|Total Suspended Solids, TSS|Surface|All|2|7|7|7|7|0|5002
3|Apalachicola National Estuarine Research Reserve|2005|2|Total Suspended Solids, TSS|Surface|All|2|9|9|9|9|0|5002
3|Apalachicola National Estuarine Research Reserve|2005|3|Total Suspended Solids, TSS|Surface|All|2|10|10|10|10|0|5002
3|Apalachicola National Estuarine Research Reserve|2005|4|Total Suspended Solids, TSS|Surface|All|2|19|19|19|19|0|5002
3|Apalachicola National Estuarine Research Reserve|2005|5|Total Suspended Solids, TSS|Surface|All|2|15|15|15|15|0|5002
3|Apalachicola National Estuarine Research Reserve|2005|6|Total Suspended Solids, TSS|Surface|All|2|22|22|22|22|0|5002
3|Apalachicola National Estuarine Research Reserve|2005|7|Total Suspended Solids, TSS|Surface|All|2|20|20|20|20|0|5002
3|Apalachicola National Estuarine Research Reserve|2005|8|Total Suspended Solids, TSS|Surface|All|2|15|15|15|15|0|5002
3|Apalachicola National Estuarine Research Reserve|2005|9|Total Suspended Solids, TSS|Surface|All|2|22|22|22|22|0|5002
3|Apalachicola National Estuarine Research Reserve|2005|10|Total Suspended Solids, TSS|Surface|All|2|14|14|14|14|0|5002
3|Apalachicola National Estuarine Research Reserve|2005|12|Total Suspended Solids, TSS|Surface|All|2|11|11|11|11|0|5002
3|Apalachicola National Estuarine Research Reserve|2006|1|Total Suspended Solids, TSS|Surface|All|2|13|13|13|13|0|5002
3|Apalachicola National Estuarine Research Reserve|2006|2|Total Suspended Solids, TSS|Surface|All|2|10|10|10|10|0|5002
3|Apalachicola National Estuarine Research Reserve|2006|3|Total Suspended Solids, TSS|Surface|All|2|13|13|13|13|0|5002
3|Apalachicola National Estuarine Research Reserve|2006|4|Total Suspended Solids, TSS|Surface|All|2|14|14|14|14|0|5002
3|Apalachicola National Estuarine Research Reserve|2006|5|Total Suspended Solids, TSS|Surface|All|2|23|23|23|23|0|5002
3|Apalachicola National Estuarine Research Reserve|2006|6|Total Suspended Solids, TSS|Surface|All|2|21|21|21|21|0|5002
3|Apalachicola National Estuarine Research Reserve|2006|7|Total Suspended Solids, TSS|Surface|All|2|4|4|4|4|0|5002
3|Apalachicola National Estuarine Research Reserve|2006|8|Total Suspended Solids, TSS|Surface|All|2|5|5|5|5|0|5002
3|Apalachicola National Estuarine Research Reserve|2006|9|Total Suspended Solids, TSS|Surface|All|2|26|26|26|26|0|5002
3|Apalachicola National Estuarine Research Reserve|2006|10|Total Suspended Solids, TSS|Surface|All|2|12|12|12|12|0|5002
3|Apalachicola National Estuarine Research Reserve|2006|11|Total Suspended Solids, TSS|Surface|All|2|10|10|10|10|0|5002
3|Apalachicola National Estuarine Research Reserve|2006|12|Total Suspended Solids, TSS|Surface|All|2|5|5|5|5|0|5002
3|Apalachicola National Estuarine Research Reserve|2007|1|Total Suspended Solids, TSS|Surface|All|22|4|257|6|105.272727272727|116.869557655078|5002
3|Apalachicola National Estuarine Research Reserve|2007|2|Total Suspended Solids, TSS|Surface|All|70|4|165|10|46.3714285714286|44.1059894150152|5002
3|Apalachicola National Estuarine Research Reserve|2007|3|Total Suspended Solids, TSS|Surface|All|6|4|10|7|7|2.68328157299975|5002
3|Apalachicola National Estuarine Research Reserve|2007|4|Total Suspended Solids, TSS|Surface|All|2|13|13|13|13|0|5002
3|Apalachicola National Estuarine Research Reserve|2007|5|Total Suspended Solids, TSS|Surface|All|4|12|21|16.5|16.5|5.19615242270663|5002
3|Apalachicola National Estuarine Research Reserve|2007|6|Total Suspended Solids, TSS|Surface|All|84|4|794|14|69.7619047619048|150.837790401463|5002
3|Apalachicola National Estuarine Research Reserve|2007|7|Total Suspended Solids, TSS|Surface|All|28|4|849|9|87.2142857142857|218.582700196966|5002
3|Apalachicola National Estuarine Research Reserve|2007|8|Total Suspended Solids, TSS|Surface|All|32|6|91|12|38.875|38.9008251011259|5002
3|Apalachicola National Estuarine Research Reserve|2007|9|Total Suspended Solids, TSS|Surface|All|12|9|39|16|18.1666666666667|10.4692913134586|5002
3|Apalachicola National Estuarine Research Reserve|2007|10|Total Suspended Solids, TSS|Surface|All|102|4|914|12|139.627450980392|270.546126136923|5002
3|Apalachicola National Estuarine Research Reserve|2007|11|Total Suspended Solids, TSS|Surface|All|26|4|107|7|28.6153846153846|40.5887441767561|5002
3|Apalachicola National Estuarine Research Reserve|2007|12|Total Suspended Solids, TSS|Surface|All|26|4|108|5|14.2307692307692|27.7363410597832|5002
3|Apalachicola National Estuarine Research Reserve|2008|1|Total Suspended Solids, TSS|Surface|All|30|11|138|24|58.8666666666667|44.8120468203572|5002
3|Apalachicola National Estuarine Research Reserve|2008|2|Total Suspended Solids, TSS|Surface|All|2|10|10|10|10|0|5002
3|Apalachicola National Estuarine Research Reserve|2008|3|Total Suspended Solids, TSS|Surface|All|2|16|16|16|16|0|5002
3|Apalachicola National Estuarine Research Reserve|2008|4|Total Suspended Solids, TSS|Surface|All|2|35|35|35|35|0|5002
