AreaID,ManagedAreaName,ParameterName,RelativeDepth,ActivityType,N_Total,N_AnalysisUse,N_H,perc_H,N_I,perc_I,N_Q,perc_Q,N_S,perc_S,N_U,perc_U
19,Guana River Marsh Aquatic Preserve,"Total Suspended Solids, TSS",Surface,All,1679,1679,0,0,7879,12.5469775144914,447,0.711828778903115,0,0,2259,3.59736288935601
20,Guana Tolomato Matanzas National Estuarine Research Reserve,"Total Suspended Solids, TSS",Surface,All,5046,5046,0,0,7879,12.5469775144914,447,0.711828778903115,0,0,2259,3.59736288935601
21,Indian River-Malabar to Vero Beach Aquatic Preserve,"Total Suspended Solids, TSS",Surface,All,2772,2772,0,0,7879,12.5469775144914,447,0.711828778903115,0,0,2259,3.59736288935601
22,Indian River-Vero Beach to Ft. Pierce Aquatic Preserve,"Total Suspended Solids, TSS",Surface,All,722,722,0,0,7879,12.5469775144914,447,0.711828778903115,0,0,2259,3.59736288935601
23,Jensen Beach to Jupiter Inlet Aquatic Preserve,"Total Suspended Solids, TSS",Surface,All,621,621,0,0,7879,12.5469775144914,447,0.711828778903115,0,0,2259,3.59736288935601
25,Lemon Bay Aquatic Preserve,"Total Suspended Solids, TSS",Surface,All,708,708,0,0,7879,12.5469775144914,447,0.711828778903115,0,0,2259,3.59736288935601
26,Lignumvitae Key Aquatic Preserve,"Total Suspended Solids, TSS",Surface,All,9,0,0,0,7879,12.5469775144914,447,0.711828778903115,0,0,2259,3.59736288935601
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,"Total Suspended Solids, TSS",Surface,All,3608,3608,0,0,7879,12.5469775144914,447,0.711828778903115,0,0,2259,3.59736288935601
28,Matlacha Pass Aquatic Preserve,"Total Suspended Solids, TSS",Surface,All,709,709,0,0,7879,12.5469775144914,447,0.711828778903115,0,0,2259,3.59736288935601
29,Mosquito Lagoon Aquatic Preserve,"Total Suspended Solids, TSS",Surface,All,382,382,0,0,7879,12.5469775144914,447,0.711828778903115,0,0,2259,3.59736288935601
30,Nassau River-St. Johns River Marshes Aquatic Preserve,"Total Suspended Solids, TSS",Surface,All,587,587,0,0,7879,12.5469775144914,447,0.711828778903115,0,0,2259,3.59736288935601
48,Nature Coast Aquatic Preserve,"Total Suspended Solids, TSS",Surface,All,307,0,0,0,7879,12.5469775144914,447,0.711828778903115,0,0,2259,3.59736288935601
31,North Fork St. Lucie Aquatic Preserve,"Total Suspended Solids, TSS",Surface,All,409,409,0,0,7879,12.5469775144914,447,0.711828778903115,0,0,2259,3.59736288935601
33,Pellicer Creek Aquatic Preserve,"Total Suspended Solids, TSS",Surface,All,1839,1839,0,0,7879,12.5469775144914,447,0.711828778903115,0,0,2259,3.59736288935601
34,Pine Island Sound Aquatic Preserve,"Total Suspended Solids, TSS",Surface,All,2179,2179,0,0,7879,12.5469775144914,447,0.711828778903115,0,0,2259,3.59736288935601
35,Pinellas County Aquatic Preserve,"Total Suspended Solids, TSS",Surface,All,10380,10380,0,0,7879,12.5469775144914,447,0.711828778903115,0,0,2259,3.59736288935601
37,Rocky Bayou State Park Aquatic Preserve,"Total Suspended Solids, TSS",Surface,All,15,0,0,0,7879,12.5469775144914,447,0.711828778903115,0,0,2259,3.59736288935601
38,Rookery Bay Aquatic Preserve,"Total Suspended Solids, TSS",Surface,All,172,172,0,0,7879,12.5469775144914,447,0.711828778903115,0,0,2259,3.59736288935601
39,Rookery Bay National Estuarine Research Reserve,"Total Suspended Solids, TSS",Surface,All,429,429,0,0,7879,12.5469775144914,447,0.711828778903115,0,0,2259,3.59736288935601
12,Southeast Florida Coral Reef Ecosystem Conservation Area,"Total Suspended Solids, TSS",Surface,All,5431,0,0,0,7879,12.5469775144914,447,0.711828778903115,0,0,2259,3.59736288935601
40,St. Andrews State Park Aquatic Preserve,"Total Suspended Solids, TSS",Surface,All,248,248,0,0,7879,12.5469775144914,447,0.711828778903115,0,0,2259,3.59736288935601
41,St. Joseph Bay Aquatic Preserve,"Total Suspended Solids, TSS",Surface,All,35,0,0,0,7879,12.5469775144914,447,0.711828778903115,0,0,2259,3.59736288935601
42,St. Joseph Bay State Buffer Preserve,"Total Suspended Solids, TSS",Surface,All,1,0,0,0,7879,12.5469775144914,447,0.711828778903115,0,0,2259,3.59736288935601
43,St. Martins Marsh Aquatic Preserve,"Total Suspended Solids, TSS",Surface,All,138,138,0,0,7879,12.5469775144914,447,0.711828778903115,0,0,2259,3.59736288935601
44,Terra Ceia Aquatic Preserve,"Total Suspended Solids, TSS",Surface,All,1478,1478,0,0,7879,12.5469775144914,447,0.711828778903115,0,0,2259,3.59736288935601
45,Tomoka Marsh Aquatic Preserve,"Total Suspended Solids, TSS",Surface,All,324,324,0,0,7879,12.5469775144914,447,0.711828778903115,0,0,2259,3.59736288935601
47,Yellow River Marsh Aquatic Preserve,"Total Suspended Solids, TSS",Surface,All,22,0,0,0,7879,12.5469775144914,447,0.711828778903115,0,0,2259,3.59736288935601
