AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
14|Estero Bay Aquatic Preserve|8|Colored dissolved organic matter, CDOM|All|Lab|145|3.14|120|25.7|34.387724137931|25.7964624713251|476, 514, 4063, 5002
14|Estero Bay Aquatic Preserve|9|Colored dissolved organic matter, CDOM|All|Lab|131|5.22|118|22.8|30.4445801526718|23.1512273892782|476, 514, 4063, 5002
14|Estero Bay Aquatic Preserve|10|Colored dissolved organic matter, CDOM|All|Lab|140|2.14|131|19.05|25.5325|20.7942069314142|476, 514, 4063, 5002
14|Estero Bay Aquatic Preserve|11|Colored dissolved organic matter, CDOM|All|Lab|147|4.3|86.5|19|23.7965986394558|17.1868413546168|476, 514, 4063, 5002
14|Estero Bay Aquatic Preserve|12|Colored dissolved organic matter, CDOM|All|Lab|125|2.43|58.5|14.8|17.44544|12.2044458784494|476, 514, 4063, 5002
15|Florida Keys National Marine Sanctuary|1|Colored dissolved organic matter, CDOM|All|Lab|115|0|13|5|5.71304347826087|3.13375851181513|514
15|Florida Keys National Marine Sanctuary|2|Colored dissolved organic matter, CDOM|All|Lab|56|1|13|5|5.21428571428571|3.01339003126371|514
15|Florida Keys National Marine Sanctuary|3|Colored dissolved organic matter, CDOM|All|Lab|43|1|15|6|7.02325581395349|3.43295216626423|514
15|Florida Keys National Marine Sanctuary|4|Colored dissolved organic matter, CDOM|All|Lab|138|0|21|5|5.66666666666667|3.40101602108386|514
15|Florida Keys National Marine Sanctuary|5|Colored dissolved organic matter, CDOM|All|Lab|54|0|16|7|7.01851851851852|3.55809330294763|514
15|Florida Keys National Marine Sanctuary|6|Colored dissolved organic matter, CDOM|All|Lab|48|3|22|6.5|7.125|3.7338303873773|514
15|Florida Keys National Marine Sanctuary|7|Colored dissolved organic matter, CDOM|All|Lab|159|0|38|6|6.67295597484277|4.63134184474215|514
15|Florida Keys National Marine Sanctuary|8|Colored dissolved organic matter, CDOM|All|Lab|56|1|26|6|7.66071428571429|4.63299151624632|514
15|Florida Keys National Marine Sanctuary|9|Colored dissolved organic matter, CDOM|All|Lab|60|1|26|7.5|8.16666666666667|4.57023037162434|514
15|Florida Keys National Marine Sanctuary|10|Colored dissolved organic matter, CDOM|All|Lab|124|0|25|6|6.62903225806452|4.18760800988815|514
15|Florida Keys National Marine Sanctuary|11|Colored dissolved organic matter, CDOM|All|Lab|56|2|25|8|9.64285714285714|5.39841246505462|514
15|Florida Keys National Marine Sanctuary|12|Colored dissolved organic matter, CDOM|All|Lab|67|0|14|5|5.77611940298507|2.46687690866338|514
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1|Colored dissolved organic matter, CDOM|All|Lab|73|2.5|54|13.2|13.9375342465753|9.93586877329108|476, 513, 514, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2|Colored dissolved organic matter, CDOM|All|Lab|77|1.6|38|7.99|9.82|7.50098414595677|476, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|3|Colored dissolved organic matter, CDOM|All|Lab|77|1.6|27|6.8|9.26584415584416|7.23051762554299|476, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|4|Colored dissolved organic matter, CDOM|All|Lab|71|1.59|53|6.41|9.48577464788732|9.16127325242697|476, 513, 514, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|5|Colored dissolved organic matter, CDOM|All|Lab|61|1.31|29|4.91|7.02114754098361|6.56915522178224|476, 513, 514, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|6|Colored dissolved organic matter, CDOM|All|Lab|63|1.6|56.3|5.8|9.43952380952381|10.606799771019|476, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|7|Colored dissolved organic matter, CDOM|All|Lab|66|1.6|74|10.5|20.1386363636364|18.4996818173356|476, 513, 514, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|8|Colored dissolved organic matter, CDOM|All|Lab|66|5|150|27.35|34.064696969697|29.3463901708644|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|9|Colored dissolved organic matter, CDOM|All|Lab|78|6.4|150|26.65|37.6725641025641|32.516329581364|476, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|10|Colored dissolved organic matter, CDOM|All|Lab|71|2.5|170|27.4|37.9814084507042|36.4808346276615|476, 513, 514, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|11|Colored dissolved organic matter, CDOM|All|Lab|64|2.5|120|20.05|26.43859375|21.7016463326317|476, 513, 514, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|12|Colored dissolved organic matter, CDOM|All|Lab|63|2.34|87|16.6|19.2506349206349|17.202881123382|476, 513, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|1|Colored dissolved organic matter, CDOM|All|Lab|127|2.1|220|24.7|32.2015281889764|34.0809330943868|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2|Colored dissolved organic matter, CDOM|All|Lab|125|2.9|328.2|34.8|67.47990328|85.573361451227|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|3|Colored dissolved organic matter, CDOM|All|Lab|118|2.7|780|29.95|94.9066038983051|117.515962017909|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4|Colored dissolved organic matter, CDOM|All|Lab|118|4|220.5|37.15|56.3049827118644|53.6748556628691|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|5|Colored dissolved organic matter, CDOM|All|Lab|124|3.4|80.5|36.1|32.586499516129|19.3938277642756|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|6|Colored dissolved organic matter, CDOM|All|Lab|123|2.7|782.6|49.9|114.590302276423|205.359460526979|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|7|Colored dissolved organic matter, CDOM|All|Lab|129|1.1|555.7|52.8|107.600113953488|144.746268508781|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|8|Colored dissolved organic matter, CDOM|All|Lab|133|3.41534|585.4|58.8|175.874070601504|200.82382135732|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|9|Colored dissolved organic matter, CDOM|All|Lab|129|1.3|876.6|46.6|145.193831937985|251.720258112712|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|10|Colored dissolved organic matter, CDOM|All|Lab|128|5.6|880|59.7|148.60620640625|193.899101335809|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|11|Colored dissolved organic matter, CDOM|All|Lab|108|3.9|387.2|40.55|69.4575853703704|83.5171216680364|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|12|Colored dissolved organic matter, CDOM|All|Lab|125|2.8|104|25.4|31.75403024|22.5073280818087|4054, 5002, 5014
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1|Colored dissolved organic matter, CDOM|All|Lab|63|7|60|30|31.9047619047619|16.5701969985703|514, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2|Colored dissolved organic matter, CDOM|All|Lab|37|7.5|75|33|34.5135135135135|16.8380713160874|514, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|3|Colored dissolved organic matter, CDOM|All|Lab|27|7.5|55|45|34.1666666666667|15.5662356498831|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|4|Colored dissolved organic matter, CDOM|All|Lab|108|1|69|21|25.0555555555556|16.0564619031514|514, 5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|5|Colored dissolved organic matter, CDOM|All|Lab|53|5|50|35|29.5660377358491|15.0843900898632|514, 5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|6|Colored dissolved organic matter, CDOM|All|Lab|53|7.5|180|80|75.3207547169811|49.37825883497|514, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|7|Colored dissolved organic matter, CDOM|All|Lab|114|5|165|45|51.3859649122807|29.0289781284943|514, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|8|Colored dissolved organic matter, CDOM|All|Lab|44|15|120|65|72.8636363636364|30.654557617888|514, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|9|Colored dissolved organic matter, CDOM|All|Lab|48|30|143|70|72.9166666666667|27.1276206368793|514, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|10|Colored dissolved organic matter, CDOM|All|Lab|81|10|240|65|72.358024691358|42.0586818154039|514, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|11|Colored dissolved organic matter, CDOM|All|Lab|46|5|140|65|67.5869565217391|38.8990580217034|514, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|12|Colored dissolved organic matter, CDOM|All|Lab|46|12|65|57|47.2608695652174|19.1234989622816|514, 10000
48|Nature Coast Aquatic Preserve|1|Colored dissolved organic matter, CDOM|All|Lab|395|2|102|9.1818|11.0790956962025|7.42648701520181|479, 514, 5008
48|Nature Coast Aquatic Preserve|2|Colored dissolved organic matter, CDOM|All|Lab|250|3|58|9|10.1684604|6.34217922194611|479, 5008
48|Nature Coast Aquatic Preserve|3|Colored dissolved organic matter, CDOM|All|Lab|356|0|88|8.28995|9.77948511235955|6.67238350596962|479, 540, 5008
48|Nature Coast Aquatic Preserve|4|Colored dissolved organic matter, CDOM|All|Lab|437|1|48|8.0471|9.9155118993135|5.71324832874148|479, 514, 5008
48|Nature Coast Aquatic Preserve|5|Colored dissolved organic matter, CDOM|All|Lab|394|3|27.391|8.89355|9.99563299492386|4.52958953167651|479, 5008
48|Nature Coast Aquatic Preserve|6|Colored dissolved organic matter, CDOM|All|Lab|370|0|201|9.5356|11.3596986486486|12.7375858030284|479, 540, 5008
48|Nature Coast Aquatic Preserve|7|Colored dissolved organic matter, CDOM|All|Lab|477|3|137|12.1|17.5784735849057|18.2512642215078|479, 5008
48|Nature Coast Aquatic Preserve|8|Colored dissolved organic matter, CDOM|All|Lab|208|3|245|14|19.6461826923077|25.4414744890901|479
48|Nature Coast Aquatic Preserve|9|Colored dissolved organic matter, CDOM|All|Lab|320|2.5|170|15.0945|21.41418375|20.5011844193628|479, 540, 5008
48|Nature Coast Aquatic Preserve|10|Colored dissolved organic matter, CDOM|All|Lab|403|4|154|13|16.8981473945409|13.9529104398669|479, 5008
48|Nature Coast Aquatic Preserve|11|Colored dissolved organic matter, CDOM|All|Lab|326|4|99.654|11.068|14.2219073619632|10.135706446047|479, 540, 5008
48|Nature Coast Aquatic Preserve|12|Colored dissolved organic matter, CDOM|All|Lab|316|2.5|77|11|12.2659265822785|6.32887321518565|479, 540, 5008
35|Pinellas County Aquatic Preserve|1|Colored dissolved organic matter, CDOM|All|Lab|57|3|35|8.6|9.5270350877193|5.00470517754083|514, 5002, 5008
35|Pinellas County Aquatic Preserve|2|Colored dissolved organic matter, CDOM|All|Lab|36|3.6|60|14.4|26.2011|21.5253702115434|514, 5002, 5008
35|Pinellas County Aquatic Preserve|3|Colored dissolved organic matter, CDOM|All|Lab|24|2|44|6.4|9.23457083333333|9.82987758358377|514, 5002, 5008
35|Pinellas County Aquatic Preserve|4|Colored dissolved organic matter, CDOM|All|Lab|66|2|65|7|18.1600590909091|20.7754135469715|514, 5002, 5008
35|Pinellas County Aquatic Preserve|5|Colored dissolved organic matter, CDOM|All|Lab|55|3.2|50|35|26.9343563636364|16.4667815494054|514, 5002, 5008
35|Pinellas County Aquatic Preserve|6|Colored dissolved organic matter, CDOM|All|Lab|53|4|50|32|24.8353509433962|15.4300565877449|514, 5002, 5008
35|Pinellas County Aquatic Preserve|7|Colored dissolved organic matter, CDOM|All|Lab|99|4|65|12.3|18.4328939393939|13.8522582507059|514, 5002, 5008
35|Pinellas County Aquatic Preserve|8|Colored dissolved organic matter, CDOM|All|Lab|41|3|110|27.4|36.6829268292683|31.4734801256473|514, 5002
35|Pinellas County Aquatic Preserve|9|Colored dissolved organic matter, CDOM|All|Lab|73|7|260|33|61.7652630136986|71.1100904469388|514, 5002, 5008
35|Pinellas County Aquatic Preserve|10|Colored dissolved organic matter, CDOM|All|Lab|114|4|110|13.111|21.9502105263158|21.71258793145|514, 5002, 5008
35|Pinellas County Aquatic Preserve|11|Colored dissolved organic matter, CDOM|All|Lab|38|5|85|10.977|26.5325263157895|28.8363665934198|514, 5002, 5008
35|Pinellas County Aquatic Preserve|12|Colored dissolved organic matter, CDOM|All|Lab|47|4.5|90|45|44.0429106382979|29.3588156723373|514, 5002, 5008
37|Rocky Bayou State Park Aquatic Preserve|1|Colored dissolved organic matter, CDOM|All|Lab|16|6|51|17|20.25|13.7283162356739|514
37|Rocky Bayou State Park Aquatic Preserve|2|Colored dissolved organic matter, CDOM|All|Lab|6|6|94|11|24.1666666666667|34.4175342909202|514
37|Rocky Bayou State Park Aquatic Preserve|3|Colored dissolved organic matter, CDOM|All|Lab|4|17|77|35|41|25.4689353265241|514
37|Rocky Bayou State Park Aquatic Preserve|4|Colored dissolved organic matter, CDOM|All|Lab|18|4|118|15|25.1666666666667|28.7059124879302|514
37|Rocky Bayou State Park Aquatic Preserve|5|Colored dissolved organic matter, CDOM|All|Lab|8|4|51|10.5|17|16.630436812406|514
37|Rocky Bayou State Park Aquatic Preserve|6|Colored dissolved organic matter, CDOM|All|Lab|6|7|47|18|21.8333333333333|13.7610561610171|514
37|Rocky Bayou State Park Aquatic Preserve|7|Colored dissolved organic matter, CDOM|All|Lab|19|6|78|23|28.8947368421053|22.0249725358439|514
37|Rocky Bayou State Park Aquatic Preserve|8|Colored dissolved organic matter, CDOM|All|Lab|3|15|120|29|54.6666666666667|57.0116947067296|514
37|Rocky Bayou State Park Aquatic Preserve|9|Colored dissolved organic matter, CDOM|All|Lab|7|10|87|14|33.4285714285714|30.0269720021691|514
37|Rocky Bayou State Park Aquatic Preserve|10|Colored dissolved organic matter, CDOM|All|Lab|16|4|29|11|13.625|7.88986691902975|514
37|Rocky Bayou State Park Aquatic Preserve|11|Colored dissolved organic matter, CDOM|All|Lab|6|4|18|9.5|9.66666666666667|4.67618077780005|514
37|Rocky Bayou State Park Aquatic Preserve|12|Colored dissolved organic matter, CDOM|All|Lab|6|4|21|9.5|11|7.09929573971954|514
38|Rookery Bay Aquatic Preserve|1|Colored dissolved organic matter, CDOM|All|Lab|2|5|7|6|6|1.4142135623731|514
38|Rookery Bay Aquatic Preserve|2|Colored dissolved organic matter, CDOM|All|Lab|32|3|16|5|6.28125|2.90976526045792|514
38|Rookery Bay Aquatic Preserve|3|Colored dissolved organic matter, CDOM|All|Lab|14|5|13|7.5|8.07142857142857|2.26899793925681|514
38|Rookery Bay Aquatic Preserve|4|Colored dissolved organic matter, CDOM|All|Lab|7|2|7|5|4.85714285714286|2.26778683805536|514
38|Rookery Bay Aquatic Preserve|5|Colored dissolved organic matter, CDOM|All|Lab|28|1|9|5|5.28571428571429|2.07019667802706|514
38|Rookery Bay Aquatic Preserve|6|Colored dissolved organic matter, CDOM|All|Lab|15|4|13|8|7.8|3.00475813145941|514
38|Rookery Bay Aquatic Preserve|7|Colored dissolved organic matter, CDOM|All|Lab|4|4|24|11.5|12.75|8.30160627027485|514
38|Rookery Bay Aquatic Preserve|8|Colored dissolved organic matter, CDOM|All|Lab|23|4|110|14|18.2608695652174|21.3141382682617|514, 5002
38|Rookery Bay Aquatic Preserve|9|Colored dissolved organic matter, CDOM|All|Lab|17|10|21|13|14|2.80624304008046|514
38|Rookery Bay Aquatic Preserve|10|Colored dissolved organic matter, CDOM|All|Lab|2|6|9|7.5|7.5|2.12132034355964|514
38|Rookery Bay Aquatic Preserve|11|Colored dissolved organic matter, CDOM|All|Lab|28|5|12|8.5|8.57142857142857|2.15042754454518|514
38|Rookery Bay Aquatic Preserve|12|Colored dissolved organic matter, CDOM|All|Lab|11|4|7|5|5|1.09544511501033|514
39|Rookery Bay National Estuarine Research Reserve|1|Colored dissolved organic matter, CDOM|All|Lab|4|5|11|7.5|7.75|2.5|514
39|Rookery Bay National Estuarine Research Reserve|2|Colored dissolved organic matter, CDOM|All|Lab|32|3|16|5|6.28125|2.90976526045792|514
39|Rookery Bay National Estuarine Research Reserve|3|Colored dissolved organic matter, CDOM|All|Lab|14|5|13|7.5|8.07142857142857|2.26899793925681|514
39|Rookery Bay National Estuarine Research Reserve|4|Colored dissolved organic matter, CDOM|All|Lab|12|2|16|7|7.66666666666667|4.55937263095251|514
39|Rookery Bay National Estuarine Research Reserve|5|Colored dissolved organic matter, CDOM|All|Lab|28|1|9|5|5.28571428571429|2.07019667802706|514
39|Rookery Bay National Estuarine Research Reserve|6|Colored dissolved organic matter, CDOM|All|Lab|19|4|24|9|9.89473684210526|5.44563777350587|514
39|Rookery Bay National Estuarine Research Reserve|7|Colored dissolved organic matter, CDOM|All|Lab|4|4|24|11.5|12.75|8.30160627027485|514
39|Rookery Bay National Estuarine Research Reserve|8|Colored dissolved organic matter, CDOM|All|Lab|22|4|30|13.5|14.0909090909091|7.54610647577431|514
39|Rookery Bay National Estuarine Research Reserve|9|Colored dissolved organic matter, CDOM|All|Lab|17|10|21|13|14|2.80624304008046|514
39|Rookery Bay National Estuarine Research Reserve|10|Colored dissolved organic matter, CDOM|All|Lab|2|6|9|7.5|7.5|2.12132034355964|514
39|Rookery Bay National Estuarine Research Reserve|11|Colored dissolved organic matter, CDOM|All|Lab|28|5|12|8.5|8.57142857142857|2.15042754454518|514
39|Rookery Bay National Estuarine Research Reserve|12|Colored dissolved organic matter, CDOM|All|Lab|11|4|7|5|5|1.09544511501033|514
40|St. Andrews State Park Aquatic Preserve|1|Colored dissolved organic matter, CDOM|All|Lab|12|3|27|5|7.83333333333333|7.14567044164549|514
40|St. Andrews State Park Aquatic Preserve|2|Colored dissolved organic matter, CDOM|All|Lab|8|2|7|5|4.875|2.10017006114131|514
40|St. Andrews State Park Aquatic Preserve|4|Colored dissolved organic matter, CDOM|All|Lab|39|1|55|6|10.5897435897436|12.5083507868227|514
40|St. Andrews State Park Aquatic Preserve|5|Colored dissolved organic matter, CDOM|All|Lab|8|2|43|4|8.875|13.8402879821401|514
40|St. Andrews State Park Aquatic Preserve|6|Colored dissolved organic matter, CDOM|All|Lab|12|1|11|5.5|5.33333333333333|3.22865953984659|514
40|St. Andrews State Park Aquatic Preserve|7|Colored dissolved organic matter, CDOM|All|Lab|15|1|35|5|6.66666666666667|8.02377419802878|514
40|St. Andrews State Park Aquatic Preserve|8|Colored dissolved organic matter, CDOM|All|Lab|10|0|56|10|15.7|17.9879589355398|514
40|St. Andrews State Park Aquatic Preserve|9|Colored dissolved organic matter, CDOM|All|Lab|4|2|7|5|4.75|2.06155281280883|514
40|St. Andrews State Park Aquatic Preserve|10|Colored dissolved organic matter, CDOM|All|Lab|33|2|18|7|8.84848484848485|4.34540858350233|514
40|St. Andrews State Park Aquatic Preserve|11|Colored dissolved organic matter, CDOM|All|Lab|5|2|5|4|3.6|1.14017542509914|514
40|St. Andrews State Park Aquatic Preserve|12|Colored dissolved organic matter, CDOM|All|Lab|8|3|7|5|4.75|1.58113883008419|514
41|St. Joseph Bay Aquatic Preserve|1|Colored dissolved organic matter, CDOM|All|Lab|75|1|28|6|8.04|6.7512561393758|514, 540
41|St. Joseph Bay Aquatic Preserve|2|Colored dissolved organic matter, CDOM|All|Lab|8|3|11|5.5|6|2.32992949004287|514
41|St. Joseph Bay Aquatic Preserve|3|Colored dissolved organic matter, CDOM|All|Lab|23|2.5|7.5|5|4.30434782608696|1.87531288561998|514, 540
41|St. Joseph Bay Aquatic Preserve|4|Colored dissolved organic matter, CDOM|All|Lab|94|2|28|6|6.95744680851064|5.04424487057722|514, 540
41|St. Joseph Bay Aquatic Preserve|5|Colored dissolved organic matter, CDOM|All|Lab|24|2.5|10|5.5|5.58333333333333|2.74521982435979|514, 540
41|St. Joseph Bay Aquatic Preserve|6|Colored dissolved organic matter, CDOM|All|Lab|24|2.5|17|6.5|7.83333333333333|3.97182103308301|514, 540
41|St. Joseph Bay Aquatic Preserve|7|Colored dissolved organic matter, CDOM|All|Lab|74|1|21|6|7|3.67516656970381|514
41|St. Joseph Bay Aquatic Preserve|8|Colored dissolved organic matter, CDOM|All|Lab|7|7|37|9|12.8571428571429|10.6993546756891|514
41|St. Joseph Bay Aquatic Preserve|9|Colored dissolved organic matter, CDOM|All|Lab|15|2.5|18|5|7.6|5.45501080266051|514, 540
41|St. Joseph Bay Aquatic Preserve|10|Colored dissolved organic matter, CDOM|All|Lab|51|2.5|19|6|6.84313725490196|2.97907736737137|514, 540
41|St. Joseph Bay Aquatic Preserve|11|Colored dissolved organic matter, CDOM|All|Lab|12|3|10|5|5.58333333333333|1.83195540504146|514
41|St. Joseph Bay Aquatic Preserve|12|Colored dissolved organic matter, CDOM|All|Lab|8|4.7|9.3|5.3|6.45|2.05356832297902|514, 540
