AreaID,ManagedAreaName,ParameterName,RelativeDepth,ActivityType,N_Total,N_AnalysisUse,N_H,perc_H,N_I,perc_I,N_Q,perc_Q,N_S,perc_S,N_U,perc_U
1,Alligator Harbor Aquatic Preserve,Turbidity,All,Field,84,0,0,0,78,0.110472197830213,32,0.0453219273149591,0,0,2,0.00283262045718494
2,Apalachicola Bay Aquatic Preserve,Turbidity,All,Field,3190,3190,0,0,78,0.110472197830213,32,0.0453219273149591,0,0,2,0.00283262045718494
3,Apalachicola National Estuarine Research Reserve,Turbidity,All,Field,3979,3979,0,0,78,0.110472197830213,32,0.0453219273149591,0,0,2,0.00283262045718494
4,Banana River Aquatic Preserve,Turbidity,All,Field,359,359,0,0,78,0.110472197830213,32,0.0453219273149591,0,0,2,0.00283262045718494
5,Big Bend Seagrasses Aquatic Preserve,Turbidity,All,Field,179,179,0,0,78,0.110472197830213,32,0.0453219273149591,0,0,2,0.00283262045718494
7,Biscayne Bay-Cape Florida to Monroe County Line Aquatic Preserve,Turbidity,All,Field,1,0,0,0,78,0.110472197830213,32,0.0453219273149591,0,0,2,0.00283262045718494
6,Biscayne Bay Aquatic Preserve,Turbidity,All,Field,2734,2734,0,0,78,0.110472197830213,32,0.0453219273149591,0,0,2,0.00283262045718494
8,Boca Ciega Bay Aquatic Preserve,Turbidity,All,Field,327,327,0,0,78,0.110472197830213,32,0.0453219273149591,0,0,2,0.00283262045718494
9,Cape Haze Aquatic Preserve,Turbidity,All,Field,1,0,0,0,78,0.110472197830213,32,0.0453219273149591,0,0,2,0.00283262045718494
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,Turbidity,All,Field,1,0,0,0,78,0.110472197830213,32,0.0453219273149591,0,0,2,0.00283262045718494
11,Cockroach Bay Aquatic Preserve,Turbidity,All,Field,1,0,0,0,78,0.110472197830213,32,0.0453219273149591,0,0,2,0.00283262045718494
13,Coupon Bight Aquatic Preserve,Turbidity,All,Field,74,74,0,0,78,0.110472197830213,32,0.0453219273149591,0,0,2,0.00283262045718494
14,Estero Bay Aquatic Preserve,Turbidity,All,Field,4986,4986,0,0,78,0.110472197830213,32,0.0453219273149591,0,0,2,0.00283262045718494
15,Florida Keys National Marine Sanctuary,Turbidity,All,Field,27261,27261,0,0,78,0.110472197830213,32,0.0453219273149591,0,0,2,0.00283262045718494
16,Fort Clinch State Park Aquatic Preserve,Turbidity,All,Field,5,0,0,0,78,0.110472197830213,32,0.0453219273149591,0,0,2,0.00283262045718494
17,Fort Pickens State Park Aquatic Preserve,Turbidity,All,Field,133,133,0,0,78,0.110472197830213,32,0.0453219273149591,0,0,2,0.00283262045718494
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,Turbidity,All,Field,647,647,0,0,78,0.110472197830213,32,0.0453219273149591,0,0,2,0.00283262045718494
19,Guana River Marsh Aquatic Preserve,Turbidity,All,Field,200,200,0,0,78,0.110472197830213,32,0.0453219273149591,0,0,2,0.00283262045718494
