AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
29|Mosquito Lagoon Aquatic Preserve|Secchi Depth|Surface|Field|TRUE|283|15|2006|2021|2021-10-25|0.7|TRUE|0.3904|0.0001|0.0222222222222222|0.505277777777778|16.5204|0.1229|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Secchi Depth|Surface|Field|TRUE|14503|23|1982|2021|2021-09-30|0.7|TRUE|-0.1015|0.0278|-0.00343388284089155|0.834905228252757|16.4538|0.1251|-1
48|Nature Coast Aquatic Preserve|Secchi Depth|Surface|Field|TRUE|1446|17|1986|2021|2021-06-24|1.7|TRUE|0.0377|0.8108|0.00276899168399172|1.45747210487662|6.718|0.8214|0
31|North Fork St. Lucie Aquatic Preserve|Secchi Depth|Surface|Field|TRUE|1513|23|1996|2021|2021-12-08|0.8|TRUE|-0.0607|0.2221|-0.00277777777777778|0.831908622423328|14.356|0.2139|0
32|Oklawaha River Aquatic Preserve|Secchi Depth|Surface|Field|FALSE|0|0||||||||||||
33|Pellicer Creek Aquatic Preserve|Secchi Depth|Surface|Field|TRUE|507|21|2002|2022|2022-01-12|0.6|TRUE|-0.0446|0.3653|0|0.671171875|8.4561|0.672|0
34|Pine Island Sound Aquatic Preserve|Secchi Depth|Surface|Field|TRUE|15962|28|1994|2022|2022-01-03|1.2|TRUE|0.1926|0|0.00899178481292844|1.22405992349519|5.6232|0.8973|1
35|Pinellas County Aquatic Preserve|Secchi Depth|Surface|Field|TRUE|23817|28|1994|2021|2021-12-16|1.2|TRUE|0.4247|0|0.0192452108355978|0.992684626614009|4.3948|0.9569|1
36|Rainbow Springs Aquatic Preserve|Secchi Depth|Surface|Field|FALSE|0|0||||||||||||
37|Rocky Bayou State Park Aquatic Preserve|Secchi Depth|Surface|Field|TRUE|409|22|1995|2021|2021-10-14|2.4384|TRUE|-0.1743|0.0005|-0.0304791972083333|2.77941842354968|8.4413|0.6733|-1
38|Rookery Bay Aquatic Preserve|Secchi Depth|Surface|Field|TRUE|320|18|1998|2021|2021-11-16|1.2|TRUE|-0.2885|0.0012|-0.0291671743333334|1.3325142232549|11.9984|0.3638|-1
39|Rookery Bay National Estuarine Research Reserve|Secchi Depth|Surface|Field|TRUE|459|18|1998|2021|2021-11-17|1.15825408|TRUE|-0.1814|0.0205|-0.01828822125|1.29369711376128|13.6017|0.2558|-1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Secchi Depth|Surface|Field|TRUE|4904|13|1997|2021|2021-06-11|5|TRUE|0.6659|0|0.30576303487954|-1.11563119270174|2.611|0.9949|1
40|St. Andrews State Park Aquatic Preserve|Secchi Depth|Surface|Field|TRUE|1239|29|1991|2021|2021-10-08|2|TRUE|-0.2503|0|-0.0727617245833333|4.84979984457964|9.0957|0.6131|-1
41|St. Joseph Bay Aquatic Preserve|Secchi Depth|Surface|Field|TRUE|995|22|1991|2021|2021-10-21|1.61545964|TRUE|0.1328|0.0212|0.0195012837878788|1.49778607233333|14.6875|0.1973|1
42|St. Joseph Bay State Buffer Preserve|Secchi Depth|Surface|Field|FALSE|4|1|2017|2017|2017-09-20|0.55||||||||
43|St. Martins Marsh Aquatic Preserve|Secchi Depth|Surface|Field|TRUE|470|18|1991|2021|2021-02-02|0.9|TRUE|-0.0397|0.9686|0|0.960764320220842|9.049|0.6174|0
44|Terra Ceia Aquatic Preserve|Secchi Depth|Surface|Field|TRUE|8119|27|1995|2021|2021-11-17|1|TRUE|0.3534|0|0.0338602414452886|0.817031881574653|7.246|0.7788|1
45|Tomoka Marsh Aquatic Preserve|Secchi Depth|Surface|Field|FALSE|161|9|2000|2021|2021-09-07|0.6||||||||
46|Wekiva River Aquatic Preserve|Secchi Depth|Surface|Field|FALSE|0|0||||||||||||
47|Yellow River Marsh Aquatic Preserve|Secchi Depth|Surface|Field|FALSE|89|7|2001|2020|2020-12-08|0.8||||||||
