AreaID,ManagedAreaName,ParameterName,RelativeDepth,ActivityType,N_Total,N_AnalysisUse,N_H,perc_H,N_I,perc_I,N_Q,perc_Q,N_S,perc_S,N_U,perc_U
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,Turbidity,Surface,Sample,3716,3716,0,0,3549,1.59412478102682,520,0.233571396487446,0,0,238,0.106903831469254
28,Matlacha Pass Aquatic Preserve,Turbidity,Surface,Sample,1827,1827,0,0,3549,1.59412478102682,520,0.233571396487446,0,0,238,0.106903831469254
29,Mosquito Lagoon Aquatic Preserve,Turbidity,Surface,Sample,3400,3400,0,0,3549,1.59412478102682,520,0.233571396487446,0,0,238,0.106903831469254
30,Nassau River-St. Johns River Marshes Aquatic Preserve,Turbidity,Surface,Sample,344,344,0,0,3549,1.59412478102682,520,0.233571396487446,0,0,238,0.106903831469254
48,Nature Coast Aquatic Preserve,Turbidity,Surface,Sample,1023,1023,0,0,3549,1.59412478102682,520,0.233571396487446,0,0,238,0.106903831469254
31,North Fork St. Lucie Aquatic Preserve,Turbidity,Surface,Sample,254,254,0,0,3549,1.59412478102682,520,0.233571396487446,0,0,238,0.106903831469254
32,Oklawaha River Aquatic Preserve,Turbidity,Surface,Sample,1,0,0,0,3549,1.59412478102682,520,0.233571396487446,0,0,238,0.106903831469254
33,Pellicer Creek Aquatic Preserve,Turbidity,Surface,Sample,139,0,0,0,3549,1.59412478102682,520,0.233571396487446,0,0,238,0.106903831469254
34,Pine Island Sound Aquatic Preserve,Turbidity,Surface,Sample,4252,4252,0,0,3549,1.59412478102682,520,0.233571396487446,0,0,238,0.106903831469254
35,Pinellas County Aquatic Preserve,Turbidity,Surface,Sample,15980,15980,0,0,3549,1.59412478102682,520,0.233571396487446,0,0,238,0.106903831469254
36,Rainbow Springs Aquatic Preserve,Turbidity,Surface,Sample,1,0,0,0,3549,1.59412478102682,520,0.233571396487446,0,0,238,0.106903831469254
37,Rocky Bayou State Park Aquatic Preserve,Turbidity,Surface,Sample,119,119,0,0,3549,1.59412478102682,520,0.233571396487446,0,0,238,0.106903831469254
38,Rookery Bay Aquatic Preserve,Turbidity,Surface,Sample,711,711,0,0,3549,1.59412478102682,520,0.233571396487446,0,0,238,0.106903831469254
39,Rookery Bay National Estuarine Research Reserve,Turbidity,Surface,Sample,3982,3982,0,0,3549,1.59412478102682,520,0.233571396487446,0,0,238,0.106903831469254
12,Southeast Florida Coral Reef Ecosystem Conservation Area,Turbidity,Surface,Sample,4602,0,0,0,3549,1.59412478102682,520,0.233571396487446,0,0,238,0.106903831469254
40,St. Andrews State Park Aquatic Preserve,Turbidity,Surface,Sample,141,141,0,0,3549,1.59412478102682,520,0.233571396487446,0,0,238,0.106903831469254
41,St. Joseph Bay Aquatic Preserve,Turbidity,Surface,Sample,2537,2537,0,0,3549,1.59412478102682,520,0.233571396487446,0,0,238,0.106903831469254
42,St. Joseph Bay State Buffer Preserve,Turbidity,Surface,Sample,1,0,0,0,3549,1.59412478102682,520,0.233571396487446,0,0,238,0.106903831469254
43,St. Martins Marsh Aquatic Preserve,Turbidity,Surface,Sample,2943,2943,0,0,3549,1.59412478102682,520,0.233571396487446,0,0,238,0.106903831469254
44,Terra Ceia Aquatic Preserve,Turbidity,Surface,Sample,6905,6905,0,0,3549,1.59412478102682,520,0.233571396487446,0,0,238,0.106903831469254
45,Tomoka Marsh Aquatic Preserve,Turbidity,Surface,Sample,275,275,0,0,3549,1.59412478102682,520,0.233571396487446,0,0,238,0.106903831469254
46,Wekiva River Aquatic Preserve,Turbidity,Surface,Sample,1,0,0,0,3549,1.59412478102682,520,0.233571396487446,0,0,238,0.106903831469254
47,Yellow River Marsh Aquatic Preserve,Turbidity,Surface,Sample,563,563,0,0,3549,1.59412478102682,520,0.233571396487446,0,0,238,0.106903831469254
