AreaID,ManagedAreaName,ParameterName,RelativeDepth,ActivityType,N_Total,N_AnalysisUse,N_H,perc_H,N_I,perc_I,N_Q,perc_Q,N_S,perc_S,N_U,perc_U
14,Estero Bay Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,All,268,268,0,0,1192,1.99371111259785,91,0.152204455743627,0,0,1132,1.89335652639326
15,Florida Keys National Marine Sanctuary,Chlorophyll a uncorrected for pheophytin,Surface,All,16740,16740,0,0,1192,1.99371111259785,91,0.152204455743627,0,0,1132,1.89335652639326
16,Fort Clinch State Park Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,All,24,0,0,0,1192,1.99371111259785,91,0.152204455743627,0,0,1132,1.89335652639326
17,Fort Pickens State Park Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,All,205,205,0,0,1192,1.99371111259785,91,0.152204455743627,0,0,1132,1.89335652639326
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,All,639,639,0,0,1192,1.99371111259785,91,0.152204455743627,0,0,1132,1.89335652639326
19,Guana River Marsh Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,All,377,377,0,0,1192,1.99371111259785,91,0.152204455743627,0,0,1132,1.89335652639326
20,Guana Tolomato Matanzas National Estuarine Research Reserve,Chlorophyll a uncorrected for pheophytin,Surface,All,3016,3016,0,0,1192,1.99371111259785,91,0.152204455743627,0,0,1132,1.89335652639326
21,Indian River-Malabar to Vero Beach Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,All,94,94,0,0,1192,1.99371111259785,91,0.152204455743627,0,0,1132,1.89335652639326
22,Indian River-Vero Beach to Ft. Pierce Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,All,40,0,0,0,1192,1.99371111259785,91,0.152204455743627,0,0,1132,1.89335652639326
23,Jensen Beach to Jupiter Inlet Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,All,310,310,0,0,1192,1.99371111259785,91,0.152204455743627,0,0,1132,1.89335652639326
25,Lemon Bay Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,All,199,199,0,0,1192,1.99371111259785,91,0.152204455743627,0,0,1132,1.89335652639326
26,Lignumvitae Key Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,All,63,0,0,0,1192,1.99371111259785,91,0.152204455743627,0,0,1132,1.89335652639326
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,All,3309,3309,0,0,1192,1.99371111259785,91,0.152204455743627,0,0,1132,1.89335652639326
28,Matlacha Pass Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,All,225,225,0,0,1192,1.99371111259785,91,0.152204455743627,0,0,1132,1.89335652639326
29,Mosquito Lagoon Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,All,32,0,0,0,1192,1.99371111259785,91,0.152204455743627,0,0,1132,1.89335652639326
30,Nassau River-St. Johns River Marshes Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,All,107,107,0,0,1192,1.99371111259785,91,0.152204455743627,0,0,1132,1.89335652639326
48,Nature Coast Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,All,1926,1926,0,0,1192,1.99371111259785,91,0.152204455743627,0,0,1132,1.89335652639326
31,North Fork St. Lucie Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,All,246,246,0,0,1192,1.99371111259785,91,0.152204455743627,0,0,1132,1.89335652639326
33,Pellicer Creek Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,All,1982,1982,0,0,1192,1.99371111259785,91,0.152204455743627,0,0,1132,1.89335652639326
34,Pine Island Sound Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,All,402,402,0,0,1192,1.99371111259785,91,0.152204455743627,0,0,1132,1.89335652639326
35,Pinellas County Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,All,2711,2711,0,0,1192,1.99371111259785,91,0.152204455743627,0,0,1132,1.89335652639326
37,Rocky Bayou State Park Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,All,399,399,0,0,1192,1.99371111259785,91,0.152204455743627,0,0,1132,1.89335652639326
38,Rookery Bay Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,All,3205,3205,0,0,1192,1.99371111259785,91,0.152204455743627,0,0,1132,1.89335652639326
39,Rookery Bay National Estuarine Research Reserve,Chlorophyll a uncorrected for pheophytin,Surface,All,5082,5082,0,0,1192,1.99371111259785,91,0.152204455743627,0,0,1132,1.89335652639326
12,Southeast Florida Coral Reef Ecosystem Conservation Area,Chlorophyll a uncorrected for pheophytin,Surface,All,1027,0,0,0,1192,1.99371111259785,91,0.152204455743627,0,0,1132,1.89335652639326
40,St. Andrews State Park Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,All,728,728,0,0,1192,1.99371111259785,91,0.152204455743627,0,0,1132,1.89335652639326
41,St. Joseph Bay Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,All,828,828,0,0,1192,1.99371111259785,91,0.152204455743627,0,0,1132,1.89335652639326
42,St. Joseph Bay State Buffer Preserve,Chlorophyll a uncorrected for pheophytin,Surface,All,45,0,0,0,1192,1.99371111259785,91,0.152204455743627,0,0,1132,1.89335652639326
43,St. Martins Marsh Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,All,358,358,0,0,1192,1.99371111259785,91,0.152204455743627,0,0,1132,1.89335652639326
44,Terra Ceia Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,All,404,404,0,0,1192,1.99371111259785,91,0.152204455743627,0,0,1132,1.89335652639326
45,Tomoka Marsh Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,All,61,0,0,0,1192,1.99371111259785,91,0.152204455743627,0,0,1132,1.89335652639326
47,Yellow River Marsh Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,All,25,0,0,0,1192,1.99371111259785,91,0.152204455743627,0,0,1132,1.89335652639326
