AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|Season|Median|Independent|tau|z|p_z|chi_sq|p_chi_sq|SennSlope|SennIntercept|Trend
13|Coupon Bight Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|99|20|1995|2021|9|0.01038395|TRUE|0.4286|1.5019|0.1331|||0.0000884796568627451|0.00483224840686275|1
13|Coupon Bight Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|99|20|1995|2021|10|0.00665936|TRUE|0.3611|1.7063|0.088|||0.000213552105263158|0.00443737473684211|1
13|Coupon Bight Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|99|20|1995|2021|11|0.007|TRUE|0.4286|1.4029|0.1606|||0.000258579663461538|0.00597992286057693|1
13|Coupon Bight Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|99|20|1995|2021|12|0.007938765|TRUE|0.5238|2.5044|0.0123|||0.000501358666666667|0.00486900466666667|1
14|Estero Bay Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|678|22|1998|2022|All|0.038|TRUE|-0.0151|-0.6662|0.5053|17.8318|0.0856|-0.000006|0.0412797843137255|0
14|Estero Bay Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|678|22|1998|2022|1|0.033|TRUE|0.0573|0.849|0.3959|||0.000235294117647059|0.0318235294117647|0
14|Estero Bay Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|678|22|1998|2022|2|0.0415|TRUE|0.0829|0.4009|0.6885|||0.000333333333333333|0.0253333333333333|0
14|Estero Bay Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|678|22|1998|2022|3|0.042|TRUE|-0.0885|-0.7821|0.4341|||-0.000499999999999999|0.052|0
14|Estero Bay Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|678|22|1998|2022|4|0.048|TRUE|-0.1232|2.5158|0.0119|||-0.00103571428571429|0.0565357142857143|0
14|Estero Bay Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|678|22|1998|2022|5|0.041|TRUE|0|-0.8304|0.4063|||0|0.03|0
14|Estero Bay Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|678|22|1998|2022|6|0.041|TRUE|-0.0732|-0.9849|0.3246|||-0.000392307692307692|0.0446307692307692|0
14|Estero Bay Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|678|22|1998|2022|7|0.036|TRUE|0.0339|-0.8776|0.3802|||0.0000126666666666667|0.0412213333333333|0
14|Estero Bay Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|678|22|1998|2022|8|0.039|TRUE|0.0407|0.5255|0.5993|||0.000125|0.03625|0
14|Estero Bay Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|678|22|1998|2022|9|0.04|TRUE|0.2364|-2.469|0.0135|||0.001|0.025|0
14|Estero Bay Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|678|22|1998|2022|10|0.036|TRUE|-0.0718|-0.8234|0.4103|||-0.000214285714285714|0.0468214285714286|0
14|Estero Bay Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|678|22|1998|2022|11|0.037|TRUE|-0.2019|0.7531|0.4514|||-0.000736842105263158|0.0562105263157895|0
14|Estero Bay Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|678|22|1998|2022|12|0.03|TRUE|-0.0628|0|1|||-0.000242647058823529|0.0413382352941176|0
15|Florida Keys National Marine Sanctuary|Total Phosphorus|Surface|Sample|TRUE|18008|28|1970|2021|All|0.00585807|TRUE|0.1281|25.8867|0|260.8722|0|0.0000873566666666667|0.00264098636363636|1
15|Florida Keys National Marine Sanctuary|Total Phosphorus|Surface|Sample|TRUE|18008|28|1970|2021|1|0.006143|TRUE|0.1694|-2.769|0.0056|||0.000092695|0.00166765|1
15|Florida Keys National Marine Sanctuary|Total Phosphorus|Surface|Sample|TRUE|18008|28|1970|2021|2|0.00601907|TRUE|0.2805|12.4818|0|||0.000273200769230769|-0.00385815769230769|1
15|Florida Keys National Marine Sanctuary|Total Phosphorus|Surface|Sample|TRUE|18008|28|1970|2021|3|0.00640942|TRUE|0.1273|9.3231|0|||0.0000861627272727273|0.00244789636363636|1
15|Florida Keys National Marine Sanctuary|Total Phosphorus|Surface|Sample|TRUE|18008|28|1970|2021|4|0.00540717|TRUE|0.1365|7.2154|0|||0.000109141578947368|0.00136893157894737|1
15|Florida Keys National Marine Sanctuary|Total Phosphorus|Surface|Sample|TRUE|18008|28|1970|2021|5|0.00572208|TRUE|0.079|8.1276|0|||0.0000459633333333333|0.00422072666666667|1
15|Florida Keys National Marine Sanctuary|Total Phosphorus|Surface|Sample|TRUE|18008|28|1970|2021|6|0.0064542|TRUE|0.2085|4.5287|0|||0.000181454545454545|-0.00160202090909091|1
15|Florida Keys National Marine Sanctuary|Total Phosphorus|Surface|Sample|TRUE|18008|28|1970|2021|7|0.00557528|TRUE|0.0528|5.9289|0|||0.0000324883333333333|0.00452147833333333|1
15|Florida Keys National Marine Sanctuary|Total Phosphorus|Surface|Sample|TRUE|18008|28|1970|2021|8|0.00597707|TRUE|0.0927|16.2171|0|||0.0000568112500000001|0.003530075|1
15|Florida Keys National Marine Sanctuary|Total Phosphorus|Surface|Sample|TRUE|18008|28|1970|2021|9|0.0058277|TRUE|0.087|10.2371|0|||0.0000401878947368421|0.00504762368421053|1
15|Florida Keys National Marine Sanctuary|Total Phosphorus|Surface|Sample|TRUE|18008|28|1970|2021|10|0.00565857|TRUE|0.1772|3.132|0.0017|||0.000110435|0.001078995|1
15|Florida Keys National Marine Sanctuary|Total Phosphorus|Surface|Sample|TRUE|18008|28|1970|2021|11|0.00592137|TRUE|0.156|4.6111|0|||0.0000966309090909091|0.00283407636363636|1
15|Florida Keys National Marine Sanctuary|Total Phosphorus|Surface|Sample|TRUE|18008|28|1970|2021|12|0.00537545|TRUE|-0.0511|9.6767|0|||-0.0000348254166666666|0.007396715|-1
16|Fort Clinch State Park Aquatic Preserve|Total Phosphorus|Surface|Sample|FALSE|40|7|2004|2021|||||||||||
17|Fort Pickens State Park Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|98|16|1999|2021|All|0.016|TRUE|-0.1034|-1.1641|0.2444|11.782|0.3803|-0.0003|0.015242803030303|0
17|Fort Pickens State Park Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|98|16|1999|2021|1||TRUE|0.0667|||||0.00107222222222222|0.00520555555555556|
17|Fort Pickens State Park Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|98|16|1999|2021|2|0.017|TRUE|0.3333|0.3397|0.7341|||0.00689791666666667|0.00920416666666667|0
17|Fort Pickens State Park Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|98|16|1999|2021|3|0.011|TRUE|0.2857|-0.4642|0.6425|||0.000613157894736842|0.00733552631578947|0
17|Fort Pickens State Park Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|98|16|1999|2021|4|0.0185|TRUE|0.0667|-2.398|0.0165|||0.0000972222222222222|0.00952777777777778|0
17|Fort Pickens State Park Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|98|16|1999|2021|5|0.024|TRUE|-0.3778|-1.4641|0.1432|||-0.00153846153846154|0.0278461538461538|0
17|Fort Pickens State Park Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|98|16|1999|2021|6|0.0105|TRUE|-0.0357|0.3198|0.7492|||-0.0000416666666666666|0.0149583333333333|0
17|Fort Pickens State Park Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|98|16|1999|2021|7|0.018|TRUE|-0.1333|-0.818|0.4134|||-0.000377272727272727|0.0155272727272727|0
17|Fort Pickens State Park Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|98|16|1999|2021|8|0.0145|TRUE|-0.2|0|1|||-0.00172727272727273|0.0370909090909091|0
17|Fort Pickens State Park Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|98|16|1999|2021|9|0.0155|TRUE|0.3333|-0.3963|0.6919|||0.00709090909090909|-0.00427272727272727|0
17|Fort Pickens State Park Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|98|16|1999|2021|10|0.015|TRUE|-1|0.8796|0.3791|||-0.006|0.039|0
17|Fort Pickens State Park Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|98|16|1999|2021|11|0.023|TRUE|-0.2222|0.3397|0.7341|||-0.000615384615384616|0.0232307692307692|0
17|Fort Pickens State Park Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|98|16|1999|2021|12|0.017|TRUE|-0.6|0.1845|0.8537|||-0.000713636363636364|0.0202840909090909|0
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|2957|22|1999|2022|All|0.094|TRUE|0.1904|15.6223|0|73.1803|0|0.005|0.035|1
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|2957|22|1999|2022|1|0.08|TRUE|0.2264|1.6189|0.1055|||0.0116666666666667|0.035|2
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|2957|22|1999|2022|2|0.069|TRUE|0.2365|3.2288|0.0012|||0.0103333333333333|0.033|2
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|2957|22|1999|2022|3|0.071|TRUE|0.0504|3.0846|0.002|||0.001|0.0805|1
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|2957|22|1999|2022|4|0.071|TRUE|0.0718|4.2361|0|||0.00141029411764706|0.0623713235294118|1
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|2957|22|1999|2022|5|0.0775|TRUE|0.0292|6.7637|0|||0.00102941176470588|0.114647058823529|1
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|2957|22|1999|2022|6|0.083|TRUE|0.1361|9.2352|0|||0.00235936363636364|0.0426876363636364|1
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|2957|22|1999|2022|7|0.127|TRUE|0.178|0.6857|0.4929|||0.003|0.035|1
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|2957|22|1999|2022|8|0.175|TRUE|0.2455|5.3635|0|||0.015|0.02|1
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|2957|22|1999|2022|9|0.2|TRUE|0.3063|5.8088|0|||0.00668038333333333|0.000675591666666656|1
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|2957|22|1999|2022|10|0.157|TRUE|0.2689|5.446|0|||0.007|0.024|1
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|2957|22|1999|2022|11|0.108|TRUE|0.1385|6.7101|0|||0.00233333333333333|0.041|1
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|2957|22|1999|2022|12|0.0925|TRUE|0.3768|1.2|0.2301|||0.00922061111111111|-0.0230370277777778|1
19|Guana River Marsh Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|1951|25|1997|2021|All|0.083|TRUE|-0.1957|-12.6829|0|26.667|0.0052|-0.00151111111111111|0.100917857142857|-1
19|Guana River Marsh Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|1951|25|1997|2021|1|0.0665|TRUE|-0.1469|-6.9166|0|||-0.00126314144736842|0.116957697368421|-1
19|Guana River Marsh Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|1951|25|1997|2021|2|0.0665|TRUE|-0.166|-3.2233|0.0013|||-0.00171666666666667|0.103483333333333|-1
19|Guana River Marsh Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|1951|25|1997|2021|3|0.0722|TRUE|-0.1904|-2.302|0.0213|||-0.0015|0.09831|-1
19|Guana River Marsh Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|1951|25|1997|2021|4|0.07714|TRUE|-0.1692|-2.4318|0.015|||-0.00184875|0.11633625|-1
19|Guana River Marsh Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|1951|25|1997|2021|5|0.0846|TRUE|-0.2407|-3.0679|0.0022|||-0.0021043956043956|0.118848351648352|-1
19|Guana River Marsh Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|1951|25|1997|2021|6|0.096|TRUE|-0.368|-3.2193|0.0013|||-0.00215384615384615|0.0923461538461538|-1
19|Guana River Marsh Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|1951|25|1997|2021|7|0.0957|TRUE|-0.1684|-4.5509|0|||-0.00105|0.077525|-1
19|Guana River Marsh Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|1951|25|1997|2021|8|0.1|TRUE|-0.1496|-3.0592|0.0022|||-0.00126666666666667|0.113933333333333|-1
19|Guana River Marsh Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|1951|25|1997|2021|9|0.1018|TRUE|-0.1214|-2.6964|0.007|||-0.000958333333333333|0.0817833333333333|-1
19|Guana River Marsh Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|1951|25|1997|2021|10|0.090855|TRUE|-0.1237|-2.8598|0.0042|||-0.00101742424242424|0.0873142424242424|-1
19|Guana River Marsh Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|1951|25|1997|2021|11|0.08181|TRUE|-0.3704|-3.6558|0.0003|||-0.0019047619047619|0.0983523809523809|-1
19|Guana River Marsh Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|1951|25|1997|2021|12|0.0774|TRUE|-0.1584|-6.7092|0|||-0.00137428571428572|0.105972142857143|-1
20|Guana Tolomato Matanzas National Estuarine Research Reserve|Total Phosphorus|Surface|Sample|TRUE|3928|25|1997|2021|All|0.078|TRUE|-0.1498|-13.8252|0|39.8767|0|-0.001075|0.0938152100840336|-1
20|Guana Tolomato Matanzas National Estuarine Research Reserve|Total Phosphorus|Surface|Sample|TRUE|3928|25|1997|2021|1|0.06416|TRUE|-0.0609|-6.8847|0|||-0.000695238095238095|0.11112380952381|-1
20|Guana Tolomato Matanzas National Estuarine Research Reserve|Total Phosphorus|Surface|Sample|TRUE|3928|25|1997|2021|2|0.063|TRUE|-0.099|-3.7092|0.0002|||-0.0007|0.0892|-1
20|Guana Tolomato Matanzas National Estuarine Research Reserve|Total Phosphorus|Surface|Sample|TRUE|3928|25|1997|2021|3|0.068|TRUE|-0.1218|-4.1055|0|||-0.001025|0.109175|-1
20|Guana Tolomato Matanzas National Estuarine Research Reserve|Total Phosphorus|Surface|Sample|TRUE|3928|25|1997|2021|4|0.078|TRUE|-0.2517|-2.827|0.0047|||-0.0015|0.08966|-1
20|Guana Tolomato Matanzas National Estuarine Research Reserve|Total Phosphorus|Surface|Sample|TRUE|3928|25|1997|2021|5|0.084|TRUE|-0.1499|-1.9771|0.048|||-0.000988888888888889|0.0833277777777778|-1
20|Guana Tolomato Matanzas National Estuarine Research Reserve|Total Phosphorus|Surface|Sample|TRUE|3928|25|1997|2021|6|0.1|TRUE|-0.0864|-1.6531|0.0983|||-0.000818181818181818|0.112730909090909|-1
20|Guana Tolomato Matanzas National Estuarine Research Reserve|Total Phosphorus|Surface|Sample|TRUE|3928|25|1997|2021|7|0.09964|TRUE|-0.1356|-2.3315|0.0197|||-0.0008|0.0758|-1
20|Guana Tolomato Matanzas National Estuarine Research Reserve|Total Phosphorus|Surface|Sample|TRUE|3928|25|1997|2021|8|0.0938|TRUE|-0.0725|-3.432|0.0006|||-0.000670651260504201|0.0947304201680672|-1
20|Guana Tolomato Matanzas National Estuarine Research Reserve|Total Phosphorus|Surface|Sample|TRUE|3928|25|1997|2021|9|0.0905|TRUE|-0.2511|-3.2706|0.0011|||-0.00165|0.0929|-1
20|Guana Tolomato Matanzas National Estuarine Research Reserve|Total Phosphorus|Surface|Sample|TRUE|3928|25|1997|2021|10|0.0835|TRUE|-0.1256|-5.0645|0|||-0.001|0.1065|-1
20|Guana Tolomato Matanzas National Estuarine Research Reserve|Total Phosphorus|Surface|Sample|TRUE|3928|25|1997|2021|11|0.0698|TRUE|-0.2644|-6.7182|0|||-0.00132142857142857|0.0848214285714286|-1
20|Guana Tolomato Matanzas National Estuarine Research Reserve|Total Phosphorus|Surface|Sample|TRUE|3928|25|1997|2021|12|0.065|TRUE|-0.2016|-6.8958|0|||-0.00163157894736842|0.111236842105263|-1
21|Indian River-Malabar to Vero Beach Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|5224|25|1997|2021|All|0.054|TRUE|0.0044|0.7597|0.4474|64.879|0|0.0000364705882352942|0.0556526339285714|0
21|Indian River-Malabar to Vero Beach Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|5224|25|1997|2021|1|0.0396|TRUE|0.0461|1.9961|0.0459|||0.000253846153846154|0.0384615384615385|0
21|Indian River-Malabar to Vero Beach Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|5224|25|1997|2021|2|0.0373|TRUE|0.0611|2.9321|0.0034|||0.00029366028708134|0.0366633971291866|0
21|Indian River-Malabar to Vero Beach Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|5224|25|1997|2021|3|0.041|TRUE|0.0087|1.4606|0.1441|||0.0000683035714285713|0.0533852678571429|0
21|Indian River-Malabar to Vero Beach Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|5224|25|1997|2021|4|0.05133|TRUE|-0.0579|2.8706|0.0041|||-0.000666666666666666|0.0797333333333333|0
21|Indian River-Malabar to Vero Beach Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|5224|25|1997|2021|5|0.061|TRUE|0.0917|1.3426|0.1794|||0.0005|0.0323|0
21|Indian River-Malabar to Vero Beach Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|5224|25|1997|2021|6|0.06965|TRUE|-0.0307|-2.687|0.0072|||-0.00032275|0.0714775|0
21|Indian River-Malabar to Vero Beach Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|5224|25|1997|2021|7|0.0724|TRUE|0.0917|-1.7298|0.0837|||0.000605|0.044675|0
21|Indian River-Malabar to Vero Beach Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|5224|25|1997|2021|8|0.074|TRUE|0.0423|-4.6786|0|||0.00028|0.05792|0
21|Indian River-Malabar to Vero Beach Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|5224|25|1997|2021|9|0.074|TRUE|-0.0841|-1.7296|0.0837|||-0.000692307692307692|0.0772653846153846|0
21|Indian River-Malabar to Vero Beach Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|5224|25|1997|2021|10|0.06825|TRUE|-0.156|-0.9525|0.3409|||-0.00177777777777778|0.0917777777777778|0
21|Indian River-Malabar to Vero Beach Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|5224|25|1997|2021|11|0.054|TRUE|0.0646|0.2695|0.7875|||0.000425|0.044175|0
21|Indian River-Malabar to Vero Beach Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|5224|25|1997|2021|12|0.048|TRUE|-0.0581|2.0343|0.0419|||-0.00065|0.0805|0
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|1666|25|1997|2021|All|0.05955|TRUE|-0.0068|-0.1844|0.8537|30.0345|0.0016|0|0.0687522727272727|0
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|1666|25|1997|2021|1|0.045|TRUE|-0.0466|2.3991|0.0164|||-0.000289204545454545|0.06918125|0
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|1666|25|1997|2021|2|0.044|TRUE|0.1285|1.5739|0.1155|||0.000517583333333333|0.039565375|0
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|1666|25|1997|2021|3|0.05|TRUE|-0.082|1.0961|0.273|||-0.000826666666666666|0.0762666666666667|0
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|1666|25|1997|2021|4|0.054|TRUE|0.0647|-0.1926|0.8472|||0.00035|0.04615|0
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|1666|25|1997|2021|5|0.066|TRUE|0.1238|-0.807|0.4197|||0.00102061594202899|0.0645750724637681|0
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|1666|25|1997|2021|6|0.064|TRUE|-0.0675|-0.9595|0.3373|||-0.00053939393939394|0.0687545454545455|0
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|1666|25|1997|2021|7|0.068|TRUE|0.0167|-1.317|0.1879|||0.000186666666666667|0.0832333333333333|0
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|1666|25|1997|2021|8|0.0665|TRUE|-0.0534|-1.9609|0.0499|||-0.000475000000000001|0.06875|0
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|1666|25|1997|2021|9|0.0657|TRUE|-0.1758|-2.8615|0.0042|||-0.00183984962406015|0.0859383458646617|0
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|1666|25|1997|2021|10|0.0851|TRUE|-0.1126|0.3047|0.7606|||-0.000958333333333334|0.0760833333333333|0
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|1666|25|1997|2021|11|0.07274|TRUE|0.0866|2.0243|0.0429|||0.000333333333333334|0.0403333333333333|0
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|1666|25|1997|2021|12|0.0639|TRUE|-0.0101|-1.1158|0.2645|||-0.000059411764705882|0.0546535294117647|0
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|552|31|1991|2021|All|0.025|TRUE|-0.1253|-3.9494|0.0001|28.1799|0.003|-0.000333333333333334|0.0248125|-1
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|552|31|1991|2021|1|0.021|TRUE|-0.0123|1.0179|0.3087|||0|0.0265|-1
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|552|31|1991|2021|2|0.0265|TRUE|-0.3462|-0.0686|0.9453|||-0.00238675213675214|0.100688034188034|-1
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|552|31|1991|2021|3|0.015|TRUE|-0.1429|-1.6831|0.0924|||-0.000642857142857143|0.0498928571428571|-1
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|552|31|1991|2021|4|0.023|TRUE|-0.0589|1.824|0.0681|||-0.000117647058823529|0.0173823529411765|-1
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|552|31|1991|2021|5|0.015|TRUE|-0.1492|-2.5602|0.0105|||-0.000333333333333333|0.0198333333333333|-1
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|552|31|1991|2021|6|0.038|TRUE|-0.2454|-0.9469|0.3437|||-0.0024|0.1089|-1
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|552|31|1991|2021|7|0.0155|TRUE|-0.2285|-0.7402|0.4592|||-0.000587121212121212|0.0226325757575758|-1
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|552|31|1991|2021|8|0.0625|TRUE|-0.0739|-3.6677|0.0002|||-0.00025|0.023125|-1
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|552|31|1991|2021|9|0.0195|TRUE|-0.1835|-0.7677|0.4427|||-0.0008|0.0412|-1
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|552|31|1991|2021|10|0.0525|TRUE|0.2924|-2.4477|0.0144|||0.000745977011494253|0.00136666666666667|1
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|552|31|1991|2021|11|0.03|TRUE|0.0832|-2.144|0.032|||0.000166666666666666|0.01825|1
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|552|31|1991|2021|12|0.048|TRUE|-0.6786|-2.2922|0.0219|||-0.003125|0.0870625|-1
24|Lake Jackson Aquatic Preserve|Total Phosphorus|Surface|Sample|FALSE|0|0|||||||||||||
25|Lemon Bay Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|1543|25|1997|2022|All|0.14|TRUE|-0.2986|-17.2262|0|11.7991|0.3789|-0.0065|0.212883522727273|-1
25|Lemon Bay Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|1543|25|1997|2022|1|0.125|TRUE|-0.2265|-3.6657|0.0002|||-0.005|0.235|-1
25|Lemon Bay Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|1543|25|1997|2022|2|0.12|TRUE|-0.3116|-5.5348|0|||-0.0075|0.225|-1
25|Lemon Bay Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|1543|25|1997|2022|3|0.114|TRUE|-0.2364|-4.5837|0|||-0.00541176470588235|0.206176470588235|-1
25|Lemon Bay Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|1543|25|1997|2022|4|0.11|TRUE|-0.3882|-5.1071|0|||-0.00714285714285714|0.21|-1
25|Lemon Bay Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|1543|25|1997|2022|5|0.11|TRUE|-0.33|-7.2385|0|||-0.00635828877005348|0.209016042780749|-1
25|Lemon Bay Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|1543|25|1997|2022|6|0.12|TRUE|-0.1939|-5.5948|0|||-0.00545454545454545|0.215454545454545|-1
25|Lemon Bay Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|1543|25|1997|2022|7|0.15|TRUE|-0.285|-3.4188|0.0006|||-0.005625|0.2103125|-1
25|Lemon Bay Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|1543|25|1997|2022|8|0.17|TRUE|-0.3562|-4.0522|0.0001|||-0.00769230769230769|0.228846153846154|-1
25|Lemon Bay Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|1543|25|1997|2022|9|0.17|TRUE|-0.3533|-4.6776|0|||-0.00737468671679198|0.209558270676692|-1
25|Lemon Bay Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|1543|25|1997|2022|10|0.185|TRUE|-0.2952|-5.4334|0|||-0.00583333333333333|0.189833333333333|-1
25|Lemon Bay Aquatic Preserve|Total Phosphorus|Surface|Sample|TRUE|1543|25|1997|2022|11|0.14|TRUE|-0.2933|-5.1879|0|||-0.0075|0.275|-1
