AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|ParameterName|RelativeDepth|ActivityType|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_127861|Colored dissolved organic matter, CDOM|Bottom|Field|2019-12-18|2021-03-11|3|30.54997|265.8591|254.85617|183.75508|132.793525500042
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_127878|Colored dissolved organic matter, CDOM|Bottom|Field|2021-02-10|2021-02-10|1|74.14838|74.14838|74.14838|74.14838|
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_127942|Colored dissolved organic matter, CDOM|Bottom|Field|2019-12-18|2020-09-17|2|4.32577|234.22696|119.276365|119.276365|162.564690451857
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_127943|Colored dissolved organic matter, CDOM|Bottom|Field|2020-02-17|2020-02-17|1|2|2|2|2|
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_127946|Colored dissolved organic matter, CDOM|Bottom|Field|2019-12-18|2019-12-18|1|111.41403|111.41403|111.41403|111.41403|
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_129841|Colored dissolved organic matter, CDOM|Bottom|Field|2020-02-13|2020-02-13|1|54.36794|54.36794|54.36794|54.36794|
48|Nature Coast Aquatic Preserve|5008|Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|WIN_21FLUFSW_CIT-CRY-8|Colored dissolved organic matter, CDOM|Bottom|Field|2021-04-12|2021-10-19|2|11.7407|15.139|13.43985|13.43985|2.40296097450624
48|Nature Coast Aquatic Preserve|5008|Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|WIN_21FLUFSW_CIT-HOM-10|Colored dissolved organic matter, CDOM|Bottom|Field|2021-03-30|2021-11-08|4|15.621|30.239|21.9705|22.45025|7.03236950939487
48|Nature Coast Aquatic Preserve|5008|Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|WIN_21FLUFSW_CIT-HOM-6|Colored dissolved organic matter, CDOM|Bottom|Field|2021-04-13|2021-04-13|1|7.6792|7.6792|7.6792|7.6792|
48|Nature Coast Aquatic Preserve|5008|Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|WIN_21FLUFSW_CIT-HOM-7|Colored dissolved organic matter, CDOM|Bottom|Field|2021-03-30|2022-01-04|4|11.874|20.49|14.559|15.3705|3.92076391366104
48|Nature Coast Aquatic Preserve|5008|Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|WIN_21FLUFSW_CIT-HOM-8|Colored dissolved organic matter, CDOM|Bottom|Field|2021-09-23|2022-01-12|2|23.585|35.659|29.622|29.622|8.53760727604637
48|Nature Coast Aquatic Preserve|5008|Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|WIN_21FLUFSW_CIT-HOM-9|Colored dissolved organic matter, CDOM|Bottom|Field|2021-04-13|2022-01-12|4|11.294|23.313|17.8565|17.58|5.50239917369384
48|Nature Coast Aquatic Preserve|5008|Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|WIN_21FLUFSW_HER-CHA-10|Colored dissolved organic matter, CDOM|Bottom|Field|2021-03-17|2021-12-09|3|12.664|30.215|16.441|19.7733333333333|9.23784251507533
48|Nature Coast Aquatic Preserve|5008|Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|WIN_21FLUFSW_HER-CHA-5|Colored dissolved organic matter, CDOM|Bottom|Field|2021-03-17|2021-03-17|1|19.949|19.949|19.949|19.949|
48|Nature Coast Aquatic Preserve|5008|Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|WIN_21FLUFSW_HER-CHA-6|Colored dissolved organic matter, CDOM|Bottom|Field|2021-03-17|2021-12-09|4|18.3453|60.609|25.03|32.253575|19.3890686037906
48|Nature Coast Aquatic Preserve|5008|Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|WIN_21FLUFSW_HER-CHA-7|Colored dissolved organic matter, CDOM|Bottom|Field|2021-03-17|2021-11-03|3|15.005|52.878|30.085|32.656|19.0669494938231
48|Nature Coast Aquatic Preserve|5008|Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|WIN_21FLUFSW_HER-CHA-8|Colored dissolved organic matter, CDOM|Bottom|Field|2022-01-19|2022-01-19|1|20.003|20.003|20.003|20.003|
48|Nature Coast Aquatic Preserve|5008|Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|WIN_21FLUFSW_HER-WEE-5|Colored dissolved organic matter, CDOM|Bottom|Field|2021-09-13|2021-09-13|1|35.73|35.73|35.73|35.73|
48|Nature Coast Aquatic Preserve|5008|Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|WIN_21FLUFSW_HER-WEE-7|Colored dissolved organic matter, CDOM|Bottom|Field|2021-03-22|2021-03-22|1|10.77|10.77|10.77|10.77|
48|Nature Coast Aquatic Preserve|5008|Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|WIN_21FLUFSW_HER-WEE-8|Colored dissolved organic matter, CDOM|Bottom|Field|2021-03-22|2021-09-13|2|9.174|16.703|12.9385|12.9385|5.32380695555352
48|Nature Coast Aquatic Preserve|5008|Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|WIN_21FLUFSW_PAS-ARI-5|Colored dissolved organic matter, CDOM|Bottom|Field|2021-03-23|2021-10-12|2|9.6491|11.57|10.60955|10.60955|1.35828141598124
48|Nature Coast Aquatic Preserve|5008|Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|WIN_21FLUFSW_PAS-ARI-8|Colored dissolved organic matter, CDOM|Bottom|Field|2022-01-14|2022-01-14|1|9.1818|9.1818|9.1818|9.1818|
48|Nature Coast Aquatic Preserve|5008|Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|WIN_21FLUFSW_PAS-HUD-7|Colored dissolved organic matter, CDOM|Bottom|Field|2021-09-15|2021-12-15|2|10.292|19.157|14.7245|14.7245|6.26850161521874
48|Nature Coast Aquatic Preserve|5008|Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|WIN_21FLUFSW_PAS-HUD-9|Colored dissolved organic matter, CDOM|Bottom|Field|2021-10-12|2021-10-12|1|10.845|10.845|10.845|10.845|
48|Nature Coast Aquatic Preserve|5008|Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|WIN_21FLUFSW_PAS-PIT-3|Colored dissolved organic matter, CDOM|Bottom|Field|2021-12-14|2021-12-14|1|19.277|19.277|19.277|19.277|
48|Nature Coast Aquatic Preserve|5008|Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|WIN_21FLUFSW_PAS-PIT-7|Colored dissolved organic matter, CDOM|Bottom|Field|2021-05-11|2021-09-15|2|13.637|28.062|20.8495|20.8495|10.2000153186159
48|Nature Coast Aquatic Preserve|5008|Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region|WIN_21FLUFSW_PAS-PIT-9|Colored dissolved organic matter, CDOM|Bottom|Field|2021-04-14|2021-10-11|3|12.272|27.88|17.586|19.246|7.93530818557162
48|Nature Coast Aquatic Preserve|540|Shellfish Harvest Area Classification Program|WIN_21FLWQA_37SEAS653|Colored dissolved organic matter, CDOM|Bottom|Field|2018-09-17|2018-09-17|1|2.5|2.5|2.5|2.5|
48|Nature Coast Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|20011|Colored dissolved organic matter, CDOM|Bottom|Field|2002-01-22|2002-01-22|1|12|12|12|12|
48|Nature Coast Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|20113|Colored dissolved organic matter, CDOM|Bottom|Field|2000-11-21|2015-11-02|3|5|10|9|8|2.64575131106459
48|Nature Coast Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|20127|Colored dissolved organic matter, CDOM|Bottom|Field|2000-09-27|2015-01-27|3|14|28|24|22|7.21110255092798
48|Nature Coast Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|20128|Colored dissolved organic matter, CDOM|Bottom|Field|1999-12-06|2015-04-23|6|10|16|12.75215|13.0007166666667|2.50946669267928
48|Nature Coast Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|20129|Colored dissolved organic matter, CDOM|Bottom|Field|2000-12-20|2001-07-25|2|17|48|32.5|32.5|21.920310216783
48|Nature Coast Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|20130|Colored dissolved organic matter, CDOM|Bottom|Field|2015-01-27|2015-04-23|2|17.2|21.1|19.15|19.15|2.75771644662754
48|Nature Coast Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|20132|Colored dissolved organic matter, CDOM|Bottom|Field|2000-03-06|2003-11-24|4|4|70|13|25|30.4740326617051
48|Nature Coast Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|20396|Colored dissolved organic matter, CDOM|Bottom|Field|2000-09-26|2004-05-26|6|5|10|7.968|7.656|1.97089218375841
48|Nature Coast Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|20397|Colored dissolved organic matter, CDOM|Bottom|Field|2001-12-14|2015-01-27|3|6|11.7|6|7.9|3.29089653438087
48|Nature Coast Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|20400|Colored dissolved organic matter, CDOM|Bottom|Field|2000-07-26|2000-07-26|1|17|17|17|17|
48|Nature Coast Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|20401|Colored dissolved organic matter, CDOM|Bottom|Field|2002-03-14|2002-03-14|1|5|5|5|5|
48|Nature Coast Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|20402|Colored dissolved organic matter, CDOM|Bottom|Field|2001-06-21|2004-12-17|3|9|23|11|14.3333333333333|7.57187779440037
48|Nature Coast Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|20404|Colored dissolved organic matter, CDOM|Bottom|Field|2000-01-26|2015-10-07|11|6|23|15|14.3363636363636|5.59111307831862
48|Nature Coast Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|20407|Colored dissolved organic matter, CDOM|Bottom|Field|2000-01-26|2004-09-24|21|1|24|9|9.80952380952381|5.28790173527315
48|Nature Coast Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|20465|Colored dissolved organic matter, CDOM|Bottom|Field|2002-08-29|2015-01-28|8|23|187.006|88|89.62575|62.41685158387
48|Nature Coast Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|20488|Colored dissolved organic matter, CDOM|Bottom|Field|2000-06-21|2004-08-10|5|11|15|11|12.2|1.78885438199983
48|Nature Coast Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|20489|Colored dissolved organic matter, CDOM|Bottom|Field|2000-01-25|2004-12-16|16|3|14|6|6.75|3.37638860322683
48|Nature Coast Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|20490|Colored dissolved organic matter, CDOM|Bottom|Field|2000-08-21|2015-04-29|10|6|16|9|9.7|3.01440983720971
48|Nature Coast Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|20491|Colored dissolved organic matter, CDOM|Bottom|Field|2004-01-13|2004-01-13|1|7.6628|7.6628|7.6628|7.6628|
48|Nature Coast Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|20497|Colored dissolved organic matter, CDOM|Bottom|Field|2000-01-31|2004-11-10|11|5|12|9|8.09090909090909|2.34326889001435
48|Nature Coast Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|20498|Colored dissolved organic matter, CDOM|Bottom|Field|2000-09-25|2004-01-13|4|5|12|6.3591|7.42955|3.30543786459021
48|Nature Coast Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|20499|Colored dissolved organic matter, CDOM|Bottom|Field|2000-08-21|2015-01-28|5|6|12|9|9.16|2.15127868952398
48|Nature Coast Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|20500|Colored dissolved organic matter, CDOM|Bottom|Field|2002-08-23|2015-04-22|6|2|13|6.62155|7.07098333333333|3.76993638270816
48|Nature Coast Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|20564|Colored dissolved organic matter, CDOM|Bottom|Field|2015-11-05|2015-11-05|1|15|15|15|15|
48|Nature Coast Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|20568|Colored dissolved organic matter, CDOM|Bottom|Field|2000-05-01|2004-12-17|9|3|14|8|8|3.53553390593274
48|Nature Coast Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|20572|Colored dissolved organic matter, CDOM|Bottom|Field|1999-10-18|2015-04-22|8|8|23|16.5|16.1|5.54771510237709
48|Nature Coast Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|21044|Colored dissolved organic matter, CDOM|Bottom|Field|2001-04-25|2001-04-25|1|7|7|7|7|
48|Nature Coast Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|21055|Colored dissolved organic matter, CDOM|Bottom|Field|1999-07-08|2000-07-06|3|9|14|11|11.3333333333333|2.51661147842358
48|Nature Coast Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|21056|Colored dissolved organic matter, CDOM|Bottom|Field|2015-02-05|2015-04-27|2|12.1|14.5|13.3|13.3|1.69705627484771
