AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|ParameterName|RelativeDepth|ActivityType|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2006100305|Salinity|Surface|Lab|2006-10-05|2006-10-05|2|8.8|8.8|8.8|8.8|0
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2006110204|Salinity|Surface|Lab|2006-11-01|2006-11-01|1|24.3|24.3|24.3|24.3|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2007070304|Salinity|Surface|Lab|2007-07-06|2007-07-06|2|15.2|15.2|15.2|15.2|0
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2007070401|Salinity|Surface|Lab|2007-07-09|2007-07-09|1|36.6|36.6|36.6|36.6|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2007071003|Salinity|Surface|Lab|2007-07-25|2007-07-25|1|27.5|27.5|27.5|27.5|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2007081003|Salinity|Surface|Lab|2007-08-28|2007-08-28|2|13.3|13.9|13.6|13.6|0.424264068711928
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2007081004|Salinity|Surface|Lab|2007-08-28|2007-08-28|1|17.8|17.8|17.8|17.8|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2008030803|Salinity|Surface|Lab|2008-03-17|2008-03-17|1|0|0|0|0|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2008070307|Salinity|Surface|Lab|2008-07-08|2008-07-08|1|13.9|13.9|13.9|13.9|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2008070403|Salinity|Surface|Lab|2008-07-09|2008-07-09|1|31.6|31.6|31.6|31.6|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2014120604|Salinity|Surface|Lab|2014-12-09|2014-12-09|2|0.1|0.1|0.1|0.1|0
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS375|Salinity|Surface|Lab|1999-11-15|2011-11-15|3|24.9|33.2|29.1|29.0666666666667|4.15010040039194
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS380|Salinity|Surface|Lab|1996-08-10|2009-07-20|10|2.3|24.9|16.75|15.25|8.14265176571968
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS403|Salinity|Surface|Lab|2013-09-17|2017-09-15|2|17.5|24.9|21.2|21.2|5.23259018078045
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS410|Salinity|Surface|Lab|1996-07-08|2003-07-08|2|7.6|9.8|8.7|8.7|1.55563491861041
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2005011104|Salinity|Surface|Lab|2005-01-21|2005-01-21|1|0.1|0.1|0.1|0.1|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2005011107|Salinity|Surface|Lab|2005-01-21|2005-01-21|2|0.1|0.1|0.1|0.1|0
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2005050903|Salinity|Surface|Lab|2005-05-20|2005-05-20|1|7.8|7.8|7.8|7.8|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2005050904|Salinity|Surface|Lab|2005-05-20|2005-05-20|2|18.8|19.3|19.05|19.05|0.353553390593274
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2005051004|Salinity|Surface|Lab|2005-05-24|2005-05-24|2|0.1|0.1|0.1|0.1|0
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2005070602|Salinity|Surface|Lab|2005-07-18|2005-07-18|1|27.7|27.7|27.7|27.7|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2005090207|Salinity|Surface|Lab|2005-09-02|2005-09-02|1|20.6|20.6|20.6|20.6|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2005090306|Salinity|Surface|Lab|2005-09-02|2005-09-02|1|20.3|20.3|20.3|20.3|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2005101002|Salinity|Surface|Lab|2005-10-27|2005-10-27|1|14.5|14.5|14.5|14.5|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2006010405|Salinity|Surface|Lab|2006-01-10|2006-01-10|1|1.3|1.3|1.3|1.3|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2006010602|Salinity|Surface|Lab|2006-01-18|2006-01-18|1|0.6|0.6|0.6|0.6|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2006040303|Salinity|Surface|Lab|2006-04-06|2006-04-06|1|11.2|11.2|11.2|11.2|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2006040808|Salinity|Surface|Lab|2006-04-18|2006-04-18|2|0.1|0.1|0.1|0.1|0
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2006070405|Salinity|Surface|Lab|2006-07-10|2006-07-10|2|1.6|1.8|1.7|1.7|0.141421356237309
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2006071106|Salinity|Surface|Lab|2006-07-27|2006-07-27|2|0.1|0.1|0.1|0.1|0
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2006080202|Salinity|Surface|Lab|2006-08-02|2006-08-02|2|11.9|12.9|12.4|12.4|0.707106781186548
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2006080204|Salinity|Surface|Lab|2006-08-02|2006-08-02|1|12.8|12.8|12.8|12.8|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2006080302|Salinity|Surface|Lab|2006-08-03|2006-08-03|2|28.7|28.8|28.75|28.75|0.0707106781186558
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2006080303|Salinity|Surface|Lab|2006-08-03|2006-08-03|1|28.9|28.9|28.9|28.9|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2006091103|Salinity|Surface|Lab|2006-09-22|2006-09-22|1|26.7|26.7|26.7|26.7|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2006091104|Salinity|Surface|Lab|2006-09-22|2006-09-22|1|15.9|15.9|15.9|15.9|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2006100205|Salinity|Surface|Lab|2006-10-04|2006-10-04|1|8.2|8.2|8.2|8.2|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2006100301|Salinity|Surface|Lab|2006-10-05|2006-10-05|1|11.7|11.7|11.7|11.7|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2006100303|Salinity|Surface|Lab|2006-10-05|2006-10-05|1|12.2|12.2|12.2|12.2|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2006100305|Salinity|Surface|Lab|2006-10-05|2006-10-05|1|8.8|8.8|8.8|8.8|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2006101004|Salinity|Surface|Lab|2006-10-19|2006-10-19|1|33.1|33.1|33.1|33.1|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2006101005|Salinity|Surface|Lab|2006-10-19|2006-10-19|2|31.9|32.1|32|32|0.141421356237312
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2006110203|Salinity|Surface|Lab|2006-11-01|2006-11-01|1|20.2|20.2|20.2|20.2|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2006110204|Salinity|Surface|Lab|2006-11-01|2006-11-01|1|24.3|24.3|24.3|24.3|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2006110303|Salinity|Surface|Lab|2006-11-07|2006-11-07|2|0.1|0.1|0.1|0.1|0
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2007070304|Salinity|Surface|Lab|2007-07-06|2007-07-06|2|15.2|15.2|15.2|15.2|0
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2007070401|Salinity|Surface|Lab|2007-07-09|2007-07-09|1|36.6|36.6|36.6|36.6|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2007071003|Salinity|Surface|Lab|2007-07-25|2007-07-25|1|27.5|27.5|27.5|27.5|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2007081003|Salinity|Surface|Lab|2007-08-28|2007-08-28|2|13.3|13.9|13.6|13.6|0.424264068711928
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2007100505|Salinity|Surface|Lab|2007-10-10|2007-10-10|1|35.1|35.1|35.1|35.1|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2008030803|Salinity|Surface|Lab|2008-03-17|2008-03-17|1|0|0|0|0|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2008031004|Salinity|Surface|Lab|2008-03-24|2008-03-24|2|0.1|0.1|0.1|0.1|0
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2008061105|Salinity|Surface|Lab|2008-06-23|2008-06-23|2|0|5.2|2.6|2.6|3.67695526217005
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2008070307|Salinity|Surface|Lab|2008-07-08|2008-07-08|1|13.9|13.9|13.9|13.9|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2008070403|Salinity|Surface|Lab|2008-07-09|2008-07-09|1|31.6|31.6|31.6|31.6|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2008070502|Salinity|Surface|Lab|2008-07-10|2008-07-10|2|27.9|31.3|29.6|29.6|2.40416305603426
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2008070503|Salinity|Surface|Lab|2008-07-10|2008-07-10|2|29.6|29.8|29.7|29.7|0.141421356237309
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2014120604|Salinity|Surface|Lab|2014-12-09|2014-12-09|1|0.1|0.1|0.1|0.1|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS375|Salinity|Surface|Lab|1999-11-15|2011-11-15|3|24.9|33.2|29.1|29.0666666666667|4.15010040039194
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS380|Salinity|Surface|Lab|1996-08-10|2009-07-20|8|4.5|24.9|17.35|16.6875|7.65682468688648
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS400|Salinity|Surface|Lab|2000-12-18|2000-12-18|1|24.7|24.7|24.7|24.7|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS403|Salinity|Surface|Lab|2013-09-17|2016-08-15|2|17.5|21.2|19.35|19.35|2.61629509039023
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS410|Salinity|Surface|Lab|1996-07-08|2003-07-08|3|7.6|28.1|9.8|15.1666666666667|11.254480589229
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM1996100401|Salinity|Surface|Lab|1996-10-04|1996-10-04|1|23.9|23.9|23.9|23.9|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM1997100905|Salinity|Surface|Lab|1997-10-09|1997-10-09|1|4.6|4.6|4.6|4.6|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM1997101401|Salinity|Surface|Lab|1997-10-14|1997-10-14|1|29.4|29.4|29.4|29.4|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM1997101402|Salinity|Surface|Lab|1997-10-14|1997-10-14|1|31|31|31|31|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM1997101405|Salinity|Surface|Lab|1997-10-14|1997-10-14|1|26.5|26.5|26.5|26.5|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM1997101501|Salinity|Surface|Lab|1997-10-15|1997-10-15|1|5.9|5.9|5.9|5.9|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM1998061004|Salinity|Surface|Lab|1998-06-10|1998-06-10|1|18|18|18|18|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2004030605|Salinity|Surface|Lab|2004-03-11|2004-03-11|1|23.9|23.9|23.9|23.9|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2004030606|Salinity|Surface|Lab|2004-03-11|2004-03-11|1|23.7|23.7|23.7|23.7|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2004030704|Salinity|Surface|Lab|2004-03-16|2004-03-16|2|0.1|0.1|0.1|0.1|0
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2004030710|Salinity|Surface|Lab|2004-03-16|2004-03-16|2|0.2|0.8|0.5|0.5|0.424264068711929
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2005020609|Salinity|Surface|Lab|2005-02-14|2005-02-14|2|8.3|8.4|8.35|8.35|0.0707106781186545
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2005050205|Salinity|Surface|Lab|2005-05-03|2005-05-03|1|17.3|17.3|17.3|17.3|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2005050207|Salinity|Surface|Lab|2005-05-03|2005-05-03|2|0.1|0.1|0.1|0.1|0
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017050405|Salinity|Surface|Lab|2017-05-09|2017-05-09|1|6.3|6.3|6.3|6.3|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017060506|Salinity|Surface|Lab|2017-06-12|2017-06-12|1|0.2|0.2|0.2|0.2|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017060703|Salinity|Surface|Lab|2017-06-19|2017-06-19|2|8.7|9.3|9|9|0.42426406871193
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017070302|Salinity|Surface|Lab|2017-07-07|2017-07-07|1|33.1|33.1|33.1|33.1|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017070408|Salinity|Surface|Lab|2017-07-07|2017-07-07|1|34|34|34|34|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017080509|Salinity|Surface|Lab|2017-08-10|2017-08-10|1|19.8|19.8|19.8|19.8|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017080603|Salinity|Surface|Lab|2017-08-11|2017-08-11|2|0.1|0.1|0.1|0.1|0
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017080605|Salinity|Surface|Lab|2017-08-11|2017-08-11|2|0.1|0.1|0.1|0.1|0
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017080706|Salinity|Surface|Lab|2017-08-11|2017-08-11|2|16.8|24|20.4|20.4|5.09116882454314
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017080801|Salinity|Surface|Lab|2017-08-16|2017-08-16|2|10.1|12.9|11.5|11.5|1.97989898732233
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017080805|Salinity|Surface|Lab|2017-08-16|2017-08-16|1|7.9|7.9|7.9|7.9|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017090607|Salinity|Surface|Lab|2017-09-18|2017-09-18|2|25.4|25.4|25.4|25.4|0
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017090701|Salinity|Surface|Lab|2017-09-19|2017-09-19|2|0.2|0.2|0.2|0.2|0
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017090703|Salinity|Surface|Lab|2017-09-19|2017-09-19|2|0.9|1.2|1.05|1.05|0.212132034355964
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017090706|Salinity|Surface|Lab|2017-09-19|2017-09-19|2|12.3|12.7|12.5|12.5|0.282842712474618
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017090802|Salinity|Surface|Lab|2017-09-20|2017-09-20|1|10.9|10.9|10.9|10.9|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017100504|Salinity|Surface|Lab|2017-10-09|2017-10-09|1|26.1|26.1|26.1|26.1|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017100506|Salinity|Surface|Lab|2017-10-09|2017-10-09|2|25|25|25|25|0
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017100802|Salinity|Surface|Lab|2017-10-12|2017-10-12|2|16.6|18.6|17.6|17.6|1.4142135623731
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017100906|Salinity|Surface|Lab|2017-10-18|2017-10-18|2|14.2|14.8|14.5|14.5|0.42426406871193
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017110101|Salinity|Surface|Lab|2017-11-01|2017-11-01|2|20.3|20.4|20.35|20.35|0.0707106781186532
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017110108|Salinity|Surface|Lab|2017-11-01|2017-11-01|2|23.8|24.2|24|24|0.282842712474618
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017110202|Salinity|Surface|Lab|2017-11-01|2017-11-01|1|25.9|25.9|25.9|25.9|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017110606|Salinity|Surface|Lab|2017-11-03|2017-11-03|2|22.4|25.6|24|24|2.26274169979695
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017110701|Salinity|Surface|Lab|2017-11-10|2017-11-10|2|2.5|3.5|3|3|0.707106781186548
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017110703|Salinity|Surface|Lab|2017-11-10|2017-11-10|2|0.3|0.3|0.3|0.3|0
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017110705|Salinity|Surface|Lab|2017-11-10|2017-11-10|1|0.2|0.2|0.2|0.2|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017110706|Salinity|Surface|Lab|2017-11-10|2017-11-10|2|0.2|0.2|0.2|0.2|0
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017120310|Salinity|Surface|Lab|2017-12-06|2017-12-06|2|0.7|0.7|0.7|0.7|0
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017120401|Salinity|Surface|Lab|2017-12-06|2017-12-06|1|26.1|26.1|26.1|26.1|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017120406|Salinity|Surface|Lab|2017-12-06|2017-12-06|2|29.4|29.4|29.4|29.4|0
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017120407|Salinity|Surface|Lab|2017-12-06|2017-12-06|2|29.6|29.7|29.65|29.65|0.0707106781186532
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017120501|Salinity|Surface|Lab|2017-12-11|2017-12-11|1|17.1|17.1|17.1|17.1|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017120506|Salinity|Surface|Lab|2017-12-11|2017-12-11|1|12.8|12.8|12.8|12.8|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017120508|Salinity|Surface|Lab|2017-12-11|2017-12-11|1|17.1|17.1|17.1|17.1|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS229|Salinity|Surface|Lab|1996-12-09|2017-12-19|64|10.3|36|24.1|23.5625|5.60576517298069
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS230|Salinity|Surface|Lab|1995-04-04|2017-05-16|27|0.1|32.2|17.7|17.7185185185185|7.65184930071141
19|Guana River Marsh Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSJWM_SMITHCR|Salinity|Surface|Lab|1997-02-10|2011-09-21|42|10.4|39.36|31.7|28.8569047619048|7.43940250947787
19|Guana River Marsh Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSJWM_STOKESCR|Salinity|Surface|Lab|2001-02-12|2004-12-08|17|18.47|35.41|29.3|28.5058823529412|4.42912668991237
