AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
2|Apalachicola Bay Aquatic Preserve|12|Chlorophyll a uncorrected for pheophytin|All|Lab|169|1.9|28|9.1|9.95180473372781|6.1578501846154|118, 355, 5002
3|Apalachicola National Estuarine Research Reserve|1|Chlorophyll a uncorrected for pheophytin|All|Lab|244|0.4|35|3.75|6.43036885245902|6.8195257871903|103, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2|Chlorophyll a uncorrected for pheophytin|All|Lab|259|1.75|40|7.8|10.6804633204633|7.98082521437048|355, 5002
3|Apalachicola National Estuarine Research Reserve|3|Chlorophyll a uncorrected for pheophytin|All|Lab|254|1|65.1|8.4|13.2320472440945|12.2226759934331|103, 355, 5002
3|Apalachicola National Estuarine Research Reserve|4|Chlorophyll a uncorrected for pheophytin|All|Lab|252|0.8|38.2|8.55|12.2081746031746|9.51965418374834|355, 5002
3|Apalachicola National Estuarine Research Reserve|5|Chlorophyll a uncorrected for pheophytin|All|Lab|252|0.8|94.1|10.6|11.2487301587302|8.0022462468125|103, 355, 5002
3|Apalachicola National Estuarine Research Reserve|6|Chlorophyll a uncorrected for pheophytin|All|Lab|226|0.77|39.4|13|13.751814159292|6.87742153109876|103, 118, 355, 5002
3|Apalachicola National Estuarine Research Reserve|7|Chlorophyll a uncorrected for pheophytin|All|Lab|266|0.46|100|10.7|11.720577556391|8.70861882190735|103, 115, 355, 5002
3|Apalachicola National Estuarine Research Reserve|8|Chlorophyll a uncorrected for pheophytin|All|Lab|255|0.93|42.2|9.7|12.1805386666667|7.9040763923609|103, 115, 118, 355, 5002
3|Apalachicola National Estuarine Research Reserve|9|Chlorophyll a uncorrected for pheophytin|All|Lab|270|0.7|71|12.825|14.6625185185185|10.2402776971029|355, 5002
3|Apalachicola National Estuarine Research Reserve|10|Chlorophyll a uncorrected for pheophytin|All|Lab|297|1.6|35.13|12.1|12.6292929292929|6.33548350069284|355, 5002
3|Apalachicola National Estuarine Research Reserve|11|Chlorophyll a uncorrected for pheophytin|All|Lab|258|0.81|42.8|7.7|8.90386434108527|6.32443024186755|103, 355, 5002
3|Apalachicola National Estuarine Research Reserve|12|Chlorophyll a uncorrected for pheophytin|All|Lab|200|0.98|28|8.3|8.992335|6.25069223766657|118, 355, 5002
5|Big Bend Seagrasses Aquatic Preserve|1|Chlorophyll a uncorrected for pheophytin|All|Lab|295|0|25|1|1.69203389830508|2.9127623117174|103, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2|Chlorophyll a uncorrected for pheophytin|All|Lab|362|0|95|1|2.78966850828729|6.26314466168903|103, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|3|Chlorophyll a uncorrected for pheophytin|All|Lab|323|0|32|1|2.35371517027864|4.13745043384608|103, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|4|Chlorophyll a uncorrected for pheophytin|All|Lab|377|0|57|1|3.42992042440318|6.3425898499185|103, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|5|Chlorophyll a uncorrected for pheophytin|All|Lab|333|0|62|1|3.12141141141141|6.34988735234412|103, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|6|Chlorophyll a uncorrected for pheophytin|All|Lab|406|0|67|2|5.07536945812808|7.76493267793052|103, 118, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|7|Chlorophyll a uncorrected for pheophytin|All|Lab|325|0|57.7|1.4|5.31296590769231|9.23652377434025|103, 115, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|8|Chlorophyll a uncorrected for pheophytin|All|Lab|368|0|62.72|1.3|4.15724184782609|7.91851846460689|103, 118, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|9|Chlorophyll a uncorrected for pheophytin|All|Lab|304|0|38|1.2|2.94815789473684|5.69994660632194|103, 118, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|10|Chlorophyll a uncorrected for pheophytin|All|Lab|354|0|68.6|1.3|3.89254237288136|7.18780922465537|103, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|11|Chlorophyll a uncorrected for pheophytin|All|Lab|273|0|25|1|1.86849816849817|3.33148708418511|103, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|12|Chlorophyll a uncorrected for pheophytin|All|Lab|370|0|59|1|2.21791081081081|4.85416094638185|103, 118, 514, 5002
6|Biscayne Bay Aquatic Preserve|1|Chlorophyll a uncorrected for pheophytin|All|Lab|165|0.0868|5.71|0.6144|0.906846666666667|0.916967362010159|509, 5026
6|Biscayne Bay Aquatic Preserve|2|Chlorophyll a uncorrected for pheophytin|All|Lab|148|0.0176|5.9|0.65455|0.903816216216216|0.969892234216642|509, 5002, 5026
6|Biscayne Bay Aquatic Preserve|3|Chlorophyll a uncorrected for pheophytin|All|Lab|192|0.0482|9.2|0.6318|0.951429166666667|1.18844033657358|509, 5002, 5026
6|Biscayne Bay Aquatic Preserve|4|Chlorophyll a uncorrected for pheophytin|All|Lab|183|0.0576|10.21|0.5884|1.12649508196721|1.49262757281565|509, 5002, 5026
6|Biscayne Bay Aquatic Preserve|5|Chlorophyll a uncorrected for pheophytin|All|Lab|188|0.0499|17|0.59555|1.27792021276596|1.89888276085763|509, 5002, 5026
6|Biscayne Bay Aquatic Preserve|6|Chlorophyll a uncorrected for pheophytin|All|Lab|188|0.0231|14|0.5654|1.04128670212766|1.56274352861861|509, 5002, 5026
6|Biscayne Bay Aquatic Preserve|7|Chlorophyll a uncorrected for pheophytin|All|Lab|195|0.0116|22|0.555|1.60044923076923|2.69459309334412|103, 115, 118, 509, 5002, 5026
6|Biscayne Bay Aquatic Preserve|8|Chlorophyll a uncorrected for pheophytin|All|Lab|169|0.1364|23|0.6641|1.5217449704142|3.08813877806819|103, 118, 509, 5002, 5026
6|Biscayne Bay Aquatic Preserve|9|Chlorophyll a uncorrected for pheophytin|All|Lab|179|0.0606|7.47|0.7188|1.08424469273743|1.21242510108631|509, 5002, 5026
6|Biscayne Bay Aquatic Preserve|10|Chlorophyll a uncorrected for pheophytin|All|Lab|178|0.0852|18|0.90645|1.56493202247191|2.21476240353452|509, 5002, 5026
6|Biscayne Bay Aquatic Preserve|11|Chlorophyll a uncorrected for pheophytin|All|Lab|169|0.1762|25|0.8443|1.30233136094675|2.08470475625131|509, 5002, 5026
6|Biscayne Bay Aquatic Preserve|12|Chlorophyll a uncorrected for pheophytin|All|Lab|169|0.1229|8.0178|0.6146|0.792930769230769|0.830915762018888|118, 509, 5026
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1|Chlorophyll a uncorrected for pheophytin|All|Lab|231|0.35|13.2183|2.2|3.10168571428571|2.52461918506092|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2|Chlorophyll a uncorrected for pheophytin|All|Lab|238|0.2|11|2.2604|2.5674962184874|1.50878342005585|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|3|Chlorophyll a uncorrected for pheophytin|All|Lab|228|0.7409|9.1389|2.8075|2.96880614035088|1.29201788228955|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|4|Chlorophyll a uncorrected for pheophytin|All|Lab|242|0.8542|10|2.94155|3.34244545454545|1.69855395208182|103, 354, 509, 514, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|5|Chlorophyll a uncorrected for pheophytin|All|Lab|247|0.399|15|3.43|3.92068825910931|2.46881638721973|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|6|Chlorophyll a uncorrected for pheophytin|All|Lab|233|0.8446|17.0677|4.5|5.37464592274678|2.98809784196966|354, 509, 514, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|Chlorophyll a uncorrected for pheophytin|All|Lab|245|0.8|23|5.3032|6.25282653061225|3.94309367460517|118, 354, 509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|8|Chlorophyll a uncorrected for pheophytin|All|Lab|269|0.369|19|4.7|5.37845278810409|3.35975416671892|103, 354, 509, 514, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|9|Chlorophyll a uncorrected for pheophytin|All|Lab|237|0.3|20|4.5899|5.054694092827|3.3209183081959|354, 509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|10|Chlorophyll a uncorrected for pheophytin|All|Lab|246|1.1455|43|4.51|6.03008780487805|5.03538493174763|103, 354, 509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|11|Chlorophyll a uncorrected for pheophytin|All|Lab|243|0.1926|17|3.2177|4.14092304526749|2.92925193008043|354, 509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|12|Chlorophyll a uncorrected for pheophytin|All|Lab|240|0.1844|13.2821|2.382|2.93677708333333|1.93539461047592|354, 509
11|Cockroach Bay Aquatic Preserve|1|Chlorophyll a uncorrected for pheophytin|All|Lab|32|1.9|25.2|7.8|8.378125|5.81476065992901|103, 5002
11|Cockroach Bay Aquatic Preserve|2|Chlorophyll a uncorrected for pheophytin|All|Lab|34|0.3|32.4|7.05|8.08529411764706|6.28341406682035|103, 5002
11|Cockroach Bay Aquatic Preserve|3|Chlorophyll a uncorrected for pheophytin|All|Lab|27|1.8|36.6|9|10.0259259259259|7.45543645694421|103, 5002
11|Cockroach Bay Aquatic Preserve|4|Chlorophyll a uncorrected for pheophytin|All|Lab|30|2.7|91.3|10.5|15.7133333333333|18.2128740622999|103, 5002
11|Cockroach Bay Aquatic Preserve|5|Chlorophyll a uncorrected for pheophytin|All|Lab|31|1.7|93.8|9.6|12.5612903225806|16.4636909069494|103, 5002
11|Cockroach Bay Aquatic Preserve|6|Chlorophyll a uncorrected for pheophytin|All|Lab|30|3.1|84.7|15|19.5|16.7529513611884|103, 5002
11|Cockroach Bay Aquatic Preserve|7|Chlorophyll a uncorrected for pheophytin|All|Lab|25|4.8|48.6|12.3|14.672|9.64622205840193|103, 5002
11|Cockroach Bay Aquatic Preserve|8|Chlorophyll a uncorrected for pheophytin|All|Lab|24|1.9|30|6.2|9.875|8.66568695688822|103, 5002
11|Cockroach Bay Aquatic Preserve|9|Chlorophyll a uncorrected for pheophytin|All|Lab|25|3.1|32.2|7.4|10.44|7.23400534512751|103, 5002
11|Cockroach Bay Aquatic Preserve|10|Chlorophyll a uncorrected for pheophytin|All|Lab|29|2.5|64|8.4|14.1206896551724|15.1574446421162|103, 5002
11|Cockroach Bay Aquatic Preserve|11|Chlorophyll a uncorrected for pheophytin|All|Lab|21|2|26.1|11.3|11.2714285714286|6.91810254745785|5002
11|Cockroach Bay Aquatic Preserve|12|Chlorophyll a uncorrected for pheophytin|All|Lab|30|2.2|58.6|4.55|9.27|11.2707785124126|103, 5002
13|Coupon Bight Aquatic Preserve|1|Chlorophyll a uncorrected for pheophytin|All|Lab|8|0.0848|2.1|0.2382055|0.64921005125|0.812446943597205|103, 297
13|Coupon Bight Aquatic Preserve|2|Chlorophyll a uncorrected for pheophytin|All|Lab|4|0.16125|0.82|0.53005|0.5103375|0.275872021581868|103, 297
13|Coupon Bight Aquatic Preserve|3|Chlorophyll a uncorrected for pheophytin|All|Lab|9|0.0423637|0.9928429|0.16722437|0.353743363333333|0.354443788484242|103, 297
13|Coupon Bight Aquatic Preserve|4|Chlorophyll a uncorrected for pheophytin|All|Lab|4|0.19|1.3|0.7508|0.7479|0.582993687787441|103, 297
13|Coupon Bight Aquatic Preserve|5|Chlorophyll a uncorrected for pheophytin|All|Lab|14|0.02045479|0.82|0.33440948|0.402346702857143|0.302338723783652|103, 297
13|Coupon Bight Aquatic Preserve|6|Chlorophyll a uncorrected for pheophytin|All|Lab|7|0.02495413|1.8|0.19541419|0.609570524285714|0.78268086769915|103, 297
13|Coupon Bight Aquatic Preserve|7|Chlorophyll a uncorrected for pheophytin|All|Lab|11|0.13332118|0.9|0.6|0.57181502|0.292707067431333|103, 297
13|Coupon Bight Aquatic Preserve|8|Chlorophyll a uncorrected for pheophytin|All|Lab|13|0.18081838|1.9|0.43161907|0.634127013846154|0.521128520300054|103, 297
13|Coupon Bight Aquatic Preserve|9|Chlorophyll a uncorrected for pheophytin|All|Lab|5|0.01260128|3.5|0.36701958|1.480623106|1.80269861511665|103, 297
13|Coupon Bight Aquatic Preserve|10|Chlorophyll a uncorrected for pheophytin|All|Lab|6|0.02679717|0.34315|0.203881365|0.19013724|0.101827557081099|297
13|Coupon Bight Aquatic Preserve|11|Chlorophyll a uncorrected for pheophytin|All|Lab|3|0.33652066|0.50805149|0.48420712|0.442926423333333|0.0929181271232166|297
13|Coupon Bight Aquatic Preserve|12|Chlorophyll a uncorrected for pheophytin|All|Lab|9|0.204|0.82|0.3239|0.421363731111111|0.216519955564579|103, 297
14|Estero Bay Aquatic Preserve|1|Chlorophyll a uncorrected for pheophytin|All|Lab|50|1|47|3.78595|5.433432|7.72536918088682|103, 476, 509
14|Estero Bay Aquatic Preserve|2|Chlorophyll a uncorrected for pheophytin|All|Lab|53|0.015|7.4811|2.81|3.05671698113208|1.92154174815391|103, 476, 509
14|Estero Bay Aquatic Preserve|3|Chlorophyll a uncorrected for pheophytin|All|Lab|44|0.4095|11.6136|3.8356|4.45678863636364|2.41236443496358|103, 476, 509, 5002
14|Estero Bay Aquatic Preserve|4|Chlorophyll a uncorrected for pheophytin|All|Lab|46|1.3727|20.9662|3.17935|4.45950652173913|4.0281705590284|103, 476, 509
14|Estero Bay Aquatic Preserve|5|Chlorophyll a uncorrected for pheophytin|All|Lab|45|0.9405|12.2|3.2091|3.34044888888889|1.99976562088277|103, 476, 509
14|Estero Bay Aquatic Preserve|6|Chlorophyll a uncorrected for pheophytin|All|Lab|45|0.4591|14.1836|4.6584|5.17216222222222|3.14258953465341|103, 476, 509, 514, 5002
14|Estero Bay Aquatic Preserve|7|Chlorophyll a uncorrected for pheophytin|All|Lab|41|1.16|24.682|4.1247|6.38603658536585|5.20138125552992|103, 115, 476, 509, 514, 5002
14|Estero Bay Aquatic Preserve|8|Chlorophyll a uncorrected for pheophytin|All|Lab|36|2|16|5.19405|6.19981666666667|3.1215020539569|103, 476, 509
14|Estero Bay Aquatic Preserve|9|Chlorophyll a uncorrected for pheophytin|All|Lab|41|1.904|13.525|6.6|6.37239268292683|2.9795297059595|103, 476, 509, 5002
14|Estero Bay Aquatic Preserve|10|Chlorophyll a uncorrected for pheophytin|All|Lab|35|1|13.3628|4.5|5.28796857142857|3.1807098344618|103, 476, 509, 514
14|Estero Bay Aquatic Preserve|11|Chlorophyll a uncorrected for pheophytin|All|Lab|42|0.015|19.0163|5.20205|5.59569047619048|4.12654932073912|103, 476, 509, 5002
14|Estero Bay Aquatic Preserve|12|Chlorophyll a uncorrected for pheophytin|All|Lab|48|0.5|6.97|2.8957|3.20061041666667|1.52078832206441|103, 476, 509, 5002
15|Florida Keys National Marine Sanctuary|1|Chlorophyll a uncorrected for pheophytin|All|Lab|1263|0|8.6037|0.34116438|0.630176804813935|0.86850185655386|103, 297, 509, 514, 5002
15|Florida Keys National Marine Sanctuary|2|Chlorophyll a uncorrected for pheophytin|All|Lab|1361|0|5.7358|0.24642753|0.357870683012491|0.439913451218835|103, 297, 509, 514, 5002
15|Florida Keys National Marine Sanctuary|3|Chlorophyll a uncorrected for pheophytin|All|Lab|1310|0|18.5|0.23941622|0.465998413328244|0.864492444724051|103, 297, 509, 514, 5002
15|Florida Keys National Marine Sanctuary|4|Chlorophyll a uncorrected for pheophytin|All|Lab|1097|0|6.1|0.2115|0.318982937374658|0.437862597513515|103, 297, 509, 514, 5002
15|Florida Keys National Marine Sanctuary|5|Chlorophyll a uncorrected for pheophytin|All|Lab|1617|0|20|0.2315|0.389301145534941|0.847108999445537|103, 297, 509, 514, 5002
15|Florida Keys National Marine Sanctuary|6|Chlorophyll a uncorrected for pheophytin|All|Lab|1106|0|24.1|0.25795|0.395422441555154|0.894751571444619|103, 297, 509, 514, 5002
15|Florida Keys National Marine Sanctuary|7|Chlorophyll a uncorrected for pheophytin|All|Lab|1689|0|10.19354839|0.29088257|0.430765256370634|0.646546844641291|103, 115, 118, 297, 509, 514, 5002
15|Florida Keys National Marine Sanctuary|8|Chlorophyll a uncorrected for pheophytin|All|Lab|1126|0|8|0.308225025|0.437436842326821|0.658843308739371|103, 115, 118, 297, 509, 514, 5002
15|Florida Keys National Marine Sanctuary|9|Chlorophyll a uncorrected for pheophytin|All|Lab|1299|0|10|0.3225|0.451677870269438|0.576460335831777|103, 297, 509, 514, 5002
15|Florida Keys National Marine Sanctuary|10|Chlorophyll a uncorrected for pheophytin|All|Lab|1347|0|10.1935|0.29027517|0.501371513533779|0.745742488831793|297, 509, 514, 5002
15|Florida Keys National Marine Sanctuary|11|Chlorophyll a uncorrected for pheophytin|All|Lab|1358|0|9.34515893|0.33981987|0.58019290410162|0.852200522684947|297, 509, 514, 5002
15|Florida Keys National Marine Sanctuary|12|Chlorophyll a uncorrected for pheophytin|All|Lab|1285|0|15.23865922|0.34621996|0.524257263315175|0.859698623962566|103, 118, 297, 509, 514, 5002
17|Fort Pickens State Park Aquatic Preserve|1|Chlorophyll a uncorrected for pheophytin|All|Lab|11|5|5.4|5|5.03636363636364|0.120604537831106|5002
17|Fort Pickens State Park Aquatic Preserve|2|Chlorophyll a uncorrected for pheophytin|All|Lab|11|5|5|5|5|0|5002
17|Fort Pickens State Park Aquatic Preserve|3|Chlorophyll a uncorrected for pheophytin|All|Lab|19|0.4|7.2|5|3.74894736842105|2.21001984590597|103, 5002
17|Fort Pickens State Park Aquatic Preserve|4|Chlorophyll a uncorrected for pheophytin|All|Lab|18|1|5|5|4.09444444444444|1.51637036536834|103, 5002
17|Fort Pickens State Park Aquatic Preserve|5|Chlorophyll a uncorrected for pheophytin|All|Lab|21|0.72|5.1|5|4.60571428571429|1.26241265610169|5002
17|Fort Pickens State Park Aquatic Preserve|6|Chlorophyll a uncorrected for pheophytin|All|Lab|23|0|5|5|3.95347826086957|1.76494555335968|103, 5002
17|Fort Pickens State Park Aquatic Preserve|7|Chlorophyll a uncorrected for pheophytin|All|Lab|23|0.4|10.6|5|4.86304347826087|2.16402284222235|5002
17|Fort Pickens State Park Aquatic Preserve|8|Chlorophyll a uncorrected for pheophytin|All|Lab|14|2.7|12.5|5|5.48285714285714|2.30973667687109|5002
17|Fort Pickens State Park Aquatic Preserve|9|Chlorophyll a uncorrected for pheophytin|All|Lab|17|2|5.6|5|4.38235294117647|1.24811622761947|5002
17|Fort Pickens State Park Aquatic Preserve|10|Chlorophyll a uncorrected for pheophytin|All|Lab|13|4.6|14.8|5|5.9|2.76827262626594|5002
17|Fort Pickens State Park Aquatic Preserve|11|Chlorophyll a uncorrected for pheophytin|All|Lab|12|5|5.3|5|5.025|0.0866025403784438|5002
17|Fort Pickens State Park Aquatic Preserve|12|Chlorophyll a uncorrected for pheophytin|All|Lab|18|2.1|5|5|4.50555555555556|0.981878285389926|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1|Chlorophyll a uncorrected for pheophytin|All|Lab|63|0.8|25.9|3.53|4.82238095238095|4.47692208290535|103, 476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2|Chlorophyll a uncorrected for pheophytin|All|Lab|67|0.85|19|3.65|4.65313432835821|3.93018359080591|103, 476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|3|Chlorophyll a uncorrected for pheophytin|All|Lab|66|1|78.5|4.48|6.1930303030303|9.487241468203|103, 476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|4|Chlorophyll a uncorrected for pheophytin|All|Lab|65|0.85|119.8|3.46|6.26938461538462|14.7585962108659|103, 476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|5|Chlorophyll a uncorrected for pheophytin|All|Lab|61|1|55|4.1|8.14459016393443|8.89143006378811|103, 476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|6|Chlorophyll a uncorrected for pheophytin|All|Lab|67|0.85|35.3|5.1|6.92223880597015|6.47716006345082|103, 118, 476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|7|Chlorophyll a uncorrected for pheophytin|All|Lab|71|1.3|44.6|7.96|11.3304929577465|9.57926943474924|103, 115, 476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|8|Chlorophyll a uncorrected for pheophytin|All|Lab|61|1|47.8|11|13.0455239344262|10.1862553807706|103, 115, 476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|9|Chlorophyll a uncorrected for pheophytin|All|Lab|71|0.015|52|8.78|11.3538450704225|10.5132584029445|103, 115, 476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|10|Chlorophyll a uncorrected for pheophytin|All|Lab|62|0.85|59|8.52|11.5654838709677|10.2979317798458|103, 476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|11|Chlorophyll a uncorrected for pheophytin|All|Lab|58|0.015|137|5.465|9.56336206896552|18.3771077890719|103, 476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|12|Chlorophyll a uncorrected for pheophytin|All|Lab|70|0.85|36|4|6.77784285714286|7.36483353341732|103, 118, 476, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|1|Chlorophyll a uncorrected for pheophytin|All|Lab|27|0.01|21.8|1.6|2.90777777777778|4.41858168449607|103, 4054, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2|Chlorophyll a uncorrected for pheophytin|All|Lab|31|0.82|46|4.2|6.06451612903226|8.04505099992523|103, 4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|3|Chlorophyll a uncorrected for pheophytin|All|Lab|40|0.4|84|2.15|5.045|13.1194502308204|103, 4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4|Chlorophyll a uncorrected for pheophytin|All|Lab|20|1.2|35|4|6.405|7.50469852825548|103, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|5|Chlorophyll a uncorrected for pheophytin|All|Lab|38|0.87|58.5|10.9|13.1965789473684|11.176699284628|103, 4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|6|Chlorophyll a uncorrected for pheophytin|All|Lab|45|2.1|33|10|10.53|5.83417050269749|103, 118, 4054, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|7|Chlorophyll a uncorrected for pheophytin|All|Lab|47|2.8|67|10.5|14.2851063829787|11.8095756784835|103, 4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|8|Chlorophyll a uncorrected for pheophytin|All|Lab|37|0.44|53.3|6.4|7.60648648648649|8.28791630970998|103, 4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|9|Chlorophyll a uncorrected for pheophytin|All|Lab|43|0.41|64|5.2|8.24372093023256|11.0180017251543|103, 4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|10|Chlorophyll a uncorrected for pheophytin|All|Lab|35|1.7|52|4.9|7.36|8.4142106686528|103, 4054, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|11|Chlorophyll a uncorrected for pheophytin|All|Lab|42|0.56|38.5|5.35|6.78|6.49806875625178|103, 4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|12|Chlorophyll a uncorrected for pheophytin|All|Lab|37|0|21.9|6.4|6.86743243243243|5.01230868596133|103, 118, 4054, 5002, 5014
21|Indian River-Malabar to Vero Beach Aquatic Preserve|1|Chlorophyll a uncorrected for pheophytin|All|Lab|1|10|10|10|10||5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2|Chlorophyll a uncorrected for pheophytin|All|Lab|2|12|13|12.5|12.5|0.707106781186548|103
