AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
6|Biscayne Bay Aquatic Preserve|6|Dissolved Oxygen Saturation|Bottom|Field|115|3.2|113.3|6.6|33.3921739130435|39.0859223273548|102, 5002
6|Biscayne Bay Aquatic Preserve|7|Dissolved Oxygen Saturation|Bottom|Field|45|35.5|102.5|87.7|84.58|13.4943523540237|5002
6|Biscayne Bay Aquatic Preserve|8|Dissolved Oxygen Saturation|Bottom|Field|45|13.84|130.1|88.1|77.9764444444444|27.2215450396085|5002
6|Biscayne Bay Aquatic Preserve|9|Dissolved Oxygen Saturation|Bottom|Field|40|10.58|99|82.5|79.777|17.0541950925985|5002
6|Biscayne Bay Aquatic Preserve|10|Dissolved Oxygen Saturation|Bottom|Field|47|58.5|108.7|87.9|87.0085106382979|10.0883236377773|5002
6|Biscayne Bay Aquatic Preserve|11|Dissolved Oxygen Saturation|Bottom|Field|51|70.3|110.3|91.7|92.0607843137255|7.10014305296372|5002
6|Biscayne Bay Aquatic Preserve|12|Dissolved Oxygen Saturation|Bottom|Field|47|18.1|138.3|93.4|90.5255319148936|17.4999685476128|5002
8|Boca Ciega Bay Aquatic Preserve|1|Dissolved Oxygen Saturation|Bottom|Field|6|73.1|93.1|92.5|87.7|8.2522724143111|5002
8|Boca Ciega Bay Aquatic Preserve|2|Dissolved Oxygen Saturation|Bottom|Field|14|78.2|111.6|100.15|98.45|7.77458878457445|4067, 5002
8|Boca Ciega Bay Aquatic Preserve|3|Dissolved Oxygen Saturation|Bottom|Field|18|59.1|165|96.55|97.0111111111111|22.0178507496528|4067, 5002
8|Boca Ciega Bay Aquatic Preserve|4|Dissolved Oxygen Saturation|Bottom|Field|5|76.5|128.5|100.9|98.68|19.7355516771131|5002
8|Boca Ciega Bay Aquatic Preserve|5|Dissolved Oxygen Saturation|Bottom|Field|18|57.2|144.8|99.1|93.4444444444444|20.5960082432387|5002
8|Boca Ciega Bay Aquatic Preserve|6|Dissolved Oxygen Saturation|Bottom|Field|27|41|117.6|88.7|89.4777777777778|15.6053820433192|5002
8|Boca Ciega Bay Aquatic Preserve|7|Dissolved Oxygen Saturation|Bottom|Field|14|38.1|147.4|84.75|90.45|29.3410384693783|5002
8|Boca Ciega Bay Aquatic Preserve|8|Dissolved Oxygen Saturation|Bottom|Field|420|4|178.9|75.65|74.9654761904762|23.7588385465405|102, 4067, 5002
8|Boca Ciega Bay Aquatic Preserve|9|Dissolved Oxygen Saturation|Bottom|Field|2727|2.4|193.8|85.6|84.2748074807481|23.3089665886623|4067, 5002
8|Boca Ciega Bay Aquatic Preserve|10|Dissolved Oxygen Saturation|Bottom|Field|631|7.6|171|103.7|99.9573692551506|26.0966775004072|4067, 5002
8|Boca Ciega Bay Aquatic Preserve|11|Dissolved Oxygen Saturation|Bottom|Field|5|98.2|113.4|107.3|105.9|6.85273667960473|5002
8|Boca Ciega Bay Aquatic Preserve|12|Dissolved Oxygen Saturation|Bottom|Field|30|65.3|119|95.5|95.55|11.086299404344|4067, 5002
11|Cockroach Bay Aquatic Preserve|1|Dissolved Oxygen Saturation|Bottom|Field|153|44.2|112.5|81.1|80.7666666666667|11.9396839418629|5002
11|Cockroach Bay Aquatic Preserve|2|Dissolved Oxygen Saturation|Bottom|Field|157|57.1|114.7|82.7|82.2649681528663|10.6147083866489|5002
11|Cockroach Bay Aquatic Preserve|3|Dissolved Oxygen Saturation|Bottom|Field|153|34.9|127.7|73.7|74.124183006536|12.1213872867656|5002
11|Cockroach Bay Aquatic Preserve|4|Dissolved Oxygen Saturation|Bottom|Field|165|29.4|119.7|67.5|70.539393939394|16.6231754801868|5002
11|Cockroach Bay Aquatic Preserve|5|Dissolved Oxygen Saturation|Bottom|Field|192|6|99.6|64.15|64.5088541666667|15.2646522088502|4067, 5002
11|Cockroach Bay Aquatic Preserve|6|Dissolved Oxygen Saturation|Bottom|Field|153|25.7|112.9|53.1|55.3143790849673|13.6782934949612|5002
11|Cockroach Bay Aquatic Preserve|7|Dissolved Oxygen Saturation|Bottom|Field|140|12.6|76.4|52.9|53.4821428571429|9.27642845450399|5002
11|Cockroach Bay Aquatic Preserve|8|Dissolved Oxygen Saturation|Bottom|Field|1510|3.2|114.2|47.8|47.1082119205298|11.2695605127215|4067, 5002
11|Cockroach Bay Aquatic Preserve|9|Dissolved Oxygen Saturation|Bottom|Field|1228|1|137.2|49|50.7803745928339|23.8541301430159|4067, 5002
11|Cockroach Bay Aquatic Preserve|10|Dissolved Oxygen Saturation|Bottom|Field|217|9.3|107.3|66.2|67.7755760368664|13.1529394956024|4067, 5002
11|Cockroach Bay Aquatic Preserve|11|Dissolved Oxygen Saturation|Bottom|Field|157|29|99|69.7|68.4331210191083|10.1316803763285|5002
11|Cockroach Bay Aquatic Preserve|12|Dissolved Oxygen Saturation|Bottom|Field|112|54.1|131.8|72.9|74.2267857142857|10.1300550245551|5002
13|Coupon Bight Aquatic Preserve|1|Dissolved Oxygen Saturation|Bottom|Field|6|81.46295447|107.53494667|100.78522646|98.923553335|9.46366765042722|297
13|Coupon Bight Aquatic Preserve|2|Dissolved Oxygen Saturation|Bottom|Field|2|64.08176677|99.68296311|81.88236494|81.88236494|25.1738473503677|297
13|Coupon Bight Aquatic Preserve|3|Dissolved Oxygen Saturation|Bottom|Field|6|73.3766789|128.06037798|94.57993692|95.1889267166667|19.1018708863288|297
13|Coupon Bight Aquatic Preserve|4|Dissolved Oxygen Saturation|Bottom|Field|1|96.03175559|96.03175559|96.03175559|96.03175559||297
13|Coupon Bight Aquatic Preserve|5|Dissolved Oxygen Saturation|Bottom|Field|9|47.69186502|117.37650566|94.18381215|86.0750976377778|26.1017418747643|297
13|Coupon Bight Aquatic Preserve|6|Dissolved Oxygen Saturation|Bottom|Field|3|58.8587357|101.7878046|81.58953966|80.7453599866667|21.4769811343654|297
13|Coupon Bight Aquatic Preserve|7|Dissolved Oxygen Saturation|Bottom|Field|4|93.42477168|95.23897136|93.591826825|93.9618491725|0.858225920539727|297
13|Coupon Bight Aquatic Preserve|8|Dissolved Oxygen Saturation|Bottom|Field|5|53.6803298|130.9|72.09462572|82.111269854|31.2949924137307|297, 5002
13|Coupon Bight Aquatic Preserve|9|Dissolved Oxygen Saturation|Bottom|Field|3|85.71799624|90.55813654|89.73522503|88.6704526033333|2.58979627989601|297
13|Coupon Bight Aquatic Preserve|10|Dissolved Oxygen Saturation|Bottom|Field|6|70.51849983|95.45126822|84.587529185|85.4451445616667|9.16710805654417|297, 5002
13|Coupon Bight Aquatic Preserve|11|Dissolved Oxygen Saturation|Bottom|Field|3|73.62921217|93.61986995|86.99421872|84.7477669466667|10.1829027686953|297
13|Coupon Bight Aquatic Preserve|12|Dissolved Oxygen Saturation|Bottom|Field|4|69.42413366|100.1348948|82.103760855|83.4416375425|15.8609508186212|297
15|Florida Keys National Marine Sanctuary|1|Dissolved Oxygen Saturation|Bottom|Field|1033|41.16717137|183.07106643|98.6435125|94.9725483944918|10.7172674929635|297, 5002
15|Florida Keys National Marine Sanctuary|2|Dissolved Oxygen Saturation|Bottom|Field|1197|0.4|146.6|98.53776593|94.6965570547368|11.733890060158|297, 5002
15|Florida Keys National Marine Sanctuary|3|Dissolved Oxygen Saturation|Bottom|Field|1171|28.1|149.61574858|98.22074498|94.7439570123655|13.1078354299165|297, 5002
15|Florida Keys National Marine Sanctuary|4|Dissolved Oxygen Saturation|Bottom|Field|936|0.4|166.8520196|97.241051045|93.3709189542308|15.8988005853606|297, 5002
15|Florida Keys National Marine Sanctuary|5|Dissolved Oxygen Saturation|Bottom|Field|1433|26.2|153.8|95.94964127|92.0420835795743|12.3218565726025|297, 5002
15|Florida Keys National Marine Sanctuary|6|Dissolved Oxygen Saturation|Bottom|Field|917|5.4|152.24202335|93.49826954|86.9357877233043|15.9206759693636|102, 297, 5002
15|Florida Keys National Marine Sanctuary|7|Dissolved Oxygen Saturation|Bottom|Field|1400|40.53665315|171.43794831|93.45294873|91.1560388896857|10.3453844332711|297, 5002
15|Florida Keys National Marine Sanctuary|8|Dissolved Oxygen Saturation|Bottom|Field|1049|0.6|182|89.5|87.5378239303623|17.2036903157556|297, 5002
15|Florida Keys National Marine Sanctuary|9|Dissolved Oxygen Saturation|Bottom|Field|1162|32.44299693|121|94.1631545|87.8774026606971|11.1613242586304|297, 5002
15|Florida Keys National Marine Sanctuary|10|Dissolved Oxygen Saturation|Bottom|Field|1176|5.5|132.20488004|91.95014211|89.9786691594388|11.6065517219098|297, 5002
15|Florida Keys National Marine Sanctuary|11|Dissolved Oxygen Saturation|Bottom|Field|1219|1.6|207.00786256|96.70380391|92.8766201422806|12.6343256945434|297, 5002
15|Florida Keys National Marine Sanctuary|12|Dissolved Oxygen Saturation|Bottom|Field|955|56.1797|138.3|98.03803546|92.0039136337068|11.1606949798821|297, 5002
19|Guana River Marsh Aquatic Preserve|1|Dissolved Oxygen Saturation|Bottom|Field|25|59|115|93.5|88.952|13.2979672632073|5002
19|Guana River Marsh Aquatic Preserve|2|Dissolved Oxygen Saturation|Bottom|Field|31|65|102|91.5|87.9870967741936|11.1426430717158|5002
19|Guana River Marsh Aquatic Preserve|3|Dissolved Oxygen Saturation|Bottom|Field|24|75|108|90.15|88.9166666666667|9.00882015469896|5002
19|Guana River Marsh Aquatic Preserve|4|Dissolved Oxygen Saturation|Bottom|Field|29|64.2|108|81|82.8724137931035|10.9249353235001|5002
19|Guana River Marsh Aquatic Preserve|5|Dissolved Oxygen Saturation|Bottom|Field|38|54|118|75.1|77.1947368421053|14.6959260280109|5002
19|Guana River Marsh Aquatic Preserve|6|Dissolved Oxygen Saturation|Bottom|Field|33|37|86.3|64|63.3575757575758|13.386514443252|5002
19|Guana River Marsh Aquatic Preserve|7|Dissolved Oxygen Saturation|Bottom|Field|32|30.3|98.1|64|65.796875|17.9363117792353|5002, 5014
19|Guana River Marsh Aquatic Preserve|8|Dissolved Oxygen Saturation|Bottom|Field|39|40|93.5|62|63.9846153846154|13.7955854583143|5002
19|Guana River Marsh Aquatic Preserve|9|Dissolved Oxygen Saturation|Bottom|Field|22|37|92.3|63.5|65.7136363636364|15.6752244748732|5002
19|Guana River Marsh Aquatic Preserve|10|Dissolved Oxygen Saturation|Bottom|Field|33|31.9|94|71|71.0212121212121|13.7715004079021|5002, 5014
19|Guana River Marsh Aquatic Preserve|11|Dissolved Oxygen Saturation|Bottom|Field|39|7.14|96|80.1|77.9753846153846|15.9743593638374|5002, 5014
19|Guana River Marsh Aquatic Preserve|12|Dissolved Oxygen Saturation|Bottom|Field|24|52.2|107.1|87.55|85.2458333333333|11.7822260820812|95, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|1|Dissolved Oxygen Saturation|Bottom|Field|50|59|115|94.85|91.502|11.0501914287602|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2|Dissolved Oxygen Saturation|Bottom|Field|64|65|103.8|94|89.8203125|10.4697020119129|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|3|Dissolved Oxygen Saturation|Bottom|Field|54|65.8|108|90.95|88.95|10.3504215573615|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4|Dissolved Oxygen Saturation|Bottom|Field|66|50.5|111|83.25|83.7|11.9836170217125|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|5|Dissolved Oxygen Saturation|Bottom|Field|71|5.78|118|79.4|78.16|18.1844828670726|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|6|Dissolved Oxygen Saturation|Bottom|Field|66|36|98.5|70.15|68.9409090909091|15.0357520317688|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|7|Dissolved Oxygen Saturation|Bottom|Field|61|30.3|98.6|73.4|69.3803278688525|16.8469860773585|5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|8|Dissolved Oxygen Saturation|Bottom|Field|65|40|98.8|70|69.7061538461538|15.058156810794|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|9|Dissolved Oxygen Saturation|Bottom|Field|53|37|100.8|70.1|71.0415094339623|16.7794108492231|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|10|Dissolved Oxygen Saturation|Bottom|Field|61|31.9|103.2|74.5|74.8229508196721|14.7216664980862|5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|11|Dissolved Oxygen Saturation|Bottom|Field|65|7.14|100.7|84.4|82.4836923076923|15.9500011333494|5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|12|Dissolved Oxygen Saturation|Bottom|Field|54|52.2|107.1|89.4|86.4666666666667|11.6043420630806|95, 5002, 5014
21|Indian River-Malabar to Vero Beach Aquatic Preserve|1|Dissolved Oxygen Saturation|Bottom|Field|91|0.571978|120.11|68.93|51.0460373626374|43.5492628075858|3001, 3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2|Dissolved Oxygen Saturation|Bottom|Field|53|0.668598|122.5|67.7|58.4368210754717|42.3349604489351|3001, 3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|3|Dissolved Oxygen Saturation|Bottom|Field|71|0.615516|127|1.08913|38.3779954366197|44.4756261287557|95, 3001, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|4|Dissolved Oxygen Saturation|Bottom|Field|103|0.317746|123|4.9|40.270601407767|43.6171496471852|3001, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|5|Dissolved Oxygen Saturation|Bottom|Field|78|0.510036|130.8|58.9|45.4769706794872|41.6434834490655|3001, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|6|Dissolved Oxygen Saturation|Bottom|Field|59|0.582563|155.58|50.7|44.2760240508475|37.9182267627727|3001, 3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|7|Dissolved Oxygen Saturation|Bottom|Field|99|0|124.5|23.9|37.3629997777778|39.9993412895594|3001, 3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|8|Dissolved Oxygen Saturation|Bottom|Field|87|0.312684|118.07|1.8|28.3512479885058|35.5272621291225|3001, 3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|9|Dissolved Oxygen Saturation|Bottom|Field|64|0.37981|97|42.75|38.219486359375|33.9423478462872|3001, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|10|Dissolved Oxygen Saturation|Bottom|Field|80|0.470771|158|7.7|29.1300190125|36.538285663412|3001, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|11|Dissolved Oxygen Saturation|Bottom|Field|74|0.542653|140|4.25|36.3493692297297|44.6201970664223|3001, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|12|Dissolved Oxygen Saturation|Bottom|Field|57|0.572205|123.3|58.7|50.1933205614035|40.5925179901761|3001, 5002
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|1|Dissolved Oxygen Saturation|Bottom|Field|5|0.901786|78|1.01878|16.3800164|34.4466606130325|3001, 5002
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|2|Dissolved Oxygen Saturation|Bottom|Field|15|0.558591|104.2|93|75.8135450666667|39.5522315234784|3001, 3013, 10001
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|3|Dissolved Oxygen Saturation|Bottom|Field|7|0.747037|104|0.964189|41.487893|50.9496945162682|3001, 3013, 5002
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|4|Dissolved Oxygen Saturation|Bottom|Field|16|0.73017|101.4|0.8984505|24.737404375|42.7977319974979|3001, 10001
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|5|Dissolved Oxygen Saturation|Bottom|Field|15|0.723912|81.07|0.916254|18.6117591333333|30.692181371492|3001, 5002
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|6|Dissolved Oxygen Saturation|Bottom|Field|11|0.795045|118|79|66.1707668181818|46.1324265939818|3001, 5002, 10001
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|7|Dissolved Oxygen Saturation|Bottom|Field|13|0.592663|94.7|0.935784|23.5272491538462|36.7773110245588|3001, 3013, 5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|8|Dissolved Oxygen Saturation|Bottom|Field|19|0.650206|105.9|0.841876|39.2595312631579|48.082965211467|3001, 5002, 10001
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|9|Dissolved Oxygen Saturation|Bottom|Field|10|0.649667|74.18|0.822801|15.2384052|30.4949014420034|3001, 5002
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|10|Dissolved Oxygen Saturation|Bottom|Field|22|0.68348|102|0.953748|28.8562138636364|42.1755384562797|3001, 5002, 10001
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|11|Dissolved Oxygen Saturation|Bottom|Field|9|0.876861|88.59|1.02117|19.5162761111111|36.8399545425789|3001
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|12|Dissolved Oxygen Saturation|Bottom|Field|12|0.855226|111.4|69.5|54.3520541666667|49.6802777965448|3001, 5002, 10001
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1|Dissolved Oxygen Saturation|Bottom|Field|2|97.8|98|97.9|97.9|0.141421356237312|10001
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2|Dissolved Oxygen Saturation|Bottom|Field|36|80.1|109|98.4|97.9305555555556|7.33429593249392|3013, 10001
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|3|Dissolved Oxygen Saturation|Bottom|Field|2|96.4|103.7|100.05|100.05|5.1618795026618|10001
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|4|Dissolved Oxygen Saturation|Bottom|Field|42|66.2|119.8|99.9|97.8476190476191|10.3207401439833|10001
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|5|Dissolved Oxygen Saturation|Bottom|Field|10|16.9|102.1|92.45|84.26|24.949780671492|10000, 10001
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|6|Dissolved Oxygen Saturation|Bottom|Field|47|49|124.1|95|91.5234042553192|18.0695180846443|10000, 10001
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|7|Dissolved Oxygen Saturation|Bottom|Field|9|7.3|108|62.6|60.0111111111111|26.2335398128257|10000, 10001
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|8|Dissolved Oxygen Saturation|Bottom|Field|48|41.7|133.8|100.5|97.075|16.8667808983321|10000, 10001
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|9|Dissolved Oxygen Saturation|Bottom|Field|5|41.7|82.2|45|58.5|20.6787330366249|10000, 10001
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|10|Dissolved Oxygen Saturation|Bottom|Field|43|63.5|112.2|90|89.8418604651163|11.9129028200147|10000, 10001
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|11|Dissolved Oxygen Saturation|Bottom|Field|2|99.8|110|104.9|104.9|7.21248916810279|10001
