AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|ParameterName|RelativeDepth|ActivityType|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
2|Apalachicola Bay Aquatic Preserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|5|pH|Bottom|Field|2000-08-16|2020-12-01|27|7.13|8.7|8|7.98037037037037|0.315795472777525
2|Apalachicola Bay Aquatic Preserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|6|pH|Bottom|Field|2000-08-16|2020-12-02|27|7.1|8.42|8.07|8.02074074074074|0.266500482405768
2|Apalachicola Bay Aquatic Preserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|7|pH|Bottom|Field|2000-08-16|2020-12-01|31|7.27|8.5|8|7.95677419354839|0.295673097601323
2|Apalachicola Bay Aquatic Preserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|8|pH|Bottom|Field|2014-03-21|2020-12-01|26|6.88|8.44|7.8|7.71961538461539|0.455942810178915
2|Apalachicola Bay Aquatic Preserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|9|pH|Bottom|Field|2005-03-23|2020-12-01|27|0.1|8.38|7.76|7.36333333333333|1.49974869689763
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbnut|pH|Bottom|Field|2015-04-06|2019-12-03|38|7.43|9.05|8.145|8.15552631578948|0.269109616653231
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebnut|pH|Bottom|Field|2015-05-07|2019-12-03|40|6.54|8.5|7.69|7.62325|0.544503478833275
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaegnut|pH|Bottom|Field|2015-03-10|2019-12-03|42|7.11|8.37|7.89|7.81428571428571|0.327579019378962
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaesnut|pH|Bottom|Field|2015-03-10|2016-06-01|5|7.68|8.7|7.97|8.164|0.421224405750664
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apambnut|pH|Bottom|Field|2015-02-11|2019-12-03|35|7.39|8.76|8.06|8.07142857142857|0.278822554336486
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apanhnut|pH|Bottom|Field|2015-03-10|2019-12-03|39|7.51|8.77|8.11|8.09461538461538|0.23526967901187
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcnut|pH|Bottom|Field|2017-01-04|2019-12-03|36|7.3|9.14|8.11|8.12138888888889|0.333673516888913
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apawpnut|pH|Bottom|Field|2015-03-10|2019-12-03|36|7.55|9.28|8.09|8.12416666666667|0.283280527292042
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|EB|pH|Bottom|Field|2011-02-09|2013-10-29|31|5.5|8.8|8|7.88387096774194|0.69334780795478
2|Apalachicola Bay Aquatic Preserve|557|Central Panhandle Aquatic Preserves Seagrass Monitoring|AB01|pH|Bottom|Field|2019-05-23|2019-05-23|1|8.07|8.07|8.07|8.07|
2|Apalachicola Bay Aquatic Preserve|557|Central Panhandle Aquatic Preserves Seagrass Monitoring|AB02|pH|Bottom|Field|2019-05-23|2019-05-23|1|8.15|8.15|8.15|8.15|
2|Apalachicola Bay Aquatic Preserve|557|Central Panhandle Aquatic Preserves Seagrass Monitoring|AB03|pH|Bottom|Field|2019-05-29|2019-05-29|1|8.05|8.05|8.05|8.05|
2|Apalachicola Bay Aquatic Preserve|557|Central Panhandle Aquatic Preserves Seagrass Monitoring|AB04|pH|Bottom|Field|2019-05-29|2019-05-29|1|8.1|8.1|8.1|8.1|
2|Apalachicola Bay Aquatic Preserve|557|Central Panhandle Aquatic Preserves Seagrass Monitoring|AB05|pH|Bottom|Field|2019-05-29|2019-05-29|1|7.98|7.98|7.98|7.98|
2|Apalachicola Bay Aquatic Preserve|557|Central Panhandle Aquatic Preserves Seagrass Monitoring|AB06|pH|Bottom|Field|2019-05-29|2019-05-29|1|8.09|8.09|8.09|8.09|
2|Apalachicola Bay Aquatic Preserve|557|Central Panhandle Aquatic Preserves Seagrass Monitoring|AB11|pH|Bottom|Field|2019-05-23|2019-05-23|1|8.09|8.09|8.09|8.09|
2|Apalachicola Bay Aquatic Preserve|557|Central Panhandle Aquatic Preserves Seagrass Monitoring|AB12|pH|Bottom|Field|2019-05-23|2019-05-23|1|8.04|8.04|8.04|8.04|
2|Apalachicola Bay Aquatic Preserve|557|Central Panhandle Aquatic Preserves Seagrass Monitoring|AB14|pH|Bottom|Field|2019-05-23|2019-05-23|1|7.93|7.93|7.93|7.93|
2|Apalachicola Bay Aquatic Preserve|115|Environmental Monitoring Assessment Program|FL02-0006|pH|Bottom|Field|2002-07-01|2002-07-01|1|7.8|7.8|7.8|7.8|
2|Apalachicola Bay Aquatic Preserve|115|Environmental Monitoring Assessment Program|FL04-0040|pH|Bottom|Field|2004-07-20|2004-07-20|1|8|8|8|8|
2|Apalachicola Bay Aquatic Preserve|115|Environmental Monitoring Assessment Program|LA92SP04|pH|Bottom|Field|1992-07-22|1992-07-22|2|8|8|8|8|0
2|Apalachicola Bay Aquatic Preserve|115|Environmental Monitoring Assessment Program|LA92SR04|pH|Bottom|Field|1992-07-22|1992-07-22|1|7.7|7.7|7.7|7.7|
2|Apalachicola Bay Aquatic Preserve|115|Environmental Monitoring Assessment Program|LA93SR05|pH|Bottom|Field|1993-07-24|1993-07-24|2|7.8|7.8|7.8|7.8|0
2|Apalachicola Bay Aquatic Preserve|115|Environmental Monitoring Assessment Program|LA94SR05|pH|Bottom|Field|1994-07-24|1994-07-24|1|7.9|7.9|7.9|7.9|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012020201|pH|Bottom|Field|2012-02-02|2012-02-02|2|8.1|8.1|8.1|8.1|0
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012020207|pH|Bottom|Field|2012-02-02|2012-02-02|1|8.3|8.3|8.3|8.3|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012020303|pH|Bottom|Field|2012-02-03|2012-02-03|3|7.4|7.4|7.4|7.4|0
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012020606|pH|Bottom|Field|2012-02-15|2012-02-15|2|8.6|8.6|8.6|8.6|0
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012020705|pH|Bottom|Field|2012-02-21|2012-02-21|1|8.2|8.2|8.2|8.2|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012020706|pH|Bottom|Field|2012-02-21|2012-02-21|1|8.3|8.3|8.3|8.3|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012021001|pH|Bottom|Field|2012-02-27|2012-02-27|2|8|8|8|8|0
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012021002|pH|Bottom|Field|2012-02-27|2012-02-27|3|8|8|8|8|0
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012030303|pH|Bottom|Field|2012-03-02|2012-03-02|2|8|8.1|8.05|8.05|0.0707106781186545
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012030702|pH|Bottom|Field|2012-03-13|2012-03-13|2|8.1|8.1|8.1|8.1|0
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012030704|pH|Bottom|Field|2012-03-13|2012-03-13|1|8|8|8|8|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012030902|pH|Bottom|Field|2012-03-19|2012-03-19|3|7.6|7.7|7.7|7.66666666666667|0.0577350269189629
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012040205|pH|Bottom|Field|2012-04-03|2012-04-03|1|8|8|8|8|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012040210|pH|Bottom|Field|2012-04-03|2012-04-03|1|8.1|8.1|8.1|8.1|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012040502|pH|Bottom|Field|2012-04-06|2012-04-06|2|7.5|7.5|7.5|7.5|0
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012050207|pH|Bottom|Field|2012-05-02|2012-05-02|1|7.6|7.6|7.6|7.6|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012050701|pH|Bottom|Field|2012-05-11|2012-05-11|2|8.2|8.3|8.25|8.25|0.0707106781186558
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012050704|pH|Bottom|Field|2012-05-11|2012-05-11|1|8.3|8.3|8.3|8.3|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012050705|pH|Bottom|Field|2012-05-11|2012-05-11|1|8|8|8|8|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012050901|pH|Bottom|Field|2012-05-18|2012-05-18|1|7.9|7.9|7.9|7.9|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012050904|pH|Bottom|Field|2012-05-18|2012-05-18|3|7.9|7.9|7.9|7.9|0
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012060307|pH|Bottom|Field|2012-06-05|2012-06-05|1|7.3|7.3|7.3|7.3|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012060308|pH|Bottom|Field|2012-06-05|2012-06-05|1|7.4|7.4|7.4|7.4|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012060401|pH|Bottom|Field|2012-06-08|2012-06-08|2|7.9|7.9|7.9|7.9|0
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012060504|pH|Bottom|Field|2012-06-11|2012-06-11|1|7.4|7.4|7.4|7.4|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012060601|pH|Bottom|Field|2012-06-12|2012-06-12|1|7.9|7.9|7.9|7.9|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012061302|pH|Bottom|Field|2012-06-22|2012-06-22|1|8|8|8|8|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012071309|pH|Bottom|Field|2012-07-27|2012-07-27|1|7.4|7.4|7.4|7.4|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012080808|pH|Bottom|Field|2012-08-16|2012-08-16|1|7.1|7.1|7.1|7.1|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012081004|pH|Bottom|Field|2012-08-22|2012-08-22|2|7.6|7.6|7.6|7.6|0
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012081007|pH|Bottom|Field|2012-08-22|2012-08-22|1|6.5|6.5|6.5|6.5|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012090307|pH|Bottom|Field|2012-09-10|2012-09-10|1|8.2|8.2|8.2|8.2|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012090402|pH|Bottom|Field|2012-09-11|2012-09-11|2|7.6|7.7|7.65|7.65|0.0707106781186551
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012090508|pH|Bottom|Field|2012-09-13|2012-09-13|1|7|7|7|7|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012090704|pH|Bottom|Field|2012-09-20|2012-09-20|1|8|8|8|8|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012090903|pH|Bottom|Field|2012-09-24|2012-09-24|1|8|8|8|8|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012090906|pH|Bottom|Field|2012-09-24|2012-09-24|2|8|8|8|8|0
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012100105|pH|Bottom|Field|2012-10-02|2012-10-02|1|7.1|7.1|7.1|7.1|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012100109|pH|Bottom|Field|2012-10-02|2012-10-02|2|7.4|7.4|7.4|7.4|0
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012100402|pH|Bottom|Field|2012-10-09|2012-10-09|2|8.2|8.2|8.2|8.2|0
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012100404|pH|Bottom|Field|2012-10-09|2012-10-09|1|8.2|8.2|8.2|8.2|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012100406|pH|Bottom|Field|2012-10-09|2012-10-09|1|8.1|8.1|8.1|8.1|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012110802|pH|Bottom|Field|2012-11-14|2012-11-14|3|7.8|7.8|7.8|7.8|0
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012111003|pH|Bottom|Field|2012-11-16|2012-11-16|3|8.2|8.3|8.3|8.26666666666667|0.0577350269189634
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012111006|pH|Bottom|Field|2012-11-16|2012-11-16|1|8.4|8.4|8.4|8.4|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2012120305|pH|Bottom|Field|2012-12-04|2012-12-04|1|8.1|8.1|8.1|8.1|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2017010501|pH|Bottom|Field|2017-01-10|2017-01-10|2|7.9|7.9|7.9|7.9|0
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2017030107|pH|Bottom|Field|2017-03-01|2017-03-01|3|8|8.2|8.2|8.13333333333333|0.115470053837925
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2017030801|pH|Bottom|Field|2017-03-15|2017-03-15|1|7.9|7.9|7.9|7.9|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2017030802|pH|Bottom|Field|2017-03-15|2017-03-15|1|7.4|7.4|7.4|7.4|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2017040106|pH|Bottom|Field|2017-04-04|2017-04-04|2|7.8|8|7.9|7.9|0.14142135623731
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2017040204|pH|Bottom|Field|2017-04-06|2017-04-06|1|7.1|7.1|7.1|7.1|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2017040704|pH|Bottom|Field|2017-04-18|2017-04-18|4|7.2|7.4|7.25|7.275|0.0957427107756339
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2017040902|pH|Bottom|Field|2017-04-21|2017-04-21|1|7.7|7.7|7.7|7.7|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2017040904|pH|Bottom|Field|2017-04-21|2017-04-21|2|8.2|8.2|8.2|8.2|0
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2017040905|pH|Bottom|Field|2017-04-21|2017-04-21|1|8.2|8.2|8.2|8.2|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2017050403|pH|Bottom|Field|2017-05-09|2017-05-09|1|8.1|8.1|8.1|8.1|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2017050705|pH|Bottom|Field|2017-05-17|2017-05-17|2|7.7|7.7|7.7|7.7|0
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2017050908|pH|Bottom|Field|2017-05-22|2017-05-22|1|8.1|8.1|8.1|8.1|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2017060103|pH|Bottom|Field|2017-06-01|2017-06-01|1|8.2|8.2|8.2|8.2|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2017060104|pH|Bottom|Field|2017-06-01|2017-06-01|1|8.1|8.1|8.1|8.1|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2017060105|pH|Bottom|Field|2017-06-01|2017-06-01|1|8.2|8.2|8.2|8.2|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2017060603|pH|Bottom|Field|2017-06-08|2017-06-08|1|7.1|7.1|7.1|7.1|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2017060604|pH|Bottom|Field|2017-06-08|2017-06-08|1|7.2|7.2|7.2|7.2|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2017060606|pH|Bottom|Field|2017-06-08|2017-06-08|2|7.1|7.1|7.1|7.1|0
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_10052|pH|Bottom|Field|2001-04-23|2001-04-23|1|7.37|7.37|7.37|7.37|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_10245|pH|Bottom|Field|2001-04-12|2001-04-12|1|5.45|5.45|5.45|5.45|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A1|pH|Bottom|Field|2000-08-15|2001-05-15|12|7.9|8.5|8.15|8.16666666666667|0.222928171609085
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A10|pH|Bottom|Field|2001-11-14|2001-11-14|1|8.6|8.6|8.6|8.6|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A2|pH|Bottom|Field|2000-08-15|2002-10-22|30|7.6|8.4|7.9|7.98|0.278419182850806
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A3|pH|Bottom|Field|2001-05-15|2001-05-15|2|8.3|8.3|8.3|8.3|0
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A4|pH|Bottom|Field|2000-09-13|2002-12-17|32|7.4|8.8|8|8.0125|0.29594027296279
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A5|pH|Bottom|Field|2000-09-13|2001-10-16|14|7.2|8.1|7.8|7.78571428571429|0.300914357499689
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A7|pH|Bottom|Field|2000-09-13|2002-08-21|26|7.6|8.3|7.9|7.86923076923077|0.180597299579436
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A8|pH|Bottom|Field|2000-08-15|2001-04-25|10|7.8|8.3|7.8|7.92|0.204396129556746
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A9|pH|Bottom|Field|2000-08-15|2001-04-25|10|7.7|8.2|7.8|7.86|0.183787316694536
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010B23|pH|Bottom|Field|2012-12-18|2012-12-18|2|8.09|8.09|8.09|8.09|0
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010B26|pH|Bottom|Field|2012-05-30|2012-12-18|4|7.92|8.14|8.03|8.03|0.127017059221718
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_BBAYOU355|pH|Bottom|Field|2012-09-05|2012-09-05|2|7.66|7.66|7.66|7.66|0
