AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|Turbidity|Bottom|Field|FALSE|0|0||||||||||||
19|Guana River Marsh Aquatic Preserve|Turbidity|Bottom|Field|FALSE|14|4|2002|2005|2005-03-07|5.65||||||||
20|Guana Tolomato Matanzas National Estuarine Research Reserve|Turbidity|Bottom|Field|FALSE|128|6|2002|2007|2007-06-13|5.15||||||||
21|Indian River-Malabar to Vero Beach Aquatic Preserve|Turbidity|Bottom|Field|TRUE|107|10|2004|2019|2019-06-19|3.25|TRUE|-0.0895|0.9124|-0.0486666666666666|4.00666666666667|12.7971|0.2352|0
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|Turbidity|Bottom|Field|FALSE|20|1|2005|2005|2005-05-19|4.495||||||||
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|Turbidity|Bottom|Field|FALSE|18|5|2005|2009|2009-04-20|3.945||||||||
25|Lemon Bay Aquatic Preserve|Turbidity|Bottom|Field|FALSE|13|2|2020|2021|2021-09-01|2.1||||||||
26|Lignumvitae Key Aquatic Preserve|Turbidity|Bottom|Field|FALSE|0|0||||||||||||
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|Turbidity|Bottom|Field|FALSE|98|7|2003|2009|2009-08-21|3.605||||||||
28|Matlacha Pass Aquatic Preserve|Turbidity|Bottom|Field|FALSE|2|1|2004|2004|2004-03-24|1.4||||||||
29|Mosquito Lagoon Aquatic Preserve|Turbidity|Bottom|Field|FALSE|0|0||||||||||||
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Turbidity|Bottom|Field|FALSE|0|0||||||||||||
48|Nature Coast Aquatic Preserve|Turbidity|Bottom|Field|FALSE|0|0||||||||||||
31|North Fork St. Lucie Aquatic Preserve|Turbidity|Bottom|Field|FALSE|0|0||||||||||||
33|Pellicer Creek Aquatic Preserve|Turbidity|Bottom|Field|FALSE|90|6|2002|2007|2007-04-04|5.05||||||||
34|Pine Island Sound Aquatic Preserve|Turbidity|Bottom|Field|FALSE|6|1|2004|2004|2004-04-28|1.59||||||||
35|Pinellas County Aquatic Preserve|Turbidity|Bottom|Field|FALSE|7|2|2020|2021|2021-10-19|1.28||||||||
37|Rocky Bayou State Park Aquatic Preserve|Turbidity|Bottom|Field|TRUE|284|15|2001|2015|2015-11-15|2.7|TRUE|-0.0769|0.2488|-0.05|3.00454545454545|9.3393|0.5906|0
38|Rookery Bay Aquatic Preserve|Turbidity|Bottom|Field|FALSE|0|0||||||||||||
39|Rookery Bay National Estuarine Research Reserve|Turbidity|Bottom|Field|FALSE|0|0||||||||||||
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Turbidity|Bottom|Field|FALSE|132|3|2009|2011|2011-09-28|0||||||||
40|St. Andrews State Park Aquatic Preserve|Turbidity|Bottom|Field|FALSE|29|3|2020|2022|2022-05-17|0.67||||||||
41|St. Joseph Bay Aquatic Preserve|Turbidity|Bottom|Field|FALSE|0|0||||||||||||
42|St. Joseph Bay State Buffer Preserve|Turbidity|Bottom|Field|FALSE|0|0||||||||||||
43|St. Martins Marsh Aquatic Preserve|Turbidity|Bottom|Field|FALSE|0|0||||||||||||
44|Terra Ceia Aquatic Preserve|Turbidity|Bottom|Field|FALSE|0|0||||||||||||
45|Tomoka Marsh Aquatic Preserve|Turbidity|Bottom|Field|FALSE|0|0||||||||||||
47|Yellow River Marsh Aquatic Preserve|Turbidity|Bottom|Field|FALSE|0|0||||||||||||
