AreaID,ManagedAreaName,ParameterName,RelativeDepth,ActivityType,N_Total,N_AnalysisUse,N_H,perc_H,N_I,perc_I,N_Q,perc_Q,N_S,perc_S,N_U,perc_U
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,Total Phosphorus,All,Lab,3708,3708,0,0,14087,10.1673018072637,1799,1.2984294705237,0,0,3433,2.47777007910387
19,Guana River Marsh Aquatic Preserve,Total Phosphorus,All,Lab,2609,2609,0,0,14087,10.1673018072637,1799,1.2984294705237,0,0,3433,2.47777007910387
20,Guana Tolomato Matanzas National Estuarine Research Reserve,Total Phosphorus,All,Lab,8037,8037,0,0,14087,10.1673018072637,1799,1.2984294705237,0,0,3433,2.47777007910387
21,Indian River-Malabar to Vero Beach Aquatic Preserve,Total Phosphorus,All,Lab,6120,6120,0,0,14087,10.1673018072637,1799,1.2984294705237,0,0,3433,2.47777007910387
22,Indian River-Vero Beach to Ft. Pierce Aquatic Preserve,Total Phosphorus,All,Lab,2036,2036,0,0,14087,10.1673018072637,1799,1.2984294705237,0,0,3433,2.47777007910387
23,Jensen Beach to Jupiter Inlet Aquatic Preserve,Total Phosphorus,All,Lab,743,743,0,0,14087,10.1673018072637,1799,1.2984294705237,0,0,3433,2.47777007910387
25,Lemon Bay Aquatic Preserve,Total Phosphorus,All,Lab,1746,1746,0,0,14087,10.1673018072637,1799,1.2984294705237,0,0,3433,2.47777007910387
26,Lignumvitae Key Aquatic Preserve,Total Phosphorus,All,Lab,151,0,0,0,14087,10.1673018072637,1799,1.2984294705237,0,0,3433,2.47777007910387
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,Total Phosphorus,All,Lab,4052,4052,0,0,14087,10.1673018072637,1799,1.2984294705237,0,0,3433,2.47777007910387
28,Matlacha Pass Aquatic Preserve,Total Phosphorus,All,Lab,927,927,0,0,14087,10.1673018072637,1799,1.2984294705237,0,0,3433,2.47777007910387
29,Mosquito Lagoon Aquatic Preserve,Total Phosphorus,All,Lab,769,769,0,0,14087,10.1673018072637,1799,1.2984294705237,0,0,3433,2.47777007910387
30,Nassau River-St. Johns River Marshes Aquatic Preserve,Total Phosphorus,All,Lab,1404,1404,0,0,14087,10.1673018072637,1799,1.2984294705237,0,0,3433,2.47777007910387
48,Nature Coast Aquatic Preserve,Total Phosphorus,All,Lab,4764,4764,0,0,14087,10.1673018072637,1799,1.2984294705237,0,0,3433,2.47777007910387
31,North Fork St. Lucie Aquatic Preserve,Total Phosphorus,All,Lab,910,910,0,0,14087,10.1673018072637,1799,1.2984294705237,0,0,3433,2.47777007910387
33,Pellicer Creek Aquatic Preserve,Total Phosphorus,All,Lab,3084,3084,0,0,14087,10.1673018072637,1799,1.2984294705237,0,0,3433,2.47777007910387
34,Pine Island Sound Aquatic Preserve,Total Phosphorus,All,Lab,1950,1950,0,0,14087,10.1673018072637,1799,1.2984294705237,0,0,3433,2.47777007910387
35,Pinellas County Aquatic Preserve,Total Phosphorus,All,Lab,13515,13515,0,0,14087,10.1673018072637,1799,1.2984294705237,0,0,3433,2.47777007910387
37,Rocky Bayou State Park Aquatic Preserve,Total Phosphorus,All,Lab,426,426,0,0,14087,10.1673018072637,1799,1.2984294705237,0,0,3433,2.47777007910387
38,Rookery Bay Aquatic Preserve,Total Phosphorus,All,Lab,2168,2168,0,0,14087,10.1673018072637,1799,1.2984294705237,0,0,3433,2.47777007910387
39,Rookery Bay National Estuarine Research Reserve,Total Phosphorus,All,Lab,4661,4661,0,0,14087,10.1673018072637,1799,1.2984294705237,0,0,3433,2.47777007910387
12,Southeast Florida Coral Reef Ecosystem Conservation Area,Total Phosphorus,All,Lab,9685,9685,0,0,14087,10.1673018072637,1799,1.2984294705237,0,0,3433,2.47777007910387
40,St. Andrews State Park Aquatic Preserve,Total Phosphorus,All,Lab,849,849,0,0,14087,10.1673018072637,1799,1.2984294705237,0,0,3433,2.47777007910387
41,St. Joseph Bay Aquatic Preserve,Total Phosphorus,All,Lab,1009,1009,0,0,14087,10.1673018072637,1799,1.2984294705237,0,0,3433,2.47777007910387
42,St. Joseph Bay State Buffer Preserve,Total Phosphorus,All,Lab,62,0,0,0,14087,10.1673018072637,1799,1.2984294705237,0,0,3433,2.47777007910387
43,St. Martins Marsh Aquatic Preserve,Total Phosphorus,All,Lab,1115,1115,0,0,14087,10.1673018072637,1799,1.2984294705237,0,0,3433,2.47777007910387
44,Terra Ceia Aquatic Preserve,Total Phosphorus,All,Lab,2912,2912,0,0,14087,10.1673018072637,1799,1.2984294705237,0,0,3433,2.47777007910387
45,Tomoka Marsh Aquatic Preserve,Total Phosphorus,All,Lab,518,518,0,0,14087,10.1673018072637,1799,1.2984294705237,0,0,3433,2.47777007910387
47,Yellow River Marsh Aquatic Preserve,Total Phosphorus,All,Lab,82,82,0,0,14087,10.1673018072637,1799,1.2984294705237,0,0,3433,2.47777007910387
