AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
2|Apalachicola Bay Aquatic Preserve|9|Turbidity|All|All|2872|0.3|64|5.8|7.86924094707521|6.79475027715496|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|10|Turbidity|All|All|2184|0.1|56.8|5.5|7.43103937728938|6.41357816323963|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|11|Turbidity|All|All|2347|0.17|101.6|3.6|5.12299531316574|5.36970368506177|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|12|Turbidity|All|All|2212|0.7|95|5.3|7.29594032549729|7.01857594507276|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|1|Turbidity|All|All|4598|0.32|164|5|7.72800130491518|8.5580284768192|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2|Turbidity|All|All|4628|0.39|50|6.4|8.86835350043215|7.68824645928373|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|3|Turbidity|All|All|5409|0.1|85.3|7|10.1593621741542|8.99946136516366|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|4|Turbidity|All|All|4238|0.4|75|6.9|9.93845681925437|8.50885841014241|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|5|Turbidity|All|All|3910|0.31|120|5.2|7.3266010230179|6.65068317384332|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|6|Turbidity|All|All|3669|0.03|74.1|4.8|6.21173071681657|5.66816874213347|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|7|Turbidity|All|All|4114|0.24|37|5.3|6.02069275644142|3.777702246534|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|8|Turbidity|All|All|5399|0.18|41.5|4.9|5.68747545841823|3.47729258288985|103, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|9|Turbidity|All|All|3935|0.3|64|5.3|7.10262007623888|6.27815523613766|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|10|Turbidity|All|All|3591|0.1|56.8|4.8|6.45349206349206|5.84339758862063|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|11|Turbidity|All|All|3455|0|101.6|3.1|4.52973950795948|4.97349035984337|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|12|Turbidity|All|All|3386|0.2|95|4.7|6.66486414648553|6.49693061008748|129, 355, 5002
4|Banana River Aquatic Preserve|1|Turbidity|All|All|1858|0.22|16.03841|3.9|4.25428172766416|2.38320929660774|95, 3013, 5002
4|Banana River Aquatic Preserve|2|Turbidity|All|All|2688|0.19|33|3.8|4.46403561383929|3.03094495726576|3013, 5002
4|Banana River Aquatic Preserve|3|Turbidity|All|All|2121|0.5|32|3.4|4.45157753889675|3.77033675825403|540, 3013, 5002
4|Banana River Aquatic Preserve|4|Turbidity|All|All|2478|0.45|18.2|3|3.72226637207425|2.4922611074009|3013, 5002
4|Banana River Aquatic Preserve|5|Turbidity|All|All|2973|0.30542|23|2.9|3.49567955600404|2.36820087470221|3013, 5002
4|Banana River Aquatic Preserve|6|Turbidity|All|All|2391|0.2|22.9|2.59|2.9807209033877|1.91230228469194|3013, 5002
4|Banana River Aquatic Preserve|7|Turbidity|All|All|2332|0.43406|45.3|2.8|3.32639901372213|2.52363957009197|103, 3013, 5002
4|Banana River Aquatic Preserve|8|Turbidity|All|All|2834|0.23|70|3.4|3.94275544107269|2.82320114868615|3013, 5002
4|Banana River Aquatic Preserve|9|Turbidity|All|All|1652|0.15|20.7|2.94833|3.4172479842615|2.13677663857285|95, 3013, 5002
4|Banana River Aquatic Preserve|10|Turbidity|All|All|2654|0.04|47.10395|3.1|3.46403341748304|2.3142570292122|95, 3013, 5002
4|Banana River Aquatic Preserve|11|Turbidity|All|All|1923|0.1|56.73264|3.2|3.82961645345814|3.64374658679982|95, 3013, 5002
4|Banana River Aquatic Preserve|12|Turbidity|All|All|1382|0.3|55.45407|4|4.66754319826339|4.08977249958765|540, 3013, 5002
5|Big Bend Seagrasses Aquatic Preserve|1|Turbidity|All|All|6165|0.05|40|2.5|3.81102838605028|4.15441163055753|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|2|Turbidity|All|All|6452|0.1|98.8|2.9|4.32405758059516|5.5847847466132|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|3|Turbidity|All|All|7870|0.03|124|3.7|5.77373588564168|6.75500431388418|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|4|Turbidity|All|All|7295|0.01|49|4.1|6.30292110760795|6.52859998979521|5002
5|Big Bend Seagrasses Aquatic Preserve|5|Turbidity|All|All|7087|0.1|131.4|4.2|6.37825338789333|6.85900403245058|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|6|Turbidity|All|All|6136|0.02|41|3.5|5.09868828389831|4.96814621994605|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|7|Turbidity|All|All|7458|0.07|38|3.4|4.95057415661035|4.63496921476889|103, 477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|8|Turbidity|All|All|8332|0.05|54.1|3.8|5.67011859217475|5.51714071659411|103, 477, 5002
5|Big Bend Seagrasses Aquatic Preserve|9|Turbidity|All|All|7082|0.05|43.5|4.5|6.79348743434058|6.50671895866809|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|10|Turbidity|All|All|7962|0|129.1|3.9|5.9116749560412|6.45914812807511|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|11|Turbidity|All|All|6562|0.1|46|2.8|4.43475346388296|4.66046101049008|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|12|Turbidity|All|All|6198|0.03|50|2.5|3.58625378025169|3.6481991698529|477, 540, 5002
6|Biscayne Bay Aquatic Preserve|1|Turbidity|All|All|1718|0.01|25.4|0.9|1.44799010477299|1.70780075794803|509, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|2|Turbidity|All|All|1508|0.075|23.8|0.8|1.48191677718833|2.2190837809058|103, 509, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|3|Turbidity|All|All|1817|0|32|0.9|1.52020275178866|2.13269362383658|103, 509, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|4|Turbidity|All|All|2076|0|478|0.99|1.8388612716763|10.6177392118958|103, 509, 965, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|5|Turbidity|All|All|1935|0.03|26.17|1|1.62257209302326|1.91073887662599|509, 965, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|6|Turbidity|All|All|1626|0.03|66.1|0.8|1.24004889298893|2.06216999110728|509, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|7|Turbidity|All|All|1815|0|48.3|0.9|1.42690727272727|2.12882690094353|103, 509, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|8|Turbidity|All|All|1720|0|30.6|0.8685|1.44076918604651|2.19643510490968|509, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|9|Turbidity|All|All|2496|0|495.76|0.91|1.65501330128205|10.0848606051114|509, 965, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|10|Turbidity|All|All|1783|0.045|64.3|0.8|1.49227678070667|3.11544815281045|509, 965, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|11|Turbidity|All|All|1891|0.06|17.8|0.9|1.42808381808567|1.65268808797031|509, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|12|Turbidity|All|All|1630|0.02|15.9|0.8|1.27774122699387|1.39309334176288|509, 4058, 5002, 5026
8|Boca Ciega Bay Aquatic Preserve|1|Turbidity|All|All|968|0.43|45|3|4.21950413223141|4.41511840023464|95, 5002
8|Boca Ciega Bay Aquatic Preserve|2|Turbidity|All|All|948|0.31|40|3.5|4.82362869198312|4.50741441480121|5002
8|Boca Ciega Bay Aquatic Preserve|3|Turbidity|All|All|1168|0.2|46|3.2|5.26332191780822|5.79923041838758|5002
8|Boca Ciega Bay Aquatic Preserve|4|Turbidity|All|All|930|0.23|34|2.4|3.78212903225806|3.96044549370759|5002
8|Boca Ciega Bay Aquatic Preserve|5|Turbidity|All|All|1340|0.1|29|2.5|3.80273880597015|3.65569759493148|5002
8|Boca Ciega Bay Aquatic Preserve|6|Turbidity|All|All|1142|0.3|28|2.8|3.52193520140105|2.99283163780962|5002
8|Boca Ciega Bay Aquatic Preserve|7|Turbidity|All|All|1100|0.03|18|2.8|3.67425454545455|2.72801789022671|5002
8|Boca Ciega Bay Aquatic Preserve|8|Turbidity|All|All|1058|0.2|38|2.4|3.42792060491493|3.29827402834651|5002
8|Boca Ciega Bay Aquatic Preserve|9|Turbidity|All|All|1442|0.12|18|2.2|3.0819278779473|2.83911636033015|5002
8|Boca Ciega Bay Aquatic Preserve|10|Turbidity|All|All|1237|0.21|25|2.2|3.15590945836702|2.87692202558744|5002
8|Boca Ciega Bay Aquatic Preserve|11|Turbidity|All|All|960|0.5|27|2.2|3.00229166666667|2.72864558608215|5002
8|Boca Ciega Bay Aquatic Preserve|12|Turbidity|All|All|1147|0.14|38|2.7|3.86831734960767|4.23652886625701|5002
9|Cape Haze Aquatic Preserve|1|Turbidity|All|All|182|0.52|34|2.1|3.56730769230769|5.39498712524858|476, 479, 5002
9|Cape Haze Aquatic Preserve|2|Turbidity|All|All|198|0.5|17.7|1.9|2.63888888888889|2.4766535834394|479, 5002
9|Cape Haze Aquatic Preserve|3|Turbidity|All|All|194|0.6|15.6|2|2.8879381443299|2.3628157603583|476, 479, 513, 5002
9|Cape Haze Aquatic Preserve|4|Turbidity|All|All|251|0.5|32|1.9|3.45657370517928|4.59784743260864|476, 479, 5002
9|Cape Haze Aquatic Preserve|5|Turbidity|All|All|264|0.64|13|1.8|2.40977272727273|2.0696813611626|476, 479, 5002
9|Cape Haze Aquatic Preserve|6|Turbidity|All|All|268|0.1|11.4|2.35|2.75186567164179|1.99870619871448|476, 479, 5002
9|Cape Haze Aquatic Preserve|7|Turbidity|All|All|403|0.9|15|2.4|2.81377171215881|1.85496581548306|479, 5002
9|Cape Haze Aquatic Preserve|8|Turbidity|All|All|255|0.8|24|2.3|3.11572549019608|2.87630958929694|479, 5002
9|Cape Haze Aquatic Preserve|9|Turbidity|All|All|250|0.29|10|2.05|2.55936|1.78092491831032|476, 479, 5002
9|Cape Haze Aquatic Preserve|10|Turbidity|All|All|224|0.65|13|2.2|2.52633928571429|1.72675594414701|476, 479, 5002
9|Cape Haze Aquatic Preserve|11|Turbidity|All|All|194|0.63|11|2.2|2.62850515463918|1.71556372477261|476, 479, 513, 5002
9|Cape Haze Aquatic Preserve|12|Turbidity|All|All|181|0.29|11|1.8|2.3478453038674|2.24655917110355|476, 479, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1|Turbidity|All|All|720|0.15|31|3.2|4.58822222222222|4.56401070394934|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2|Turbidity|All|All|618|0.5|47.75|4.2475|6.16816343042071|6.52875434450656|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|3|Turbidity|All|All|475|0.42|40|5.4|7.90646315789474|8.3394715273003|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|4|Turbidity|All|All|787|0.2|34.65|4.4|5.37813214739517|4.15113200083631|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|5|Turbidity|All|All|793|0.22|30.3|3.5|4.48188524590164|4.08993472363961|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|6|Turbidity|All|All|789|0.1|60.3|2.9|3.93540557667934|4.2297553241052|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|Turbidity|All|All|549|0.27|39.3|4.5|5.07704918032787|4.00620412329475|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|8|Turbidity|All|All|772|0.2|39|3.875|4.31902849740933|3.48269768520066|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|9|Turbidity|All|All|606|0.3|68|2.8|4.20033828382838|4.59408794636418|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|10|Turbidity|All|All|698|0.25|28.7|3.7|4.41345988538682|3.66868694124349|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|11|Turbidity|All|All|673|0.37|35|3.3|4.35518573551263|3.71888287113227|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|12|Turbidity|All|All|727|0.14|29|4.38|5.84101100412655|4.88971622576135|354, 509, 5002
11|Cockroach Bay Aquatic Preserve|1|Turbidity|All|All|153|0.8|12.3|2.6|3.15032679738562|2.1398513285484|5002
11|Cockroach Bay Aquatic Preserve|2|Turbidity|All|All|165|1|15.3|2.7|3.1230303030303|2.07859662561137|5002
11|Cockroach Bay Aquatic Preserve|3|Turbidity|All|All|135|1.4|17.2|3.6|4.34903703703704|2.89268709300211|5002
11|Cockroach Bay Aquatic Preserve|4|Turbidity|All|All|155|1.8|13.3|3.2|3.88774193548387|2.08439892871044|5002
11|Cockroach Bay Aquatic Preserve|5|Turbidity|All|All|157|1.1|14|3.2|3.67197452229299|2.45058429440044|5002
11|Cockroach Bay Aquatic Preserve|6|Turbidity|All|All|143|1.4|14.5|3.5|4.12797202797203|2.62132118055122|5002
11|Cockroach Bay Aquatic Preserve|7|Turbidity|All|All|144|1.5|14.6|3.45|4.23333333333333|2.55731502554146|5002
11|Cockroach Bay Aquatic Preserve|8|Turbidity|All|All|150|1.4|18.9|4.1|4.73733333333333|2.88415124631721|5002
11|Cockroach Bay Aquatic Preserve|9|Turbidity|All|All|152|1.8|16.7|3.85|4.49302631578947|2.56682142692348|5002
11|Cockroach Bay Aquatic Preserve|10|Turbidity|All|All|160|1.3|17.1|3.45|4.03575|2.33332314912423|5002
11|Cockroach Bay Aquatic Preserve|11|Turbidity|All|All|142|1|14.3|3.1|3.46098591549296|1.90512124662427|5002
11|Cockroach Bay Aquatic Preserve|12|Turbidity|All|All|139|1|10.8|2.3|2.75165467625899|1.60964736309248|5002
13|Coupon Bight Aquatic Preserve|1|Turbidity|All|All|13|0.48|3.525|0.74|1.23188127692308|1.06673729194465|297, 5002
13|Coupon Bight Aquatic Preserve|2|Turbidity|All|All|8|0.7|4.4156349|0.825|1.7252380875|1.64368904254184|297, 5002
13|Coupon Bight Aquatic Preserve|3|Turbidity|All|All|11|0.55|1.905|0.94|0.988751436363636|0.376903591342686|297, 5002
13|Coupon Bight Aquatic Preserve|4|Turbidity|All|All|6|0.3|1.7|0.88|1.01|0.587026404857567|297, 5002
13|Coupon Bight Aquatic Preserve|5|Turbidity|All|All|18|0.25|1.7|0.51|0.718376138888889|0.497902220374815|297, 5002
13|Coupon Bight Aquatic Preserve|6|Turbidity|All|All|13|0.3|1.7|0.55|0.731923076923077|0.5114380805693|297, 5002
13|Coupon Bight Aquatic Preserve|7|Turbidity|All|All|16|0.35|11.873895|0.6061111|1.88422795625|3.18808952771901|297, 5002
13|Coupon Bight Aquatic Preserve|8|Turbidity|All|All|14|0.305|2.5|0.62889805|1.06470085714286|0.893907117228705|297, 5002
13|Coupon Bight Aquatic Preserve|9|Turbidity|All|All|10|0.41|2.2|0.9925|1.246|0.64801320288333|297, 5002
13|Coupon Bight Aquatic Preserve|10|Turbidity|All|All|13|0.45|2.5|0.8|1.11312334615385|0.691461640983309|297, 5002
13|Coupon Bight Aquatic Preserve|11|Turbidity|All|All|15|0.2|1.035|0.885|0.73|0.303532770647821|297, 5002
13|Coupon Bight Aquatic Preserve|12|Turbidity|All|All|14|0.5|2.815|0.725|1.06496337142857|0.749410590767648|297, 5002
14|Estero Bay Aquatic Preserve|1|Turbidity|All|All|1002|0.24|100|4.065|6.6061377245509|9.67840094788834|476, 509, 4042, 4063, 5002
14|Estero Bay Aquatic Preserve|2|Turbidity|All|All|1010|0.13|64.3|3.705|5.54564356435644|6.07907603788713|476, 509, 4042, 4063, 5002
14|Estero Bay Aquatic Preserve|3|Turbidity|All|All|1029|0.24|70|4.23|5.70561224489796|5.40629246023997|476, 509, 4063, 5002
14|Estero Bay Aquatic Preserve|4|Turbidity|All|All|1015|0.11|119|4.25|6.2130118226601|7.469320211898|476, 509, 4042, 4063, 5002
14|Estero Bay Aquatic Preserve|5|Turbidity|All|All|947|0.2|39.3|3|3.85221541710665|3.50351769677901|476, 509, 4063, 5002
14|Estero Bay Aquatic Preserve|6|Turbidity|All|All|1020|0.2|63.9|2.795|3.33688725490196|2.92799569250085|476, 509, 4042, 4063, 5002
14|Estero Bay Aquatic Preserve|7|Turbidity|All|All|967|0.2|23|2.8|3.23954498448811|2.22432631059784|476, 509, 4063, 5002
14|Estero Bay Aquatic Preserve|8|Turbidity|All|All|997|0.2|59|3.15|3.65331995987964|3.36372825627473|476, 509, 4063, 5002
14|Estero Bay Aquatic Preserve|9|Turbidity|All|All|967|0.2|49.8|3.1|4.32324198552223|4.88999754552215|476, 509, 5002
14|Estero Bay Aquatic Preserve|10|Turbidity|All|All|1028|0.2|33|3.1|3.97005252918288|3.25654694141796|476, 509, 4042, 4063, 5002
14|Estero Bay Aquatic Preserve|11|Turbidity|All|All|980|0.2|114|3.1|4.72752346938776|7.1915724594621|476, 509, 4063, 5002
14|Estero Bay Aquatic Preserve|12|Turbidity|All|All|999|0.15|107|3.04|4.4812972972973|6.79753845187448|476, 509, 4063, 5002
15|Florida Keys National Marine Sanctuary|1|Turbidity|All|All|2212|0|33.2|0.8|1.60683874299277|2.63977665215369|297, 509, 3000, 5002
15|Florida Keys National Marine Sanctuary|2|Turbidity|All|All|3435|0|25.85|0.65|1.20777016416303|1.98278265474116|297, 509, 3000, 5002
15|Florida Keys National Marine Sanctuary|3|Turbidity|All|All|2910|0|42.65|0.61|1.12602409092784|2.34600487655554|297, 509, 3000, 5002
15|Florida Keys National Marine Sanctuary|4|Turbidity|All|All|2351|0|85.59|0.7|1.34560653666525|2.76935753996644|297, 509, 965, 3000, 5002
15|Florida Keys National Marine Sanctuary|5|Turbidity|All|All|3953|0|65.5|0.55|0.906786022527194|1.84584810626514|297, 509, 965, 3000, 5002
15|Florida Keys National Marine Sanctuary|6|Turbidity|All|All|2580|0|19.6|0.4|0.585218560658915|0.797856059746957|297, 509, 3000, 5002
15|Florida Keys National Marine Sanctuary|7|Turbidity|All|All|3382|0|25.8|0.53|0.885181520697812|1.53513213304046|103, 297, 509, 3000, 5002
15|Florida Keys National Marine Sanctuary|8|Turbidity|All|All|2226|0|11.288878|0.45|0.63920151608266|0.801253955783019|103, 297, 509, 3000, 5002
15|Florida Keys National Marine Sanctuary|9|Turbidity|All|All|3737|0|15.91|0.425|0.836300486620284|1.12282307614147|297, 509, 965, 3000, 5002
15|Florida Keys National Marine Sanctuary|10|Turbidity|All|All|2507|0|39|0.625|1.06248743049462|1.85943776785231|297, 509, 965, 3000, 5002
15|Florida Keys National Marine Sanctuary|11|Turbidity|All|All|3188|0|80|0.63|1.12034297390213|2.1570282124309|297, 509, 3000, 5002
15|Florida Keys National Marine Sanctuary|12|Turbidity|All|All|2739|0|83|0.5877961|1.07661276707192|3.02971294165625|297, 509, 3000, 5002
17|Fort Pickens State Park Aquatic Preserve|1|Turbidity|All|All|51|1|8|2|2.66209411764706|2.03352639504992|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|2|Turbidity|All|All|40|0|8|2|2.5478925|1.91456015359591|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|3|Turbidity|All|All|48|0|8|1.945|2.11015625|2.039342588471|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|4|Turbidity|All|All|54|0.7|8|2|2.55893703703704|1.77262326045554|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|5|Turbidity|All|All|68|0.26|6|1|1.64140588235294|1.17450699722566|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|6|Turbidity|All|All|66|0.45|10|1.95|2.64643787878788|2.4308291274166|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|7|Turbidity|All|All|71|0.0588|10|2|2.53639014084507|2.30352391734025|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|8|Turbidity|All|All|47|0.36|16|1|2.97291063829787|3.57456312771432|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|9|Turbidity|All|All|41|0.4271|13|1|1.63013414634146|2.17964861246139|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|10|Turbidity|All|All|38|0.5|6|1.1|2.02758157894737|1.67200379345478|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|11|Turbidity|All|All|36|0.2842|6|1|2.15561388888889|1.81360168349421|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|12|Turbidity|All|All|47|0|5|1|1.58073617021277|1.28664365618888|103, 505, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1|Turbidity|All|All|1233|0.17|84|1.8|3.04036739659367|5.29680214529212|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2|Turbidity|All|All|1479|0.2|24|1.8|2.39796484110886|2.16150599002326|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|3|Turbidity|All|All|1360|0.1|20|2|2.70549191176471|2.51062354577557|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|4|Turbidity|All|All|1615|0.13|30.23|2|3.07821176470588|3.64819619613409|95, 476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|5|Turbidity|All|All|1535|0.2|28|1.73|2.26669771986971|1.98272380368756|95, 476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|6|Turbidity|All|All|1559|0.07|17|1.7|2.10513085311097|1.61098428346061|95, 476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|7|Turbidity|All|All|1388|0.2|38.7|2|2.59583717579251|2.57916448765161|95, 103, 476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|8|Turbidity|All|All|1021|0.2|31|2|2.58603721841332|2.56920970655579|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|9|Turbidity|All|All|1262|0.21|64.9|2|2.60201426307449|3.47754712516259|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|10|Turbidity|All|All|1560|0.2|68|2.045|2.87030128205128|3.4852052923317|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|11|Turbidity|All|All|1192|0.041|25|1.6|2.23721476510067|2.19540796746157|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|12|Turbidity|All|All|1315|0.18|20|1.6|2.2080897338403|2.11622026310764|476, 479, 513, 5002
19|Guana River Marsh Aquatic Preserve|1|Turbidity|All|All|943|0.7|24|3.3|3.99827066808059|2.71323619993186|4054, 5002
19|Guana River Marsh Aquatic Preserve|2|Turbidity|All|All|796|0.42|25|3.8|4.63558219849246|3.1906323062436|95, 4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|3|Turbidity|All|All|677|0.66|40.8|5|6.32703850812408|4.54786526078656|4054, 5002
19|Guana River Marsh Aquatic Preserve|4|Turbidity|All|All|998|1.5|73|5.5|6.49693078156313|4.70442909977293|4054, 5002
19|Guana River Marsh Aquatic Preserve|5|Turbidity|All|All|916|0.8|70|6.3|7.60781451965066|6.30297145669941|95, 4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|6|Turbidity|All|All|793|1.4|33.7|6.46133|8.22932649432535|5.74907764444791|95, 4054, 5002
19|Guana River Marsh Aquatic Preserve|7|Turbidity|All|All|1065|1.1|41.7|6.2|7.75401369953052|5.85095577391164|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|8|Turbidity|All|All|940|1|39.4|6.725|7.96198894680851|5.50600126072614|95, 4054, 5002
19|Guana River Marsh Aquatic Preserve|9|Turbidity|All|All|701|0.044|37|5.3|6.71573104136947|5.2327360729618|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|10|Turbidity|All|All|950|1.5|33|5.8|7.02298515789474|4.41298478127297|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|11|Turbidity|All|All|736|1.27429|38.6|4.8|5.61559220108696|3.79656403537651|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|12|Turbidity|All|All|578|0.65|34|4.698805|5.64893259515571|3.88006836457681|4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|1|Turbidity|All|All|2794|0.2|25|2.8|3.58262738725841|2.72077333006726|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2|Turbidity|All|All|2353|0.42|25|3.3|4.22985206544836|3.07641433984393|95, 4054, 5002, 5014
