AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
4|Banana River Aquatic Preserve|9|Dissolved Oxygen Saturation|All|Field|590|0.162372|161.29|39.5|43.0276829305085|44.5217799382618|3001, 3013, 5002
4|Banana River Aquatic Preserve|10|Dissolved Oxygen Saturation|All|Field|591|0.0815596|165.63|55.8|46.4167925697124|44.511910963592|3001, 3013, 5002
4|Banana River Aquatic Preserve|11|Dissolved Oxygen Saturation|All|Field|534|0.247392|173.2|60|48.1321671779026|45.636651507354|3001, 3013, 5002
4|Banana River Aquatic Preserve|12|Dissolved Oxygen Saturation|All|Field|579|0.479036|207.6|72|54.8308818894646|47.8821005332092|3001, 3013, 5002
5|Big Bend Seagrasses Aquatic Preserve|1|Dissolved Oxygen Saturation|All|Field|73|9.3|120.7|75.9|68.5972602739726|24.6191037645043|477, 5002, 5008
5|Big Bend Seagrasses Aquatic Preserve|2|Dissolved Oxygen Saturation|All|Field|81|10|148.9|83.1|82.3506172839506|21.9834490211204|95, 477, 5002, 5008
5|Big Bend Seagrasses Aquatic Preserve|3|Dissolved Oxygen Saturation|All|Field|85|8.9|115|75.6|77.0282352941177|22.6353053971041|477, 5002, 5008
5|Big Bend Seagrasses Aquatic Preserve|4|Dissolved Oxygen Saturation|All|Field|63|9|123|74.8|73.5793650793651|30.0496962505724|5002, 5008
5|Big Bend Seagrasses Aquatic Preserve|5|Dissolved Oxygen Saturation|All|Field|80|8.1|138|79.85|76.70875|27.7798679210118|477, 5002, 5008
5|Big Bend Seagrasses Aquatic Preserve|6|Dissolved Oxygen Saturation|All|Field|112|5|108.9|67|68.8401785714286|21.0569560517664|477, 5002, 5008
5|Big Bend Seagrasses Aquatic Preserve|7|Dissolved Oxygen Saturation|All|Field|75|6.6|97.8|60.7|57.8186666666667|18.7379128127061|477, 5002, 5008
5|Big Bend Seagrasses Aquatic Preserve|8|Dissolved Oxygen Saturation|All|Field|103|11.6|122|66.3|66.0961165048544|24.3340394297101|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|9|Dissolved Oxygen Saturation|All|Field|58|3.4|119|62.5|64.2862068965517|22.7143701966426|95, 477, 5002, 5008
5|Big Bend Seagrasses Aquatic Preserve|10|Dissolved Oxygen Saturation|All|Field|154|7.3|173.2|72.31839|70.9700737012987|26.0513828343908|477, 5002, 5008
5|Big Bend Seagrasses Aquatic Preserve|11|Dissolved Oxygen Saturation|All|Field|59|8.1|110|76.6|72.1907728813559|23.6957518828655|477, 5002, 5008
5|Big Bend Seagrasses Aquatic Preserve|12|Dissolved Oxygen Saturation|All|Field|48|7.6|125.6|89.6|82.5395833333334|23.925644921905|477, 5002, 5008
6|Biscayne Bay Aquatic Preserve|1|Dissolved Oxygen Saturation|All|Field|315|26.5|149.8|90.1|85.9365079365079|16.6979870405432|5002, 5026
6|Biscayne Bay Aquatic Preserve|2|Dissolved Oxygen Saturation|All|Field|408|10.92|166|94.85|91.0021078431373|18.3403836170827|5002, 5026
6|Biscayne Bay Aquatic Preserve|3|Dissolved Oxygen Saturation|All|Field|336|4.4|142.3|94.6|88.3904761904762|20.9492200206609|102, 5002, 5026
6|Biscayne Bay Aquatic Preserve|4|Dissolved Oxygen Saturation|All|Field|203|1.9|148.1|81|58.1495073891626|45.7230989974909|102, 5002, 5026
6|Biscayne Bay Aquatic Preserve|5|Dissolved Oxygen Saturation|All|Field|318|1.9|172.1|96.35|90.2324528301887|28.3859321961783|102, 5002, 5026
6|Biscayne Bay Aquatic Preserve|6|Dissolved Oxygen Saturation|All|Field|427|3.2|159.7|77.8|58.977775175644|43.5328650116019|102, 5002, 5026
6|Biscayne Bay Aquatic Preserve|7|Dissolved Oxygen Saturation|All|Field|361|21.4|175.2|87.7|83.8692520775623|22.9140512870052|5002, 5026
6|Biscayne Bay Aquatic Preserve|8|Dissolved Oxygen Saturation|All|Field|331|2.8|130.1|81.1|74.211419939577|23.7673334535621|5002, 5026
6|Biscayne Bay Aquatic Preserve|9|Dissolved Oxygen Saturation|All|Field|319|2.19|160|82.7|79.5287460815047|21.1781035980007|5002, 5026
6|Biscayne Bay Aquatic Preserve|10|Dissolved Oxygen Saturation|All|Field|316|18.6|116.5|86|82.4981012658228|16.3943814282549|5002, 5026
6|Biscayne Bay Aquatic Preserve|11|Dissolved Oxygen Saturation|All|Field|323|26|136.1|89.4|86.4990712074304|15.2595443833307|5002, 5026
6|Biscayne Bay Aquatic Preserve|12|Dissolved Oxygen Saturation|All|Field|321|5|138.3|92.9|86.2938317757009|23.2860646891894|5002, 5026
8|Boca Ciega Bay Aquatic Preserve|1|Dissolved Oxygen Saturation|All|Field|77|73.1|142.3|97.7|97.0636363636364|10.4222801461569|95, 5002
8|Boca Ciega Bay Aquatic Preserve|2|Dissolved Oxygen Saturation|All|Field|173|51.4|143.2|103.2|102.165895953757|11.0783123520917|4067, 5002
8|Boca Ciega Bay Aquatic Preserve|3|Dissolved Oxygen Saturation|All|Field|175|59.1|173.7|94.6|95.4417142857143|16.0088383429377|4067, 5002
8|Boca Ciega Bay Aquatic Preserve|4|Dissolved Oxygen Saturation|All|Field|87|0|147.5|101.6|97.6603448275862|20.9745154584539|4067, 5002
8|Boca Ciega Bay Aquatic Preserve|5|Dissolved Oxygen Saturation|All|Field|262|49.1|170.4|97.2|96.4641221374046|17.4323940702219|5002
8|Boca Ciega Bay Aquatic Preserve|6|Dissolved Oxygen Saturation|All|Field|232|13.9|199.1|92.85|91.6715517241379|20.7393129252642|5002
8|Boca Ciega Bay Aquatic Preserve|7|Dissolved Oxygen Saturation|All|Field|257|0|229.9|94.4|95.724513618677|25.8452482609989|5002
8|Boca Ciega Bay Aquatic Preserve|8|Dissolved Oxygen Saturation|All|Field|790|4|181.6|80.8|79.6729113924051|24.350643537476|102, 4067, 5002
8|Boca Ciega Bay Aquatic Preserve|9|Dissolved Oxygen Saturation|All|Field|3639|2.4|202.9|86.1|84.7344050563342|27.2876554264288|4067, 5002
8|Boca Ciega Bay Aquatic Preserve|10|Dissolved Oxygen Saturation|All|Field|1232|7.4|263.4|97.8|97.0175324675325|33.8095363050941|4067, 5002
8|Boca Ciega Bay Aquatic Preserve|11|Dissolved Oxygen Saturation|All|Field|125|0|120.6|96.4|94.5232|18.3380625493675|5002
8|Boca Ciega Bay Aquatic Preserve|12|Dissolved Oxygen Saturation|All|Field|290|2.1|243|95.5|95.7810344827586|17.6662842030253|4067, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1|Dissolved Oxygen Saturation|All|Field|44|40.7|118.5|91.4|91.3670454545455|14.8041649669942|95, 354, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2|Dissolved Oxygen Saturation|All|Field|70|43|134.5|78.05|78.596|16.3595850909437|354, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|3|Dissolved Oxygen Saturation|All|Field|48|60.5|144.2|80.71|86.2352083333333|19.9761776197575|354, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|4|Dissolved Oxygen Saturation|All|Field|45|52.1|110.5|82.7|81.5548888888889|14.2537694571427|354, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|5|Dissolved Oxygen Saturation|All|Field|42|45.4|109|78.1|78.4592857142857|15.8688274564697|354, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|6|Dissolved Oxygen Saturation|All|Field|38|45.9|141.2|67.49|71.5405263157895|22.9522286437615|354
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|Dissolved Oxygen Saturation|All|Field|34|23.3|78.83|50.65|51.4579411764706|14.1974324993004|354
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|8|Dissolved Oxygen Saturation|All|Field|50|20.45|143.5|57.07|59.6994|24.612672147593|354, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|9|Dissolved Oxygen Saturation|All|Field|53|3.7|103.5|51|52.3515094339623|22.4879473185276|354, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|10|Dissolved Oxygen Saturation|All|Field|50|25.1|124.8|54|58.92|21.2158733412663|354, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|11|Dissolved Oxygen Saturation|All|Field|50|57.96|115.4|82.7|83.0714|12.3642800214561|354, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|12|Dissolved Oxygen Saturation|All|Field|46|66.5|116.3|85.06|86.4552173913044|12.2880593783162|354, 5002
11|Cockroach Bay Aquatic Preserve|1|Dissolved Oxygen Saturation|All|Field|489|44.2|119.3|80.8|81.3505112474438|12.488260255348|5002
11|Cockroach Bay Aquatic Preserve|2|Dissolved Oxygen Saturation|All|Field|491|37.2|158.5|83.6|83.0480651731161|12.0149265721651|5002
11|Cockroach Bay Aquatic Preserve|3|Dissolved Oxygen Saturation|All|Field|482|34.9|127.7|73.25|73.7064315352697|11.0816953135957|5002
11|Cockroach Bay Aquatic Preserve|4|Dissolved Oxygen Saturation|All|Field|524|29.4|127.3|69.6|73.5143129770992|17.0177571556688|5002
11|Cockroach Bay Aquatic Preserve|5|Dissolved Oxygen Saturation|All|Field|550|6|135.4|65.5|65.9658181818182|15.5004469870221|4067, 5002
11|Cockroach Bay Aquatic Preserve|6|Dissolved Oxygen Saturation|All|Field|474|15.7|115|55|56.8485232067511|13.5903867875958|5002
11|Cockroach Bay Aquatic Preserve|7|Dissolved Oxygen Saturation|All|Field|444|12.6|139.8|54.4|55.7713963963964|12.9990385765544|5002
11|Cockroach Bay Aquatic Preserve|8|Dissolved Oxygen Saturation|All|Field|2693|3.2|142|49.2|51.0400297066469|15.5025009341903|4067, 5002
11|Cockroach Bay Aquatic Preserve|9|Dissolved Oxygen Saturation|All|Field|2106|0.8|149.6|51.5|51.7912155745489|23.6125258386078|4067, 5002
11|Cockroach Bay Aquatic Preserve|10|Dissolved Oxygen Saturation|All|Field|567|9.3|134.2|64.5|66.600176366843|13.5398554453586|4067, 5002
11|Cockroach Bay Aquatic Preserve|11|Dissolved Oxygen Saturation|All|Field|479|29|138.6|69.8|68.9027139874739|9.66199976613471|5002
11|Cockroach Bay Aquatic Preserve|12|Dissolved Oxygen Saturation|All|Field|359|49.1|131.8|73.3|73.9013927576602|9.08376741539777|5002
13|Coupon Bight Aquatic Preserve|1|Dissolved Oxygen Saturation|All|Field|15|81.46295447|107.53494667|99.49579438|96.837963976|8.49953175867009|297, 5002
13|Coupon Bight Aquatic Preserve|2|Dissolved Oxygen Saturation|All|Field|6|59.63809174|99.68296311|85.15|82.23013013|18.5174927474817|297, 5002
13|Coupon Bight Aquatic Preserve|3|Dissolved Oxygen Saturation|All|Field|14|46.6|128.06037798|98.81057937|96.888186195|22.588646322765|297, 5002
13|Coupon Bight Aquatic Preserve|4|Dissolved Oxygen Saturation|All|Field|6|17.5|121.2842276|96.020852565|87.7209887883333|36.2023786867162|297, 5002
13|Coupon Bight Aquatic Preserve|5|Dissolved Oxygen Saturation|All|Field|22|47.35303431|117.37650566|94.18594959|85.38588345|24.7941192037548|297, 5002
13|Coupon Bight Aquatic Preserve|6|Dissolved Oxygen Saturation|All|Field|11|3.26|118.11096311|81.58953966|78.3303407572727|34.9319952656426|297, 5002
13|Coupon Bight Aquatic Preserve|7|Dissolved Oxygen Saturation|All|Field|12|6.09|96.23561048|93.463120715|81.2033474183333|30.0786793784458|297, 5002
13|Coupon Bight Aquatic Preserve|8|Dissolved Oxygen Saturation|All|Field|15|53.6803298|265|90.4|97.904279976|52.9317125303526|297, 5002
13|Coupon Bight Aquatic Preserve|9|Dissolved Oxygen Saturation|All|Field|10|56.6|110.2333519|89.36237182|86.067078565|13.9146823453777|297, 5002
13|Coupon Bight Aquatic Preserve|10|Dissolved Oxygen Saturation|All|Field|14|50.7|116.9|84.137529185|85.2175955678572|15.1615005497016|297, 5002
13|Coupon Bight Aquatic Preserve|11|Dissolved Oxygen Saturation|All|Field|9|73.62921217|100.3|92.8|89.0000858477778|9.59870165119212|297, 5002
13|Coupon Bight Aquatic Preserve|12|Dissolved Oxygen Saturation|All|Field|12|46.22500268|102.34233402|75.28150221|80.6032311691667|17.2312562869927|297, 5002
14|Estero Bay Aquatic Preserve|1|Dissolved Oxygen Saturation|All|Field|183|22|120.329|94.8|93.4619590163934|13.9209325827206|95, 476, 4042, 4064, 5002
14|Estero Bay Aquatic Preserve|2|Dissolved Oxygen Saturation|All|Field|166|27.4|123.393|89.3|86.1445740963855|15.7869815739499|95, 476, 4042, 4064, 5002
14|Estero Bay Aquatic Preserve|3|Dissolved Oxygen Saturation|All|Field|147|33.1|185.249|88.4255|86.325106122449|18.7859680755152|95, 476, 4064, 5002
14|Estero Bay Aquatic Preserve|4|Dissolved Oxygen Saturation|All|Field|143|4.7|122.5|84.6|80.7962237762238|20.0309636300796|95, 476, 4042, 4064, 5002
14|Estero Bay Aquatic Preserve|5|Dissolved Oxygen Saturation|All|Field|205|3.8|136|89.4|85.2268292682927|19.2724585617618|95, 476, 4064, 5002
14|Estero Bay Aquatic Preserve|6|Dissolved Oxygen Saturation|All|Field|166|4.6|143.2|78.4|75.1289156626506|21.0270592195663|95, 476, 4042, 4064, 5002
14|Estero Bay Aquatic Preserve|7|Dissolved Oxygen Saturation|All|Field|201|2.31|173.3|78|75.51|21.9485553055321|95, 476, 4064, 5002
14|Estero Bay Aquatic Preserve|8|Dissolved Oxygen Saturation|All|Field|156|6.2|124.7|74.3|73.3089743589744|21.2859377230068|95, 476, 4064, 5002
14|Estero Bay Aquatic Preserve|9|Dissolved Oxygen Saturation|All|Field|148|2.55|112.1|68.15|67.3361486486487|19.0195386656087|95, 476, 4064, 5002
14|Estero Bay Aquatic Preserve|10|Dissolved Oxygen Saturation|All|Field|162|2.9|121.3|79.1|76.7148148148148|19.8391488942314|95, 476, 4064, 5002
14|Estero Bay Aquatic Preserve|11|Dissolved Oxygen Saturation|All|Field|103|12.2|108.5|83.5|78.9963106796117|16.6627631697612|95, 476, 5002
14|Estero Bay Aquatic Preserve|12|Dissolved Oxygen Saturation|All|Field|164|9.4|136.6|89.55|88.1140243902439|18.4174093659777|95, 476, 4064, 5002
15|Florida Keys National Marine Sanctuary|1|Dissolved Oxygen Saturation|All|Field|2097|30.93807667|215.48305946|98.72869235|95.0757384414926|12.1831519809343|297, 5002
15|Florida Keys National Marine Sanctuary|2|Dissolved Oxygen Saturation|All|Field|2541|0.4|156.72137938|98.53058562|94.6521808152696|11.8851178328753|297, 5002
15|Florida Keys National Marine Sanctuary|3|Dissolved Oxygen Saturation|All|Field|2316|12.91491526|153.34343014|97.942291505|94.0473956684585|13.640220734722|297, 5002
15|Florida Keys National Marine Sanctuary|4|Dissolved Oxygen Saturation|All|Field|1955|0.4|210.96647381|97.303513|94.364881114087|17.8235914366744|297, 5002
15|Florida Keys National Marine Sanctuary|5|Dissolved Oxygen Saturation|All|Field|2989|7|190.87091797|95.94873316|92.1763345890632|13.6200757547197|297, 5002
15|Florida Keys National Marine Sanctuary|6|Dissolved Oxygen Saturation|All|Field|1847|5.1|152.24202335|92.86588804|86.3922413805469|16.8989255017191|102, 297, 5002
15|Florida Keys National Marine Sanctuary|7|Dissolved Oxygen Saturation|All|Field|2911|6.09|171.43794831|93.24936152|90.8134737602851|11.2158394408223|297, 5002
15|Florida Keys National Marine Sanctuary|8|Dissolved Oxygen Saturation|All|Field|2256|0.6|226.21282553|89.67493337|87.4539813808422|17.3009124955442|297, 5002
15|Florida Keys National Marine Sanctuary|9|Dissolved Oxygen Saturation|All|Field|2330|32.44299693|146.7|93.98045626|87.6645189136352|11.5507039047484|297, 5002
15|Florida Keys National Marine Sanctuary|10|Dissolved Oxygen Saturation|All|Field|2486|5.5|137.86385936|91.76894928|90.1105422258769|11.5572342577423|297, 5002
15|Florida Keys National Marine Sanctuary|11|Dissolved Oxygen Saturation|All|Field|2462|1.6|237|96.46131282|92.5688083876645|12.6748213729985|297, 5002
15|Florida Keys National Marine Sanctuary|12|Dissolved Oxygen Saturation|All|Field|2001|36.34886338|144.94370428|98.0118455|92.4340818312244|11.9421977513097|95, 297, 5002
17|Fort Pickens State Park Aquatic Preserve|1|Dissolved Oxygen Saturation|All|Field|13|63.1|113.2942|99.67|96.3947|13.2934854267043|95, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|2|Dissolved Oxygen Saturation|All|Field|12|70.9|111.2|100.76405|97.8455333333333|11.7069520421402|95, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|3|Dissolved Oxygen Saturation|All|Field|19|86.71|123.1|111.7|109.180226315789|9.7477736817663|95, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|4|Dissolved Oxygen Saturation|All|Field|23|77.3|107.7|100.3|98.4336130434783|8.19753982969083|95, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|5|Dissolved Oxygen Saturation|All|Field|25|77.9|122|98.01|97.964872|11.2054576784232|95, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|6|Dissolved Oxygen Saturation|All|Field|26|79.1459|108.2492|96.8|95.99745|8.97257036966554|505, 5002
17|Fort Pickens State Park Aquatic Preserve|7|Dissolved Oxygen Saturation|All|Field|25|88.0231|118.3|97.035|98.80544|7.31520115074311|95, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|8|Dissolved Oxygen Saturation|All|Field|23|72.1|109.3|91.867|90.8548043478261|10.7999861416358|95, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|9|Dissolved Oxygen Saturation|All|Field|24|82.9537|109.5|98.7785|97.37045|7.46314457002164|95, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|10|Dissolved Oxygen Saturation|All|Field|21|73.1668|122.8689|93.6|94.1443285714286|10.858509580239|95, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|11|Dissolved Oxygen Saturation|All|Field|15|79.9|112.5|93.1|95.5651733333333|9.64020800846024|95, 505
17|Fort Pickens State Park Aquatic Preserve|12|Dissolved Oxygen Saturation|All|Field|21|86.6|105.7233|101.1|97.3403857142857|7.49970683855614|95, 505, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1|Dissolved Oxygen Saturation|All|Field|21|39|116.2|94.1|85.652380952381|19.07353189757|95, 476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2|Dissolved Oxygen Saturation|All|Field|26|60.1|109|88.7|85.4730769230769|15.0304373241049|95, 476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|3|Dissolved Oxygen Saturation|All|Field|29|27.4|107.3|81|78.8206896551724|20.7393239197966|95, 476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|4|Dissolved Oxygen Saturation|All|Field|22|29.7|98.8|87.7|77.1545454545455|21.962169362722|95, 476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|5|Dissolved Oxygen Saturation|All|Field|27|8.5|105.7|82.6|75.0111111111111|25.7457290458547|95, 476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|6|Dissolved Oxygen Saturation|All|Field|26|37.3|108.6|78.6|75.7|20.6061932437799|95, 476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|7|Dissolved Oxygen Saturation|All|Field|28|4.1|98.5|55.9|55.4392857142857|27.0305223814051|95, 476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|8|Dissolved Oxygen Saturation|All|Field|28|3.6|99.5|60.15|55.1071428571429|32.6003172964726|95, 102, 476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|9|Dissolved Oxygen Saturation|All|Field|30|6.3|104.1|59.6|59.9333333333333|23.4266181251501|95, 476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|10|Dissolved Oxygen Saturation|All|Field|21|18.9|90.9|69.8|64.3380952380952|22.8426897757352|95, 476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|11|Dissolved Oxygen Saturation|All|Field|20|21.6|100.1|75.2|70.97|22.5888910750395|95, 476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|12|Dissolved Oxygen Saturation|All|Field|19|61.6|102|86.4|85.8894736842105|12.66367924143|95, 476, 5002
19|Guana River Marsh Aquatic Preserve|1|Dissolved Oxygen Saturation|All|Field|59|59|119.8|91.7|89.9423728813559|12.9343461958359|5002, 5014
19|Guana River Marsh Aquatic Preserve|2|Dissolved Oxygen Saturation|All|Field|105|63|112.2|90.9|88.5961904761905|11.3294877660154|95, 5002, 5014
19|Guana River Marsh Aquatic Preserve|3|Dissolved Oxygen Saturation|All|Field|65|70.6|108|90.9|88.6369230769231|9.42275452745191|5002, 5014
19|Guana River Marsh Aquatic Preserve|4|Dissolved Oxygen Saturation|All|Field|82|64.2|108|79.5|82.0134146341463|9.76663205903516|5002, 5014
19|Guana River Marsh Aquatic Preserve|5|Dissolved Oxygen Saturation|All|Field|97|53.4|128|77.1|78.4721649484536|15.3483016315327|5002, 5014
19|Guana River Marsh Aquatic Preserve|6|Dissolved Oxygen Saturation|All|Field|87|27.5|89.1|64.8|63.7850574712644|14.0668216665665|5002, 5014
19|Guana River Marsh Aquatic Preserve|7|Dissolved Oxygen Saturation|All|Field|96|18.6|123.3|64|65.1520833333333|17.3722826980323|5002, 5014
19|Guana River Marsh Aquatic Preserve|8|Dissolved Oxygen Saturation|All|Field|87|33|94.2|61.1|62.1348275862069|15.4311857192662|5002, 5014
19|Guana River Marsh Aquatic Preserve|9|Dissolved Oxygen Saturation|All|Field|68|32.7|98|65.1|64.2157352941177|15.8968244567738|5002, 5014
19|Guana River Marsh Aquatic Preserve|10|Dissolved Oxygen Saturation|All|Field|100|19.1|95.3|71.85|72.236|14.3536678872747|5002, 5014
19|Guana River Marsh Aquatic Preserve|11|Dissolved Oxygen Saturation|All|Field|109|7.14|101|82.5|80.5294495412844|14.3674248211183|5002, 5014
19|Guana River Marsh Aquatic Preserve|12|Dissolved Oxygen Saturation|All|Field|62|52.2|128.5|87.8|87.3903225806452|12.8783970807568|95, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|1|Dissolved Oxygen Saturation|All|Field|137|56|119.8|95|92.2372262773723|11.7332985639618|5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2|Dissolved Oxygen Saturation|All|Field|185|28|112.2|93|89.2994594594595|11.9247253969718|95, 5002, 5014
