AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
6|Biscayne Bay Aquatic Preserve|5|Total Phosphorus|All|Lab|593|0.000004|0.17|0.0084|0.0136217790893761|0.0154509048055741|509, 514, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|6|Total Phosphorus|All|Lab|543|0.000004|16415|0.01|61.2135499779006|995.330218133135|509, 514, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|7|Total Phosphorus|All|Lab|540|0.000006|0.068|0.009|0.0123904462962963|0.0106957948027619|103, 115, 509, 514, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|8|Total Phosphorus|All|Lab|552|0.000002|0.36|0.011|0.0179555326086957|0.0214996832601247|103, 509, 514, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|9|Total Phosphorus|All|Lab|512|0.000005|0.086|0.01|0.014479583984375|0.0119217748782359|103, 509, 514, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|10|Total Phosphorus|All|Lab|558|0.000003|0.39|0.01|0.0156260340501792|0.0208726170109054|103, 509, 514, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|11|Total Phosphorus|All|Lab|522|0.000002|0.076|0.009|0.0154653409961686|0.0141234076969303|509, 514, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|12|Total Phosphorus|All|Lab|536|0.000003|0.14|0.008|0.0130042444029851|0.0141117503165352|509, 514, 4058, 5002, 5026
8|Boca Ciega Bay Aquatic Preserve|1|Total Phosphorus|All|Lab|242|0.01|0.14|0.04|0.0444628099173554|0.0219751052366738|5002
8|Boca Ciega Bay Aquatic Preserve|2|Total Phosphorus|All|Lab|352|0.0099|0.12|0.0485|0.0474539772727273|0.0216410943390859|5002
8|Boca Ciega Bay Aquatic Preserve|3|Total Phosphorus|All|Lab|310|0.0099|0.2|0.06|0.0638567741935484|0.0291009225253405|5002
8|Boca Ciega Bay Aquatic Preserve|4|Total Phosphorus|All|Lab|304|0.01|0.12|0.05|0.0501118421052632|0.0230758683668866|5002
8|Boca Ciega Bay Aquatic Preserve|5|Total Phosphorus|All|Lab|562|0.01|0.27|0.06|0.0602170818505338|0.0285239217244458|5002
8|Boca Ciega Bay Aquatic Preserve|6|Total Phosphorus|All|Lab|392|0.0099|0.18|0.06|0.0586826530612245|0.0218496233611727|5002
8|Boca Ciega Bay Aquatic Preserve|7|Total Phosphorus|All|Lab|448|0.01|0.18|0.06|0.0622645089285714|0.0289748523878768|103, 115, 5002
8|Boca Ciega Bay Aquatic Preserve|8|Total Phosphorus|All|Lab|402|0.0064|0.95|0.06|0.0732328358208955|0.0767644394788151|5002
8|Boca Ciega Bay Aquatic Preserve|9|Total Phosphorus|All|Lab|558|0.01|0.77|0.06|0.0661612903225806|0.0490205226481921|5002
8|Boca Ciega Bay Aquatic Preserve|10|Total Phosphorus|All|Lab|399|0.01|0.73|0.057|0.0647819548872181|0.0559679114380882|5002
8|Boca Ciega Bay Aquatic Preserve|11|Total Phosphorus|All|Lab|266|0.02|0.22|0.05|0.0602932330827068|0.0295099041781242|5002
8|Boca Ciega Bay Aquatic Preserve|12|Total Phosphorus|All|Lab|373|0.01|0.18|0.05|0.0585201072386059|0.0266346800362541|5002
9|Cape Haze Aquatic Preserve|1|Total Phosphorus|All|Lab|36|0.01|0.228|0.052|0.0627222222222222|0.0420255780013697|476, 479, 513, 5028
9|Cape Haze Aquatic Preserve|2|Total Phosphorus|All|Lab|36|0.008|0.135|0.0595|0.0633888888888889|0.0355819197890307|476, 479, 513
9|Cape Haze Aquatic Preserve|3|Total Phosphorus|All|Lab|45|0.017|0.151|0.057|0.0640666666666667|0.0381744798142805|476, 479, 513, 5002
9|Cape Haze Aquatic Preserve|4|Total Phosphorus|All|Lab|47|0.00005|0.129|0.047|0.0571287234042553|0.0355061304331361|476, 479, 513, 5002
9|Cape Haze Aquatic Preserve|5|Total Phosphorus|All|Lab|49|0.00005|0.145|0.038|0.0488530612244898|0.0405032591386217|476, 479, 513, 5002, 5028
9|Cape Haze Aquatic Preserve|6|Total Phosphorus|All|Lab|40|0.00001|0.117|0.0555|0.05317775|0.0280741149585366|476, 479, 513, 5002, 5028
9|Cape Haze Aquatic Preserve|7|Total Phosphorus|All|Lab|35|0.01|0.698|0.093|0.1576|0.167977974746691|103, 476, 479, 513, 5002
9|Cape Haze Aquatic Preserve|8|Total Phosphorus|All|Lab|36|0.00001|0.376|0.063|0.0955286111111111|0.0969997409172616|476, 479, 513, 5002, 5028
9|Cape Haze Aquatic Preserve|9|Total Phosphorus|All|Lab|41|0.00001|0.407|0.089|0.120122195121951|0.0871650715456654|476, 479, 513, 5002, 5028
9|Cape Haze Aquatic Preserve|10|Total Phosphorus|All|Lab|34|0.00001|0.235|0.0475|0.0921767647058824|0.0838705889404366|479, 513, 5028
9|Cape Haze Aquatic Preserve|11|Total Phosphorus|All|Lab|49|0.00001|0.26|0.079|0.0792248979591837|0.0552149892512007|476, 479, 513, 5002, 5028
9|Cape Haze Aquatic Preserve|12|Total Phosphorus|All|Lab|32|0.00001|1.26|0.0475|0.1033753125|0.216507128139891|476, 479, 513, 5028
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1|Total Phosphorus|All|Lab|240|0.0044|0.0863|0.0385|0.04077375|0.0154999641820345|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2|Total Phosphorus|All|Lab|255|0.014|0.104|0.0409|0.0441462745098039|0.0177662461927841|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|3|Total Phosphorus|All|Lab|242|0.0139|0.17|0.04085|0.0445152892561983|0.0189255445971239|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|4|Total Phosphorus|All|Lab|245|0.000028|0.093|0.0467|0.0467338530612245|0.0177591430608858|354, 509, 514, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|5|Total Phosphorus|All|Lab|266|0.0151|0.12|0.048|0.0496342105263158|0.0165454045018276|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|6|Total Phosphorus|All|Lab|228|0.000042|0.16|0.053|0.0529509473684211|0.024761652293884|354, 509, 514
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|Total Phosphorus|All|Lab|246|0.0112|0.1743|0.0459|0.0513573170731707|0.0220487291344874|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|8|Total Phosphorus|All|Lab|257|0.000019|0.16|0.0464|0.0473790077821012|0.0227300643303286|354, 509, 514, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|9|Total Phosphorus|All|Lab|266|0.013|0.17|0.0466|0.0516770676691729|0.0267026823691668|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|10|Total Phosphorus|All|Lab|227|0.0107|0.13|0.044|0.0452233480176211|0.0199460717909974|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|11|Total Phosphorus|All|Lab|272|0.001|0.14|0.04035|0.0430444852941177|0.0200064317820352|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|12|Total Phosphorus|All|Lab|225|0.0057|0.284|0.041|0.0472444444444444|0.0380201365559115|354, 509, 5002
11|Cockroach Bay Aquatic Preserve|1|Total Phosphorus|All|Lab|161|0.000146|0.373|0.177|0.173464142857143|0.0930576502295658|514, 5002
11|Cockroach Bay Aquatic Preserve|2|Total Phosphorus|All|Lab|171|0.000178|0.39|0.172|0.166714409356725|0.0817548183380666|514, 5002
11|Cockroach Bay Aquatic Preserve|3|Total Phosphorus|All|Lab|142|0.000175|0.53|0.2015|0.185790295774648|0.10515159143461|514, 5002
11|Cockroach Bay Aquatic Preserve|4|Total Phosphorus|All|Lab|177|0.000093|0.427|0.202|0.190642401129944|0.105593585743786|514, 5002
11|Cockroach Bay Aquatic Preserve|5|Total Phosphorus|All|Lab|181|0.000099|0.456|0.22|0.204035674033149|0.106030259903005|514, 5002
11|Cockroach Bay Aquatic Preserve|6|Total Phosphorus|All|Lab|160|0.000202|0.59|0.262|0.2447556|0.129761203046512|514, 5002
11|Cockroach Bay Aquatic Preserve|7|Total Phosphorus|All|Lab|166|0.000175|1.099|0.29|0.273019698795181|0.171255878601387|514, 5002
11|Cockroach Bay Aquatic Preserve|8|Total Phosphorus|All|Lab|164|0.000256|0.67|0.334|0.305158231707317|0.139873646237723|514, 5002
11|Cockroach Bay Aquatic Preserve|9|Total Phosphorus|All|Lab|167|0.000167|0.54|0.313|0.271405724550898|0.144792081197911|514, 5002
11|Cockroach Bay Aquatic Preserve|10|Total Phosphorus|All|Lab|174|0.000189|0.52|0.28|0.249218931034483|0.134295266145166|514, 5002
11|Cockroach Bay Aquatic Preserve|11|Total Phosphorus|All|Lab|150|0.000166|0.49|0.204|0.19868766|0.117700686630251|514, 5002
11|Cockroach Bay Aquatic Preserve|12|Total Phosphorus|All|Lab|140|0.000154|0.55|0.198|0.186451|0.0944666020651035|514, 5002
13|Coupon Bight Aquatic Preserve|1|Total Phosphorus|All|Lab|12|0.00393137|0.026|0.007626305|0.0104234716666667|0.00761471770299862|297, 5002
13|Coupon Bight Aquatic Preserve|2|Total Phosphorus|All|Lab|7|0.00662302|0.009|0.00766206|0.00775501142857143|0.000965241037520828|297, 5002
13|Coupon Bight Aquatic Preserve|3|Total Phosphorus|All|Lab|10|0.00402659|0.01427937|0.008975935|0.008631014|0.00328548872542816|297, 5002
13|Coupon Bight Aquatic Preserve|4|Total Phosphorus|All|Lab|8|0.00554073|0.014|0.010139415|0.010102445|0.00368793196554848|297, 5002
13|Coupon Bight Aquatic Preserve|5|Total Phosphorus|All|Lab|18|0.00429348|0.0297441|0.009|0.00965676555555556|0.00596135246108507|297, 5002
13|Coupon Bight Aquatic Preserve|6|Total Phosphorus|All|Lab|14|0.00294251|0.019|0.007|0.00940211785714286|0.00513815866409086|297, 5002
13|Coupon Bight Aquatic Preserve|7|Total Phosphorus|All|Lab|13|0.00384999|0.0157339|0.008|0.00766220461538462|0.00303498849478768|297, 5002
13|Coupon Bight Aquatic Preserve|8|Total Phosphorus|All|Lab|15|0.00439686|0.015|0.007|0.007899714|0.00333839875553664|297, 5002
13|Coupon Bight Aquatic Preserve|9|Total Phosphorus|All|Lab|10|0.00286507|0.02|0.010691975|0.010961365|0.00552664329628804|297, 5002
13|Coupon Bight Aquatic Preserve|10|Total Phosphorus|All|Lab|14|0.00439758|0.015|0.009|0.00877995285714286|0.00353277289667529|297, 5002
13|Coupon Bight Aquatic Preserve|11|Total Phosphorus|All|Lab|15|0.00416675|0.014|0.007|0.00776697533333333|0.0027352995666494|297, 5002
13|Coupon Bight Aquatic Preserve|12|Total Phosphorus|All|Lab|13|0.00407491|0.01|0.008|0.00772224461538462|0.0018338710623915|297, 5002
14|Estero Bay Aquatic Preserve|1|Total Phosphorus|All|Lab|178|0.000022|0.46|0.03365|0.0439898146067416|0.0515825890425507|476, 509, 514, 4063, 5002
14|Estero Bay Aquatic Preserve|2|Total Phosphorus|All|Lab|217|0.00002|0.14|0.042|0.0421817511520737|0.0209128626368862|303, 476, 509, 514, 4063, 5002
14|Estero Bay Aquatic Preserve|3|Total Phosphorus|All|Lab|193|0.017|0.25|0.042|0.0447440414507772|0.0208481458567648|476, 509, 4063, 5002
14|Estero Bay Aquatic Preserve|4|Total Phosphorus|All|Lab|182|0.000022|0.1855|0.05195|0.0536502087912088|0.028756674069829|476, 509, 514, 4063, 5002
14|Estero Bay Aquatic Preserve|5|Total Phosphorus|All|Lab|160|0.000042|0.14|0.0435|0.0454312125|0.0213559689051817|476, 509, 514, 4063, 5002
14|Estero Bay Aquatic Preserve|6|Total Phosphorus|All|Lab|200|0.000028|0.1517|0.0435|0.045482565|0.0202063882966688|303, 476, 509, 514, 4063, 5002
14|Estero Bay Aquatic Preserve|7|Total Phosphorus|All|Lab|179|0.000024|0.1133|0.04|0.0410212402234637|0.018349846495802|103, 115, 476, 509, 514, 4063, 5002
14|Estero Bay Aquatic Preserve|8|Total Phosphorus|All|Lab|201|0.000038|0.11|0.041|0.0425830547263682|0.0165917435648575|476, 509, 514, 4063, 5002
14|Estero Bay Aquatic Preserve|9|Total Phosphorus|All|Lab|188|0.000029|0.12|0.039|0.0417713829787234|0.0162419324497675|476, 509, 514, 4063, 5002
14|Estero Bay Aquatic Preserve|10|Total Phosphorus|All|Lab|195|0.000022|0.11|0.038|0.0390008974358974|0.0157400184279796|476, 509, 514, 4063, 5002
14|Estero Bay Aquatic Preserve|11|Total Phosphorus|All|Lab|201|0.00003|0.15|0.037|0.0400368606965174|0.0190271649175724|476, 509, 514, 4063, 5002
14|Estero Bay Aquatic Preserve|12|Total Phosphorus|All|Lab|173|0.000027|0.11|0.0361|0.0376035260115607|0.0182276411001631|476, 509, 514, 4063, 5002
15|Florida Keys National Marine Sanctuary|1|Total Phosphorus|All|Lab|2383|0.000001|0.05504294|0.00618229|0.00710007310532942|0.00496085407303868|297, 509, 514, 5002
15|Florida Keys National Marine Sanctuary|2|Total Phosphorus|All|Lab|2904|0.000002|0.074|0.00617906|0.00739303801997245|0.00540063473027962|297, 509, 514, 5002
15|Florida Keys National Marine Sanctuary|3|Total Phosphorus|All|Lab|2861|0.000001|0.035|0.0066649|0.00766819915414191|0.00533791988360438|103, 297, 509, 514, 5002
15|Florida Keys National Marine Sanctuary|4|Total Phosphorus|All|Lab|2187|0.000001|0.05475819|0.00576112|0.00710774719707362|0.00535689040160085|297, 509, 514, 5002
15|Florida Keys National Marine Sanctuary|5|Total Phosphorus|All|Lab|3230|0.000001|0.057|0.00588501|0.00701229329102167|0.00499853446678013|297, 509, 514, 5002
15|Florida Keys National Marine Sanctuary|6|Total Phosphorus|All|Lab|2149|0.000002|0.069|0.00666018|0.00714908275476966|0.00510441833474669|103, 297, 509, 514, 5002
15|Florida Keys National Marine Sanctuary|7|Total Phosphorus|All|Lab|3146|0.000002|0.05196947|0.005776645|0.00653375121106167|0.00412434038384078|103, 115, 297, 509, 514, 5002
15|Florida Keys National Marine Sanctuary|8|Total Phosphorus|All|Lab|2653|0.000001|0.12|0.00634962|0.00812310659253675|0.00697973023816292|103, 115, 297, 509, 514, 5002
15|Florida Keys National Marine Sanctuary|9|Total Phosphorus|All|Lab|2729|0.000002|0.06076|0.00586952|0.00650626406742397|0.0040714949987038|103, 297, 509, 514, 5002
15|Florida Keys National Marine Sanctuary|10|Total Phosphorus|All|Lab|2865|0|0.0967|0.00598|0.00777993229319372|0.00627399580775782|103, 297, 509, 514, 5002
15|Florida Keys National Marine Sanctuary|11|Total Phosphorus|All|Lab|2704|0.000002|0.063|0.005828|0.00701599755177515|0.00491484011133046|297, 509, 514, 5002
15|Florida Keys National Marine Sanctuary|12|Total Phosphorus|All|Lab|2442|0|0.06334|0.00565271|0.00650263604422604|0.0053728885543243|103, 297, 509, 514, 5002
16|Fort Clinch State Park Aquatic Preserve|1|Total Phosphorus|All|Lab|8|0.026|0.035|0.0325|0.0315|0.0040355562548073|5002
16|Fort Clinch State Park Aquatic Preserve|2|Total Phosphorus|All|Lab|8|0.023|0.061|0.0295|0.03575|0.016377249027669|5002
16|Fort Clinch State Park Aquatic Preserve|3|Total Phosphorus|All|Lab|6|0.033|0.064|0.056|0.051|0.0143944433723573|5002
16|Fort Clinch State Park Aquatic Preserve|4|Total Phosphorus|All|Lab|18|0.024|0.099|0.058|0.0568888888888889|0.0253095863932758|5002
16|Fort Clinch State Park Aquatic Preserve|5|Total Phosphorus|All|Lab|7|0.024|0.035|0.026|0.029|0.00509901951359279|5002
16|Fort Clinch State Park Aquatic Preserve|6|Total Phosphorus|All|Lab|6|0.041|0.13|0.074|0.0816666666666667|0.0402425976630071|5002
16|Fort Clinch State Park Aquatic Preserve|7|Total Phosphorus|All|Lab|12|0.0229|0.084|0.032|0.0404916666666667|0.0188390531673549|103, 5002
16|Fort Clinch State Park Aquatic Preserve|8|Total Phosphorus|All|Lab|2|0.016|0.016|0.016|0.016|0|5002
16|Fort Clinch State Park Aquatic Preserve|9|Total Phosphorus|All|Lab|8|0.021|0.045|0.04|0.0365|0.00981252843489966|5002
16|Fort Clinch State Park Aquatic Preserve|10|Total Phosphorus|All|Lab|6|0.038|0.046|0.04|0.0413333333333333|0.00372379734500505|5002
16|Fort Clinch State Park Aquatic Preserve|11|Total Phosphorus|All|Lab|8|0.017|0.11|0.0225|0.043|0.0416310323814202|5002
16|Fort Clinch State Park Aquatic Preserve|12|Total Phosphorus|All|Lab|8|0.028|0.067|0.044|0.04575|0.014858859790903|5002
17|Fort Pickens State Park Aquatic Preserve|1|Total Phosphorus|All|Lab|13|0.0008|0.035|0.028|0.0269846153846154|0.00879600725271095|505, 5002
17|Fort Pickens State Park Aquatic Preserve|2|Total Phosphorus|All|Lab|9|0.0002|0.15|0.018|0.0298333333333333|0.045961777598348|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|3|Total Phosphorus|All|Lab|21|0.0001|0.13|0.012|0.0180095238095238|0.0267268760756267|103, 505, 514, 5002
17|Fort Pickens State Park Aquatic Preserve|4|Total Phosphorus|All|Lab|30|0.004|0.21|0.02|0.03214|0.0493045259166141|505, 514, 5002
17|Fort Pickens State Park Aquatic Preserve|5|Total Phosphorus|All|Lab|21|0.0062|1.7|0.025|0.103004761904762|0.366044536192238|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|6|Total Phosphorus|All|Lab|31|0|0.16|0.01|0.018558064516129|0.0284589853905997|103, 505, 514, 5002
