AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
8|Boca Ciega Bay Aquatic Preserve|2021|2|Dissolved Oxygen|Bottom|Field|15|6.64|8.65|8.24|7.994|0.615836249107087|5002
8|Boca Ciega Bay Aquatic Preserve|2021|3|Dissolved Oxygen|Bottom|Field|15|4.77|11.06|6.66|6.73733333333333|1.45371674715275|5002
8|Boca Ciega Bay Aquatic Preserve|2021|4|Dissolved Oxygen|Bottom|Field|7|5.7|9.18|7.39|7.50428571428571|1.25351315832553|5002
8|Boca Ciega Bay Aquatic Preserve|2021|5|Dissolved Oxygen|Bottom|Field|19|3.54|10.53|6.58|6.06578947368421|1.64915909814492|5002
8|Boca Ciega Bay Aquatic Preserve|2021|6|Dissolved Oxygen|Bottom|Field|17|2.47|5.95|5.39|4.94882352941177|1.05004691771928|5002
8|Boca Ciega Bay Aquatic Preserve|2021|7|Dissolved Oxygen|Bottom|Field|21|2.38|14.37|5.53|6.42095238095238|2.65523427358473|5002
8|Boca Ciega Bay Aquatic Preserve|2021|8|Dissolved Oxygen|Bottom|Field|10|3.68|7.48|4.355|4.79|1.21690865173466|5002
8|Boca Ciega Bay Aquatic Preserve|2021|9|Dissolved Oxygen|Bottom|Field|24|2.81|7.35|5.275|5.36083333333333|1.25767873366033|5002
8|Boca Ciega Bay Aquatic Preserve|2021|11|Dissolved Oxygen|Bottom|Field|6|6.94|7.88|7.505|7.42833333333333|0.375894488742076|5002
8|Boca Ciega Bay Aquatic Preserve|2021|12|Dissolved Oxygen|Bottom|Field|4|5.95|7.65|6.75|6.775|0.726337846092758|5002
9|Cape Haze Aquatic Preserve|1990|11|Dissolved Oxygen|Bottom|Field|1|8|8|8|8||69
9|Cape Haze Aquatic Preserve|1995|3|Dissolved Oxygen|Bottom|Field|1|7.4|7.4|7.4|7.4||69
9|Cape Haze Aquatic Preserve|1995|4|Dissolved Oxygen|Bottom|Field|2|5.7|6.6|6.15|6.15|0.636396103067892|69, 5002
9|Cape Haze Aquatic Preserve|1995|5|Dissolved Oxygen|Bottom|Field|2|6.3|7.2|6.75|6.75|0.636396103067893|5002
9|Cape Haze Aquatic Preserve|1995|6|Dissolved Oxygen|Bottom|Field|9|5.7|8.2|6.4|6.84444444444444|1.02483060930955|5002
9|Cape Haze Aquatic Preserve|1995|7|Dissolved Oxygen|Bottom|Field|4|6.6|8.1|7.5|7.425|0.69940450861191|5002
9|Cape Haze Aquatic Preserve|1995|8|Dissolved Oxygen|Bottom|Field|1|4.5|4.5|4.5|4.5||5002
9|Cape Haze Aquatic Preserve|1995|9|Dissolved Oxygen|Bottom|Field|2|5.5|8.7|7.1|7.1|2.26274169979695|5002
9|Cape Haze Aquatic Preserve|1995|10|Dissolved Oxygen|Bottom|Field|3|2.7|5.1|4.6|4.13333333333333|1.26622799421484|69, 5002
9|Cape Haze Aquatic Preserve|1995|11|Dissolved Oxygen|Bottom|Field|1|6.2|6.2|6.2|6.2||5002
9|Cape Haze Aquatic Preserve|1996|1|Dissolved Oxygen|Bottom|Field|1|7.7|7.7|7.7|7.7||5002
9|Cape Haze Aquatic Preserve|1996|3|Dissolved Oxygen|Bottom|Field|2|8|8.7|8.35|8.35|0.494974746830583|5002
9|Cape Haze Aquatic Preserve|1996|4|Dissolved Oxygen|Bottom|Field|1|7.8|7.8|7.8|7.8||5002
9|Cape Haze Aquatic Preserve|1996|5|Dissolved Oxygen|Bottom|Field|6|6.3|7.3|6.75|6.76666666666667|0.355902608401044|5002
9|Cape Haze Aquatic Preserve|1996|6|Dissolved Oxygen|Bottom|Field|1|6.2|6.2|6.2|6.2||5002
9|Cape Haze Aquatic Preserve|1996|7|Dissolved Oxygen|Bottom|Field|3|4.8|7.1|6.6|6.16666666666667|1.20968315410827|5002
9|Cape Haze Aquatic Preserve|1996|9|Dissolved Oxygen|Bottom|Field|6|4.8|6.7|5.85|5.9|0.678232998312527|5002
9|Cape Haze Aquatic Preserve|1996|10|Dissolved Oxygen|Bottom|Field|5|6.5|7.1|6.7|6.72|0.248997991959775|5002
9|Cape Haze Aquatic Preserve|1997|1|Dissolved Oxygen|Bottom|Field|2|7.3|7.9|7.6|7.6|0.424264068711929|69, 5002
9|Cape Haze Aquatic Preserve|1997|2|Dissolved Oxygen|Bottom|Field|3|7.4|7.6|7.5|7.5|0.0999999999999996|5002
9|Cape Haze Aquatic Preserve|1997|3|Dissolved Oxygen|Bottom|Field|3|7.7|10|7.7|8.46666666666667|1.32790561913614|69, 5002
9|Cape Haze Aquatic Preserve|1997|5|Dissolved Oxygen|Bottom|Field|2|7.8|8|7.9|7.9|0.14142135623731|5002
9|Cape Haze Aquatic Preserve|1997|6|Dissolved Oxygen|Bottom|Field|3|5.8|7|6|6.26666666666667|0.642910050732864|5002
9|Cape Haze Aquatic Preserve|1997|7|Dissolved Oxygen|Bottom|Field|3|5.7|5.8|5.7|5.73333333333333|0.0577350269189624|5002
9|Cape Haze Aquatic Preserve|1997|8|Dissolved Oxygen|Bottom|Field|2|6.6|6.7|6.65|6.65|0.0707106781186551|5002
9|Cape Haze Aquatic Preserve|1997|9|Dissolved Oxygen|Bottom|Field|4|5.8|8.1|6.35|6.65|1.04083299973307|5002
9|Cape Haze Aquatic Preserve|1997|10|Dissolved Oxygen|Bottom|Field|1|6.6|6.6|6.6|6.6||5002
9|Cape Haze Aquatic Preserve|1997|12|Dissolved Oxygen|Bottom|Field|2|7.3|8.8|8.05|8.05|1.06066017177982|69, 5002
9|Cape Haze Aquatic Preserve|1998|1|Dissolved Oxygen|Bottom|Field|1|8.4|8.4|8.4|8.4||69
9|Cape Haze Aquatic Preserve|1998|3|Dissolved Oxygen|Bottom|Field|2|7.8|7.9|7.85|7.85|0.0707106781186551|5002
9|Cape Haze Aquatic Preserve|1998|4|Dissolved Oxygen|Bottom|Field|2|6.9|7|6.95|6.95|0.0707106781186545|5002
9|Cape Haze Aquatic Preserve|1998|6|Dissolved Oxygen|Bottom|Field|1|6.6|6.6|6.6|6.6||5002
9|Cape Haze Aquatic Preserve|1998|7|Dissolved Oxygen|Bottom|Field|2|6.3|7.9|7.1|7.1|1.13137084989848|5002
9|Cape Haze Aquatic Preserve|1998|8|Dissolved Oxygen|Bottom|Field|2|5.7|6.1|5.9|5.9|0.282842712474619|5002
9|Cape Haze Aquatic Preserve|1998|10|Dissolved Oxygen|Bottom|Field|2|7.5|8.1|7.8|7.8|0.424264068711928|5002
9|Cape Haze Aquatic Preserve|1998|12|Dissolved Oxygen|Bottom|Field|1|6.6|6.6|6.6|6.6||69
9|Cape Haze Aquatic Preserve|1999|1|Dissolved Oxygen|Bottom|Field|2|7.1|7.2|7.15|7.15|0.0707106781186551|5002
9|Cape Haze Aquatic Preserve|1999|2|Dissolved Oxygen|Bottom|Field|4|6.4|7.9|7.55|7.35|0.685565460040104|69, 5002
9|Cape Haze Aquatic Preserve|1999|3|Dissolved Oxygen|Bottom|Field|3|6.5|7.2|6.6|6.76666666666667|0.378593889720018|5002
9|Cape Haze Aquatic Preserve|1999|4|Dissolved Oxygen|Bottom|Field|2|6.7|7.1|6.9|6.9|0.282842712474619|5002
9|Cape Haze Aquatic Preserve|2000|3|Dissolved Oxygen|Bottom|Field|1|9.6|9.6|9.6|9.6||69
9|Cape Haze Aquatic Preserve|2000|4|Dissolved Oxygen|Bottom|Field|1|6.3|6.3|6.3|6.3||5002
9|Cape Haze Aquatic Preserve|2000|11|Dissolved Oxygen|Bottom|Field|1|4.5|4.5|4.5|4.5||69
9|Cape Haze Aquatic Preserve|2000|12|Dissolved Oxygen|Bottom|Field|1|8.1|8.1|8.1|8.1||69
9|Cape Haze Aquatic Preserve|2001|5|Dissolved Oxygen|Bottom|Field|1|5.5|5.5|5.5|5.5||69
9|Cape Haze Aquatic Preserve|2001|6|Dissolved Oxygen|Bottom|Field|1|6|6|6|6||69
9|Cape Haze Aquatic Preserve|2001|7|Dissolved Oxygen|Bottom|Field|1|8.1|8.1|8.1|8.1||5002
9|Cape Haze Aquatic Preserve|2001|8|Dissolved Oxygen|Bottom|Field|1|4.7|4.7|4.7|4.7||69
9|Cape Haze Aquatic Preserve|2001|9|Dissolved Oxygen|Bottom|Field|2|5.4|6.23|5.815|5.815|0.586898628384834|479
9|Cape Haze Aquatic Preserve|2001|10|Dissolved Oxygen|Bottom|Field|2|4.71|8.1|6.405|6.405|2.3970919882224|69, 479
9|Cape Haze Aquatic Preserve|2001|11|Dissolved Oxygen|Bottom|Field|1|6.8|6.8|6.8|6.8||69
9|Cape Haze Aquatic Preserve|2001|12|Dissolved Oxygen|Bottom|Field|1|8|8|8|8||69
9|Cape Haze Aquatic Preserve|2002|4|Dissolved Oxygen|Bottom|Field|1|6.6|6.6|6.6|6.6||479
9|Cape Haze Aquatic Preserve|2002|5|Dissolved Oxygen|Bottom|Field|2|5.4|8|6.7|6.7|1.83847763108502|69
9|Cape Haze Aquatic Preserve|2002|7|Dissolved Oxygen|Bottom|Field|1|8|8|8|8||5002
9|Cape Haze Aquatic Preserve|2002|8|Dissolved Oxygen|Bottom|Field|2|5.91|9.1|7.505|7.505|2.25567063198509|69, 479
9|Cape Haze Aquatic Preserve|2002|9|Dissolved Oxygen|Bottom|Field|1|8.1|8.1|8.1|8.1||5002
9|Cape Haze Aquatic Preserve|2002|10|Dissolved Oxygen|Bottom|Field|1|6.3|6.3|6.3|6.3||69
9|Cape Haze Aquatic Preserve|2002|11|Dissolved Oxygen|Bottom|Field|1|8.44|8.44|8.44|8.44||479
9|Cape Haze Aquatic Preserve|2003|2|Dissolved Oxygen|Bottom|Field|1|7.9|7.9|7.9|7.9||69
9|Cape Haze Aquatic Preserve|2003|5|Dissolved Oxygen|Bottom|Field|1|4.2|4.2|4.2|4.2||69
9|Cape Haze Aquatic Preserve|2003|7|Dissolved Oxygen|Bottom|Field|2|6.3|9.9|8.1|8.1|2.54558441227157|69, 5002
9|Cape Haze Aquatic Preserve|2003|11|Dissolved Oxygen|Bottom|Field|2|8.2|8.2|8.2|8.2|0|69
9|Cape Haze Aquatic Preserve|2003|12|Dissolved Oxygen|Bottom|Field|2|7.05|8.21|7.63|7.63|0.820243866176396|479
9|Cape Haze Aquatic Preserve|2004|1|Dissolved Oxygen|Bottom|Field|2|6.07|7.42|6.745|6.745|0.954594154601839|479
9|Cape Haze Aquatic Preserve|2004|3|Dissolved Oxygen|Bottom|Field|1|7.1|7.1|7.1|7.1||69
9|Cape Haze Aquatic Preserve|2004|4|Dissolved Oxygen|Bottom|Field|1|8.8|8.8|8.8|8.8||479
9|Cape Haze Aquatic Preserve|2004|11|Dissolved Oxygen|Bottom|Field|1|8.2|8.2|8.2|8.2||69
9|Cape Haze Aquatic Preserve|2004|12|Dissolved Oxygen|Bottom|Field|2|9.1|9.1|9.1|9.1|0|69
9|Cape Haze Aquatic Preserve|2005|8|Dissolved Oxygen|Bottom|Field|1|7.1|7.1|7.1|7.1||69
9|Cape Haze Aquatic Preserve|2005|10|Dissolved Oxygen|Bottom|Field|1|9.5|9.5|9.5|9.5||69
9|Cape Haze Aquatic Preserve|2006|3|Dissolved Oxygen|Bottom|Field|2|5.9|9.4|7.65|7.65|2.47487373415292|69
9|Cape Haze Aquatic Preserve|2006|7|Dissolved Oxygen|Bottom|Field|1|3.1|3.1|3.1|3.1||5002
9|Cape Haze Aquatic Preserve|2006|8|Dissolved Oxygen|Bottom|Field|1|3.5|3.5|3.5|3.5||69
9|Cape Haze Aquatic Preserve|2006|12|Dissolved Oxygen|Bottom|Field|1|8.23|8.23|8.23|8.23||479
9|Cape Haze Aquatic Preserve|2007|12|Dissolved Oxygen|Bottom|Field|1|7.7|7.7|7.7|7.7||69
9|Cape Haze Aquatic Preserve|2008|3|Dissolved Oxygen|Bottom|Field|1|7.15|7.15|7.15|7.15||479
9|Cape Haze Aquatic Preserve|2008|5|Dissolved Oxygen|Bottom|Field|1|6.07|6.07|6.07|6.07||479
9|Cape Haze Aquatic Preserve|2008|7|Dissolved Oxygen|Bottom|Field|1|7.7|7.7|7.7|7.7||69
9|Cape Haze Aquatic Preserve|2008|10|Dissolved Oxygen|Bottom|Field|1|5.4|5.4|5.4|5.4||69
9|Cape Haze Aquatic Preserve|2009|2|Dissolved Oxygen|Bottom|Field|1|8.7|8.7|8.7|8.7||69
9|Cape Haze Aquatic Preserve|2009|3|Dissolved Oxygen|Bottom|Field|5|8.4|8.9|8.6|8.64|0.207364413533277|5002
9|Cape Haze Aquatic Preserve|2009|5|Dissolved Oxygen|Bottom|Field|1|7|7|7|7||5002
9|Cape Haze Aquatic Preserve|2009|7|Dissolved Oxygen|Bottom|Field|15|2.1|7.57|2.9|3.26466666666667|1.43959749665695|69, 479, 5002
9|Cape Haze Aquatic Preserve|2009|8|Dissolved Oxygen|Bottom|Field|11|1.8|3.1|2.7|2.49090909090909|0.508831102537071|5002
9|Cape Haze Aquatic Preserve|2009|9|Dissolved Oxygen|Bottom|Field|4|4.2|6.43|5.45|5.3825|1.09995075647352|479, 5002
9|Cape Haze Aquatic Preserve|2009|10|Dissolved Oxygen|Bottom|Field|3|5|6.3|5.2|5.5|0.7|5002
9|Cape Haze Aquatic Preserve|2009|12|Dissolved Oxygen|Bottom|Field|2|6.2|7|6.6|6.6|0.565685424949238|5002
9|Cape Haze Aquatic Preserve|2010|1|Dissolved Oxygen|Bottom|Field|1|7|7|7|7||69
9|Cape Haze Aquatic Preserve|2010|3|Dissolved Oxygen|Bottom|Field|6|5.8|8.6|6|6.38333333333333|1.08888321993989|69, 5002
9|Cape Haze Aquatic Preserve|2010|4|Dissolved Oxygen|Bottom|Field|6|4.6|8.7|4.75|5.9|1.87723200484117|5002
9|Cape Haze Aquatic Preserve|2010|6|Dissolved Oxygen|Bottom|Field|2|7.55|9.22|8.385|8.385|1.18086832458154|479
9|Cape Haze Aquatic Preserve|2010|7|Dissolved Oxygen|Bottom|Field|16|4.7|9.51|5.45|6.02125|1.49960828218572|479, 5002
9|Cape Haze Aquatic Preserve|2010|8|Dissolved Oxygen|Bottom|Field|17|3.7|10.2|6.04|6.13941176470588|1.91224171650786|479, 5002
9|Cape Haze Aquatic Preserve|2010|9|Dissolved Oxygen|Bottom|Field|5|5.51|6.8|6.09|6.204|0.504509662940166|69, 479
9|Cape Haze Aquatic Preserve|2010|10|Dissolved Oxygen|Bottom|Field|6|4.46|8.95|5.62|6.46666666666667|1.9730348873415|479
9|Cape Haze Aquatic Preserve|2010|11|Dissolved Oxygen|Bottom|Field|10|4.8|8.4|6.1|6.283|1.49314024049243|69, 479, 5002
9|Cape Haze Aquatic Preserve|2010|12|Dissolved Oxygen|Bottom|Field|4|9.7|10.23|10.015|9.99|0.237627158941622|479
9|Cape Haze Aquatic Preserve|2011|1|Dissolved Oxygen|Bottom|Field|3|6.49|8.17|6.52|7.06|0.961405221537724|479
9|Cape Haze Aquatic Preserve|2011|2|Dissolved Oxygen|Bottom|Field|4|7.41|8.26|8.085|7.96|0.382186690854962|479
9|Cape Haze Aquatic Preserve|2011|3|Dissolved Oxygen|Bottom|Field|4|6.94|8.2|7.11|7.34|0.593464404998311|69, 479
9|Cape Haze Aquatic Preserve|2011|4|Dissolved Oxygen|Bottom|Field|3|3.5|8.13|3.7|5.11|2.61730777708698|95, 479, 5002
9|Cape Haze Aquatic Preserve|2011|5|Dissolved Oxygen|Bottom|Field|5|6.71|7.68|6.88|7.132|0.477252553686201|479
9|Cape Haze Aquatic Preserve|2011|6|Dissolved Oxygen|Bottom|Field|1|6.7|6.7|6.7|6.7||69
9|Cape Haze Aquatic Preserve|2011|7|Dissolved Oxygen|Bottom|Field|15|2.1|7.22|3|3.72266666666667|1.76762741172077|69, 479, 5002
9|Cape Haze Aquatic Preserve|2011|8|Dissolved Oxygen|Bottom|Field|10|2.4|7.18|6.215|5.668|1.59098013117002|479, 5002
9|Cape Haze Aquatic Preserve|2011|9|Dissolved Oxygen|Bottom|Field|5|4.3|6.9|6.61|6.144|1.05244002204401|69, 479
9|Cape Haze Aquatic Preserve|2011|10|Dissolved Oxygen|Bottom|Field|6|7.52|8.73|8.115|8.12666666666667|0.534889396666888|479
9|Cape Haze Aquatic Preserve|2011|11|Dissolved Oxygen|Bottom|Field|12|4.3|8|6.88|6.2975|1.48382261252973|69, 479, 5002
9|Cape Haze Aquatic Preserve|2011|12|Dissolved Oxygen|Bottom|Field|1|5.39|5.39|5.39|5.39||479
9|Cape Haze Aquatic Preserve|2012|1|Dissolved Oxygen|Bottom|Field|2|7.17|7.17|7.17|7.17|0|479
9|Cape Haze Aquatic Preserve|2012|2|Dissolved Oxygen|Bottom|Field|7|8.09|8.94|8.38|8.52285714285714|0.363213173665011|479
9|Cape Haze Aquatic Preserve|2012|3|Dissolved Oxygen|Bottom|Field|5|5.98|6.88|6.49|6.376|0.373804761874431|479
9|Cape Haze Aquatic Preserve|2012|4|Dissolved Oxygen|Bottom|Field|4|3.82|5.15|4.465|4.475|0.72325652433974|479
9|Cape Haze Aquatic Preserve|2012|5|Dissolved Oxygen|Bottom|Field|6|4.74|6.49|5.885|5.63|0.693483957997588|479
9|Cape Haze Aquatic Preserve|2012|6|Dissolved Oxygen|Bottom|Field|6|3.8|6.37|5.97|5.70333333333333|0.965311694048439|69, 479
9|Cape Haze Aquatic Preserve|2012|7|Dissolved Oxygen|Bottom|Field|14|4.1|9.9|4.55|5.13785714285714|1.61982040111493|69, 479, 5002
9|Cape Haze Aquatic Preserve|2012|8|Dissolved Oxygen|Bottom|Field|7|3.7|7.32|6.7|6.38|1.2629462907556|479, 5002
9|Cape Haze Aquatic Preserve|2012|9|Dissolved Oxygen|Bottom|Field|4|5.42|6.2|5.82|5.815|0.417173025654025|479
9|Cape Haze Aquatic Preserve|2012|10|Dissolved Oxygen|Bottom|Field|7|3.63|5.1|4.15|4.34|0.620483682299543|479
9|Cape Haze Aquatic Preserve|2012|11|Dissolved Oxygen|Bottom|Field|7|6|6.9|6.34|6.41857142857143|0.349877529593265|479
9|Cape Haze Aquatic Preserve|2013|1|Dissolved Oxygen|Bottom|Field|6|5.84|7.05|6.065|6.31833333333333|0.571643828503962|479
9|Cape Haze Aquatic Preserve|2013|2|Dissolved Oxygen|Bottom|Field|4|5.9|7.44|6.615|6.6425|0.629517010625342|479, 5002
9|Cape Haze Aquatic Preserve|2013|3|Dissolved Oxygen|Bottom|Field|5|7.6|8.11|7.78|7.864|0.214778956138631|69, 479
9|Cape Haze Aquatic Preserve|2013|4|Dissolved Oxygen|Bottom|Field|3|5.52|6.29|6.26|6.02333333333333|0.436157463920238|479
9|Cape Haze Aquatic Preserve|2013|5|Dissolved Oxygen|Bottom|Field|6|4.35|6.8|4.41|4.79833333333333|0.98123221852254|69, 479
9|Cape Haze Aquatic Preserve|2013|6|Dissolved Oxygen|Bottom|Field|5|4.44|7|5.42|5.518|1.00385257881822|69, 479
9|Cape Haze Aquatic Preserve|2013|7|Dissolved Oxygen|Bottom|Field|12|3.83|8.6|7.6|6.94166666666667|1.49149609656231|479, 5002
9|Cape Haze Aquatic Preserve|2013|8|Dissolved Oxygen|Bottom|Field|2|2.16|5.34|3.75|3.75|2.24859956417322|479
9|Cape Haze Aquatic Preserve|2013|9|Dissolved Oxygen|Bottom|Field|7|4.65|6.41|6.13|5.70142857142857|0.77022569357794|69, 479
9|Cape Haze Aquatic Preserve|2013|10|Dissolved Oxygen|Bottom|Field|4|5.87|6.5|5.97|6.0775|0.285584196574904|69, 479
9|Cape Haze Aquatic Preserve|2013|11|Dissolved Oxygen|Bottom|Field|6|6.67|7.53|6.84|7.03|0.380998687661782|479
9|Cape Haze Aquatic Preserve|2013|12|Dissolved Oxygen|Bottom|Field|3|6.43|7.77|6.55|6.91666666666667|0.741440040281973|479
9|Cape Haze Aquatic Preserve|2014|1|Dissolved Oxygen|Bottom|Field|4|7.54|7.93|7.73|7.7325|0.222317340754157|479
9|Cape Haze Aquatic Preserve|2014|2|Dissolved Oxygen|Bottom|Field|4|7.39|7.94|7.665|7.665|0.295352896267048|479
9|Cape Haze Aquatic Preserve|2014|3|Dissolved Oxygen|Bottom|Field|4|7.87|7.91|7.89|7.89|0.0163299316185545|479
9|Cape Haze Aquatic Preserve|2014|4|Dissolved Oxygen|Bottom|Field|8|4.72|8.38|4.94|5.7425|1.62507802010506|479
9|Cape Haze Aquatic Preserve|2014|5|Dissolved Oxygen|Bottom|Field|6|4.77|6.88|6.59|6.085|0.995163303181945|479
9|Cape Haze Aquatic Preserve|2014|6|Dissolved Oxygen|Bottom|Field|5|6.46|7.43|6.52|6.692|0.414210091620182|479
9|Cape Haze Aquatic Preserve|2014|7|Dissolved Oxygen|Bottom|Field|7|4.5|12.1|4.75|5.75571428571429|2.8010763237421|69, 479
9|Cape Haze Aquatic Preserve|2014|8|Dissolved Oxygen|Bottom|Field|7|3.17|6|5.45|4.61428571428571|1.32804188115256|479
9|Cape Haze Aquatic Preserve|2014|9|Dissolved Oxygen|Bottom|Field|11|1|7.4|4.8|4.78636363636364|1.81085213492031|69, 479, 5002
9|Cape Haze Aquatic Preserve|2014|10|Dissolved Oxygen|Bottom|Field|2|3.5|6.05|4.775|4.775|1.8031222920257|69, 479
9|Cape Haze Aquatic Preserve|2014|11|Dissolved Oxygen|Bottom|Field|3|3.9|7.67|7.07|6.21333333333333|2.02574266216944|95, 479
9|Cape Haze Aquatic Preserve|2014|12|Dissolved Oxygen|Bottom|Field|7|4.4|8.9|7.96|7.58571428571429|1.52371100872024|69, 479
9|Cape Haze Aquatic Preserve|2015|1|Dissolved Oxygen|Bottom|Field|6|6.82|7.25|7.195|7.09833333333333|0.187767586837203|479
9|Cape Haze Aquatic Preserve|2015|2|Dissolved Oxygen|Bottom|Field|6|8.21|8.61|8.27|8.31333333333333|0.147738507731284|479
9|Cape Haze Aquatic Preserve|2015|3|Dissolved Oxygen|Bottom|Field|6|4.8|8.3|8.105|7.58|1.37059111335219|69, 479
9|Cape Haze Aquatic Preserve|2015|4|Dissolved Oxygen|Bottom|Field|3|5.31|6.8|6.79|6.3|0.857379729174886|479
9|Cape Haze Aquatic Preserve|2015|5|Dissolved Oxygen|Bottom|Field|7|4.64|6.2|5.99|5.68|0.678478690404742|479
9|Cape Haze Aquatic Preserve|2015|6|Dissolved Oxygen|Bottom|Field|5|4.92|6.33|5.56|5.468|0.582812148123218|479
9|Cape Haze Aquatic Preserve|2015|7|Dissolved Oxygen|Bottom|Field|2|5.93|5.99|5.96|5.96|0.0424264068711932|479
9|Cape Haze Aquatic Preserve|2015|8|Dissolved Oxygen|Bottom|Field|4|5.34|6.69|6.12|6.0675|0.558293530919593|479, 5002
9|Cape Haze Aquatic Preserve|2015|9|Dissolved Oxygen|Bottom|Field|4|3.59|4.88|3.995|4.115|0.547144100458615|479
9|Cape Haze Aquatic Preserve|2015|10|Dissolved Oxygen|Bottom|Field|6|5.9|7.02|7.005|6.825|0.453243863720183|69, 479
9|Cape Haze Aquatic Preserve|2015|11|Dissolved Oxygen|Bottom|Field|5|6.71|8.37|7.58|7.486|0.74486911601972|95, 479
9|Cape Haze Aquatic Preserve|2015|12|Dissolved Oxygen|Bottom|Field|5|5.1|9.2|7.08|7.232|1.4767091792225|69, 479
9|Cape Haze Aquatic Preserve|2016|1|Dissolved Oxygen|Bottom|Field|5|7.17|8|7.36|7.484|0.358231768552148|95, 479
9|Cape Haze Aquatic Preserve|2016|2|Dissolved Oxygen|Bottom|Field|1|9.38|9.38|9.38|9.38||479
9|Cape Haze Aquatic Preserve|2016|3|Dissolved Oxygen|Bottom|Field|4|7.35|9.3|7.86|8.0925|0.840173593173856|95, 479
9|Cape Haze Aquatic Preserve|2016|4|Dissolved Oxygen|Bottom|Field|1|12.93|12.93|12.93|12.93||95
9|Cape Haze Aquatic Preserve|2016|5|Dissolved Oxygen|Bottom|Field|2|6.4|6.4|6.4|6.4|0|5002
9|Cape Haze Aquatic Preserve|2016|8|Dissolved Oxygen|Bottom|Field|7|3.7|8.3|6.8|6.61428571428572|1.42059678941466|69, 5002
9|Cape Haze Aquatic Preserve|2016|9|Dissolved Oxygen|Bottom|Field|7|5.9|8.4|6.9|7.01|0.820995330884003|95, 5002
9|Cape Haze Aquatic Preserve|2016|10|Dissolved Oxygen|Bottom|Field|6|5.81|8.5|7.2|7.25166666666667|1.07759763672099|69, 95, 5002
9|Cape Haze Aquatic Preserve|2016|12|Dissolved Oxygen|Bottom|Field|1|6.4|6.4|6.4|6.4||69
9|Cape Haze Aquatic Preserve|2017|1|Dissolved Oxygen|Bottom|Field|2|7.72|9.37|8.545|8.545|1.1667261889578|95
9|Cape Haze Aquatic Preserve|2017|2|Dissolved Oxygen|Bottom|Field|2|7.5|8.1|7.8|7.8|0.424264068711928|95, 5002
9|Cape Haze Aquatic Preserve|2017|3|Dissolved Oxygen|Bottom|Field|4|7|7.7|7.395|7.3725|0.291819007834194|95
9|Cape Haze Aquatic Preserve|2017|4|Dissolved Oxygen|Bottom|Field|2|6.18|6.62|6.4|6.4|0.311126983722081|95
9|Cape Haze Aquatic Preserve|2017|5|Dissolved Oxygen|Bottom|Field|5|6.1|9.27|7.2|7.372|1.16136557551875|95, 5002
9|Cape Haze Aquatic Preserve|2017|6|Dissolved Oxygen|Bottom|Field|3|4.14|6.4|4.4|4.98|1.23660826456886|69, 95
9|Cape Haze Aquatic Preserve|2017|7|Dissolved Oxygen|Bottom|Field|16|4.2|7.5|5.6|5.866875|1.0414779162325|69, 95, 5002
9|Cape Haze Aquatic Preserve|2017|8|Dissolved Oxygen|Bottom|Field|15|2.1|8.3|5.2|5.36533333333333|1.80672104996343|95, 5002
9|Cape Haze Aquatic Preserve|2017|9|Dissolved Oxygen|Bottom|Field|6|3|6.47|5.5|5.245|1.22317210563355|95, 5002
9|Cape Haze Aquatic Preserve|2017|10|Dissolved Oxygen|Bottom|Field|3|3.1|6.1|4.32|4.50666666666667|1.50868596246314|95, 5002
9|Cape Haze Aquatic Preserve|2017|11|Dissolved Oxygen|Bottom|Field|1|6.7|6.7|6.7|6.7||69
9|Cape Haze Aquatic Preserve|2017|12|Dissolved Oxygen|Bottom|Field|4|6.96|8.9|8.05|7.99|0.804404541674565|95
9|Cape Haze Aquatic Preserve|2018|1|Dissolved Oxygen|Bottom|Field|4|6.73|8.4|7.84|7.7025|0.70077932808172|95
9|Cape Haze Aquatic Preserve|2018|2|Dissolved Oxygen|Bottom|Field|4|6.73|9.16|7.81|7.8775|1.04480859491105|95
9|Cape Haze Aquatic Preserve|2018|3|Dissolved Oxygen|Bottom|Field|3|6.36|8.85|6.37|7.19333333333333|1.43472413143898|95
9|Cape Haze Aquatic Preserve|2018|4|Dissolved Oxygen|Bottom|Field|5|5.06|8.15|7.43|7.01|1.28325757352139|95
9|Cape Haze Aquatic Preserve|2018|5|Dissolved Oxygen|Bottom|Field|6|4.35|7.33|6.27|6.14666666666667|1.05105026838238|95
9|Cape Haze Aquatic Preserve|2018|6|Dissolved Oxygen|Bottom|Field|1|7.6|7.6|7.6|7.6||95
9|Cape Haze Aquatic Preserve|2018|9|Dissolved Oxygen|Bottom|Field|3|4.9|6.9|5.86|5.88666666666667|1.00026663112059|95
9|Cape Haze Aquatic Preserve|2020|1|Dissolved Oxygen|Bottom|Field|2|6.29|7.19|6.74|6.74|0.636396103067893|479
9|Cape Haze Aquatic Preserve|2020|3|Dissolved Oxygen|Bottom|Field|1|7|7|7|7||479
9|Cape Haze Aquatic Preserve|2020|4|Dissolved Oxygen|Bottom|Field|2|3.85|6.49|5.17|5.17|1.86676190233249|479
9|Cape Haze Aquatic Preserve|2020|11|Dissolved Oxygen|Bottom|Field|4|6.05|6.47|6.145|6.2025|0.191376592090046|479
