AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
15|Florida Keys National Marine Sanctuary|Total Nitrogen|Bottom|Lab|TRUE|7651|28|1995|2022|2022-05-25|0.12829146|TRUE|-0.0283|0.6656|-0.000200337142857143|0.143850605106633|6.6488|0.8268|0
16|Fort Clinch State Park Aquatic Preserve|Total Nitrogen|Bottom|Lab|FALSE|0|0||||||||||||
17|Fort Pickens State Park Aquatic Preserve|Total Nitrogen|Bottom|Lab|FALSE|2|2|2011|2012|2012-09-25|0.3145||||||||
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|Total Nitrogen|Bottom|Lab|TRUE|712|29|1993|2022|2022-05-03|0.6335|TRUE|-0.0187|0.6402|-0.000625000000000005|0.616925054112554|9.8831|0.5409|0
19|Guana River Marsh Aquatic Preserve|Total Nitrogen|Bottom|Lab|TRUE|56|15|1999|2021|2021-12-01|0.6035|TRUE|0.2031|0.4421|0.0101666666666667|0.447246212121212|11.9334|0.3687|0
20|Guana Tolomato Matanzas National Estuarine Research Reserve|Total Nitrogen|Bottom|Lab|TRUE|151|16|1998|2022|2022-01-27|0.499|TRUE|0.1839|0.1201|0.0210921428571429|0.209513650412088|9.9093|0.5386|0
21|Indian River-Malabar to Vero Beach Aquatic Preserve|Total Nitrogen|Bottom|Lab|TRUE|33|13|2002|2022|2022-04-12|0.664|TRUE|-0.3611|0.1551|-0.0190222222222222|0.821299305555556|4.1916|0.7575|0
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|Total Nitrogen|Bottom|Lab|FALSE|12|8|2003|2020|2020-07-08|0.464||||||||
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|Total Nitrogen|Bottom|Lab|FALSE|8|5|2014|2022|2022-06-15|0.206||||||||
25|Lemon Bay Aquatic Preserve|Total Nitrogen|Bottom|Lab|TRUE|145|23|1998|2022|2022-07-06|0.532|TRUE|0.019|0.8714|0.000687500000000001|0.532925084175084|6.2308|0.8575|0
26|Lignumvitae Key Aquatic Preserve|Total Nitrogen|Bottom|Lab|FALSE|2|1|2020|2020|2020-11-17|0.144||||||||
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|Total Nitrogen|Bottom|Lab|TRUE|124|27|1992|2019|2019-11-19|0.8|TRUE|-0.4267|0|-0.03|1.3222094017094|10.936|0.4486|-1
28|Matlacha Pass Aquatic Preserve|Total Nitrogen|Bottom|Lab|FALSE|37|10|2006|2022|2022-06-14|0.656||||||||
29|Mosquito Lagoon Aquatic Preserve|Total Nitrogen|Bottom|Lab|FALSE|1|1|2021|2021|2021-04-06|0.2293||||||||
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Total Nitrogen|Bottom|Lab|FALSE|3|1|2022|2022|2022-04-26|0.216||||||||
48|Nature Coast Aquatic Preserve|Total Nitrogen|Bottom|Lab|TRUE|294|14|1997|2020|2020-11-04|0.42|TRUE|-0.1215|0.0946|-0.003|0.457333333333333|11.4621|0.4054|0
31|North Fork St. Lucie Aquatic Preserve|Total Nitrogen|Bottom|Lab|FALSE|9|4|1999|2007|2007-04-16|0.926||||||||
33|Pellicer Creek Aquatic Preserve|Total Nitrogen|Bottom|Lab|FALSE|53|8|2008|2020|2020-10-14|0.498||||||||
34|Pine Island Sound Aquatic Preserve|Total Nitrogen|Bottom|Lab|FALSE|41|8|2014|2022|2022-07-05|0.73||||||||
35|Pinellas County Aquatic Preserve|Total Nitrogen|Bottom|Lab|TRUE|751|22|1999|2022|2022-04-12|0.63|TRUE|-0.1022|0.0624|-0.00557692307692308|0.750082386363636|11.6879|0.3876|0
37|Rocky Bayou State Park Aquatic Preserve|Total Nitrogen|Bottom|Lab|FALSE|0|0||||||||||||
38|Rookery Bay Aquatic Preserve|Total Nitrogen|Bottom|Lab|FALSE|1|1|2022|2022|2022-03-15|0.422||||||||
39|Rookery Bay National Estuarine Research Reserve|Total Nitrogen|Bottom|Lab|FALSE|4|3|1994|2022|2022-03-15|0.408||||||||
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Total Nitrogen|Bottom|Lab|FALSE|180|6|2009|2015|2015-07-14|0.09795||||||||
40|St. Andrews State Park Aquatic Preserve|Total Nitrogen|Bottom|Lab|TRUE|63|14|1990|2020|2020-10-06|0.164|TRUE|0.3205|0.0081|0.00156053571428571|0.000284999999999993|9.3343|0.5911|1
41|St. Joseph Bay Aquatic Preserve|Total Nitrogen|Bottom|Lab|FALSE|8|4|2010|2017|2017-02-14|0.349||||||||
42|St. Joseph Bay State Buffer Preserve|Total Nitrogen|Bottom|Lab|FALSE|0|0||||||||||||
43|St. Martins Marsh Aquatic Preserve|Total Nitrogen|Bottom|Lab|TRUE|128|21|1997|2020|2020-07-23|0.38|TRUE|0.211|0.0176|0.00377777777777778|0.323982189685315|6.4449|0.8421|1
44|Terra Ceia Aquatic Preserve|Total Nitrogen|Bottom|Lab|TRUE|33|16|2002|2021|2021-05-26|0.441|TRUE|0|0.6005|-0.00614285714285715|0.435|6.4327|0.5989|0
45|Tomoka Marsh Aquatic Preserve|Total Nitrogen|Bottom|Lab|FALSE|6|4|2001|2021|2021-08-25|0.84065||||||||
47|Yellow River Marsh Aquatic Preserve|Total Nitrogen|Bottom|Lab|FALSE|3|3|2017|2022|2022-05-03|0.32||||||||
