AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
2|Apalachicola Bay Aquatic Preserve|1|Chlorophyll a uncorrected for pheophytin|Surface|Lab|194|0.4|35|4.5|7.37649484536083|7.24509582800449|103, 355
2|Apalachicola Bay Aquatic Preserve|2|Chlorophyll a uncorrected for pheophytin|Surface|Lab|215|2.2|40|9|11.8403720930233|8.23219386000781|355
2|Apalachicola Bay Aquatic Preserve|3|Chlorophyll a uncorrected for pheophytin|Surface|Lab|210|1|65.1|11.25|14.8548095238095|12.7709413430065|103, 355, 5002
2|Apalachicola Bay Aquatic Preserve|4|Chlorophyll a uncorrected for pheophytin|Surface|Lab|211|0.8|38.2|9.5|13.3388625592417|9.79400422197518|355, 5002
2|Apalachicola Bay Aquatic Preserve|5|Chlorophyll a uncorrected for pheophytin|Surface|Lab|207|0.8|94.1|11.22|12.0642995169082|8.44318581841138|103, 355, 5002
2|Apalachicola Bay Aquatic Preserve|6|Chlorophyll a uncorrected for pheophytin|Surface|Lab|185|2.48|39.4|15|15.1463783783784|6.58387047256627|103, 118, 355, 5002
2|Apalachicola Bay Aquatic Preserve|7|Chlorophyll a uncorrected for pheophytin|Surface|Lab|211|0.46|29|11|11.9679218009479|7.1721431348954|103, 355
2|Apalachicola Bay Aquatic Preserve|8|Chlorophyll a uncorrected for pheophytin|Surface|Lab|216|0.93|42.2|10.1|12.8754398148148|8.2044736047625|103, 355
2|Apalachicola Bay Aquatic Preserve|9|Chlorophyll a uncorrected for pheophytin|Surface|Lab|225|0.7|71|14|16.0747111111111|10.5875653999967|355, 5002
2|Apalachicola Bay Aquatic Preserve|10|Chlorophyll a uncorrected for pheophytin|Surface|Lab|247|4.1|35.13|13|13.9797975708502|5.89340664037147|355
2|Apalachicola Bay Aquatic Preserve|11|Chlorophyll a uncorrected for pheophytin|Surface|Lab|222|0.83|42.8|8.95|9.73381531531532|6.39717510387426|103, 355
2|Apalachicola Bay Aquatic Preserve|12|Chlorophyll a uncorrected for pheophytin|Surface|Lab|169|1.9|28|9.1|9.95180473372781|6.1578501846154|118, 355, 5002
3|Apalachicola National Estuarine Research Reserve|1|Chlorophyll a uncorrected for pheophytin|Surface|Lab|244|0.4|35|3.75|6.43036885245902|6.8195257871903|103, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2|Chlorophyll a uncorrected for pheophytin|Surface|Lab|259|1.75|40|7.8|10.6804633204633|7.98082521437048|355, 5002
3|Apalachicola National Estuarine Research Reserve|3|Chlorophyll a uncorrected for pheophytin|Surface|Lab|254|1|65.1|8.4|13.2320472440945|12.2226759934331|103, 355, 5002
3|Apalachicola National Estuarine Research Reserve|4|Chlorophyll a uncorrected for pheophytin|Surface|Lab|252|0.8|38.2|8.55|12.2081746031746|9.51965418374834|355, 5002
3|Apalachicola National Estuarine Research Reserve|5|Chlorophyll a uncorrected for pheophytin|Surface|Lab|252|0.8|94.1|10.6|11.2487301587302|8.0022462468125|103, 355, 5002
3|Apalachicola National Estuarine Research Reserve|6|Chlorophyll a uncorrected for pheophytin|Surface|Lab|226|0.77|39.4|13|13.751814159292|6.87742153109876|103, 118, 355, 5002
3|Apalachicola National Estuarine Research Reserve|7|Chlorophyll a uncorrected for pheophytin|Surface|Lab|261|0.46|100|10.8|11.8052763601533|8.75587505743013|103, 355, 5002
3|Apalachicola National Estuarine Research Reserve|8|Chlorophyll a uncorrected for pheophytin|Surface|Lab|254|0.93|42.2|9.8|12.2121116535433|7.90355336039613|103, 118, 355, 5002
3|Apalachicola National Estuarine Research Reserve|9|Chlorophyll a uncorrected for pheophytin|Surface|Lab|270|0.7|71|12.825|14.6625185185185|10.2402776971029|355, 5002
3|Apalachicola National Estuarine Research Reserve|10|Chlorophyll a uncorrected for pheophytin|Surface|Lab|297|1.6|35.13|12.1|12.6292929292929|6.33548350069284|355, 5002
3|Apalachicola National Estuarine Research Reserve|11|Chlorophyll a uncorrected for pheophytin|Surface|Lab|258|0.81|42.8|7.7|8.90386434108527|6.32443024186755|103, 355, 5002
3|Apalachicola National Estuarine Research Reserve|12|Chlorophyll a uncorrected for pheophytin|Surface|Lab|200|0.98|28|8.3|8.992335|6.25069223766657|118, 355, 5002
5|Big Bend Seagrasses Aquatic Preserve|1|Chlorophyll a uncorrected for pheophytin|Surface|Lab|272|0|25|1|1.73165441176471|3.01688896448635|103, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2|Chlorophyll a uncorrected for pheophytin|Surface|Lab|338|0|95|1|2.87763313609467|6.45505527435527|103, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|3|Chlorophyll a uncorrected for pheophytin|Surface|Lab|302|0|32|1|2.43298013245033|4.25758159711383|103, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|4|Chlorophyll a uncorrected for pheophytin|Surface|Lab|351|0|57|1|3.54678062678063|6.53105217121763|103, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|5|Chlorophyll a uncorrected for pheophytin|Surface|Lab|310|0|62|1|3.14012903225806|6.53863330900578|103, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|6|Chlorophyll a uncorrected for pheophytin|Surface|Lab|373|0|67|1.94|4.86418230563003|7.70216456023317|103, 118, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|7|Chlorophyll a uncorrected for pheophytin|Surface|Lab|295|0|57.7|1.2|5.13674549152542|9.15100475575385|103, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|8|Chlorophyll a uncorrected for pheophytin|Surface|Lab|343|0|62.72|1.2|4.27252186588921|8.1722902842482|103, 118, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|9|Chlorophyll a uncorrected for pheophytin|Surface|Lab|284|0|38|1.1|3.01454225352113|5.87555318514128|103, 118, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|10|Chlorophyll a uncorrected for pheophytin|Surface|Lab|326|0|68.6|1.3|4.03886503067485|7.45219729704165|103, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|11|Chlorophyll a uncorrected for pheophytin|Surface|Lab|251|0|25|1|1.87382470119522|3.41555988282264|103, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|12|Chlorophyll a uncorrected for pheophytin|Surface|Lab|345|0|59|1|2.24926666666667|5.00514327718936|103, 118, 514, 5002
6|Biscayne Bay Aquatic Preserve|1|Chlorophyll a uncorrected for pheophytin|Surface|Lab|20|0.92|5.71|1.535|1.7985|1.08778033289427|5026
6|Biscayne Bay Aquatic Preserve|2|Chlorophyll a uncorrected for pheophytin|Surface|Lab|25|0.4|5.9|1.18|1.5448|1.2056157486253|5002, 5026
6|Biscayne Bay Aquatic Preserve|3|Chlorophyll a uncorrected for pheophytin|Surface|Lab|36|0.45|9.2|1.305|2.17305555555556|2.02515300225432|5002, 5026
6|Biscayne Bay Aquatic Preserve|4|Chlorophyll a uncorrected for pheophytin|Surface|Lab|32|0.36|7.6|2.275|2.5309375|1.86056938800482|5002, 5026
6|Biscayne Bay Aquatic Preserve|5|Chlorophyll a uncorrected for pheophytin|Surface|Lab|37|0.41|17|1.55|2.71648648648649|3.2662816237498|5002, 5026
6|Biscayne Bay Aquatic Preserve|6|Chlorophyll a uncorrected for pheophytin|Surface|Lab|34|0.27|14|1.035|2.04323529411765|2.99618314829226|5002, 5026
6|Biscayne Bay Aquatic Preserve|7|Chlorophyll a uncorrected for pheophytin|Surface|Lab|41|0.321|22|3.39|4.27964634146341|4.32660751664035|103, 118, 5002, 5026
6|Biscayne Bay Aquatic Preserve|8|Chlorophyll a uncorrected for pheophytin|Surface|Lab|38|0.41|23|1.82|3.90736842105263|5.70998908230628|103, 118, 5002, 5026
6|Biscayne Bay Aquatic Preserve|9|Chlorophyll a uncorrected for pheophytin|Surface|Lab|24|0.78|7.47|1.255|1.70916666666667|1.50074160411406|5002, 5026
6|Biscayne Bay Aquatic Preserve|10|Chlorophyll a uncorrected for pheophytin|Surface|Lab|31|0.5|18|1.26|2.70967741935484|3.88454243025779|5002, 5026
6|Biscayne Bay Aquatic Preserve|11|Chlorophyll a uncorrected for pheophytin|Surface|Lab|22|0.5|25|1.705|3.06136363636364|5.03718297639289|5002, 5026
6|Biscayne Bay Aquatic Preserve|12|Chlorophyll a uncorrected for pheophytin|Surface|Lab|24|0.38|3.96|0.76|1.00170833333333|0.759016840001457|118, 5026
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1|Chlorophyll a uncorrected for pheophytin|Surface|Lab|141|0.4602|13|2.32|3.32158865248227|2.63814133251024|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2|Chlorophyll a uncorrected for pheophytin|Surface|Lab|136|0.2|11|2.32925|2.62516029411765|1.48016270743653|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|3|Chlorophyll a uncorrected for pheophytin|Surface|Lab|137|0.9|6.8|2.9|3.03985182481752|1.22628892863208|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|4|Chlorophyll a uncorrected for pheophytin|Surface|Lab|146|1.15|10|2.915|3.3388102739726|1.65120826288235|103, 354, 509, 514, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|5|Chlorophyll a uncorrected for pheophytin|Surface|Lab|145|0.399|15|3.56|4.23768068965517|2.83197076259274|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|6|Chlorophyll a uncorrected for pheophytin|Surface|Lab|143|0.96|15|4.1|4.99142237762238|2.65669465426017|354, 509, 514, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|Chlorophyll a uncorrected for pheophytin|Surface|Lab|149|0.8|23|5.7|6.90555771812081|4.44094352353345|118, 354, 509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|8|Chlorophyll a uncorrected for pheophytin|Surface|Lab|168|0.5|19|4.47265|5.12336904761905|3.42044685211421|103, 354, 509, 514, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|9|Chlorophyll a uncorrected for pheophytin|Surface|Lab|141|0.3|20|4.2579|4.70389503546099|3.34631771854903|354, 509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|10|Chlorophyll a uncorrected for pheophytin|Surface|Lab|157|1.1455|43|4.4|5.90734649681529|5.64846149648267|103, 354, 509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|11|Chlorophyll a uncorrected for pheophytin|Surface|Lab|142|0.2025|17|3.36215|4.41242323943662|3.15750940838915|354, 509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|12|Chlorophyll a uncorrected for pheophytin|Surface|Lab|145|0.1844|13|2.5382|3.09379931034483|2.02887334972778|354, 509
11|Cockroach Bay Aquatic Preserve|1|Chlorophyll a uncorrected for pheophytin|Surface|Lab|32|1.9|25.2|7.8|8.378125|5.81476065992901|103, 5002
11|Cockroach Bay Aquatic Preserve|2|Chlorophyll a uncorrected for pheophytin|Surface|Lab|34|0.3|32.4|7.05|8.08529411764706|6.28341406682035|103, 5002
11|Cockroach Bay Aquatic Preserve|3|Chlorophyll a uncorrected for pheophytin|Surface|Lab|27|1.8|36.6|9|10.0259259259259|7.45543645694421|103, 5002
11|Cockroach Bay Aquatic Preserve|4|Chlorophyll a uncorrected for pheophytin|Surface|Lab|30|2.7|91.3|10.5|15.7133333333333|18.2128740622999|103, 5002
11|Cockroach Bay Aquatic Preserve|5|Chlorophyll a uncorrected for pheophytin|Surface|Lab|31|1.7|93.8|9.6|12.5612903225806|16.4636909069494|103, 5002
11|Cockroach Bay Aquatic Preserve|6|Chlorophyll a uncorrected for pheophytin|Surface|Lab|30|3.1|84.7|15|19.5|16.7529513611884|103, 5002
11|Cockroach Bay Aquatic Preserve|7|Chlorophyll a uncorrected for pheophytin|Surface|Lab|25|4.8|48.6|12.3|14.672|9.64622205840193|103, 5002
11|Cockroach Bay Aquatic Preserve|8|Chlorophyll a uncorrected for pheophytin|Surface|Lab|24|1.9|30|6.2|9.875|8.66568695688822|103, 5002
11|Cockroach Bay Aquatic Preserve|9|Chlorophyll a uncorrected for pheophytin|Surface|Lab|25|3.1|32.2|7.4|10.44|7.23400534512751|103, 5002
11|Cockroach Bay Aquatic Preserve|10|Chlorophyll a uncorrected for pheophytin|Surface|Lab|29|2.5|64|8.4|14.1206896551724|15.1574446421162|103, 5002
11|Cockroach Bay Aquatic Preserve|11|Chlorophyll a uncorrected for pheophytin|Surface|Lab|21|2|26.1|11.3|11.2714285714286|6.91810254745785|5002
11|Cockroach Bay Aquatic Preserve|12|Chlorophyll a uncorrected for pheophytin|Surface|Lab|30|2.2|58.6|4.55|9.27|11.2707785124126|103, 5002
13|Coupon Bight Aquatic Preserve|1|Chlorophyll a uncorrected for pheophytin|Surface|Lab|8|0.0848|2.1|0.2382055|0.64921005125|0.812446943597205|103, 297
13|Coupon Bight Aquatic Preserve|2|Chlorophyll a uncorrected for pheophytin|Surface|Lab|4|0.16125|0.82|0.53005|0.5103375|0.275872021581868|103, 297
13|Coupon Bight Aquatic Preserve|3|Chlorophyll a uncorrected for pheophytin|Surface|Lab|9|0.0423637|0.9928429|0.16722437|0.353743363333333|0.354443788484242|103, 297
13|Coupon Bight Aquatic Preserve|4|Chlorophyll a uncorrected for pheophytin|Surface|Lab|4|0.19|1.3|0.7508|0.7479|0.582993687787441|103, 297
13|Coupon Bight Aquatic Preserve|5|Chlorophyll a uncorrected for pheophytin|Surface|Lab|12|0.02045479|0.82|0.203086585|0.351071153333333|0.292832850935213|103, 297
13|Coupon Bight Aquatic Preserve|6|Chlorophyll a uncorrected for pheophytin|Surface|Lab|7|0.02495413|1.8|0.19541419|0.609570524285714|0.78268086769915|103, 297
13|Coupon Bight Aquatic Preserve|7|Chlorophyll a uncorrected for pheophytin|Surface|Lab|11|0.13332118|0.9|0.6|0.57181502|0.292707067431333|103, 297
13|Coupon Bight Aquatic Preserve|8|Chlorophyll a uncorrected for pheophytin|Surface|Lab|11|0.18081838|1.9|0.32826838|0.602150107272727|0.563292894809626|103, 297
13|Coupon Bight Aquatic Preserve|9|Chlorophyll a uncorrected for pheophytin|Surface|Lab|5|0.01260128|3.5|0.36701958|1.480623106|1.80269861511665|103, 297
13|Coupon Bight Aquatic Preserve|10|Chlorophyll a uncorrected for pheophytin|Surface|Lab|6|0.02679717|0.34315|0.203881365|0.19013724|0.101827557081099|297
13|Coupon Bight Aquatic Preserve|11|Chlorophyll a uncorrected for pheophytin|Surface|Lab|3|0.33652066|0.50805149|0.48420712|0.442926423333333|0.0929181271232166|297
13|Coupon Bight Aquatic Preserve|12|Chlorophyll a uncorrected for pheophytin|Surface|Lab|9|0.204|0.82|0.3239|0.421363731111111|0.216519955564579|103, 297
14|Estero Bay Aquatic Preserve|1|Chlorophyll a uncorrected for pheophytin|Surface|Lab|20|1|47|4.46|8.6645|11.458482711626|103, 476
14|Estero Bay Aquatic Preserve|2|Chlorophyll a uncorrected for pheophytin|Surface|Lab|23|0.015|7.1|2.2|2.40413043478261|1.81743303751467|103, 476
14|Estero Bay Aquatic Preserve|3|Chlorophyll a uncorrected for pheophytin|Surface|Lab|14|1|8.1|4.005|4.33214285714286|1.93293789375109|103, 476, 5002
14|Estero Bay Aquatic Preserve|4|Chlorophyll a uncorrected for pheophytin|Surface|Lab|16|1.4|12|3|4.19375|3.38668544942298|103, 476
14|Estero Bay Aquatic Preserve|5|Chlorophyll a uncorrected for pheophytin|Surface|Lab|15|1|12.2|2.2|3.15466666666667|2.79377334868266|103, 476
14|Estero Bay Aquatic Preserve|6|Chlorophyll a uncorrected for pheophytin|Surface|Lab|15|2.1|11|6.6|5.91466666666667|2.8677663450016|103, 476, 514, 5002
14|Estero Bay Aquatic Preserve|7|Chlorophyll a uncorrected for pheophytin|Surface|Lab|10|1.16|11|4.3975|5.8015|3.7404575254907|103, 476, 514, 5002
14|Estero Bay Aquatic Preserve|8|Chlorophyll a uncorrected for pheophytin|Surface|Lab|9|2|16|4.5|6.47444444444445|4.69626210701424|103, 476
14|Estero Bay Aquatic Preserve|9|Chlorophyll a uncorrected for pheophytin|Surface|Lab|11|3.87|8.3|6.6|6.13363636363636|1.43319414405218|103, 476, 5002
14|Estero Bay Aquatic Preserve|10|Chlorophyll a uncorrected for pheophytin|Surface|Lab|8|1|4.8|2.6|3|1.37425304386471|103, 476, 514
14|Estero Bay Aquatic Preserve|11|Chlorophyll a uncorrected for pheophytin|Surface|Lab|16|0.015|10|7.3|6.0278125|3.75126199598215|103, 476, 5002
14|Estero Bay Aquatic Preserve|12|Chlorophyll a uncorrected for pheophytin|Surface|Lab|21|0.5|6.97|3.5|3.34190476190476|1.50977686777755|103, 476, 5002
15|Florida Keys National Marine Sanctuary|1|Chlorophyll a uncorrected for pheophytin|Surface|Lab|1113|0|8.13544481|0.32265|0.573634954609164|0.775397399835968|103, 297, 514, 5002
15|Florida Keys National Marine Sanctuary|2|Chlorophyll a uncorrected for pheophytin|Surface|Lab|1265|0|3.14122989|0.2407996|0.321148300063241|0.302962357781323|103, 297, 514, 5002
15|Florida Keys National Marine Sanctuary|3|Chlorophyll a uncorrected for pheophytin|Surface|Lab|1204|0|18.5|0.235673495|0.458324851710963|0.885946042160884|103, 297, 514, 5002
15|Florida Keys National Marine Sanctuary|4|Chlorophyll a uncorrected for pheophytin|Surface|Lab|966|0|6.1|0.19895|0.293179914679089|0.400221644923968|103, 297, 514, 5002
15|Florida Keys National Marine Sanctuary|5|Chlorophyll a uncorrected for pheophytin|Surface|Lab|1488|0|20|0.2196|0.369162871189516|0.838417511349226|103, 297, 514, 5002
15|Florida Keys National Marine Sanctuary|6|Chlorophyll a uncorrected for pheophytin|Surface|Lab|1002|0|24.1|0.24267894|0.357001716926148|0.886393187519348|103, 297, 514, 5002
15|Florida Keys National Marine Sanctuary|7|Chlorophyll a uncorrected for pheophytin|Surface|Lab|1510|0|10.19354839|0.275711095|0.401233323721854|0.591189570960874|103, 118, 297, 514, 5002
15|Florida Keys National Marine Sanctuary|8|Chlorophyll a uncorrected for pheophytin|Surface|Lab|1008|0|8|0.286924225|0.396258317916667|0.560732733922258|103, 118, 297, 514, 5002
15|Florida Keys National Marine Sanctuary|9|Chlorophyll a uncorrected for pheophytin|Surface|Lab|1194|0|10|0.31302752|0.417848118492462|0.515338821366642|103, 297, 514, 5002
15|Florida Keys National Marine Sanctuary|10|Chlorophyll a uncorrected for pheophytin|Surface|Lab|1210|0|7|0.27208042|0.449554569198347|0.681465536729454|297, 514, 5002
15|Florida Keys National Marine Sanctuary|11|Chlorophyll a uncorrected for pheophytin|Surface|Lab|1249|0|9.34515893|0.32586604|0.536706696373099|0.787458606982694|297, 514, 5002
15|Florida Keys National Marine Sanctuary|12|Chlorophyll a uncorrected for pheophytin|Surface|Lab|1184|0|15.23865922|0.33917101|0.495694242702703|0.808985022622665|103, 118, 297, 514, 5002
17|Fort Pickens State Park Aquatic Preserve|1|Chlorophyll a uncorrected for pheophytin|Surface|Lab|11|5|5.4|5|5.03636363636364|0.120604537831106|5002
17|Fort Pickens State Park Aquatic Preserve|2|Chlorophyll a uncorrected for pheophytin|Surface|Lab|11|5|5|5|5|0|5002
17|Fort Pickens State Park Aquatic Preserve|3|Chlorophyll a uncorrected for pheophytin|Surface|Lab|19|0.4|7.2|5|3.74894736842105|2.21001984590597|103, 5002
17|Fort Pickens State Park Aquatic Preserve|4|Chlorophyll a uncorrected for pheophytin|Surface|Lab|18|1|5|5|4.09444444444444|1.51637036536834|103, 5002
17|Fort Pickens State Park Aquatic Preserve|5|Chlorophyll a uncorrected for pheophytin|Surface|Lab|21|0.72|5.1|5|4.60571428571429|1.26241265610169|5002
17|Fort Pickens State Park Aquatic Preserve|6|Chlorophyll a uncorrected for pheophytin|Surface|Lab|23|0|5|5|3.95347826086957|1.76494555335968|103, 5002
17|Fort Pickens State Park Aquatic Preserve|7|Chlorophyll a uncorrected for pheophytin|Surface|Lab|23|0.4|10.6|5|4.86304347826087|2.16402284222235|5002
17|Fort Pickens State Park Aquatic Preserve|8|Chlorophyll a uncorrected for pheophytin|Surface|Lab|14|2.7|12.5|5|5.48285714285714|2.30973667687109|5002
17|Fort Pickens State Park Aquatic Preserve|9|Chlorophyll a uncorrected for pheophytin|Surface|Lab|17|2|5.6|5|4.38235294117647|1.24811622761947|5002
17|Fort Pickens State Park Aquatic Preserve|10|Chlorophyll a uncorrected for pheophytin|Surface|Lab|13|4.6|14.8|5|5.9|2.76827262626594|5002
17|Fort Pickens State Park Aquatic Preserve|11|Chlorophyll a uncorrected for pheophytin|Surface|Lab|12|5|5.3|5|5.025|0.0866025403784438|5002
17|Fort Pickens State Park Aquatic Preserve|12|Chlorophyll a uncorrected for pheophytin|Surface|Lab|18|2.1|5|5|4.50555555555556|0.981878285389926|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1|Chlorophyll a uncorrected for pheophytin|Surface|Lab|49|0.8|25.9|3|4.85020408163265|4.91302032435069|103, 476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2|Chlorophyll a uncorrected for pheophytin|Surface|Lab|51|0.85|19|3|3.94686274509804|3.39473739202082|103, 476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|3|Chlorophyll a uncorrected for pheophytin|Surface|Lab|52|1|78.5|4.125|6.06519230769231|10.5516040022888|103, 476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|4|Chlorophyll a uncorrected for pheophytin|Surface|Lab|53|0.85|119.8|3|5.85433962264151|16.1776766313995|103, 476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|5|Chlorophyll a uncorrected for pheophytin|Surface|Lab|48|1|55|3.83|6.94208333333333|8.89189086904188|103, 476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|6|Chlorophyll a uncorrected for pheophytin|Surface|Lab|54|0.85|35.3|4|5.92166666666667|6.39151789040727|103, 118, 476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|7|Chlorophyll a uncorrected for pheophytin|Surface|Lab|54|1.3|39.8|7.53|10.5693055555556|8.6087709915564|103, 476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|8|Chlorophyll a uncorrected for pheophytin|Surface|Lab|49|1|47.8|11.7|13.4954685714286|10.7489534102194|103, 476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|9|Chlorophyll a uncorrected for pheophytin|Surface|Lab|57|0.015|52|9|12.5355087719298|11.2014825997703|103, 476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|10|Chlorophyll a uncorrected for pheophytin|Surface|Lab|48|0.85|59|8.47|11.0939583333333|10.6680638414797|103, 476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|11|Chlorophyll a uncorrected for pheophytin|Surface|Lab|45|0.015|137|4.6|10.051|20.8020906838275|103, 476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|12|Chlorophyll a uncorrected for pheophytin|Surface|Lab|55|0.85|36|3.799|6.31543636363636|7.76049348794463|103, 118, 476, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|1|Chlorophyll a uncorrected for pheophytin|Surface|Lab|27|0.01|21.8|1.6|2.90777777777778|4.41858168449607|103, 4054, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2|Chlorophyll a uncorrected for pheophytin|Surface|Lab|31|0.82|46|4.2|6.06451612903226|8.04505099992523|103, 4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|3|Chlorophyll a uncorrected for pheophytin|Surface|Lab|40|0.4|84|2.15|5.045|13.1194502308204|103, 4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4|Chlorophyll a uncorrected for pheophytin|Surface|Lab|20|1.2|35|4|6.405|7.50469852825548|103, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|5|Chlorophyll a uncorrected for pheophytin|Surface|Lab|38|0.87|58.5|10.9|13.1965789473684|11.176699284628|103, 4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|6|Chlorophyll a uncorrected for pheophytin|Surface|Lab|45|2.1|33|10|10.53|5.83417050269749|103, 118, 4054, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|7|Chlorophyll a uncorrected for pheophytin|Surface|Lab|47|2.8|67|10.5|14.2851063829787|11.8095756784835|103, 4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|8|Chlorophyll a uncorrected for pheophytin|Surface|Lab|37|0.44|53.3|6.4|7.60648648648649|8.28791630970998|103, 4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|9|Chlorophyll a uncorrected for pheophytin|Surface|Lab|43|0.41|64|5.2|8.24372093023256|11.0180017251543|103, 4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|10|Chlorophyll a uncorrected for pheophytin|Surface|Lab|35|1.7|52|4.9|7.36|8.4142106686528|103, 4054, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|11|Chlorophyll a uncorrected for pheophytin|Surface|Lab|42|0.56|38.5|5.35|6.78|6.49806875625178|103, 4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|12|Chlorophyll a uncorrected for pheophytin|Surface|Lab|37|0|21.9|6.4|6.86743243243243|5.01230868596133|103, 118, 4054, 5002, 5014
21|Indian River-Malabar to Vero Beach Aquatic Preserve|1|Chlorophyll a uncorrected for pheophytin|Surface|Lab|1|10|10|10|10||5002
