AreaID,ManagedAreaName,ParameterName,RelativeDepth,ActivityType,N_Total,N_AnalysisUse,N_H,perc_H,N_I,perc_I,N_Q,perc_Q,N_S,perc_S,N_U,perc_U
23,Jensen Beach to Jupiter Inlet Aquatic Preserve,"Total Suspended Solids, TSS",All,Lab,1028,1028,0,0,15419,17.186455035891,729,0.812564091132017,0,0,4456,4.96678407418967
25,Lemon Bay Aquatic Preserve,"Total Suspended Solids, TSS",All,Lab,778,778,0,0,15419,17.186455035891,729,0.812564091132017,0,0,4456,4.96678407418967
26,Lignumvitae Key Aquatic Preserve,"Total Suspended Solids, TSS",All,Lab,18,0,0,0,15419,17.186455035891,729,0.812564091132017,0,0,4456,4.96678407418967
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,"Total Suspended Solids, TSS",All,Lab,3994,3994,0,0,15419,17.186455035891,729,0.812564091132017,0,0,4456,4.96678407418967
28,Matlacha Pass Aquatic Preserve,"Total Suspended Solids, TSS",All,Lab,783,783,0,0,15419,17.186455035891,729,0.812564091132017,0,0,4456,4.96678407418967
29,Mosquito Lagoon Aquatic Preserve,"Total Suspended Solids, TSS",All,Lab,420,420,0,0,15419,17.186455035891,729,0.812564091132017,0,0,4456,4.96678407418967
30,Nassau River-St. Johns River Marshes Aquatic Preserve,"Total Suspended Solids, TSS",All,Lab,783,783,0,0,15419,17.186455035891,729,0.812564091132017,0,0,4456,4.96678407418967
48,Nature Coast Aquatic Preserve,"Total Suspended Solids, TSS",All,Lab,463,0,0,0,15419,17.186455035891,729,0.812564091132017,0,0,4456,4.96678407418967
31,North Fork St. Lucie Aquatic Preserve,"Total Suspended Solids, TSS",All,Lab,1266,1266,0,0,15419,17.186455035891,729,0.812564091132017,0,0,4456,4.96678407418967
33,Pellicer Creek Aquatic Preserve,"Total Suspended Solids, TSS",All,Lab,2462,2462,0,0,15419,17.186455035891,729,0.812564091132017,0,0,4456,4.96678407418967
34,Pine Island Sound Aquatic Preserve,"Total Suspended Solids, TSS",All,Lab,2560,2560,0,0,15419,17.186455035891,729,0.812564091132017,0,0,4456,4.96678407418967
35,Pinellas County Aquatic Preserve,"Total Suspended Solids, TSS",All,Lab,12130,12130,0,0,15419,17.186455035891,729,0.812564091132017,0,0,4456,4.96678407418967
37,Rocky Bayou State Park Aquatic Preserve,"Total Suspended Solids, TSS",All,Lab,30,0,0,0,15419,17.186455035891,729,0.812564091132017,0,0,4456,4.96678407418967
38,Rookery Bay Aquatic Preserve,"Total Suspended Solids, TSS",All,Lab,181,181,0,0,15419,17.186455035891,729,0.812564091132017,0,0,4456,4.96678407418967
39,Rookery Bay National Estuarine Research Reserve,"Total Suspended Solids, TSS",All,Lab,401,401,0,0,15419,17.186455035891,729,0.812564091132017,0,0,4456,4.96678407418967
12,Southeast Florida Coral Reef Ecosystem Conservation Area,"Total Suspended Solids, TSS",All,Lab,18906,0,0,0,15419,17.186455035891,729,0.812564091132017,0,0,4456,4.96678407418967
40,St. Andrews State Park Aquatic Preserve,"Total Suspended Solids, TSS",All,Lab,266,266,0,0,15419,17.186455035891,729,0.812564091132017,0,0,4456,4.96678407418967
41,St. Joseph Bay Aquatic Preserve,"Total Suspended Solids, TSS",All,Lab,70,0,0,0,15419,17.186455035891,729,0.812564091132017,0,0,4456,4.96678407418967
42,St. Joseph Bay State Buffer Preserve,"Total Suspended Solids, TSS",All,Lab,1,0,0,0,15419,17.186455035891,729,0.812564091132017,0,0,4456,4.96678407418967
43,St. Martins Marsh Aquatic Preserve,"Total Suspended Solids, TSS",All,Lab,197,197,0,0,15419,17.186455035891,729,0.812564091132017,0,0,4456,4.96678407418967
44,Terra Ceia Aquatic Preserve,"Total Suspended Solids, TSS",All,Lab,1776,1776,0,0,15419,17.186455035891,729,0.812564091132017,0,0,4456,4.96678407418967
45,Tomoka Marsh Aquatic Preserve,"Total Suspended Solids, TSS",All,Lab,408,408,0,0,15419,17.186455035891,729,0.812564091132017,0,0,4456,4.96678407418967
47,Yellow River Marsh Aquatic Preserve,"Total Suspended Solids, TSS",All,Lab,31,0,0,0,15419,17.186455035891,729,0.812564091132017,0,0,4456,4.96678407418967
