AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
2|Apalachicola Bay Aquatic Preserve|2000|Dissolved Oxygen Saturation|Surface|Field|60|73.8|125|96|95.4866666666667|10.8028788797429|129
2|Apalachicola Bay Aquatic Preserve|2001|Dissolved Oxygen Saturation|Surface|Field|116|63.4|158|93.9|95.3603448275862|13.3310352467325|129
2|Apalachicola Bay Aquatic Preserve|2002|Dissolved Oxygen Saturation|Surface|Field|113|64.6|133.1|93.7|94.0115044247788|10.8554771578057|129
2|Apalachicola Bay Aquatic Preserve|2003|Dissolved Oxygen Saturation|Surface|Field|215|27.9|124.7|89|88.5432558139535|14.8935518445535|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2004|Dissolved Oxygen Saturation|Surface|Field|204|59.2|132|92.8|93.0852941176471|10.8851134124426|129, 355
2|Apalachicola Bay Aquatic Preserve|2005|Dissolved Oxygen Saturation|Surface|Field|199|51.4|133.3|94|93.6874371859296|13.967212434727|129, 355
2|Apalachicola Bay Aquatic Preserve|2006|Dissolved Oxygen Saturation|Surface|Field|216|54|143.3|94.35|93.9078703703704|12.5116088643234|129, 355
2|Apalachicola Bay Aquatic Preserve|2007|Dissolved Oxygen Saturation|Surface|Field|213|6.4|130.3|92.5|91.481220657277|12.6451095928891|129, 355
2|Apalachicola Bay Aquatic Preserve|2008|Dissolved Oxygen Saturation|Surface|Field|213|66.7|114|90.6|90.3221126760563|9.18408384038627|129, 355
2|Apalachicola Bay Aquatic Preserve|2009|Dissolved Oxygen Saturation|Surface|Field|186|6.36|132.6|85.15|84.0108602150538|17.0117961081009|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2010|Dissolved Oxygen Saturation|Surface|Field|197|67.2|119.4|91.4|91.6878172588832|9.3571948639289|129, 355
2|Apalachicola Bay Aquatic Preserve|2011|Dissolved Oxygen Saturation|Surface|Field|215|54.3|112.3|87.8|87.7037209302326|10.0503491879765|129, 355
2|Apalachicola Bay Aquatic Preserve|2012|Dissolved Oxygen Saturation|Surface|Field|303|7.43|158|91.6|91.8062376237624|18.5032813190657|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2013|Dissolved Oxygen Saturation|Surface|Field|154|42.5|119.9|96.55|92.2558441558442|17.2885128926959|355, 5002
2|Apalachicola Bay Aquatic Preserve|2014|Dissolved Oxygen Saturation|Surface|Field|120|6.6|121.8|94.7|92.7498333333333|16.4198656062287|129, 355
2|Apalachicola Bay Aquatic Preserve|2015|Dissolved Oxygen Saturation|Surface|Field|140|11.7|122|96.1|93.6542857142857|14.1740434132385|129, 355
2|Apalachicola Bay Aquatic Preserve|2016|Dissolved Oxygen Saturation|Surface|Field|134|60.2|121.3|100.6|99.1985074626866|11.6785967400083|129, 355
2|Apalachicola Bay Aquatic Preserve|2017|Dissolved Oxygen Saturation|Surface|Field|226|33.7|145.9|105.1|102.119513274336|15.1435792109264|129, 355
2|Apalachicola Bay Aquatic Preserve|2018|Dissolved Oxygen Saturation|Surface|Field|230|19.3|135.7|102.95|99.8804347826087|16.7360790038017|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2019|Dissolved Oxygen Saturation|Surface|Field|212|74.9|137.2|101.9|102.402358490566|10.0344215211561|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2020|Dissolved Oxygen Saturation|Surface|Field|68|77.7|117.1|99.25|99.1367647058824|9.92742176043115|129, 5002
2|Apalachicola Bay Aquatic Preserve|2021|Dissolved Oxygen Saturation|Surface|Field|16|65|101.6|82.15|82.725|13.2822437863487|5002
2|Apalachicola Bay Aquatic Preserve|2022|Dissolved Oxygen Saturation|Surface|Field|4|90.4|138|115.75|114.975|26.6170841127774|5002
3|Apalachicola National Estuarine Research Reserve|2000|Dissolved Oxygen Saturation|Surface|Field|72|71.9|125|94.75|94.0875|10.8287038681824|129
3|Apalachicola National Estuarine Research Reserve|2001|Dissolved Oxygen Saturation|Surface|Field|137|63.4|158|94.1|95.4664233576642|12.6798257861261|129
3|Apalachicola National Estuarine Research Reserve|2002|Dissolved Oxygen Saturation|Surface|Field|135|64.6|133.1|94|93.9874074074074|10.5996510054463|129
3|Apalachicola National Estuarine Research Reserve|2003|Dissolved Oxygen Saturation|Surface|Field|262|27.9|124.7|88.7|87.5759541984733|15.2908755642965|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2004|Dissolved Oxygen Saturation|Surface|Field|248|50.6|132|92.5|92.0733870967742|11.1432673078812|129, 355
3|Apalachicola National Estuarine Research Reserve|2005|Dissolved Oxygen Saturation|Surface|Field|246|51.4|133.3|92.55|92.3|13.8594077677753|129, 355
3|Apalachicola National Estuarine Research Reserve|2006|Dissolved Oxygen Saturation|Surface|Field|263|54|143.3|93.3|92.8817490494297|12.4650185933356|129, 355
3|Apalachicola National Estuarine Research Reserve|2007|Dissolved Oxygen Saturation|Surface|Field|259|6.4|130.3|92.1|90.6274131274131|12.3016031234219|129, 355
3|Apalachicola National Estuarine Research Reserve|2008|Dissolved Oxygen Saturation|Surface|Field|260|43|114|89.3|89.3073461538462|9.61109760521722|129, 355
3|Apalachicola National Estuarine Research Reserve|2009|Dissolved Oxygen Saturation|Surface|Field|229|6.36|132.6|85.2|83.3717030567686|17.0053520775037|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2010|Dissolved Oxygen Saturation|Surface|Field|243|53.9|119.4|90.5|90.9106995884774|9.82114268929179|129, 355
3|Apalachicola National Estuarine Research Reserve|2011|Dissolved Oxygen Saturation|Surface|Field|305|54.3|112.3|86.9|86.5613114754098|10.6275652437996|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2012|Dissolved Oxygen Saturation|Surface|Field|431|7.43|158|91.3|91.0145939675174|18.4634530711755|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2013|Dissolved Oxygen Saturation|Surface|Field|200|42.5|119.9|93|89.521|17.568995618281|355
3|Apalachicola National Estuarine Research Reserve|2014|Dissolved Oxygen Saturation|Surface|Field|144|6.6|121.8|92.65|91.9172222222222|15.8164426456855|129, 355
3|Apalachicola National Estuarine Research Reserve|2015|Dissolved Oxygen Saturation|Surface|Field|168|11.7|122|94.2|91.3684523809524|16.1658364537445|129, 355
3|Apalachicola National Estuarine Research Reserve|2016|Dissolved Oxygen Saturation|Surface|Field|162|60.2|121.3|99.7|98.0586419753087|11.595901209151|129, 355
3|Apalachicola National Estuarine Research Reserve|2017|Dissolved Oxygen Saturation|Surface|Field|300|33.7|145.9|101.5|97.9787|16.0977875038278|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2018|Dissolved Oxygen Saturation|Surface|Field|304|2|135.7|98.75|94.5907894736842|21.3400036661286|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2019|Dissolved Oxygen Saturation|Surface|Field|311|55.5|137.2|97.7|97.9270096463023|12.4772532542573|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2020|Dissolved Oxygen Saturation|Surface|Field|104|27.4|117.1|92.55|90.7855769230769|17.5425220882667|129, 5002
3|Apalachicola National Estuarine Research Reserve|2021|Dissolved Oxygen Saturation|Surface|Field|62|4.2|108.6|84.25|81.6822580645161|18.0798186937227|5002
3|Apalachicola National Estuarine Research Reserve|2022|Dissolved Oxygen Saturation|Surface|Field|26|33.2|138|82.8|77.7653846153846|27.7840521495003|5002
