AreaID,ManagedAreaName,ParameterName,RelativeDepth,ActivityType,N_Total,N_AnalysisUse,N_H,perc_H,N_I,perc_I,N_Q,perc_Q,N_S,perc_S,N_U,perc_U
1,Alligator Harbor Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Sample,1,0,0,0,27,8.08383233532934,4,1.19760479041916,0,0,23,6.88622754491018
2,Apalachicola Bay Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Sample,1,0,0,0,27,8.08383233532934,4,1.19760479041916,0,0,23,6.88622754491018
3,Apalachicola National Estuarine Research Reserve,"Colored dissolved organic matter, CDOM",Bottom,Sample,1,0,0,0,27,8.08383233532934,4,1.19760479041916,0,0,23,6.88622754491018
4,Banana River Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Sample,28,0,0,0,27,8.08383233532934,4,1.19760479041916,0,0,23,6.88622754491018
5,Big Bend Seagrasses Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Sample,24,0,0,0,27,8.08383233532934,4,1.19760479041916,0,0,23,6.88622754491018
7,Biscayne Bay-Cape Florida to Monroe County Line Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Sample,1,0,0,0,27,8.08383233532934,4,1.19760479041916,0,0,23,6.88622754491018
6,Biscayne Bay Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Sample,1,0,0,0,27,8.08383233532934,4,1.19760479041916,0,0,23,6.88622754491018
8,Boca Ciega Bay Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Sample,1,0,0,0,27,8.08383233532934,4,1.19760479041916,0,0,23,6.88622754491018
9,Cape Haze Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Sample,1,0,0,0,27,8.08383233532934,4,1.19760479041916,0,0,23,6.88622754491018
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Sample,1,0,0,0,27,8.08383233532934,4,1.19760479041916,0,0,23,6.88622754491018
11,Cockroach Bay Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Sample,2,0,0,0,27,8.08383233532934,4,1.19760479041916,0,0,23,6.88622754491018
13,Coupon Bight Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Sample,1,0,0,0,27,8.08383233532934,4,1.19760479041916,0,0,23,6.88622754491018
14,Estero Bay Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Sample,22,0,0,0,27,8.08383233532934,4,1.19760479041916,0,0,23,6.88622754491018
15,Florida Keys National Marine Sanctuary,"Colored dissolved organic matter, CDOM",Bottom,Sample,1,0,0,0,27,8.08383233532934,4,1.19760479041916,0,0,23,6.88622754491018
16,Fort Clinch State Park Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Sample,1,0,0,0,27,8.08383233532934,4,1.19760479041916,0,0,23,6.88622754491018
17,Fort Pickens State Park Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Sample,1,0,0,0,27,8.08383233532934,4,1.19760479041916,0,0,23,6.88622754491018
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Sample,24,0,0,0,27,8.08383233532934,4,1.19760479041916,0,0,23,6.88622754491018
19,Guana River Marsh Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Sample,1,0,0,0,27,8.08383233532934,4,1.19760479041916,0,0,23,6.88622754491018
20,Guana Tolomato Matanzas National Estuarine Research Reserve,"Colored dissolved organic matter, CDOM",Bottom,Sample,6,0,0,0,27,8.08383233532934,4,1.19760479041916,0,0,23,6.88622754491018
21,Indian River-Malabar to Vero Beach Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Sample,5,0,0,0,27,8.08383233532934,4,1.19760479041916,0,0,23,6.88622754491018
22,Indian River-Vero Beach to Ft. Pierce Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Sample,3,0,0,0,27,8.08383233532934,4,1.19760479041916,0,0,23,6.88622754491018
23,Jensen Beach to Jupiter Inlet Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Sample,1,0,0,0,27,8.08383233532934,4,1.19760479041916,0,0,23,6.88622754491018
24,Lake Jackson Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Sample,1,0,0,0,27,8.08383233532934,4,1.19760479041916,0,0,23,6.88622754491018
