AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
20|Guana Tolomato Matanzas National Estuarine Research Reserve|Water Temperature|Bottom|Field|TRUE|6222|29|1986|2022|2022-06-14|22.6|TRUE|0.094|0.0265|0.0388511664261662|21.8033675314465|6.6912|0.8235|1
21|Indian River-Malabar to Vero Beach Aquatic Preserve|Water Temperature|Bottom|Field|TRUE|8540|29|1992|2022|2022-02-14|24.9|TRUE|0.0186|0.6691|0.00532728881026102|23.9527994616032|16.6678|0.1181|0
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|Water Temperature|Bottom|Field|TRUE|2120|25|1995|2022|2022-01-13|24.8|TRUE|0.0594|0.3893|0.0158333333333332|25.7450665964153|8.2558|0.6902|0
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|Water Temperature|Bottom|Field|FALSE|33|15|1994|2022|2022-02-15|25.7||||||||
25|Lemon Bay Aquatic Preserve|Water Temperature|Bottom|Field|TRUE|1797|27|1986|2022|2022-07-06|27|TRUE|0.1034|0.0426|0.0325111111111111|25.2511388222712|8.3356|0.683|1
26|Lignumvitae Key Aquatic Preserve|Water Temperature|Bottom|Field|FALSE|53|3|2001|2021|2021-05-06|29.6||||||||
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|Water Temperature|Bottom|Field|TRUE|199|27|1991|2019|2019-10-16|25.7|TRUE|0.2681|0.0069|0.0550833333333333|21.5761904761905|6.529|0.769|1
28|Matlacha Pass Aquatic Preserve|Water Temperature|Bottom|Field|TRUE|754|27|1995|2022|2022-06-14|26.6|TRUE|-0.0027|0.9892|-0.0000000000000000888178419700125|25.8633033769063|11.3918|0.411|0
29|Mosquito Lagoon Aquatic Preserve|Water Temperature|Bottom|Field|TRUE|1077|25|1995|2021|2021-07-12|24.1|TRUE|0.056|0.3237|0.0254750000000001|23.330399496337|8.9854|0.6232|0
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Water Temperature|Bottom|Field|TRUE|355|23|1986|2021|2021-09-28|21.5|TRUE|0.0937|0.2116|0.0361581196581196|20.4292113095238|9.287|0.5954|0
48|Nature Coast Aquatic Preserve|Water Temperature|Bottom|Field|TRUE|883|31|1986|2022|2022-07-05|23.2|TRUE|0.0619|0.2956|0.0136363636363637|22.8048961038961|14.8074|0.1915|0
31|North Fork St. Lucie Aquatic Preserve|Water Temperature|Bottom|Field|FALSE|22|6|1996|2022|2022-05-23|27.65||||||||
33|Pellicer Creek Aquatic Preserve|Water Temperature|Bottom|Field|FALSE|35|7|2004|2022|2022-03-15|22.4||||||||
34|Pine Island Sound Aquatic Preserve|Water Temperature|Bottom|Field|TRUE|2394|24|1995|2020|2020-12-07|26.5|TRUE|0.0561|0.2624|0.0206666666666667|25.5119852941177|8.8859|0.6324|0
35|Pinellas County Aquatic Preserve|Water Temperature|Bottom|Field|TRUE|15293|31|1992|2022|2022-06-22|28.04|TRUE|0.0918|0.0176|0.0229333333333333|23.9361990001566|12.981|0.2946|1
37|Rocky Bayou State Park Aquatic Preserve|Water Temperature|Bottom|Field|TRUE|116|12|1994|2018|2018-10-04|24.55555|TRUE|0.0224|0.646|0.0277750000000001|22.2197816666667|12.9089|0.2993|0
38|Rookery Bay Aquatic Preserve|Water Temperature|Bottom|Field|TRUE|1660|27|1989|2022|2022-05-09|26.205|TRUE|0.0426|0.4442|0.0159333333333332|26.0037272359086|10.1912|0.5133|0
39|Rookery Bay National Estuarine Research Reserve|Water Temperature|Bottom|Field|TRUE|6276|33|1989|2022|2022-05-09|26.9|TRUE|0.0634|0.1179|0.0142006269592476|25.2296237373737|8.5398|0.6643|0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Water Temperature|Bottom|Field|FALSE|136|5|1986|2011|2011-09-28|25.98905||||||||
40|St. Andrews State Park Aquatic Preserve|Water Temperature|Bottom|Field|TRUE|155|12|1983|2022|2022-06-21|24|TRUE|-0.1395|0.5382|-0.0337499999999999|30.7890972222222|6.524|0.8362|0
41|St. Joseph Bay Aquatic Preserve|Water Temperature|Bottom|Field|TRUE|2047|27|1991|2021|2021-06-11|25.7|TRUE|0.0873|0.2475|0.023497863247863|20.6950670948204|6.3513|0.8489|0
42|St. Joseph Bay State Buffer Preserve|Water Temperature|Bottom|Field|FALSE|0|0||||||||||||
43|St. Martins Marsh Aquatic Preserve|Water Temperature|Bottom|Field|TRUE|2810|27|1991|2022|2022-05-04|22.9|TRUE|0.0728|0.147|0.0200000000000003|22.5268329124579|7.6364|0.7455|0
44|Terra Ceia Aquatic Preserve|Water Temperature|Bottom|Field|TRUE|3287|30|1993|2022|2022-06-22|28.15|TRUE|0.0662|0.1012|0.0179540555352576|24.998705993081|11.417|0.409|0
45|Tomoka Marsh Aquatic Preserve|Water Temperature|Bottom|Field|TRUE|98|18|2001|2021|2021-08-02|24.4|TRUE|0.11|0.2417|0.0789375000000001|24.2123888888889|10.5811|0.479|0
47|Yellow River Marsh Aquatic Preserve|Water Temperature|Bottom|Field|TRUE|413|25|1995|2022|2022-05-16|21.5|TRUE|-0.0182|1|0|21.0029411764706|10.5217|0.396|0
