AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
5|Big Bend Seagrasses Aquatic Preserve|3|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2|1.19|2.87|2.03|2.03|1.1879393923934|60
5|Big Bend Seagrasses Aquatic Preserve|6|Chlorophyll a uncorrected for pheophytin|Bottom|Field|3|0.61|2.822|1.99|1.80733333333333|1.11725616280839|60
5|Big Bend Seagrasses Aquatic Preserve|7|Chlorophyll a uncorrected for pheophytin|Bottom|Field|1|3.911|3.911|3.911|3.911||60
5|Big Bend Seagrasses Aquatic Preserve|9|Chlorophyll a uncorrected for pheophytin|Bottom|Field|7|1.794|4.352|3.05|3.10185714285714|0.849323736583295|60
5|Big Bend Seagrasses Aquatic Preserve|10|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2|0.553|1.309|0.931|0.931|0.53457272657703|60
15|Florida Keys National Marine Sanctuary|3|Chlorophyll a uncorrected for pheophytin|Bottom|Field|36|0|0|0|0|0|60
15|Florida Keys National Marine Sanctuary|4|Chlorophyll a uncorrected for pheophytin|Bottom|Field|8|0|0|0|0|0|60
15|Florida Keys National Marine Sanctuary|5|Chlorophyll a uncorrected for pheophytin|Bottom|Field|38|0|11.94|0.47|0.806842105263158|1.91891453728989|60
15|Florida Keys National Marine Sanctuary|6|Chlorophyll a uncorrected for pheophytin|Bottom|Field|77|0|16.82|0|0.541298701298701|2.00890016430132|60
15|Florida Keys National Marine Sanctuary|7|Chlorophyll a uncorrected for pheophytin|Bottom|Field|74|0|2.65|0.2915|0.346986486486487|0.388628057322385|60
15|Florida Keys National Marine Sanctuary|8|Chlorophyll a uncorrected for pheophytin|Bottom|Field|11|0.19|0.34|0.25|0.261818181818182|0.0509545251804355|60
15|Florida Keys National Marine Sanctuary|9|Chlorophyll a uncorrected for pheophytin|Bottom|Field|1|0.9|0.9|0.9|0.9||60
15|Florida Keys National Marine Sanctuary|10|Chlorophyll a uncorrected for pheophytin|Bottom|Field|15|0|0|0|0|0|60
35|Pinellas County Aquatic Preserve|1|Chlorophyll a uncorrected for pheophytin|Bottom|Field|7|1.059|5.921|2.122|2.75985714285714|1.73064163713649|95
35|Pinellas County Aquatic Preserve|2|Chlorophyll a uncorrected for pheophytin|Bottom|Field|4|1.813|2.384|2.1095|2.104|0.279407706884879|95
35|Pinellas County Aquatic Preserve|3|Chlorophyll a uncorrected for pheophytin|Bottom|Field|5|2.004|3.065|2.87|2.6876|0.433437769466391|95
35|Pinellas County Aquatic Preserve|4|Chlorophyll a uncorrected for pheophytin|Bottom|Field|13|0.3|8.6|2.873|2.64423076923077|2.2848031335269|95
35|Pinellas County Aquatic Preserve|5|Chlorophyll a uncorrected for pheophytin|Bottom|Field|11|3.219|13.3|7.7|8.08272727272727|3.27158628469154|95
35|Pinellas County Aquatic Preserve|6|Chlorophyll a uncorrected for pheophytin|Bottom|Field|23|0.589|27.7|6.7|9.63291304347826|8.05644030863758|60, 95
35|Pinellas County Aquatic Preserve|7|Chlorophyll a uncorrected for pheophytin|Bottom|Field|25|1.182|22.732|4.563|7.67036|6.5000496721179|60, 95, 103
35|Pinellas County Aquatic Preserve|8|Chlorophyll a uncorrected for pheophytin|Bottom|Field|17|2.555|42.6|7.38|9.66176470588235|9.37797403846782|95
35|Pinellas County Aquatic Preserve|9|Chlorophyll a uncorrected for pheophytin|Bottom|Field|23|2.47|25.88|6.76|7.71030434782609|5.48610215523804|95
35|Pinellas County Aquatic Preserve|10|Chlorophyll a uncorrected for pheophytin|Bottom|Field|17|0.373|18.536|3.614|4.93029411764706|4.96274953736215|60, 95
35|Pinellas County Aquatic Preserve|11|Chlorophyll a uncorrected for pheophytin|Bottom|Field|11|0.7|6.68|2.501|3.22854545454545|1.79252310242498|95
35|Pinellas County Aquatic Preserve|12|Chlorophyll a uncorrected for pheophytin|Bottom|Field|9|1.7|8.29|2.775|4.04444444444444|2.44436096511497|95
