AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
14|Estero Bay Aquatic Preserve|Turbidity|Surface|Lab|TRUE|1637|20|2003|2022|2022-07-05|3.52|TRUE|0.2025|0.0028|0.0895833333333333|2.73972279884494|10.7074|0.4681|1
15|Florida Keys National Marine Sanctuary|Turbidity|Surface|Lab|TRUE|3303|28|1994|2022|2022-05-25|0.6|TRUE|0.1371|0.0014|0.0125|0.519494047619048|3.5624|0.981|1
16|Fort Clinch State Park Aquatic Preserve|Turbidity|Surface|Lab|FALSE|69|6|2013|2022|2022-05-17|5.2||||||||
17|Fort Pickens State Park Aquatic Preserve|Turbidity|Surface|Lab|TRUE|560|18|1996|2016|2016-05-04|1.3|TRUE|-0.2988|0|-0.0613942307692308|1.91714204545455|11.4517|0.4062|-1
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|Turbidity|Surface|Lab|TRUE|14458|28|1995|2022|2022-07-05|1.915|TRUE|-0.1629|0|-0.0285597826086957|2.58382841035675|6.7309|0.8204|-1
19|Guana River Marsh Aquatic Preserve|Turbidity|Surface|Lab|TRUE|9584|28|1995|2022|2022-06-14|5.1|TRUE|0.1971|0|0.104330833333333|5.26080674568872|7.1072|0.7903|1
20|Guana Tolomato Matanzas National Estuarine Research Reserve|Turbidity|Surface|Lab|TRUE|28545|28|1995|2022|2022-06-14|4.4|TRUE|0.2527|0|0.107970957902304|4.33056182216446|4.565|0.9504|1
21|Indian River-Malabar to Vero Beach Aquatic Preserve|Turbidity|Surface|Lab|TRUE|27662|27|1995|2022|2022-04-25|2.8|TRUE|-0.1485|0.0004|-0.0304862753623188|3.48240163993231|8.98|0.6237|-1
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|Turbidity|Surface|Lab|TRUE|7509|27|1995|2022|2022-06-15|2.6|TRUE|-0.0053|0.922|-0.00254166666666661|2.72456604956447|12.1324|0.3538|0
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|Turbidity|Surface|Lab|TRUE|820|32|1991|2022|2022-06-15|2.33|TRUE|0.0182|0.8949|0.0013015873015873|1.7804347826087|23.6367|0.0086|0
25|Lemon Bay Aquatic Preserve|Turbidity|Surface|Lab|TRUE|8558|26|1995|2022|2022-07-06|2.6|TRUE|0.082|0.0518|0.0183900893114376|2.90049641294378|8.9106|0.6301|0
26|Lignumvitae Key Aquatic Preserve|Turbidity|Surface|Lab|FALSE|122|6|2016|2022|2022-05-25|3.2||||||||
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|Turbidity|Surface|Lab|TRUE|4979|32|1991|2022|2022-06-14|2.6|TRUE|0.2891|0|0.0448296878560037|1.97561975250627|9.5684|0.5696|1
28|Matlacha Pass Aquatic Preserve|Turbidity|Surface|Lab|TRUE|3767|28|1995|2022|2022-07-05|1.6|TRUE|-0.1085|0.0215|-0.0187301587301587|1.88670420843776|9.693|0.5582|-1
29|Mosquito Lagoon Aquatic Preserve|Turbidity|Surface|Lab|TRUE|6824|26|1995|2022|2022-04-06|4.6|TRUE|0.1691|0|0.0762962962962963|4.54045829870024|6.3553|0.8486|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Turbidity|Surface|Lab|TRUE|763|18|1997|2022|2022-05-17|7.29494|TRUE|0.1838|0.0365|0.176647683911483|4.42775922108155|15.4756|0.1617|1
48|Nature Coast Aquatic Preserve|Turbidity|Surface|Lab|TRUE|1913|24|1995|2020|2020-11-04|1|TRUE|-0.1528|0.012|-0.0146666666666667|1.3700505050505|7.7909|0.7319|-1
31|North Fork St. Lucie Aquatic Preserve|Turbidity|Surface|Lab|TRUE|517|13|1999|2022|2022-07-06|5|TRUE|-0.079|0.8887|-0.0130555555555556|5.494941822883|16.399|0.127|0
33|Pellicer Creek Aquatic Preserve|Turbidity|Surface|Lab|FALSE|281|9|2004|2021|2021-12-01|8.3||||||||
34|Pine Island Sound Aquatic Preserve|Turbidity|Surface|Lab|TRUE|8820|27|1995|2022|2022-07-05|1.9|TRUE|-0.009|0.987|-0.000319392146315224|2.43410652162018|10.1877|0.5136|0
35|Pinellas County Aquatic Preserve|Turbidity|Surface|Lab|TRUE|32242|26|1995|2022|2022-06-06|2.4|TRUE|0.0593|0.1419|0.020057334044729|3.24388092666358|6.6683|0.8253|0
37|Rocky Bayou State Park Aquatic Preserve|Turbidity|Surface|Lab|TRUE|135|11|2008|2018|2018-10-04|0.9|TRUE|-0.0931|0.2854|0|1.35|10.4339|0.4918|0
38|Rookery Bay Aquatic Preserve|Turbidity|Surface|Lab|TRUE|1245|29|1989|2022|2022-05-10|4.125|TRUE|0.2545|0|0.154761904761905|2.97559523809524|9.4466|0.5807|1
39|Rookery Bay National Estuarine Research Reserve|Turbidity|Surface|Lab|TRUE|7447|30|1989|2022|2022-05-11|3.2|TRUE|0.2696|0|0.1525|2.70294300650972|13.2944|0.2745|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Turbidity|Surface|Lab|FALSE|9221|6|2011|2021|2021-06-11|0.35||||||||
40|St. Andrews State Park Aquatic Preserve|Turbidity|Surface|Lab|TRUE|245|17|2003|2022|2022-06-01|0.65|TRUE|-0.2957|0.0039|-0.037027972027972|1.48974358974359|7.4824|0.7588|-1
41|St. Joseph Bay Aquatic Preserve|Turbidity|Surface|Lab|TRUE|5082|23|1995|2022|2022-06-01|0.9|TRUE|0.0379|0.6254|0.00262518896447468|0.980712669683258|9.6399|0.563|0
42|St. Joseph Bay State Buffer Preserve|Turbidity|Surface|Lab|FALSE|0|0||||||||||||
43|St. Martins Marsh Aquatic Preserve|Turbidity|Surface|Lab|TRUE|5822|27|1995|2021|2021-11-15|1.1|TRUE|0.0522|0.1974|0.0116424418604651|1.39928512396694|6.1364|0.8641|0
44|Terra Ceia Aquatic Preserve|Turbidity|Surface|Lab|TRUE|13872|28|1995|2022|2022-06-22|1.8|TRUE|0.0166|0.7261|0.00225|2.30038333548769|17.7287|0.0881|0
45|Tomoka Marsh Aquatic Preserve|Turbidity|Surface|Lab|TRUE|623|23|1997|2022|2022-05-03|7.4|TRUE|0.1138|0.0227|0.119379642857143|8.22104875992063|21.4206|0.0293|1
47|Yellow River Marsh Aquatic Preserve|Turbidity|Surface|Lab|TRUE|1119|24|1995|2022|2022-06-01|2.4|TRUE|0.0114|0.5402|-0.0130681818181818|1.98368181818182|22.131|0.0234|0
