AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
14|Estero Bay Aquatic Preserve|Turbidity|Bottom|All|FALSE|22|2|2020|2021|2021-12-06|5.1||||||||
15|Florida Keys National Marine Sanctuary|Turbidity|Bottom|All|TRUE|8932|26|1995|2020|2020-12-16|0.55|TRUE|-0.0203|0.9407|-0.000532575757575757|0.849982287821762|11.9346|0.3686|0
16|Fort Clinch State Park Aquatic Preserve|Turbidity|Bottom|All|FALSE|0|0||||||||||||
17|Fort Pickens State Park Aquatic Preserve|Turbidity|Bottom|All|FALSE|0|0||||||||||||
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|Turbidity|Bottom|All|TRUE|861|24|1996|2022|2022-03-16|2.3|TRUE|-0.061|0.2389|-0.0224166666666666|3.06075396825397|18.2362|0.0763|0
19|Guana River Marsh Aquatic Preserve|Turbidity|Bottom|All|TRUE|546|22|1995|2021|2021-12-01|5.1|TRUE|0.4374|0|0.35462962962963|3.70615740740741|6.0023|0.8732|1
20|Guana Tolomato Matanzas National Estuarine Research Reserve|Turbidity|Bottom|All|TRUE|861|23|1995|2022|2022-03-29|4.8|TRUE|0.3796|0|0.271128307692308|3.47206422200987|10.1177|0.5198|1
21|Indian River-Malabar to Vero Beach Aquatic Preserve|Turbidity|Bottom|All|TRUE|254|23|1999|2021|2021-08-25|3.1|TRUE|-0.0472|0.5975|-0.0262874166666667|3.35960317460317|2.8491|0.9926|0
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|Turbidity|Bottom|All|FALSE|35|5|2004|2021|2021-07-12|4.4||||||||
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|Turbidity|Bottom|All|FALSE|19|5|2005|2009|2009-04-20|4||||||||
25|Lemon Bay Aquatic Preserve|Turbidity|Bottom|All|FALSE|86|9|2011|2022|2022-01-05|2.85||||||||
26|Lignumvitae Key Aquatic Preserve|Turbidity|Bottom|All|FALSE|0|0||||||||||||
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|Turbidity|Bottom|All|FALSE|100|7|2003|2009|2009-08-21|3.64||||||||
28|Matlacha Pass Aquatic Preserve|Turbidity|Bottom|All|FALSE|3|1|2021|2021|2021-12-13|3.07||||||||
29|Mosquito Lagoon Aquatic Preserve|Turbidity|Bottom|All|TRUE|112|19|1995|2021|2021-08-31|4.8|TRUE|-0.1124|0.1232|-0.0686538461538462|5.55|13.1627|0.2147|0
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Turbidity|Bottom|All|FALSE|15|4|2000|2008|2008-09-15|3.6||||||||
48|Nature Coast Aquatic Preserve|Turbidity|Bottom|All|FALSE|21|2|2015|2020|2020-09-22|1.85||||||||
31|North Fork St. Lucie Aquatic Preserve|Turbidity|Bottom|All|FALSE|47|4|2005|2011|2011-09-08|5||||||||
33|Pellicer Creek Aquatic Preserve|Turbidity|Bottom|All|FALSE|65|7|2002|2021|2021-02-23|4.9||||||||
34|Pine Island Sound Aquatic Preserve|Turbidity|Bottom|All|FALSE|12|2|2020|2021|2021-12-06|1.45||||||||
35|Pinellas County Aquatic Preserve|Turbidity|Bottom|All|TRUE|176|12|1999|2021|2021-10-21|3.3|TRUE|0.2333|0.3941|0.0606398809523809|1.45378787878788|3.4083|0.9701|0
37|Rocky Bayou State Park Aquatic Preserve|Turbidity|Bottom|All|TRUE|410|18|2001|2018|2018-10-04|1.8|TRUE|-0.1336|0.0212|-0.0777777777777778|3.54801136363636|7.0204|0.7974|-1
38|Rookery Bay Aquatic Preserve|Turbidity|Bottom|All|FALSE|8|2|1992|1995|1995-09-05|7.445||||||||
39|Rookery Bay National Estuarine Research Reserve|Turbidity|Bottom|All|FALSE|17|4|1992|2022|2022-05-11|14.5||||||||
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Turbidity|Bottom|All|FALSE|7629|8|2009|2021|2021-06-11|0.35||||||||
40|St. Andrews State Park Aquatic Preserve|Turbidity|Bottom|All|FALSE|29|3|2020|2022|2022-05-17|0.67||||||||
41|St. Joseph Bay Aquatic Preserve|Turbidity|Bottom|All|FALSE|0|0||||||||||||
42|St. Joseph Bay State Buffer Preserve|Turbidity|Bottom|All|FALSE|0|0||||||||||||
43|St. Martins Marsh Aquatic Preserve|Turbidity|Bottom|All|FALSE|26|9|2005|2015|2015-10-21|2.64||||||||
44|Terra Ceia Aquatic Preserve|Turbidity|Bottom|All|FALSE|12|5|2018|2022|2022-06-20|3.3||||||||
45|Tomoka Marsh Aquatic Preserve|Turbidity|Bottom|All|TRUE|89|22|1998|2022|2022-05-03|7.16|TRUE|0.0817|0.1556|0.144568333333333|7.430188390625|9.8707|0.5421|0
47|Yellow River Marsh Aquatic Preserve|Turbidity|Bottom|All|FALSE|0|0||||||||||||
