AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
31|North Fork St. Lucie Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|All|Lab|FALSE|642|9|1999|2017|2017-06-21|15||||||||
33|Pellicer Creek Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|All|Lab|TRUE|2730|18|2002|2019|2019-12-10|7.2|TRUE|0.0546|0.2811|0.0552268244575937|6.48846153846154|8.8806|0.6329|0
34|Pine Island Sound Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|All|Lab|TRUE|583|10|1999|2008|2008-09-23|3.3726|TRUE|-0.1657|0.0248|-0.147373800505051|4.92138928571429|7.0867|0.792|-1
35|Pinellas County Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|All|Lab|TRUE|6612|21|1999|2019|2019-09-17|6|TRUE|0.1419|0.003|0.0871212121212119|5.69445231990232|5.4576|0.907|1
37|Rocky Bayou State Park Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|All|Lab|TRUE|569|19|2001|2019|2019-10-15|4|TRUE|0.0093|0.7852|0|3.47333333333333|13.9234|0.2373|0
38|Rookery Bay Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|All|Lab|TRUE|2050|16|1999|2017|2017-05-23|4.70245|TRUE|0.0109|0.8788|0.00499818181818199|4.6852859375|10.9116|0.4507|0
39|Rookery Bay National Estuarine Research Reserve|Chlorophyll a uncorrected for pheophytin|All|Lab|TRUE|3657|21|1994|2017|2017-05-23|4|TRUE|0.2588|0|0.13034837962963|3.26633947422905|9.2515|0.5987|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Chlorophyll a uncorrected for pheophytin|All|Lab|FALSE|390|4|2009|2013|2013-11-19|0.4||||||||
40|St. Andrews State Park Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|All|Lab|TRUE|1027|28|1990|2019|2019-10-21|1.1|TRUE|-0.1161|0.0652|-0.00892121212121213|2.06185505536131|8.5727|0.6613|0
41|St. Joseph Bay Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|All|Lab|TRUE|1204|19|2001|2019|2019-10-02|2|TRUE|-0.0421|0.4067|-0.00980392156862746|2.00833333333333|5.6789|0.8939|0
42|St. Joseph Bay State Buffer Preserve|Chlorophyll a uncorrected for pheophytin|All|Lab|FALSE|43|4|2016|2019|2019-10-11|9||||||||
43|St. Martins Marsh Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|All|Lab|TRUE|272|10|2000|2017|2017-06-22|2|TRUE|-0.2867|0.0221|-0.10952380952381|2.32298412698413|9.0652|0.6159|-1
44|Terra Ceia Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|All|Lab|TRUE|1688|19|1999|2017|2017-06-19|3.3|TRUE|-0.0206|0.6744|-0.00921296296296297|3.409375|6.706|0.8224|0
45|Tomoka Marsh Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|All|Lab|FALSE|73|3|2000|2004|2004-07-14|7||||||||
47|Yellow River Marsh Aquatic Preserve|Chlorophyll a uncorrected for pheophytin|All|Lab|FALSE|36|5|2001|2017|2017-08-09|2.5||||||||
