AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
1|Alligator Harbor Aquatic Preserve|Total Suspended Solids, TSS|All|All|FALSE|17|4|2019|2022|2022-06-07|15||||||||
2|Apalachicola Bay Aquatic Preserve|Total Suspended Solids, TSS|All|All|TRUE|1531|14|1992|2022|2022-05-26|9|TRUE|-0.2052|0.0048|-0.342105263157895|20.660918394471|8.9448|0.627|-1
3|Apalachicola National Estuarine Research Reserve|Total Suspended Solids, TSS|All|All|TRUE|2259|26|1992|2022|2022-06-07|10|TRUE|-0.2642|0|-0.263157894736842|16.3664772727273|9.7508|0.5529|-1
4|Banana River Aquatic Preserve|Total Suspended Solids, TSS|All|All|TRUE|2269|24|1997|2022|2022-04-11|10|TRUE|-0.2622|0|-0.34684666210982|14.7634203296703|4.4381|0.9553|-1
5|Big Bend Seagrasses Aquatic Preserve|Total Suspended Solids, TSS|All|All|TRUE|2640|33|1990|2022|2022-04-14|4|TRUE|-0.3092|0|-0.0668896321070234|5.03063446969697|8.586|0.66|-1
7|Biscayne Bay-Cape Florida to Monroe County Line Aquatic Preserve|Total Suspended Solids, TSS|All|All|FALSE|0|0||||||||||||
6|Biscayne Bay Aquatic Preserve|Total Suspended Solids, TSS|All|All|TRUE|2409|28|1994|2022|2022-03-10|3|TRUE|0.1874|0.0007|0.144321078431373|2.04221008705206|4.3202|0.9596|1
8|Boca Ciega Bay Aquatic Preserve|Total Suspended Solids, TSS|All|All|TRUE|2388|19|2001|2021|2021-12-16|12|TRUE|-0.2827|0|-0.345238095238095|16.4888988095238|3.2196|0.9875|-1
9|Cape Haze Aquatic Preserve|Total Suspended Solids, TSS|All|All|TRUE|317|16|2003|2021|2021-11-08|8.82|TRUE|0.2087|0.0024|0.403797619047619|5.40979166666667|5.0321|0.9296|1
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Total Suspended Solids, TSS|All|All|TRUE|55|10|1989|2019|2019-12-04|11|TRUE|0.1565|1|0.0048076923076923|10.1501976284585|6.1952|0.4017|0
11|Cockroach Bay Aquatic Preserve|Total Suspended Solids, TSS|All|All|TRUE|155|11|2000|2020|2020-06-02|7|TRUE|-0.0987|0.1349|-0.333333333333333|5.84285714285714|14.1731|0.2236|0
13|Coupon Bight Aquatic Preserve|Total Suspended Solids, TSS|All|All|FALSE|0|0||||||||||||
14|Estero Bay Aquatic Preserve|Total Suspended Solids, TSS|All|All|TRUE|4855|31|1992|2022|2022-06-22|14.9|TRUE|0.0689|0.0732|0.123876811594203|15.9931364768129|14.7605|0.1937|0
