AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
3|Apalachicola National Estuarine Research Reserve|2011|Salinity|Bottom|Field|1117|0.05|40.3|26.5|25.1585138764548|7.6328680032038|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2012|Salinity|Bottom|Field|1140|0.1|37.6|28.4|26.2650614035088|8.08656443760892|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2013|Salinity|Bottom|Field|1621|0|38.7|20.5|19.4006169031462|8.22908720104517|355, 5002
3|Apalachicola National Estuarine Research Reserve|2014|Salinity|Bottom|Field|1710|0.1|35.2|22.35|20.9748538011696|9.23047902099145|129, 5002
3|Apalachicola National Estuarine Research Reserve|2015|Salinity|Bottom|Field|1128|0.1|35.3|23.5|22.2479255319149|8.18488924905489|129, 5002
3|Apalachicola National Estuarine Research Reserve|2016|Salinity|Bottom|Field|1415|0.1|34.5|21.2|19.5856607773852|8.72897844017462|129, 5002
3|Apalachicola National Estuarine Research Reserve|2017|Salinity|Bottom|Field|1451|0.05|34.5|20.8|19.6139903514817|8.71187316632386|95, 129, 355, 5002, 5071
3|Apalachicola National Estuarine Research Reserve|2018|Salinity|Bottom|Field|176|0.05|37.43|17.43|16.1686931818182|11.7169577229957|95, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2019|Salinity|Bottom|Field|204|0.04|37.54|16.82|14.620931372549|11.9395817114145|129, 355, 557, 5002
3|Apalachicola National Estuarine Research Reserve|2020|Salinity|Bottom|Field|84|0.01|31.45|11.48|10.2727380952381|9.79070106541233|129, 5002
3|Apalachicola National Estuarine Research Reserve|2021|Salinity|Bottom|Field|50|0.05|25.47|0.06|5.5316|9.28685912942562|5002
3|Apalachicola National Estuarine Research Reserve|2022|Salinity|Bottom|Field|26|0.02|14.98|0.05|1.97461538461538|4.78450267490299|5002
4|Banana River Aquatic Preserve|1991|Salinity|Bottom|Field|11|20.5|29|24.4|24.5|2.42693221990232|3001, 5002
4|Banana River Aquatic Preserve|1992|Salinity|Bottom|Field|78|0|29|22.15|21.8410256410256|4.46066315893902|5002
4|Banana River Aquatic Preserve|1993|Salinity|Bottom|Field|88|15.6|29|23|22.9545454545455|2.65385900286838|5002
4|Banana River Aquatic Preserve|1994|Salinity|Bottom|Field|74|15.4|31.8|26|24.4297297297297|4.39154635384942|5002
4|Banana River Aquatic Preserve|1995|Salinity|Bottom|Field|39|10.9|20|16.3|16.1230769230769|2.37912650251721|115, 5002
4|Banana River Aquatic Preserve|1996|Salinity|Bottom|Field|2507|8.2|30|14.3|14.1446749102513|2.07635535500937|5002
4|Banana River Aquatic Preserve|1997|Salinity|Bottom|Field|573|5.8|24|15.6|15.6460732984293|1.42673257752278|5002
4|Banana River Aquatic Preserve|1998|Salinity|Bottom|Field|545|11|25.2|17.3|17.4574311926606|2.96177001544564|5002
4|Banana River Aquatic Preserve|1999|Salinity|Bottom|Field|742|12|22.6|18.1|17.906064690027|2.03215139279999|5002
4|Banana River Aquatic Preserve|2000|Salinity|Bottom|Field|845|13.5|37|22|21.7558579881657|3.96553031645318|5002
4|Banana River Aquatic Preserve|2001|Salinity|Bottom|Field|532|19.3|37.5|28.3|27.3502443609023|3.75691655138541|5002
4|Banana River Aquatic Preserve|2002|Salinity|Bottom|Field|746|17.5|32.15|21.9|22.3398525469169|2.50068089621034|3001, 5002
4|Banana River Aquatic Preserve|2003|Salinity|Bottom|Field|688|7.8|23.5|18.8|18.5738808139535|2.06583180473478|3001, 5002
4|Banana River Aquatic Preserve|2004|Salinity|Bottom|Field|403|9|30|21.67|21.6688089330025|3.65480098221798|3001, 3013, 5002
4|Banana River Aquatic Preserve|2005|Salinity|Bottom|Field|632|10.49|30.4|17.7|17.2447310126582|2.17283449742604|3001, 5002
4|Banana River Aquatic Preserve|2006|Salinity|Bottom|Field|275|14.08|27.3|19.8|19.5069090909091|3.52254991868981|3013, 5002
4|Banana River Aquatic Preserve|2007|Salinity|Bottom|Field|523|17.46|27.6|23|23.0328871892925|1.72855194881143|3013, 5002
4|Banana River Aquatic Preserve|2008|Salinity|Bottom|Field|370|12.2|29.17|23.6|22.2058108108108|4.31713244395353|5002
4|Banana River Aquatic Preserve|2009|Salinity|Bottom|Field|447|17.3|32|25|24.6922371364653|2.42587636740174|5002
4|Banana River Aquatic Preserve|2010|Salinity|Bottom|Field|239|8.5|30.61|25.9|25.6988284518829|2.52280512139397|5002
4|Banana River Aquatic Preserve|2011|Salinity|Bottom|Field|156|28|38|31.7|31.7958333333333|2.5713162082892|3001, 3013, 5002
4|Banana River Aquatic Preserve|2012|Salinity|Bottom|Field|134|26.4|35.37|30|29.5222388059702|1.75794978064356|3001, 3013, 5002
4|Banana River Aquatic Preserve|2013|Salinity|Bottom|Field|163|24|35.1|31.5|31.3413496932515|2.78467909699773|3001, 3013, 5002
4|Banana River Aquatic Preserve|2014|Salinity|Bottom|Field|14|27|38.8|34|33.2264285714286|3.53774288569347|3001, 3013, 5002
4|Banana River Aquatic Preserve|2015|Salinity|Bottom|Field|16|21.62|27.68|24.06|24.758125|1.80039706268738|3001, 3013, 5002
4|Banana River Aquatic Preserve|2016|Salinity|Bottom|Field|16|21.4|27.75|24|24.12125|1.70891339745465|95, 3013, 5002
4|Banana River Aquatic Preserve|2017|Salinity|Bottom|Field|65|18.1|32|22.4|22.3681538461538|3.50089805099514|95, 3001, 3013, 5002
4|Banana River Aquatic Preserve|2018|Salinity|Bottom|Field|13|18|25.6|20.4|20.5507692307692|2.01539682419477|95, 3013
4|Banana River Aquatic Preserve|2019|Salinity|Bottom|Field|25|17.6|24|20|20.07|1.31409981863378|3001, 3013
4|Banana River Aquatic Preserve|2020|Salinity|Bottom|Field|113|1.15|25.6|20|20.0194690265487|2.31776132781026|3001, 3013, 5002
4|Banana River Aquatic Preserve|2021|Salinity|Bottom|Field|85|17.9|20.64|18.94|19.0817647058824|0.67023126156394|5002
4|Banana River Aquatic Preserve|2022|Salinity|Bottom|Field|8|17.94|19.69|18.82|18.85125|0.740548782998123|5002
5|Big Bend Seagrasses Aquatic Preserve|1982|Salinity|Bottom|Field|1|34.25|34.25|34.25|34.25||60
5|Big Bend Seagrasses Aquatic Preserve|1985|Salinity|Bottom|Field|1|33.26|33.26|33.26|33.26||60
5|Big Bend Seagrasses Aquatic Preserve|1986|Salinity|Bottom|Field|5|31.42|35.61|34.64|33.938|1.8487752702803|60
5|Big Bend Seagrasses Aquatic Preserve|1987|Salinity|Bottom|Field|2|32.3|33.68|32.99|32.99|0.975807358037437|60
5|Big Bend Seagrasses Aquatic Preserve|1990|Salinity|Bottom|Field|6|7|33.85|15|16.8083333333333|9.11813668830791|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|1991|Salinity|Bottom|Field|5|1.2|28.1|16.5|15.44|12.9598611103669|115, 5002
5|Big Bend Seagrasses Aquatic Preserve|1992|Salinity|Bottom|Field|10|2|33.51|8.1|14.194|12.8266936936652|60, 115, 5002
5|Big Bend Seagrasses Aquatic Preserve|1993|Salinity|Bottom|Field|7|0|33.24|30.15|24.7042857142857|11.7535141654781|60, 115
5|Big Bend Seagrasses Aquatic Preserve|1994|Salinity|Bottom|Field|5|23.8|34.5|25.5|28.33|4.97262506127297|60, 115, 5002
5|Big Bend Seagrasses Aquatic Preserve|1995|Salinity|Bottom|Field|3074|0.1|39|24.8|23.2868054651919|6.42727496421001|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|1996|Salinity|Bottom|Field|5251|0.1|34.8|22.1|20.1572157684251|7.86865433034058|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|1997|Salinity|Bottom|Field|4918|0.1|34.07|18.6|17.5272610817405|7.44111368486015|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|1998|Salinity|Bottom|Field|2894|0.1|31.3|16.8|15.9805114029026|6.78397546720875|5002
5|Big Bend Seagrasses Aquatic Preserve|1999|Salinity|Bottom|Field|2594|0.1|36|24.9|23.4240940632228|6.84745651110263|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|Salinity|Bottom|Field|1867|0.1|37.7|26.8|24.6662292447777|7.3611834283017|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|2001|Salinity|Bottom|Field|2202|0.1|38.4|26.3|24.7364350590372|7.25897892081501|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|2002|Salinity|Bottom|Field|2539|0.1|37.1|20.9|21.5430090586845|6.81175869401097|5002
5|Big Bend Seagrasses Aquatic Preserve|2003|Salinity|Bottom|Field|3105|0.03|32.7|20.5|19.2174879227053|7.10033637320743|5002
5|Big Bend Seagrasses Aquatic Preserve|2004|Salinity|Bottom|Field|2445|0.1|35.5|22.6|21.2520736196319|7.07708542035145|60, 115, 5002
5|Big Bend Seagrasses Aquatic Preserve|2005|Salinity|Bottom|Field|2079|0.1|31.3|21.3|19.7144492544493|7.07438244513109|5002
5|Big Bend Seagrasses Aquatic Preserve|2006|Salinity|Bottom|Field|2544|0.1|33.5|24.3|22.690998427673|6.91553812679585|5002
5|Big Bend Seagrasses Aquatic Preserve|2007|Salinity|Bottom|Field|3292|0.03|37.7|27.8|26.1840400972054|6.39922881792858|5002
5|Big Bend Seagrasses Aquatic Preserve|2008|Salinity|Bottom|Field|3632|0.1|36.33|25.5|23.7626156387665|6.74610878489643|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|2009|Salinity|Bottom|Field|2713|0.1|35.63|24.3|22.3440434942868|7.31876228068083|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|2010|Salinity|Bottom|Field|2670|0.2|33.6|22.4|21.4584419475655|6.42830181216419|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|2011|Salinity|Bottom|Field|2268|0.03|35.9|25.8|25.1226543209877|5.90117573763504|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|2012|Salinity|Bottom|Field|2170|0.06|35.7|25.65|24.3131705069124|6.34297619941536|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|2013|Salinity|Bottom|Field|3125|0.02|33.1|23.6|22.3275136|6.35158837597198|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|2014|Salinity|Bottom|Field|3392|0.1|34.27|22.2|20.5872346698113|6.63104315413964|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|2015|Salinity|Bottom|Field|3097|0.02|34.25|22.9|21.5910752340975|6.27798527667881|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|2016|Salinity|Bottom|Field|3857|0.02|32.9|24.1|22.7124137931035|6.1836482820111|95, 5002
5|Big Bend Seagrasses Aquatic Preserve|2017|Salinity|Bottom|Field|3945|0.02|33.7|25|24.1570773130545|5.52201198196457|95, 5002
5|Big Bend Seagrasses Aquatic Preserve|2018|Salinity|Bottom|Field|436|0.02|31.3|25.5|21.7421330275229|8.81687052102739|95, 5002
5|Big Bend Seagrasses Aquatic Preserve|2019|Salinity|Bottom|Field|48|0.09|22.56|0.33|8.325625|9.97457019950702|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|2020|Salinity|Bottom|Field|53|0.03|18.79|0.23|3.09545283018868|5.75544209545004|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|2021|Salinity|Bottom|Field|77|0.06|22.28|6|7.56854545454546|7.2093198170757|477, 5002
6|Biscayne Bay Aquatic Preserve|1993|Salinity|Bottom|Field|8|31.5|34.7|32.4|32.6125|1.06695494616355|509
6|Biscayne Bay Aquatic Preserve|1994|Salinity|Bottom|Field|24|29.4|37.5|34.1|34.2458333333333|2.24750667004217|509
6|Biscayne Bay Aquatic Preserve|1995|Salinity|Bottom|Field|70|0.2|36.3|31.05|29.8257142857143|6.35442754954384|102, 509
6|Biscayne Bay Aquatic Preserve|1996|Salinity|Bottom|Field|173|22|37.7|31|30.8780346820809|3.26109602401707|102, 509
6|Biscayne Bay Aquatic Preserve|1997|Salinity|Bottom|Field|132|25.4|37.2|32.8|32.8416666666667|2.29991840766881|509
6|Biscayne Bay Aquatic Preserve|1998|Salinity|Bottom|Field|121|24|37.1|32.8|32.6338842975207|2.88350347433489|509
6|Biscayne Bay Aquatic Preserve|1999|Salinity|Bottom|Field|132|22.4|40|34.05|33.5931818181818|3.56195317339208|509
6|Biscayne Bay Aquatic Preserve|2000|Salinity|Bottom|Field|132|26.3|38.4|33.95|33.7954545454546|2.47765167186157|509
6|Biscayne Bay Aquatic Preserve|2001|Salinity|Bottom|Field|132|25.3|37.84|33.85|33.4894696969697|2.70437821849922|509
6|Biscayne Bay Aquatic Preserve|2002|Salinity|Bottom|Field|132|24.24|38.36|33.355|33.0860606060606|2.84962265014287|509
6|Biscayne Bay Aquatic Preserve|2003|Salinity|Bottom|Field|132|24.67|36.9|32.89|32.6481060606061|2.48937624627847|509
6|Biscayne Bay Aquatic Preserve|2004|Salinity|Bottom|Field|133|28.78|41.74|34.31|34.8672932330827|2.90290166427557|115, 509
6|Biscayne Bay Aquatic Preserve|2005|Salinity|Bottom|Field|374|21.2|40.79|33.875|33.5319786096257|3.82829543538113|509, 965, 4049
6|Biscayne Bay Aquatic Preserve|2006|Salinity|Bottom|Field|376|22.3|39.2|34.145|33.4459308510638|3.59798590851498|509, 965, 4049
6|Biscayne Bay Aquatic Preserve|2007|Salinity|Bottom|Field|351|23.69|40.81|34.7|34.5415954415954|2.82513519603308|509, 965, 4049
6|Biscayne Bay Aquatic Preserve|2008|Salinity|Bottom|Field|292|22.9|39.92|34.77|33.8702739726027|3.72110170014546|509, 965, 4049
6|Biscayne Bay Aquatic Preserve|2009|Salinity|Bottom|Field|180|26.5|40.6|35.05|34.3333333333333|3.35590865564424|965
6|Biscayne Bay Aquatic Preserve|2010|Salinity|Bottom|Field|181|20.7|36.8|32.3|31.9524861878453|2.72106125254209|965
6|Biscayne Bay Aquatic Preserve|2011|Salinity|Bottom|Field|178|25|38.2|34.25|33.2797752808989|3.88923415624431|965
6|Biscayne Bay Aquatic Preserve|2015|Salinity|Bottom|Field|7|30|43|34.5|35.8928571428572|5.51486087550633|4057
6|Biscayne Bay Aquatic Preserve|2016|Salinity|Bottom|Field|30|14.2|35|32.2|30.145|5.20245880197113|4057, 4058
6|Biscayne Bay Aquatic Preserve|2017|Salinity|Bottom|Field|77|18.6|40|30.7|30.3628571428571|5.07371629010543|4057, 4058, 5002
6|Biscayne Bay Aquatic Preserve|2018|Salinity|Bottom|Field|58|21.3|40|30.6|30.8793103448276|5.4830123178263|4057, 4058
6|Biscayne Bay Aquatic Preserve|2019|Salinity|Bottom|Field|1|38.5|38.5|38.5|38.5||4057
6|Biscayne Bay Aquatic Preserve|2020|Salinity|Bottom|Field|8|23.29|36.37|32.485|31.1575|5.30615478208359|5002
8|Boca Ciega Bay Aquatic Preserve|1992|Salinity|Bottom|Field|5|27|30|29.5|29.2|1.25499003980111|102
8|Boca Ciega Bay Aquatic Preserve|1995|Salinity|Bottom|Field|169|26.7|34.1|31.1|30.6544378698225|2.07969087045469|69, 4067, 5002
8|Boca Ciega Bay Aquatic Preserve|1996|Salinity|Bottom|Field|508|27.8|35.5|33.3|33.0891732283465|1.00481135713321|69, 4067, 5002
8|Boca Ciega Bay Aquatic Preserve|1997|Salinity|Bottom|Field|147|28.8|35.9|34.1|33.791768707483|1.34198314745572|69, 4067, 5002
8|Boca Ciega Bay Aquatic Preserve|1998|Salinity|Bottom|Field|140|22.8|33.1|30.6|30.1735714285714|2.22318103530157|69, 4067, 5002
8|Boca Ciega Bay Aquatic Preserve|1999|Salinity|Bottom|Field|648|14.55|34.58|31.9|31.726774691358|1.82779322315813|69, 4067, 5002
8|Boca Ciega Bay Aquatic Preserve|2000|Salinity|Bottom|Field|1389|20.93|37.1|29.25|30.5843556515479|2.57591045266802|4067, 5002
8|Boca Ciega Bay Aquatic Preserve|2001|Salinity|Bottom|Field|948|13.32|34.5|30.385|30.3285443037975|2.37537929859318|69, 4067, 5002
8|Boca Ciega Bay Aquatic Preserve|2002|Salinity|Bottom|Field|202|12.7|36.73|33.275|33.1650000292079|2.32825695648226|69, 4067, 5002
8|Boca Ciega Bay Aquatic Preserve|2003|Salinity|Bottom|Field|191|13.4|34.7|31.48|31.0665445026178|2.45556052060981|4067, 5002
8|Boca Ciega Bay Aquatic Preserve|2004|Salinity|Bottom|Field|319|18.13|36.07|32.3|31.7326645768025|3.0749917600287|69, 4067, 5002
8|Boca Ciega Bay Aquatic Preserve|2005|Salinity|Bottom|Field|271|27.96|34.88|32.66|32.5841697416974|1.06690099542741|69, 4067, 5002
8|Boca Ciega Bay Aquatic Preserve|2006|Salinity|Bottom|Field|372|19.6|35.43|33.765|32.8877150537634|2.41775148809993|4067, 5002
8|Boca Ciega Bay Aquatic Preserve|2007|Salinity|Bottom|Field|239|28.35|36.97|34.39|34.3722594142259|1.33245647274094|69, 4067, 5002
8|Boca Ciega Bay Aquatic Preserve|2008|Salinity|Bottom|Field|258|30.02|37|34.635|34.4832558139535|1.23367481970077|69, 4067, 5002
8|Boca Ciega Bay Aquatic Preserve|2009|Salinity|Bottom|Field|273|29.7|37.78|34.8|34.7735897435897|1.20008958313181|69, 4067, 5002
8|Boca Ciega Bay Aquatic Preserve|2010|Salinity|Bottom|Field|359|3|36.4|31.24|31.5620891364903|3.31252605477163|69, 4067, 5002
8|Boca Ciega Bay Aquatic Preserve|2011|Salinity|Bottom|Field|382|25.3|36.35|30.8|31.1862565445026|1.73468169859185|4067, 5002
