AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
1|Alligator Harbor Aquatic Preserve|1|Dissolved Oxygen|Bottom|Field|71|6|9.9|8.4|8.15661971830986|1.18574864074736|69, 5002
1|Alligator Harbor Aquatic Preserve|2|Dissolved Oxygen|Bottom|Field|188|4.5|12|8.3|8.28132978723404|1.50145485160475|5002
1|Alligator Harbor Aquatic Preserve|3|Dissolved Oxygen|Bottom|Field|164|3.5|9.9|8.1|7.76280487804878|1.52381284327366|69, 557, 5002
1|Alligator Harbor Aquatic Preserve|4|Dissolved Oxygen|Bottom|Field|278|3.9|10.7|7.3|7.36410071942446|1.15795494631225|69, 95, 5002
1|Alligator Harbor Aquatic Preserve|5|Dissolved Oxygen|Bottom|Field|234|2.8|9.9|6.8|6.75722222222222|1.52458802490519|69, 5002
1|Alligator Harbor Aquatic Preserve|6|Dissolved Oxygen|Bottom|Field|422|2.2|16|6|5.9282701421801|1.7269824830962|69, 557, 5002
1|Alligator Harbor Aquatic Preserve|7|Dissolved Oxygen|Bottom|Field|276|2.1|9.4|6.3|6.21735507246377|1.72644792376286|69, 557, 5002
1|Alligator Harbor Aquatic Preserve|8|Dissolved Oxygen|Bottom|Field|179|1.9|9.4|6.8|6.82966480446927|1.24473087179218|69, 557, 5002
1|Alligator Harbor Aquatic Preserve|9|Dissolved Oxygen|Bottom|Field|243|2.74|10.6|6.9|6.73296296296296|1.32060571293472|95, 557, 5002
1|Alligator Harbor Aquatic Preserve|10|Dissolved Oxygen|Bottom|Field|170|3.5|10.7|7.3|7.41817647058824|1.60337649405609|69, 557, 5002
1|Alligator Harbor Aquatic Preserve|11|Dissolved Oxygen|Bottom|Field|88|3.9|9.9|7.7|7.35454545454545|1.83484216433596|5002
1|Alligator Harbor Aquatic Preserve|12|Dissolved Oxygen|Bottom|Field|118|6.7|10.2|7.95|8.20593220338983|0.933085349187633|5002
2|Apalachicola Bay Aquatic Preserve|1|Dissolved Oxygen|Bottom|Field|875|2.1|14.1|9.6|9.23308571428571|1.79505877486796|69, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2|Dissolved Oxygen|Bottom|Field|826|2.6|14|8.67|8.5836803874092|1.62577385270775|69, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|3|Dissolved Oxygen|Bottom|Field|1302|2|12|8.54|8.34360215053764|1.65937427570365|69, 95, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|4|Dissolved Oxygen|Bottom|Field|1035|0.9|14.1|7.3|7.12626086956522|1.93917778284182|69, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|5|Dissolved Oxygen|Bottom|Field|1021|0.6|15.4|6.6|6.52590597453477|1.66916014074872|69, 129, 355, 557, 5002
2|Apalachicola Bay Aquatic Preserve|6|Dissolved Oxygen|Bottom|Field|1259|1.4|11.91|6.2|6.14660841938046|1.59602915896686|69, 119, 129, 355, 557, 5002
2|Apalachicola Bay Aquatic Preserve|7|Dissolved Oxygen|Bottom|Field|1410|0.03|12.3|5.9|5.7908085106383|1.49281969120374|69, 95, 115, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|8|Dissolved Oxygen|Bottom|Field|1563|0.4|11.5|5.9|5.80476647472809|1.69424384943825|69, 95, 129, 355, 557, 5002, 5071
2|Apalachicola Bay Aquatic Preserve|9|Dissolved Oxygen|Bottom|Field|1053|0.2|10.8|6.14|6.0562962962963|1.68539227067214|69, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|10|Dissolved Oxygen|Bottom|Field|853|0.9|19.9|6.89|6.70026963657679|1.8973653706511|69, 129, 355, 557, 5002
2|Apalachicola Bay Aquatic Preserve|11|Dissolved Oxygen|Bottom|Field|753|2.2|12.1|8.1|7.84237715803453|1.79307164127766|69, 95, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|12|Dissolved Oxygen|Bottom|Field|629|2|12.6|8.81|8.3418759936407|2.04725137557385|69, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|1|Dissolved Oxygen|Bottom|Field|1351|1.45|14.8|9.5|9.18985936343449|1.7667156540963|69, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2|Dissolved Oxygen|Bottom|Field|1253|1.1|14|8.7|8.58683160415004|1.69401047894349|69, 95, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|3|Dissolved Oxygen|Bottom|Field|1970|2|12|8.5|8.2560152284264|1.68934266166268|69, 95, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|4|Dissolved Oxygen|Bottom|Field|1690|0.36|14.1|7.7|7.38700591715976|1.87126898966977|69, 95, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|5|Dissolved Oxygen|Bottom|Field|1407|0.6|15.4|6.75|6.67267945984364|1.65935714780766|69, 129, 355, 557, 5002
3|Apalachicola National Estuarine Research Reserve|6|Dissolved Oxygen|Bottom|Field|1486|1.4|11.91|6.3|6.18414535666218|1.59292984718384|69, 95, 119, 129, 355, 557, 5002
3|Apalachicola National Estuarine Research Reserve|7|Dissolved Oxygen|Bottom|Field|1799|0.03|13.1|5.9|5.89848804891606|1.55962166476493|69, 115, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|8|Dissolved Oxygen|Bottom|Field|1976|0.4|11.5|5.9|5.85183704453441|1.64286274248559|69, 95, 115, 129, 355, 557, 5002, 5071
3|Apalachicola National Estuarine Research Reserve|9|Dissolved Oxygen|Bottom|Field|1426|0.2|11.6|6.2|6.14686535764376|1.58817323906975|69, 95, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|10|Dissolved Oxygen|Bottom|Field|1512|0.25|19.9|6.9|6.92646825396825|2.06030414512061|69, 95, 129, 355, 557, 5002
3|Apalachicola National Estuarine Research Reserve|11|Dissolved Oxygen|Bottom|Field|1193|2.1|12.1|8.1|7.72003352891869|1.86948396646997|69, 95, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|12|Dissolved Oxygen|Bottom|Field|972|1.5|14.19|8.9|8.40882716049383|2.02678837711428|69, 95, 129, 355, 5002
4|Banana River Aquatic Preserve|1|Dissolved Oxygen|Bottom|Field|281|2|12|8.1|7.91996441281139|1.98455995450244|3001, 5002
4|Banana River Aquatic Preserve|2|Dissolved Oxygen|Bottom|Field|527|0.48|16.59|7.6|7.10278937381404|2.81758330217187|95, 3001, 5002
4|Banana River Aquatic Preserve|3|Dissolved Oxygen|Bottom|Field|396|0.47|11|7.1|6.79276262626263|1.93343418063632|95, 3001, 5002
4|Banana River Aquatic Preserve|4|Dissolved Oxygen|Bottom|Field|510|0.36|13.3|6.5|6.12943137254902|1.98852401804206|95, 3001, 5002
4|Banana River Aquatic Preserve|5|Dissolved Oxygen|Bottom|Field|572|0.41|10.9|6|5.81386363636364|1.49854030632266|95, 3001, 5002
4|Banana River Aquatic Preserve|6|Dissolved Oxygen|Bottom|Field|489|0.31|12|5.5|5.32629856850716|1.87600530449076|95, 3001, 5002
4|Banana River Aquatic Preserve|7|Dissolved Oxygen|Bottom|Field|502|0.11|11|5.1|5.04792828685259|1.8790913023564|115, 3001, 5002
4|Banana River Aquatic Preserve|8|Dissolved Oxygen|Bottom|Field|586|1|11.5|5.1|5.07071672354949|1.50158975526658|95, 3001, 5002
