AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
5|Big Bend Seagrasses Aquatic Preserve|1|Chlorophyll a corrected for pheophytin|Bottom|Lab|32|0|4.2|0.62|0.736875|0.924625251028064|5002
5|Big Bend Seagrasses Aquatic Preserve|2|Chlorophyll a corrected for pheophytin|Bottom|Lab|42|0|7.8|2.15|2.54132023809524|2.16621596037938|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|3|Chlorophyll a corrected for pheophytin|Bottom|Lab|43|0|20|1|3.51811302325581|4.94713749484609|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|4|Chlorophyll a corrected for pheophytin|Bottom|Lab|19|0|24|1|3.31894736842105|5.93017602768234|5002
5|Big Bend Seagrasses Aquatic Preserve|5|Chlorophyll a corrected for pheophytin|Bottom|Lab|22|0|14|2.97226|5.70652909090909|5.67966948417223|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|6|Chlorophyll a corrected for pheophytin|Bottom|Lab|35|0|44|1|8.42063228571429|12.5300284119865|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|7|Chlorophyll a corrected for pheophytin|Bottom|Lab|23|0|23|1|2.41391304347826|4.71646895957562|540, 5002
5|Big Bend Seagrasses Aquatic Preserve|8|Chlorophyll a corrected for pheophytin|Bottom|Lab|33|0|69|1.6|9.57132878787879|16.4407597525308|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|9|Chlorophyll a corrected for pheophytin|Bottom|Lab|38|0|41|6.4|10.3417221052632|12.0656017176453|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|10|Chlorophyll a corrected for pheophytin|Bottom|Lab|18|0|5.5|0.885|1.115|1.31606029720616|5002
5|Big Bend Seagrasses Aquatic Preserve|11|Chlorophyll a corrected for pheophytin|Bottom|Lab|22|0|19|3.35|6.36136363636364|6.25996219025136|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|12|Chlorophyll a corrected for pheophytin|Bottom|Lab|56|0|19|2.30805|4.63623535714286|5.3617171335839|477, 540, 5002
