AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2011|Total Phosphorus|Bottom|Lab|34|0.047|0.386|0.1935|0.219764705882353|0.0874840448911511|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2012|Total Phosphorus|Bottom|Lab|30|0.051|0.442|0.1175|0.170233333333333|0.110391055151544|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2013|Total Phosphorus|Bottom|Lab|23|0.013|0.376|0.134|0.142826086956522|0.0827546495117361|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2014|Total Phosphorus|Bottom|Lab|35|0.008|0.454|0.134|0.155514285714286|0.109479617073782|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2015|Total Phosphorus|Bottom|Lab|33|0.015|0.602|0.144|0.184272727272727|0.144100935269187|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2016|Total Phosphorus|Bottom|Lab|1|0.028|0.028|0.028|0.028||479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2018|Total Phosphorus|Bottom|Lab|3|0.12|0.15|0.14|0.136666666666667|0.0152752523165195|513
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2019|Total Phosphorus|Bottom|Lab|2|0.054|0.061|0.0575|0.0575|0.00494974746830583|513
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2020|Total Phosphorus|Bottom|Lab|58|0.019|0.257|0.0665|0.0824655172413793|0.0473813256267574|479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2021|Total Phosphorus|Bottom|Lab|75|0.022|0.422|0.095|0.11344|0.0868806637274931|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2022|Total Phosphorus|Bottom|Lab|2|0.035|0.042|0.0385|0.0385|0.00494974746830583|476, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|1997|Total Phosphorus|Bottom|Lab|2|0.069|0.074|0.0715|0.0715|0.00353553390593273|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|1998|Total Phosphorus|Bottom|Lab|11|0.04743|0.2063|0.09987|0.108106363636364|0.0480232385981469|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|1999|Total Phosphorus|Bottom|Lab|15|0.027|0.36613|0.099|0.117349333333333|0.0928796219743343|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2000|Total Phosphorus|Bottom|Lab|10|0.02|0.078|0.046|0.0474|0.0196649716783704|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2001|Total Phosphorus|Bottom|Lab|6|0.031|0.334|0.0895|0.135833333333333|0.113118374575781|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2002|Total Phosphorus|Bottom|Lab|14|0.021|0.315|0.067|0.0991428571428571|0.0826771823631919|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2003|Total Phosphorus|Bottom|Lab|5|0.037|0.083|0.04|0.0552|0.0236262565803388|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2011|Total Phosphorus|Bottom|Lab|12|0.0442|0.2232|0.0857|0.103758333333333|0.0517160157773082|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2012|Total Phosphorus|Bottom|Lab|4|0.0442|0.1121|0.0777|0.077925|0.0285376213678248|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2013|Total Phosphorus|Bottom|Lab|4|0.0547|0.0831|0.0645|0.0667|0.0120722823028622|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2014|Total Phosphorus|Bottom|Lab|12|0.02|0.3652|0.0491|0.101766666666667|0.11514883122869|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2015|Total Phosphorus|Bottom|Lab|6|0.0219|0.2078|0.0288|0.0589333333333333|0.0732812299751216|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2016|Total Phosphorus|Bottom|Lab|11|0.0106|0.1731|0.0584|0.0757636363636364|0.0526814819975155|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2017|Total Phosphorus|Bottom|Lab|8|0.0111|0.0766|0.05605|0.0486875|0.026234570295155|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2020|Total Phosphorus|Bottom|Lab|3|0.0278|0.0696|0.0585|0.0519666666666667|0.0216523285891687|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2021|Total Phosphorus|Bottom|Lab|4|0.0503|0.1348|0.1117|0.102125|0.0362520229320609|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2022|Total Phosphorus|Bottom|Lab|2|0.0456|0.0853|0.06545|0.06545|0.0280721392131059|5002
25|Lemon Bay Aquatic Preserve|2010|Total Phosphorus|Bottom|Lab|6|0.05|0.05|0.05|0.05|0|5002
25|Lemon Bay Aquatic Preserve|2011|Total Phosphorus|Bottom|Lab|5|0.041|0.05|0.05|0.0482|0.00402492235949962|479, 5002
25|Lemon Bay Aquatic Preserve|2012|Total Phosphorus|Bottom|Lab|7|0.008|0.062|0.009|0.0277142857142857|0.0247164876530781|479
25|Lemon Bay Aquatic Preserve|2013|Total Phosphorus|Bottom|Lab|10|0.008|0.064|0.043|0.0371|0.0192379832622861|479, 5002
25|Lemon Bay Aquatic Preserve|2014|Total Phosphorus|Bottom|Lab|10|0.021|0.085|0.0275|0.0374|0.0206408440826543|479
25|Lemon Bay Aquatic Preserve|2015|Total Phosphorus|Bottom|Lab|10|0.016|0.05|0.032|0.0329|0.0111798429724611|479, 5002
25|Lemon Bay Aquatic Preserve|2016|Total Phosphorus|Bottom|Lab|2|0.008|0.056|0.032|0.032|0.0339411254969543|479
25|Lemon Bay Aquatic Preserve|2017|Total Phosphorus|Bottom|Lab|1|0.05|0.05|0.05|0.05||5002
25|Lemon Bay Aquatic Preserve|2020|Total Phosphorus|Bottom|Lab|4|0.041|0.14|0.096|0.09325|0.0491350180624776|479, 5002
25|Lemon Bay Aquatic Preserve|2021|Total Phosphorus|Bottom|Lab|5|0.05|0.15|0.1|0.0942|0.0436829486184255|479, 5002
25|Lemon Bay Aquatic Preserve|2022|Total Phosphorus|Bottom|Lab|2|0.06|0.08|0.07|0.07|0.014142135623731|5002
35|Pinellas County Aquatic Preserve|1999|Total Phosphorus|Bottom|Lab|15|0.02|0.12|0.02|0.0366666666666667|0.0361873432227873|5002
35|Pinellas County Aquatic Preserve|2000|Total Phosphorus|Bottom|Lab|13|0.02|0.04|0.02|0.0223076923076923|0.00599144689515278|5002
35|Pinellas County Aquatic Preserve|2001|Total Phosphorus|Bottom|Lab|12|0.02|0.09|0.02|0.0291666666666667|0.0210878393795327|5002
35|Pinellas County Aquatic Preserve|2003|Total Phosphorus|Bottom|Lab|1|0.02|0.02|0.02|0.02||5002
35|Pinellas County Aquatic Preserve|2004|Total Phosphorus|Bottom|Lab|2|0.11|0.16|0.135|0.135|0.0353553390593274|5002
35|Pinellas County Aquatic Preserve|2005|Total Phosphorus|Bottom|Lab|12|0.02|1.5|0.02|0.24|0.422610932182309|5002
35|Pinellas County Aquatic Preserve|2006|Total Phosphorus|Bottom|Lab|10|0.02|0.02|0.02|0.02|0|5002
35|Pinellas County Aquatic Preserve|2007|Total Phosphorus|Bottom|Lab|44|0.02|0.05|0.05|0.0465909090909091|0.00963114661921651|5002
35|Pinellas County Aquatic Preserve|2008|Total Phosphorus|Bottom|Lab|3|0.02|0.02|0.02|0.02|0|5002
35|Pinellas County Aquatic Preserve|2009|Total Phosphorus|Bottom|Lab|5|0.02|0.02|0.02|0.02|0|5002
35|Pinellas County Aquatic Preserve|2010|Total Phosphorus|Bottom|Lab|23|0.02|0.25|0.05|0.0856521739130435|0.0799474877060801|5002
35|Pinellas County Aquatic Preserve|2011|Total Phosphorus|Bottom|Lab|48|0.01|0.05|0.05|0.0466666666666667|0.0111724077546186|5002
35|Pinellas County Aquatic Preserve|2012|Total Phosphorus|Bottom|Lab|27|0.01|0.078|0.01|0.0238148148148148|0.0198301189667036|5002
35|Pinellas County Aquatic Preserve|2014|Total Phosphorus|Bottom|Lab|1|0.01|0.01|0.01|0.01||5002
35|Pinellas County Aquatic Preserve|2015|Total Phosphorus|Bottom|Lab|5|0.017|0.061|0.019|0.0302|0.0186868938028769|5002
35|Pinellas County Aquatic Preserve|2016|Total Phosphorus|Bottom|Lab|13|0.01|0.098|0.035|0.0366923076923077|0.0256170015659673|5002
35|Pinellas County Aquatic Preserve|2020|Total Phosphorus|Bottom|Lab|23|0.0099|0.287|0.08|0.0863391304347826|0.0638107196689085|514, 5002
35|Pinellas County Aquatic Preserve|2021|Total Phosphorus|Bottom|Lab|20|0.014|0.315|0.11|0.125|0.0893549986820753|514, 5002
35|Pinellas County Aquatic Preserve|2022|Total Phosphorus|Bottom|Lab|1|0.048|0.048|0.048|0.048||5002
44|Terra Ceia Aquatic Preserve|2003|Total Phosphorus|Bottom|Lab|4|0.02|0.02|0.02|0.02|0|5002
44|Terra Ceia Aquatic Preserve|2004|Total Phosphorus|Bottom|Lab|13|0.056|0.056|0.056|0.056|0|5002
44|Terra Ceia Aquatic Preserve|2005|Total Phosphorus|Bottom|Lab|2|0.056|0.056|0.056|0.056|0|5002
44|Terra Ceia Aquatic Preserve|2006|Total Phosphorus|Bottom|Lab|10|0.056|0.056|0.056|0.056|0|5002
44|Terra Ceia Aquatic Preserve|2007|Total Phosphorus|Bottom|Lab|20|0.056|0.056|0.056|0.056|0|5002
44|Terra Ceia Aquatic Preserve|2008|Total Phosphorus|Bottom|Lab|5|0.056|0.056|0.056|0.056|0|5002
44|Terra Ceia Aquatic Preserve|2009|Total Phosphorus|Bottom|Lab|3|0.056|0.056|0.056|0.056|0|5002
44|Terra Ceia Aquatic Preserve|2010|Total Phosphorus|Bottom|Lab|6|0.056|0.056|0.056|0.056|0|5002
44|Terra Ceia Aquatic Preserve|2011|Total Phosphorus|Bottom|Lab|3|0.056|0.056|0.056|0.056|0|5002
44|Terra Ceia Aquatic Preserve|2012|Total Phosphorus|Bottom|Lab|5|0.056|0.056|0.056|0.056|0|5002
44|Terra Ceia Aquatic Preserve|2013|Total Phosphorus|Bottom|Lab|11|0.056|0.056|0.056|0.056|0|5002
44|Terra Ceia Aquatic Preserve|2014|Total Phosphorus|Bottom|Lab|12|0.056|0.056|0.056|0.056|0|5002
44|Terra Ceia Aquatic Preserve|2015|Total Phosphorus|Bottom|Lab|9|0.03|0.03|0.03|0.03|0|5002
44|Terra Ceia Aquatic Preserve|2016|Total Phosphorus|Bottom|Lab|7|0.03|0.03|0.03|0.03|0|5002
44|Terra Ceia Aquatic Preserve|2021|Total Phosphorus|Bottom|Lab|1|0.444|0.444|0.444|0.444||5002
