AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|Total Suspended Solids, TSS|Bottom|Sample|FALSE|0|0||||||||||||
24|Lake Jackson Aquatic Preserve|Total Suspended Solids, TSS|Bottom|Sample|FALSE|0|0||||||||||||
25|Lemon Bay Aquatic Preserve|Total Suspended Solids, TSS|Bottom|Sample|FALSE|42|7|2011|2020|2020-12-16|12.15||||||||
26|Lignumvitae Key Aquatic Preserve|Total Suspended Solids, TSS|Bottom|Sample|FALSE|0|0||||||||||||
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|Total Suspended Solids, TSS|Bottom|Sample|FALSE|0|0||||||||||||
28|Matlacha Pass Aquatic Preserve|Total Suspended Solids, TSS|Bottom|Sample|FALSE|22|2|2020|2021|2021-03-23|25||||||||
29|Mosquito Lagoon Aquatic Preserve|Total Suspended Solids, TSS|Bottom|Sample|FALSE|13|4|1992|2021|2021-08-31|22||||||||
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Total Suspended Solids, TSS|Bottom|Sample|FALSE|30|8|1987|1998|1998-04-22|68||||||||
48|Nature Coast Aquatic Preserve|Total Suspended Solids, TSS|Bottom|Sample|FALSE|82|3|2015|2020|2020-09-22|3||||||||
31|North Fork St. Lucie Aquatic Preserve|Total Suspended Solids, TSS|Bottom|Sample|FALSE|1|1|2021|2021|2021-03-10|5||||||||
32|Oklawaha River Aquatic Preserve|Total Suspended Solids, TSS|Bottom|Sample|FALSE|0|0||||||||||||
33|Pellicer Creek Aquatic Preserve|Total Suspended Solids, TSS|Bottom|Sample|TRUE|65|11|2009|2021|2021-02-23|11|TRUE|-0.5926|0.0038|-2.37878787878788|32.0848484848485|2.3747|0.9362|-2
34|Pine Island Sound Aquatic Preserve|Total Suspended Solids, TSS|Bottom|Sample|FALSE|2|1|2020|2020|2020-10-19|8.375||||||||
35|Pinellas County Aquatic Preserve|Total Suspended Solids, TSS|Bottom|Sample|FALSE|104|2|2020|2021|2021-09-23|10||||||||
36|Rainbow Springs Aquatic Preserve|Total Suspended Solids, TSS|Bottom|Sample|FALSE|0|0||||||||||||
37|Rocky Bayou State Park Aquatic Preserve|Total Suspended Solids, TSS|Bottom|Sample|FALSE|0|0||||||||||||
38|Rookery Bay Aquatic Preserve|Total Suspended Solids, TSS|Bottom|Sample|FALSE|24|4|2016|2019|2019-10-02|11||||||||
39|Rookery Bay National Estuarine Research Reserve|Total Suspended Solids, TSS|Bottom|Sample|FALSE|99|4|2016|2019|2019-11-06|9||||||||
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Total Suspended Solids, TSS|Bottom|Sample|FALSE|4099|6|2016|2021|2021-06-11|1.88||||||||
40|St. Andrews State Park Aquatic Preserve|Total Suspended Solids, TSS|Bottom|Sample|FALSE|0|0||||||||||||
41|St. Joseph Bay Aquatic Preserve|Total Suspended Solids, TSS|Bottom|Sample|FALSE|0|0||||||||||||
42|St. Joseph Bay State Buffer Preserve|Total Suspended Solids, TSS|Bottom|Sample|FALSE|0|0||||||||||||
43|St. Martins Marsh Aquatic Preserve|Total Suspended Solids, TSS|Bottom|Sample|FALSE|33|10|2008|2021|2021-02-02|3.55||||||||
44|Terra Ceia Aquatic Preserve|Total Suspended Solids, TSS|Bottom|Sample|FALSE|11|4|2018|2021|2021-05-26|7||||||||
45|Tomoka Marsh Aquatic Preserve|Total Suspended Solids, TSS|Bottom|Sample|FALSE|21|2|2020|2021|2021-07-13|8.4||||||||
46|Wekiva River Aquatic Preserve|Total Suspended Solids, TSS|Bottom|Sample|FALSE|0|0||||||||||||
47|Yellow River Marsh Aquatic Preserve|Total Suspended Solids, TSS|Bottom|Sample|FALSE|4|3|2009|2012|2012-03-05|5.04||||||||
