AreaID,ManagedAreaName,ParameterName,RelativeDepth,ActivityType,N_Total,N_AnalysisUse,N_H,perc_H,N_I,perc_I,N_Q,perc_Q,N_S,perc_S,N_U,perc_U
20,Guana Tolomato Matanzas National Estuarine Research Reserve,"Total Suspended Solids, TSS",Bottom,All,426,426,0,0,1879,15.2281384228868,123,0.99683929005592,0,0,271,2.19628819191182
21,Indian River-Malabar to Vero Beach Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,All,59,0,0,0,1879,15.2281384228868,123,0.99683929005592,0,0,271,2.19628819191182
22,Indian River-Vero Beach to Ft. Pierce Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,All,13,0,0,0,1879,15.2281384228868,123,0.99683929005592,0,0,271,2.19628819191182
23,Jensen Beach to Jupiter Inlet Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,All,11,0,0,0,1879,15.2281384228868,123,0.99683929005592,0,0,271,2.19628819191182
25,Lemon Bay Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,All,45,0,0,0,1879,15.2281384228868,123,0.99683929005592,0,0,271,2.19628819191182
26,Lignumvitae Key Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,All,1,0,0,0,1879,15.2281384228868,123,0.99683929005592,0,0,271,2.19628819191182
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,All,17,0,0,0,1879,15.2281384228868,123,0.99683929005592,0,0,271,2.19628819191182
28,Matlacha Pass Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,All,23,0,0,0,1879,15.2281384228868,123,0.99683929005592,0,0,271,2.19628819191182
29,Mosquito Lagoon Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,All,15,0,0,0,1879,15.2281384228868,123,0.99683929005592,0,0,271,2.19628819191182
30,Nassau River-St. Johns River Marshes Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,All,30,0,0,0,1879,15.2281384228868,123,0.99683929005592,0,0,271,2.19628819191182
48,Nature Coast Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,All,85,0,0,0,1879,15.2281384228868,123,0.99683929005592,0,0,271,2.19628819191182
31,North Fork St. Lucie Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,All,80,0,0,0,1879,15.2281384228868,123,0.99683929005592,0,0,271,2.19628819191182
33,Pellicer Creek Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,All,72,72,0,0,1879,15.2281384228868,123,0.99683929005592,0,0,271,2.19628819191182
34,Pine Island Sound Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,All,2,0,0,0,1879,15.2281384228868,123,0.99683929005592,0,0,271,2.19628819191182
35,Pinellas County Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,All,303,303,0,0,1879,15.2281384228868,123,0.99683929005592,0,0,271,2.19628819191182
37,Rocky Bayou State Park Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,All,1,0,0,0,1879,15.2281384228868,123,0.99683929005592,0,0,271,2.19628819191182
38,Rookery Bay Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,All,28,0,0,0,1879,15.2281384228868,123,0.99683929005592,0,0,271,2.19628819191182
39,Rookery Bay National Estuarine Research Reserve,"Total Suspended Solids, TSS",Bottom,All,107,0,0,0,1879,15.2281384228868,123,0.99683929005592,0,0,271,2.19628819191182
12,Southeast Florida Coral Reef Ecosystem Conservation Area,"Total Suspended Solids, TSS",Bottom,All,8574,0,0,0,1879,15.2281384228868,123,0.99683929005592,0,0,271,2.19628819191182
40,St. Andrews State Park Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,All,12,0,0,0,1879,15.2281384228868,123,0.99683929005592,0,0,271,2.19628819191182
41,St. Joseph Bay Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,All,12,0,0,0,1879,15.2281384228868,123,0.99683929005592,0,0,271,2.19628819191182
42,St. Joseph Bay State Buffer Preserve,"Total Suspended Solids, TSS",Bottom,All,1,0,0,0,1879,15.2281384228868,123,0.99683929005592,0,0,271,2.19628819191182
43,St. Martins Marsh Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,All,35,0,0,0,1879,15.2281384228868,123,0.99683929005592,0,0,271,2.19628819191182
44,Terra Ceia Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,All,15,0,0,0,1879,15.2281384228868,123,0.99683929005592,0,0,271,2.19628819191182
45,Tomoka Marsh Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,All,23,0,0,0,1879,15.2281384228868,123,0.99683929005592,0,0,271,2.19628819191182
47,Yellow River Marsh Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,All,5,0,0,0,1879,15.2281384228868,123,0.99683929005592,0,0,271,2.19628819191182
