AreaID,ManagedAreaName,ParameterName,RelativeDepth,ActivityType,N_Total,N_AnalysisUse,N_H,perc_H,N_I,perc_I,N_Q,perc_Q,N_S,perc_S,N_U,perc_U
1,Alligator Harbor Aquatic Preserve,Total Phosphorus,Surface,Sample,814,807,0,0,11435,11.8757075055302,1227,1.27428885957898,0,0,2881,2.99203439645235
2,Apalachicola Bay Aquatic Preserve,Total Phosphorus,Surface,Sample,1909,1900,0,0,11435,11.8757075055302,1227,1.27428885957898,0,0,2881,2.99203439645235
3,Apalachicola National Estuarine Research Reserve,Total Phosphorus,Surface,Sample,2683,2663,0,0,11435,11.8757075055302,1227,1.27428885957898,0,0,2881,2.99203439645235
4,Banana River Aquatic Preserve,Total Phosphorus,Surface,Sample,3418,3414,0,0,11435,11.8757075055302,1227,1.27428885957898,0,0,2881,2.99203439645235
5,Big Bend Seagrasses Aquatic Preserve,Total Phosphorus,Surface,Sample,5180,5100,0,0,11435,11.8757075055302,1227,1.27428885957898,0,0,2881,2.99203439645235
6,Biscayne Bay Aquatic Preserve,Total Phosphorus,Surface,Sample,2280,2273,0,0,11435,11.8757075055302,1227,1.27428885957898,0,0,2881,2.99203439645235
8,Boca Ciega Bay Aquatic Preserve,Total Phosphorus,Surface,Sample,1609,1582,0,0,11435,11.8757075055302,1227,1.27428885957898,0,0,2881,2.99203439645235
9,Cape Haze Aquatic Preserve,Total Phosphorus,Surface,Sample,367,358,0,0,11435,11.8757075055302,1227,1.27428885957898,0,0,2881,2.99203439645235
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,Total Phosphorus,Surface,Sample,1687,1682,0,0,11435,11.8757075055302,1227,1.27428885957898,0,0,2881,2.99203439645235
11,Cockroach Bay Aquatic Preserve,Total Phosphorus,Surface,Sample,1100,1090,0,0,11435,11.8757075055302,1227,1.27428885957898,0,0,2881,2.99203439645235
13,Coupon Bight Aquatic Preserve,Total Phosphorus,Surface,Sample,99,99,0,0,11435,11.8757075055302,1227,1.27428885957898,0,0,2881,2.99203439645235
14,Estero Bay Aquatic Preserve,Total Phosphorus,Surface,Sample,704,678,0,0,11435,11.8757075055302,1227,1.27428885957898,0,0,2881,2.99203439645235
15,Florida Keys National Marine Sanctuary,Total Phosphorus,Surface,Sample,18160,18074,0,0,11435,11.8757075055302,1227,1.27428885957898,0,0,2881,2.99203439645235
16,Fort Clinch State Park Aquatic Preserve,Total Phosphorus,Surface,Sample,48,0,0,0,11435,11.8757075055302,1227,1.27428885957898,0,0,2881,2.99203439645235
17,Fort Pickens State Park Aquatic Preserve,Total Phosphorus,Surface,Sample,104,104,0,0,11435,11.8757075055302,1227,1.27428885957898,0,0,2881,2.99203439645235
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,Total Phosphorus,Surface,Sample,3002,2957,0,0,11435,11.8757075055302,1227,1.27428885957898,0,0,2881,2.99203439645235
19,Guana River Marsh Aquatic Preserve,Total Phosphorus,Surface,Sample,1962,1952,0,0,11435,11.8757075055302,1227,1.27428885957898,0,0,2881,2.99203439645235
20,Guana Tolomato Matanzas National Estuarine Research Reserve,Total Phosphorus,Surface,Sample,3993,3942,0,0,11435,11.8757075055302,1227,1.27428885957898,0,0,2881,2.99203439645235
21,Indian River-Malabar to Vero Beach Aquatic Preserve,Total Phosphorus,Surface,Sample,5266,5228,0,0,11435,11.8757075055302,1227,1.27428885957898,0,0,2881,2.99203439645235
22,Indian River-Vero Beach to Ft. Pierce Aquatic Preserve,Total Phosphorus,Surface,Sample,1710,1670,0,0,11435,11.8757075055302,1227,1.27428885957898,0,0,2881,2.99203439645235
23,Jensen Beach to Jupiter Inlet Aquatic Preserve,Total Phosphorus,Surface,Sample,561,552,0,0,11435,11.8757075055302,1227,1.27428885957898,0,0,2881,2.99203439645235
25,Lemon Bay Aquatic Preserve,Total Phosphorus,Surface,Sample,1600,1550,0,0,11435,11.8757075055302,1227,1.27428885957898,0,0,2881,2.99203439645235
26,Lignumvitae Key Aquatic Preserve,Total Phosphorus,Surface,Sample,127,0,0,0,11435,11.8757075055302,1227,1.27428885957898,0,0,2881,2.99203439645235
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,Total Phosphorus,Surface,Sample,3954,3922,0,0,11435,11.8757075055302,1227,1.27428885957898,0,0,2881,2.99203439645235
28,Matlacha Pass Aquatic Preserve,Total Phosphorus,Surface,Sample,718,701,0,0,11435,11.8757075055302,1227,1.27428885957898,0,0,2881,2.99203439645235
29,Mosquito Lagoon Aquatic Preserve,Total Phosphorus,Surface,Sample,701,698,0,0,11435,11.8757075055302,1227,1.27428885957898,0,0,2881,2.99203439645235
30,Nassau River-St. Johns River Marshes Aquatic Preserve,Total Phosphorus,Surface,Sample,779,768,0,0,11435,11.8757075055302,1227,1.27428885957898,0,0,2881,2.99203439645235
48,Nature Coast Aquatic Preserve,Total Phosphorus,Surface,Sample,4259,4259,0,0,11435,11.8757075055302,1227,1.27428885957898,0,0,2881,2.99203439645235
31,North Fork St. Lucie Aquatic Preserve,Total Phosphorus,Surface,Sample,432,428,0,0,11435,11.8757075055302,1227,1.27428885957898,0,0,2881,2.99203439645235
33,Pellicer Creek Aquatic Preserve,Total Phosphorus,Surface,Sample,781,760,0,0,11435,11.8757075055302,1227,1.27428885957898,0,0,2881,2.99203439645235
34,Pine Island Sound Aquatic Preserve,Total Phosphorus,Surface,Sample,1044,1003,0,0,11435,11.8757075055302,1227,1.27428885957898,0,0,2881,2.99203439645235
35,Pinellas County Aquatic Preserve,Total Phosphorus,Surface,Sample,10216,10145,0,0,11435,11.8757075055302,1227,1.27428885957898,0,0,2881,2.99203439645235
37,Rocky Bayou State Park Aquatic Preserve,Total Phosphorus,Surface,Sample,416,415,0,0,11435,11.8757075055302,1227,1.27428885957898,0,0,2881,2.99203439645235
38,Rookery Bay Aquatic Preserve,Total Phosphorus,Surface,Sample,1246,1245,0,0,11435,11.8757075055302,1227,1.27428885957898,0,0,2881,2.99203439645235
39,Rookery Bay National Estuarine Research Reserve,Total Phosphorus,Surface,Sample,3132,3126,0,0,11435,11.8757075055302,1227,1.27428885957898,0,0,2881,2.99203439645235
12,Southeast Florida Coral Reef Ecosystem Conservation Area,Total Phosphorus,Surface,Sample,4812,4801,0,0,11435,11.8757075055302,1227,1.27428885957898,0,0,2881,2.99203439645235
40,St. Andrews State Park Aquatic Preserve,Total Phosphorus,Surface,Sample,825,817,0,0,11435,11.8757075055302,1227,1.27428885957898,0,0,2881,2.99203439645235
