AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
14|Estero Bay Aquatic Preserve|2007|Chlorophyll a corrected for pheophytin|All|Lab|46|0.85|21.2|6.185|6.84304347826087|4.7396337737402|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|2008|Chlorophyll a corrected for pheophytin|All|Lab|3|1.7|3.5|1.7|2.3|1.03923048454133|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|476
14|Estero Bay Aquatic Preserve|2009|Chlorophyll a corrected for pheophytin|All|Lab|8|0.84|4|1.25|1.5375|1.01881934470389|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|476
14|Estero Bay Aquatic Preserve|2010|Chlorophyll a corrected for pheophytin|All|Lab|9|0.69|12|1.1|3.15444444444444|4.1123506389628|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|476
14|Estero Bay Aquatic Preserve|2011|Chlorophyll a corrected for pheophytin|All|Lab|12|1.1|9.4|5|5|3.06505227598902|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
14|Estero Bay Aquatic Preserve|2012|Chlorophyll a corrected for pheophytin|All|Lab|6|0|6|1.8|2.3|2.38997907940635|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
14|Estero Bay Aquatic Preserve|2013|Chlorophyll a corrected for pheophytin|All|Lab|25|0|10|1.9|2.636|2.54998039208148|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
14|Estero Bay Aquatic Preserve|2014|Chlorophyll a corrected for pheophytin|All|Lab|20|0|5.2|2|2.0675|1.66245498554017|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
14|Estero Bay Aquatic Preserve|2015|Chlorophyll a corrected for pheophytin|All|Lab|26|0|19|3.3|5.10769230769231|4.89562441998347|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
14|Estero Bay Aquatic Preserve|2016|Chlorophyll a corrected for pheophytin|All|Lab|18|0.95|13|2.65|3.53055555555556|3.27930852148513|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
14|Estero Bay Aquatic Preserve|2017|Chlorophyll a corrected for pheophytin|All|Lab|3|1.6|6.1|3.6|3.76666666666667|2.25462487641145|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|476
14|Estero Bay Aquatic Preserve|2018|Chlorophyll a corrected for pheophytin|All|Lab|242|0.7|30.37|2.8|3.68289256198347|3.56159294353848|Estero Bay Tributary Monitoring, Florida STORET / WIN|4063, 5002
14|Estero Bay Aquatic Preserve|2019|Chlorophyll a corrected for pheophytin|All|Lab|220|0.5|25.58|3.12|3.99477272727273|3.2916066559258|Estero Bay Tributary Monitoring, Florida STORET / WIN|4063, 5002
14|Estero Bay Aquatic Preserve|2020|Chlorophyll a corrected for pheophytin|All|Lab|270|0.5|24.49|3.13|3.80440740740741|2.89297768877529|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Tributary Monitoring, Florida STORET / WIN|476, 4063, 5002
14|Estero Bay Aquatic Preserve|2021|Chlorophyll a corrected for pheophytin|All|Lab|351|0.5|43.36|2.66|3.37883190883191|3.27622492733966|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Tributary Monitoring, Florida STORET / WIN|476, 4063, 5002
14|Estero Bay Aquatic Preserve|2022|Chlorophyll a corrected for pheophytin|All|Lab|152|0.5|47|2.945|3.76052631578947|4.9287848655585|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Tributary Monitoring, Florida STORET / WIN|476, 4063, 5002
15|Florida Keys National Marine Sanctuary|2004|Chlorophyll a corrected for pheophytin|All|Lab|2|0.16|0.16|0.16|0.16|0|Florida STORET / WIN|5002
15|Florida Keys National Marine Sanctuary|2005|Chlorophyll a corrected for pheophytin|All|Lab|120|0.85|23|0.85|2.01491666666667|3.28140316262514|Florida STORET / WIN|5002
15|Florida Keys National Marine Sanctuary|2006|Chlorophyll a corrected for pheophytin|All|Lab|62|0.85|21|0.85|1.27064516129032|2.5647144544142|Florida STORET / WIN|5002
15|Florida Keys National Marine Sanctuary|2010|Chlorophyll a corrected for pheophytin|All|Lab|53|0.55|4.6|0.64|0.934150943396226|0.776219719989782|Florida STORET / WIN|5002
15|Florida Keys National Marine Sanctuary|2011|Chlorophyll a corrected for pheophytin|All|Lab|21|0.23|1.68|0.61|0.77047619047619|0.39795070285748|Florida STORET / WIN|5002
15|Florida Keys National Marine Sanctuary|2013|Chlorophyll a corrected for pheophytin|All|Lab|67|0|2|0|0.223880597014925|0.486823206114663|Florida STORET / WIN|5002
15|Florida Keys National Marine Sanctuary|2014|Chlorophyll a corrected for pheophytin|All|Lab|79|0|3|0|0.253164556962025|0.518092023069948|Florida STORET / WIN|5002
15|Florida Keys National Marine Sanctuary|2015|Chlorophyll a corrected for pheophytin|All|Lab|110|0|9.4|0|0.683818181818182|1.43315010822102|Florida STORET / WIN|5002
15|Florida Keys National Marine Sanctuary|2016|Chlorophyll a corrected for pheophytin|All|Lab|171|0|4|0.55|0.515087719298246|0.645176098551717|Florida STORET / WIN|5002
15|Florida Keys National Marine Sanctuary|2017|Chlorophyll a corrected for pheophytin|All|Lab|90|0.55|2.4|0.55|0.671222222222222|0.321456753614611|Florida STORET / WIN|5002
15|Florida Keys National Marine Sanctuary|2018|Chlorophyll a corrected for pheophytin|All|Lab|447|0.1|9.34516|0.39093|0.522428456375839|0.596272602596166|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
15|Florida Keys National Marine Sanctuary|2019|Chlorophyll a corrected for pheophytin|All|Lab|235|0.1|3.14123|0.34217|0.410888510638298|0.315830179756793|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
15|Florida Keys National Marine Sanctuary|2020|Chlorophyll a corrected for pheophytin|All|Lab|1006|0|15|0.38|0.616769403578529|0.925161112832653|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|297, 514, 5002
15|Florida Keys National Marine Sanctuary|2021|Chlorophyll a corrected for pheophytin|All|Lab|965|0|7.72003|0.34116|0.515563160621762|0.663762310880089|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|297, 514, 5002
15|Florida Keys National Marine Sanctuary|2022|Chlorophyll a corrected for pheophytin|All|Lab|86|0|2.8|0.875|0.823604651162791|0.493686999651774|Florida LAKEWATCH Program, Florida STORET / WIN|514, 5002
17|Fort Pickens State Park Aquatic Preserve|1994|Chlorophyll a corrected for pheophytin|All|Lab|1|492.9|492.9|492.9|492.9||EPA STOrage and RETrieval Data Warehouse (STORET)|103
17|Fort Pickens State Park Aquatic Preserve|1998|Chlorophyll a corrected for pheophytin|All|Lab|6|5|7.5|5|5.41666666666667|1.02062072615966|Florida STORET / WIN|5002
17|Fort Pickens State Park Aquatic Preserve|1999|Chlorophyll a corrected for pheophytin|All|Lab|25|5|6.4|5|5.056|0.28|Florida STORET / WIN|5002
17|Fort Pickens State Park Aquatic Preserve|2000|Chlorophyll a corrected for pheophytin|All|Lab|23|5|5|5|5|0|Florida STORET / WIN|5002
17|Fort Pickens State Park Aquatic Preserve|2001|Chlorophyll a corrected for pheophytin|All|Lab|26|5|11.8|5|5.68846153846154|1.76030154759392|Florida STORET / WIN|5002
17|Fort Pickens State Park Aquatic Preserve|2002|Chlorophyll a corrected for pheophytin|All|Lab|42|0.8347|13.4|5|4.75163571428571|2.2895023727952|Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|505, 5002
17|Fort Pickens State Park Aquatic Preserve|2003|Chlorophyll a corrected for pheophytin|All|Lab|48|0.18|24.58|5|5.14895833333333|3.5629220852358|Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|505, 5002
17|Fort Pickens State Park Aquatic Preserve|2004|Chlorophyll a corrected for pheophytin|All|Lab|21|1.09|5.25|3.79|3.46952380952381|1.57544113247838|Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|505, 5002
17|Fort Pickens State Park Aquatic Preserve|2006|Chlorophyll a corrected for pheophytin|All|Lab|11|5|6.4|5|5.12727272727273|0.422115882408869|Florida STORET / WIN|5002
17|Fort Pickens State Park Aquatic Preserve|2007|Chlorophyll a corrected for pheophytin|All|Lab|2|5|5|5|5|0|Florida STORET / WIN|5002
17|Fort Pickens State Park Aquatic Preserve|2009|Chlorophyll a corrected for pheophytin|All|Lab|9|2.2|8.42|4.3|4.24333333333333|1.86312908838867|Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|505, 5002
17|Fort Pickens State Park Aquatic Preserve|2010|Chlorophyll a corrected for pheophytin|All|Lab|10|2|8.57|5.14|5.114|2.48915068067626|Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|505, 5002
17|Fort Pickens State Park Aquatic Preserve|2011|Chlorophyll a corrected for pheophytin|All|Lab|30|0.61|14.6|2.45|3.98333333333333|3.32649689751778|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|2012|Chlorophyll a corrected for pheophytin|All|Lab|22|0.5|7.5|1.3|1.72363636363636|1.57918769189535|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|2013|Chlorophyll a corrected for pheophytin|All|Lab|3|0.83|4.7|2.9|2.81|1.9365691312215|EPA STOrage and RETrieval Data Warehouse (STORET)|103
17|Fort Pickens State Park Aquatic Preserve|2014|Chlorophyll a corrected for pheophytin|All|Lab|19|0.8|7.2|2.7|3.01842105263158|1.49534189014454|EPA STOrage and RETrieval Data Warehouse (STORET), Pensacola Bay Water Quality Monitoring Program|103, 505
17|Fort Pickens State Park Aquatic Preserve|2015|Chlorophyll a corrected for pheophytin|All|Lab|22|0.3|5.5|2.7|2.83|1.44030750684905|EPA STOrage and RETrieval Data Warehouse (STORET), Pensacola Bay Water Quality Monitoring Program|103, 505
17|Fort Pickens State Park Aquatic Preserve|2016|Chlorophyll a corrected for pheophytin|All|Lab|7|0.84|7.01|4.41|4.42285714285714|2.36364629535043|EPA STOrage and RETrieval Data Warehouse (STORET), Pensacola Bay Water Quality Monitoring Program|103, 505
17|Fort Pickens State Park Aquatic Preserve|2017|Chlorophyll a corrected for pheophytin|All|Lab|9|0.8|7.9|2.1|3.2|2.59711378264411|EPA STOrage and RETrieval Data Warehouse (STORET)|103
17|Fort Pickens State Park Aquatic Preserve|2018|Chlorophyll a corrected for pheophytin|All|Lab|12|0.95|12|1.95|3.34583333333333|3.29085912610655|EPA STOrage and RETrieval Data Warehouse (STORET)|103
17|Fort Pickens State Park Aquatic Preserve|2019|Chlorophyll a corrected for pheophytin|All|Lab|9|0.62|3.2|1.1|1.57111111111111|0.959628110838314|EPA STOrage and RETrieval Data Warehouse (STORET)|103
17|Fort Pickens State Park Aquatic Preserve|2020|Chlorophyll a corrected for pheophytin|All|Lab|10|1|4|2.1|2.29|1.15705565025101|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program|103, 514
17|Fort Pickens State Park Aquatic Preserve|2021|Chlorophyll a corrected for pheophytin|All|Lab|17|0|4|2|2|1.54110350074224|Florida LAKEWATCH Program|514
17|Fort Pickens State Park Aquatic Preserve|2022|Chlorophyll a corrected for pheophytin|All|Lab|7|1|2|2|1.57142857142857|0.534522483824849|Florida LAKEWATCH Program|514
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2001|Chlorophyll a corrected for pheophytin|All|Lab|9|1|34|1|8|13.9104277432436|Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN|513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2002|Chlorophyll a corrected for pheophytin|All|Lab|12|1|1|1|1|0|Coastal Charlotte Harbor Monitoring Network|513
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2003|Chlorophyll a corrected for pheophytin|All|Lab|25|1|1|1|1|0|Coastal Charlotte Harbor Monitoring Network|513
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2004|Chlorophyll a corrected for pheophytin|All|Lab|21|1|1|1|1|0|Coastal Charlotte Harbor Monitoring Network|513
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2005|Chlorophyll a corrected for pheophytin|All|Lab|36|1|7.5|1|1.20277777777778|1.0877200561886|Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN|513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2006|Chlorophyll a corrected for pheophytin|All|Lab|42|1|3|1|1.73809523809524|0.857094462435586|Coastal Charlotte Harbor Monitoring Network|513
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2007|Chlorophyll a corrected for pheophytin|All|Lab|109|0.85|15|2|3.02935779816514|3.08787361668948|Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN|513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2008|Chlorophyll a corrected for pheophytin|All|Lab|18|0.67|47|1|3.82888888888889|10.7999988501573|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network|476, 513
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2009|Chlorophyll a corrected for pheophytin|All|Lab|9|0.74|10|1.1|2.14288888888889|2.96484196224877|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network|476, 513
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2010|Chlorophyll a corrected for pheophytin|All|Lab|15|0.69|7.1|1.1|1.8784|1.93880702642483|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network|476, 513
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2011|Chlorophyll a corrected for pheophytin|All|Lab|24|1.2|52|5.2|8.34166666666667|10.6444481004098|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2012|Chlorophyll a corrected for pheophytin|All|Lab|28|1|35|3.1|5.525|7.89353345279352|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2013|Chlorophyll a corrected for pheophytin|All|Lab|18|0.83|8.4|1.35|2.35055555555556|2.33332752100116|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2014|Chlorophyll a corrected for pheophytin|All|Lab|14|0.64|6.3|1.55|2.25571428571429|1.79803189107387|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2015|Chlorophyll a corrected for pheophytin|All|Lab|6|0.92|21|1.1|4.385|8.14023525458571|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|476
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2016|Chlorophyll a corrected for pheophytin|All|Lab|6|0.95|150|1.4|26.675|60.4354180096407|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2017|Chlorophyll a corrected for pheophytin|All|Lab|4|1.3|5.1|1.45|2.325|1.85539753152795|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|476
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2018|Chlorophyll a corrected for pheophytin|All|Lab|111|0.5|22.56|2.27|4.23081081081081|4.61405030810244|Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN|513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2019|Chlorophyll a corrected for pheophytin|All|Lab|124|0.52|13|2.25|2.88604838709677|2.28444646247534|Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN|513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2020|Chlorophyll a corrected for pheophytin|All|Lab|258|0.5|53.2|4.62|7.71019379844961|9.03140984428929|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN|476, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2021|Chlorophyll a corrected for pheophytin|All|Lab|373|0.5|128|3.2|6.39169436997319|11.0815346894284|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2022|Chlorophyll a corrected for pheophytin|All|Lab|88|0.5|15|3.3|3.81613636363636|3.02666480523698|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN|476, 513, 5002
19|Guana River Marsh Aquatic Preserve|2002|Chlorophyll a corrected for pheophytin|All|Lab|20|0.85|16.1|4.7|4.89|4.05441929127633|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
19|Guana River Marsh Aquatic Preserve|2003|Chlorophyll a corrected for pheophytin|All|Lab|22|3.1|10.6|5.8|6.24090909090909|2.54215114962358|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
19|Guana River Marsh Aquatic Preserve|2004|Chlorophyll a corrected for pheophytin|All|Lab|52|0.7|12|1.8|2.85096153846154|2.54663350220838|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
19|Guana River Marsh Aquatic Preserve|2005|Chlorophyll a corrected for pheophytin|All|Lab|150|0.85|70|2.3|6.6714|11.6725012145652|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
19|Guana River Marsh Aquatic Preserve|2006|Chlorophyll a corrected for pheophytin|All|Lab|47|0.85|9.1|1.8|2.86595744680851|2.01324706314955|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
19|Guana River Marsh Aquatic Preserve|2007|Chlorophyll a corrected for pheophytin|All|Lab|24|2.2|13.4|5|5.875|2.91953689001765|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
19|Guana River Marsh Aquatic Preserve|2008|Chlorophyll a corrected for pheophytin|All|Lab|24|3.4|15.1|5.25|6.48333333333333|3.18565625846566|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
19|Guana River Marsh Aquatic Preserve|2009|Chlorophyll a corrected for pheophytin|All|Lab|50|2.4|15.6|4.05|5.086|2.86513240068751|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
19|Guana River Marsh Aquatic Preserve|2010|Chlorophyll a corrected for pheophytin|All|Lab|22|1.6|12.1|8.7|7.64545454545455|2.86634449010072|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
19|Guana River Marsh Aquatic Preserve|2011|Chlorophyll a corrected for pheophytin|All|Lab|24|3.8|9.2|6.25|6.80833333333333|1.74752412850585|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
19|Guana River Marsh Aquatic Preserve|2012|Chlorophyll a corrected for pheophytin|All|Lab|27|2.4|8.7|4.5|5.0037037037037|1.98096353429752|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
19|Guana River Marsh Aquatic Preserve|2013|Chlorophyll a corrected for pheophytin|All|Lab|74|0.55|11|3.5|3.86283783783784|1.59683035380176|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
19|Guana River Marsh Aquatic Preserve|2014|Chlorophyll a corrected for pheophytin|All|Lab|77|2|14|4.4|4.93896103896104|2.44358213350788|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
19|Guana River Marsh Aquatic Preserve|2015|Chlorophyll a corrected for pheophytin|All|Lab|70|1.6|27|3.95|6.31857142857143|5.01008527385969|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
19|Guana River Marsh Aquatic Preserve|2016|Chlorophyll a corrected for pheophytin|All|Lab|72|1.7|18|4.95|6.58611111111111|3.91218052938802|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
19|Guana River Marsh Aquatic Preserve|2017|Chlorophyll a corrected for pheophytin|All|Lab|137|1.7|88|6.4|13.3737226277372|16.1771683248563|Guana River and Guana Lake Water Quality Monitoring, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5014
19|Guana River Marsh Aquatic Preserve|2018|Chlorophyll a corrected for pheophytin|All|Lab|244|1.4|101|6.9|14.1627049180328|16.294328662537|Guana River and Guana Lake Water Quality Monitoring, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5014
19|Guana River Marsh Aquatic Preserve|2019|Chlorophyll a corrected for pheophytin|All|Lab|298|0.82|160|8.15|15.0708724832215|19.7975634977724|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|2020|Chlorophyll a corrected for pheophytin|All|Lab|288|1.1748|180|8.75|14.5016644791667|18.1181015304307|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|2021|Chlorophyll a corrected for pheophytin|All|Lab|281|1|239|9.6|19.4098302491103|26.2927026736985|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|2022|Chlorophyll a corrected for pheophytin|All|Lab|87|2.1|78|6.4|9.82988505747126|11.4563490566395|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring|5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2002|Chlorophyll a corrected for pheophytin|All|Lab|132|0.6|25.5|4.55|4.98030303030303|4.11613728719216|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2003|Chlorophyll a corrected for pheophytin|All|Lab|220|0.01|21.2|3.55|4.16240909090909|3.15117389388558|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2004|Chlorophyll a corrected for pheophytin|All|Lab|258|0.01|25|2.55|3.61170542635659|3.47383261449243|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2005|Chlorophyll a corrected for pheophytin|All|Lab|424|0|70|1.7|4.00785377358491|7.55562983419207|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2006|Chlorophyll a corrected for pheophytin|All|Lab|251|0.01|14.7|4|4.3396015936255|3.21678893318126|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2007|Chlorophyll a corrected for pheophytin|All|Lab|227|0.7|26.8|5.6|7.25903083700441|5.27808500854732|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2008|Chlorophyll a corrected for pheophytin|All|Lab|234|0.55|25.1|6|7.41675213675214|5.03442250977902|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2009|Chlorophyll a corrected for pheophytin|All|Lab|240|0.55|25.5|5.6|6.943125|4.89200789446826|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2010|Chlorophyll a corrected for pheophytin|All|Lab|234|0.55|30.6|8.45|9.58568376068376|6.67003553168827|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2011|Chlorophyll a corrected for pheophytin|All|Lab|234|0.59|38.9|7.6|10.281452991453|7.35901785583523|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2012|Chlorophyll a corrected for pheophytin|All|Lab|246|0.9|33.5|4.55|6.0760162601626|4.45639576886009|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2013|Chlorophyll a corrected for pheophytin|All|Lab|681|0.55|16|3.9|4.43563876651982|2.48032788010938|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2014|Chlorophyll a corrected for pheophytin|All|Lab|656|0.51|50|4.7|6.14463414634146|5.41017665783662|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2015|Chlorophyll a corrected for pheophytin|All|Lab|666|0.4|140|5.35|9.66247747747748|11.9501877930418|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2016|Chlorophyll a corrected for pheophytin|All|Lab|634|0.55|28|5.6|7.62294952681388|5.64807450649686|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2017|Chlorophyll a corrected for pheophytin|All|Lab|763|0.4|88|5.2|9.22870249017038|9.84261380310071|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2018|Chlorophyll a corrected for pheophytin|All|Lab|936|0.51|101|4.9|7.6275641025641|9.87168494664037|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002, 5014
