AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
37|Rocky Bayou State Park Aquatic Preserve|Chlorophyll a corrected for pheophytin|Surface|Lab|FALSE|98|8|2012|2022|2022-10-11T13:15:00Z|3|||    NA|||||
38|Rookery Bay Aquatic Preserve|Chlorophyll a corrected for pheophytin|Surface|Lab|FALSE|84|9|2006|2023|2023-02-27T09:31:00Z|3.8|||    NA|||||
39|Rookery Bay National Estuarine Research Reserve|Chlorophyll a corrected for pheophytin|Surface|Lab|TRUE|117|11|2002|2023|2023-02-27T09:31:00Z|4.1|TRUE|-0.3621|0.0189|-0.4775|14.0301282051282|13.0851|0.219|-2
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Chlorophyll a corrected for pheophytin|Surface|Lab|FALSE|804|3|2013|2021|2021-06-11T09:30:00Z|0.417|||    NA|||||
40|St. Andrews State Park Aquatic Preserve|Chlorophyll a corrected for pheophytin|Surface|Lab|TRUE|842|20|2003|2022|2022-10-14T08:42:00Z|1.2|TRUE|-0.0469|0.1772|-0.011552380952381|1.19977083333333|25.5147|0.0077|0
41|St. Joseph Bay Aquatic Preserve|Chlorophyll a corrected for pheophytin|Surface|Lab|TRUE|550|16|2008|2023|2023-02-13T10:20:00Z|2.4|TRUE|0.2955|0.0007|0.133333333333333|1.44097411616162|7.513|0.7561|1
42|St. Joseph Bay State Buffer Preserve|Chlorophyll a corrected for pheophytin|Surface|Lab|FALSE|38|4|2016|2022|2022-01-10T12:44:00Z|3|||    NA|||||
43|St. Martins Marsh Aquatic Preserve|Chlorophyll a corrected for pheophytin|Surface|Lab|TRUE|259|11|2012|2022|2022-05-04T09:24:00Z|2|TRUE|0.5449|0.0000|0.30537037037037|0.410952380952381|7.0558|0.7946|2
44|Terra Ceia Aquatic Preserve|Chlorophyll a corrected for pheophytin|Surface|Lab|FALSE|47|4|2005|2013|2013-05-01T00:00:00Z|4.7|||    NA|||||
45|Tomoka Marsh Aquatic Preserve|Chlorophyll a corrected for pheophytin|Surface|Lab|FALSE|75|7|2002|2023|2023-03-14T12:17:00Z|5.67161|||    NA|||||
47|Yellow River Marsh Aquatic Preserve|Chlorophyll a corrected for pheophytin|Surface|Lab|TRUE|113|18|2002|2022|2022-06-01T13:25:00Z|3.44|TRUE|-0.2181|0.0190|-0.102352941176471|4.21625|11.7521|0.3826|-1
