AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
33|Pellicer Creek Aquatic Preserve|Chlorophyll a corrected for pheophytin|All|Lab|TRUE|5116|20|2002|2021|2021-12-06T13:52:00Z|5.4|TRUE|0.0833|0.0773|0.0742215679057784|4.69627356096517|11.4429|0.4069|0
34|Pine Island Sound Aquatic Preserve|Chlorophyll a corrected for pheophytin|All|Lab|TRUE|1973|21|2001|2023|2023-02-07T14:32:00Z|3.2|TRUE|-0.0716|0.3148|-0.0352771618625277|3.43615452961673|11.2785|0.4202|0
35|Pinellas County Aquatic Preserve|Chlorophyll a corrected for pheophytin|All|Lab|TRUE|4574|20|2000|2023|2023-03-27T13:57:00Z|6.5|TRUE|0.026|1.0000|0.00202928870292873|9.78839832203095|5.9542|0.8764|0
37|Rocky Bayou State Park Aquatic Preserve|Chlorophyll a corrected for pheophytin|All|Lab|FALSE|98|8|2012|2022|2022-10-11T13:15:00Z|3|||    NA|||||
38|Rookery Bay Aquatic Preserve|Chlorophyll a corrected for pheophytin|All|Lab|TRUE|117|11|2002|2023|2023-03-27T08:41:00Z|4|TRUE|0.1153|0.8675|0.0265625|3.78|9.5907|0.4771|0
39|Rookery Bay National Estuarine Research Reserve|Chlorophyll a corrected for pheophytin|All|Lab|TRUE|276|11|2002|2023|2023-03-27T08:41:00Z|4.65|TRUE|-0.0594|0.5738|-0.2|10.4803921568627|20.4449|0.0253|0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Chlorophyll a corrected for pheophytin|All|Lab|FALSE|1507|3|2013|2021|2021-06-11T09:35:00Z|0.424|||    NA|||||
40|St. Andrews State Park Aquatic Preserve|Chlorophyll a corrected for pheophytin|All|Lab|TRUE|986|20|2003|2022|2022-11-28T12:30:00Z|1.1|TRUE|-0.0638|0.1108|-0.01095|1.16083333333333|23.0162|0.0176|0
41|St. Joseph Bay Aquatic Preserve|Chlorophyll a corrected for pheophytin|All|Lab|TRUE|645|16|2008|2023|2023-03-21T10:41:00Z|2.5|TRUE|0.2602|0.0020|0.120235042735043|1.48979497354497|7.5035|0.757|1
42|St. Joseph Bay State Buffer Preserve|Chlorophyll a corrected for pheophytin|All|Lab|FALSE|38|4|2016|2022|2022-01-10T12:44:00Z|3|||    NA|||||
43|St. Martins Marsh Aquatic Preserve|Chlorophyll a corrected for pheophytin|All|Lab|TRUE|336|11|2012|2022|2022-05-04T09:24:00Z|2|TRUE|0.5264|0.0000|0.256634199134199|0.672380952380952|6.2211|0.8582|2
44|Terra Ceia Aquatic Preserve|Chlorophyll a corrected for pheophytin|All|Lab|FALSE|184|9|2000|2023|2023-03-27T11:36:00Z|3|||    NA|||||
45|Tomoka Marsh Aquatic Preserve|Chlorophyll a corrected for pheophytin|All|Lab|FALSE|355|7|2002|2023|2023-03-14T12:17:00Z|6.65446|||    NA|||||
47|Yellow River Marsh Aquatic Preserve|Chlorophyll a corrected for pheophytin|All|Lab|TRUE|143|18|2002|2022|2022-06-01T13:25:00Z|4.1|TRUE|-0.3187|0.0004|-0.139783169934641|5.33055555555556|9.7369|0.5542|-1
