AreaID,ManagedAreaName,Year,ParameterName,RelativeDepth,ActivityType,N_Total,N_AnalysisUse,N_H,perc_H,N_I,perc_I,N_Q,perc_Q,N_S,perc_S,N_U,perc_U
3,Apalachicola National Estuarine Research Reserve,2003,Chlorophyll a corrected for pheophytin,All,Lab,386,386,0,0,2,0.518134715025907,0,0,0,0,14,3.62694300518135
3,Apalachicola National Estuarine Research Reserve,2004,Chlorophyll a corrected for pheophytin,All,Lab,377,377,0,0,0,0,0,0,0,0,11,2.91777188328912
3,Apalachicola National Estuarine Research Reserve,2005,Chlorophyll a corrected for pheophytin,All,Lab,368,368,0,0,3,0.815217391304348,0,0,0,0,14,3.80434782608696
3,Apalachicola National Estuarine Research Reserve,2006,Chlorophyll a corrected for pheophytin,All,Lab,291,291,0,0,1,0.343642611683849,0,0,0,0,11,3.78006872852234
3,Apalachicola National Estuarine Research Reserve,2007,Chlorophyll a corrected for pheophytin,All,Lab,437,437,0,0,16,3.66132723112128,0,0,0,0,26,5.94965675057208
3,Apalachicola National Estuarine Research Reserve,2008,Chlorophyll a corrected for pheophytin,All,Lab,293,293,0,0,9,3.07167235494881,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2009,Chlorophyll a corrected for pheophytin,All,Lab,282,282,0,0,3,1.06382978723404,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2010,Chlorophyll a corrected for pheophytin,All,Lab,242,242,0,0,3,1.2396694214876,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2011,Chlorophyll a corrected for pheophytin,All,Lab,248,248,0,0,3,1.20967741935484,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2012,Chlorophyll a corrected for pheophytin,All,Lab,256,255,0,0,5,1.953125,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2013,Chlorophyll a corrected for pheophytin,All,Lab,252,252,0,0,1,0.396825396825397,0,0,0,0,1,0.396825396825397
3,Apalachicola National Estuarine Research Reserve,2014,Chlorophyll a corrected for pheophytin,All,Lab,274,274,0,0,4,1.45985401459854,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2015,Chlorophyll a corrected for pheophytin,All,Lab,276,271,0,0,3,1.08695652173913,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2016,Chlorophyll a corrected for pheophytin,All,Lab,274,264,0,0,2,0.72992700729927,0,0,0,0,1,0.364963503649635
3,Apalachicola National Estuarine Research Reserve,2017,Chlorophyll a corrected for pheophytin,All,Lab,282,280,0,0,0,0,0,0,0,0,1,0.354609929078014
3,Apalachicola National Estuarine Research Reserve,2018,Chlorophyll a corrected for pheophytin,All,Lab,255,253,0,0,3,1.17647058823529,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2019,Chlorophyll a corrected for pheophytin,All,Lab,305,305,0,0,3,0.983606557377049,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2020,Chlorophyll a corrected for pheophytin,All,Lab,224,202,0,0,9,4.01785714285714,0,0,0,0,2,0.892857142857143
3,Apalachicola National Estuarine Research Reserve,2021,Chlorophyll a corrected for pheophytin,All,Lab,306,299,0,0,15,4.90196078431373,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2022,Chlorophyll a corrected for pheophytin,All,Lab,77,75,0,0,14,18.1818181818182,0,0,0,0,1,1.2987012987013
3,Apalachicola National Estuarine Research Reserve,2023,Chlorophyll a corrected for pheophytin,All,Lab,4,4,0,0,3,75,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2005,Chlorophyll a corrected for pheophytin,All,Lab,10,10,0,0,9,90,0,0,0,0,1,10
4,Banana River Aquatic Preserve,2010,Chlorophyll a corrected for pheophytin,All,Lab,15,15,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2012,Chlorophyll a corrected for pheophytin,All,Lab,8,8,0,0,2,25,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2013,Chlorophyll a corrected for pheophytin,All,Lab,6,6,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2014,Chlorophyll a corrected for pheophytin,All,Lab,20,20,0,0,3,15,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2015,Chlorophyll a corrected for pheophytin,All,Lab,27,27,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2016,Chlorophyll a corrected for pheophytin,All,Lab,27,27,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2017,Chlorophyll a corrected for pheophytin,All,Lab,18,18,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2018,Chlorophyll a corrected for pheophytin,All,Lab,35,35,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2019,Chlorophyll a corrected for pheophytin,All,Lab,21,21,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2020,Chlorophyll a corrected for pheophytin,All,Lab,131,112,0,0,11,8.3969465648855,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2021,Chlorophyll a corrected for pheophytin,All,Lab,213,213,0,0,27,12.6760563380282,0,0,0,0,2,0.938967136150235
4,Banana River Aquatic Preserve,2022,Chlorophyll a corrected for pheophytin,All,Lab,146,146,0,0,29,19.8630136986301,0,0,0,0,4,2.73972602739726
5,Big Bend Seagrasses Aquatic Preserve,1995,Chlorophyll a corrected for pheophytin,All,Lab,24,24,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1996,Chlorophyll a corrected for pheophytin,All,Lab,98,98,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1997,Chlorophyll a corrected for pheophytin,All,Lab,121,121,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1998,Chlorophyll a corrected for pheophytin,All,Lab,115,115,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1999,Chlorophyll a corrected for pheophytin,All,Lab,99,99,0,0,5,5.05050505050505,0,0,0,0,10,10.1010101010101
5,Big Bend Seagrasses Aquatic Preserve,2000,Chlorophyll a corrected for pheophytin,All,Lab,91,91,0,0,2,2.1978021978022,0,0,0,0,44,48.3516483516484
5,Big Bend Seagrasses Aquatic Preserve,2001,Chlorophyll a corrected for pheophytin,All,Lab,100,100,0,0,4,4,3,3,0,0,42,42
5,Big Bend Seagrasses Aquatic Preserve,2002,Chlorophyll a corrected for pheophytin,All,Lab,121,121,0,0,4,3.30578512396694,8,6.61157024793388,0,0,61,50.4132231404959
5,Big Bend Seagrasses Aquatic Preserve,2003,Chlorophyll a corrected for pheophytin,All,Lab,53,53,0,0,1,1.88679245283019,2,3.77358490566038,0,0,52,98.1132075471698
5,Big Bend Seagrasses Aquatic Preserve,2004,Chlorophyll a corrected for pheophytin,All,Lab,64,64,0,0,0,0,6,9.375,0,0,61,95.3125
5,Big Bend Seagrasses Aquatic Preserve,2005,Chlorophyll a corrected for pheophytin,All,Lab,70,70,0,0,9,12.8571428571429,0,0,0,0,45,64.2857142857143
5,Big Bend Seagrasses Aquatic Preserve,2006,Chlorophyll a corrected for pheophytin,All,Lab,81,81,0,0,4,4.93827160493827,0,0,0,0,73,90.1234567901235
5,Big Bend Seagrasses Aquatic Preserve,2007,Chlorophyll a corrected for pheophytin,All,Lab,46,46,0,0,13,28.2608695652174,0,0,0,0,19,41.304347826087
5,Big Bend Seagrasses Aquatic Preserve,2008,Chlorophyll a corrected for pheophytin,All,Lab,50,50,0,0,27,54,0,0,0,0,13,26
5,Big Bend Seagrasses Aquatic Preserve,2009,Chlorophyll a corrected for pheophytin,All,Lab,65,65,0,0,34,52.3076923076923,0,0,0,0,22,33.8461538461539
5,Big Bend Seagrasses Aquatic Preserve,2010,Chlorophyll a corrected for pheophytin,All,Lab,82,82,0,0,37,45.1219512195122,0,0,0,0,35,42.6829268292683
5,Big Bend Seagrasses Aquatic Preserve,2011,Chlorophyll a corrected for pheophytin,All,Lab,197,196,0,0,78,39.5939086294416,0,0,0,0,23,11.6751269035533
5,Big Bend Seagrasses Aquatic Preserve,2012,Chlorophyll a corrected for pheophytin,All,Lab,167,167,0,0,60,35.9281437125749,0,0,0,0,33,19.7604790419162
5,Big Bend Seagrasses Aquatic Preserve,2013,Chlorophyll a corrected for pheophytin,All,Lab,222,222,0,0,41,18.4684684684685,22,9.90990990990991,0,0,76,34.2342342342342
5,Big Bend Seagrasses Aquatic Preserve,2014,Chlorophyll a corrected for pheophytin,All,Lab,258,254,0,0,43,16.6666666666667,17,6.58914728682171,0,0,82,31.7829457364341
5,Big Bend Seagrasses Aquatic Preserve,2015,Chlorophyll a corrected for pheophytin,All,Lab,203,203,0,0,31,15.2709359605911,14,6.89655172413793,0,0,83,40.8866995073892
5,Big Bend Seagrasses Aquatic Preserve,2016,Chlorophyll a corrected for pheophytin,All,Lab,256,256,0,0,40,15.625,13,5.078125,0,0,103,40.234375
5,Big Bend Seagrasses Aquatic Preserve,2017,Chlorophyll a corrected for pheophytin,All,Lab,503,480,0,0,120,23.8568588469185,2,0.397614314115308,0,0,60,11.9284294234592
5,Big Bend Seagrasses Aquatic Preserve,2018,Chlorophyll a corrected for pheophytin,All,Lab,777,767,0,0,158,20.3346203346203,0,0,0,0,49,6.30630630630631
5,Big Bend Seagrasses Aquatic Preserve,2019,Chlorophyll a corrected for pheophytin,All,Lab,443,433,0,0,71,16.0270880361174,0,0,0,0,54,12.1896162528217
5,Big Bend Seagrasses Aquatic Preserve,2020,Chlorophyll a corrected for pheophytin,All,Lab,388,381,0,0,103,26.5463917525773,27,6.95876288659794,0,0,112,28.8659793814433
5,Big Bend Seagrasses Aquatic Preserve,2021,Chlorophyll a corrected for pheophytin,All,Lab,537,537,0,0,139,25.8845437616387,35,6.51769087523277,0,0,146,27.1880819366853
5,Big Bend Seagrasses Aquatic Preserve,2022,Chlorophyll a corrected for pheophytin,All,Lab,424,423,0,0,116,27.3584905660377,11,2.59433962264151,0,0,128,30.188679245283
5,Big Bend Seagrasses Aquatic Preserve,2023,Chlorophyll a corrected for pheophytin,All,Lab,35,35,0,0,9,25.7142857142857,0,0,0,0,2,5.71428571428571
7,Biscayne Bay-Cape Florida to Monroe County Line Aquatic Preserve,,Chlorophyll a corrected for pheophytin,All,Lab,1,0,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2004,Chlorophyll a corrected for pheophytin,All,Lab,1,1,0,0,0,0,0,0,0,0,1,100
6,Biscayne Bay Aquatic Preserve,2009,Chlorophyll a corrected for pheophytin,All,Lab,34,33,0,0,5,14.7058823529412,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2010,Chlorophyll a corrected for pheophytin,All,Lab,2,2,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2011,Chlorophyll a corrected for pheophytin,All,Lab,72,72,0,0,24,33.3333333333333,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2013,Chlorophyll a corrected for pheophytin,All,Lab,2,2,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2014,Chlorophyll a corrected for pheophytin,All,Lab,1,1,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2015,Chlorophyll a corrected for pheophytin,All,Lab,9,9,0,0,3,33.3333333333333,0,0,0,0,3,33.3333333333333
6,Biscayne Bay Aquatic Preserve,2016,Chlorophyll a corrected for pheophytin,All,Lab,13,13,0,0,6,46.1538461538462,0,0,0,0,2,15.3846153846154
6,Biscayne Bay Aquatic Preserve,2017,Chlorophyll a corrected for pheophytin,All,Lab,8,8,0,0,2,25,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2019,Chlorophyll a corrected for pheophytin,All,Lab,159,159,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2020,Chlorophyll a corrected for pheophytin,All,Lab,118,118,0,0,1,0.847457627118644,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2021,Chlorophyll a corrected for pheophytin,All,Lab,18,18,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2022,Chlorophyll a corrected for pheophytin,All,Lab,18,18,0,0,4,22.2222222222222,0,0,0,0,12,66.6666666666667
6,Biscayne Bay Aquatic Preserve,2023,Chlorophyll a corrected for pheophytin,All,Lab,4,4,0,0,0,0,0,0,0,0,4,100
8,Boca Ciega Bay Aquatic Preserve,2010,Chlorophyll a corrected for pheophytin,All,Lab,14,0,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2011,Chlorophyll a corrected for pheophytin,All,Lab,9,0,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2013,Chlorophyll a corrected for pheophytin,All,Lab,3,0,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2016,Chlorophyll a corrected for pheophytin,All,Lab,4,0,0,0,1,25,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2019,Chlorophyll a corrected for pheophytin,All,Lab,10,0,0,0,0,0,2,20,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2020,Chlorophyll a corrected for pheophytin,All,Lab,254,0,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2021,Chlorophyll a corrected for pheophytin,All,Lab,444,0,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,2022,Chlorophyll a corrected for pheophytin,All,Lab,216,0,0,0,0,0,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2003,Chlorophyll a corrected for pheophytin,All,Lab,6,6,0,0,0,0,0,0,0,0,6,100
9,Cape Haze Aquatic Preserve,2004,Chlorophyll a corrected for pheophytin,All,Lab,2,2,0,0,0,0,0,0,0,0,2,100
9,Cape Haze Aquatic Preserve,2005,Chlorophyll a corrected for pheophytin,All,Lab,3,3,0,0,0,0,0,0,0,0,3,100
9,Cape Haze Aquatic Preserve,2006,Chlorophyll a corrected for pheophytin,All,Lab,5,5,0,0,5,100,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2007,Chlorophyll a corrected for pheophytin,All,Lab,4,4,0,0,2,50,0,0,0,0,2,50
9,Cape Haze Aquatic Preserve,2008,Chlorophyll a corrected for pheophytin,All,Lab,1,0,0,0,0,0,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2009,Chlorophyll a corrected for pheophytin,All,Lab,2,2,0,0,1,50,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2010,Chlorophyll a corrected for pheophytin,All,Lab,6,6,0,0,4,66.6666666666667,0,0,0,0,1,16.6666666666667
9,Cape Haze Aquatic Preserve,2011,Chlorophyll a corrected for pheophytin,All,Lab,11,11,0,0,0,0,1,9.09090909090909,0,0,0,0
9,Cape Haze Aquatic Preserve,2013,Chlorophyll a corrected for pheophytin,All,Lab,1,1,0,0,1,100,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2014,Chlorophyll a corrected for pheophytin,All,Lab,2,2,0,0,0,0,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2015,Chlorophyll a corrected for pheophytin,All,Lab,1,1,0,0,0,0,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2017,Chlorophyll a corrected for pheophytin,All,Lab,6,6,0,0,0,0,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2018,Chlorophyll a corrected for pheophytin,All,Lab,10,10,0,0,3,30,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2019,Chlorophyll a corrected for pheophytin,All,Lab,10,10,0,0,2,20,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2020,Chlorophyll a corrected for pheophytin,All,Lab,4,4,0,0,0,0,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2021,Chlorophyll a corrected for pheophytin,All,Lab,40,40,0,0,6,15,4,10,0,0,2,5
9,Cape Haze Aquatic Preserve,2022,Chlorophyll a corrected for pheophytin,All,Lab,27,27,0,0,10,37.037037037037,0,0,0,0,0,0
9,Cape Haze Aquatic Preserve,2023,Chlorophyll a corrected for pheophytin,All,Lab,4,4,0,0,0,0,2,50,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,2002,Chlorophyll a corrected for pheophytin,All,Lab,3,0,0,0,1,33.3333333333333,0,0,0,0,2,66.6666666666667
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,2017,Chlorophyll a corrected for pheophytin,All,Lab,24,0,0,0,2,8.33333333333333,6,25,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,2018,Chlorophyll a corrected for pheophytin,All,Lab,26,0,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,2019,Chlorophyll a corrected for pheophytin,All,Lab,32,0,0,0,3,9.375,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,2020,Chlorophyll a corrected for pheophytin,All,Lab,16,0,0,0,0,0,0,0,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,2021,Chlorophyll a corrected for pheophytin,All,Lab,24,0,0,0,4,16.6666666666667,0,0,0,0,0,0
11,Cockroach Bay Aquatic Preserve,2000,Chlorophyll a corrected for pheophytin,All,Lab,1,1,0,0,0,0,0,0,0,0,0,0
11,Cockroach Bay Aquatic Preserve,2006,Chlorophyll a corrected for pheophytin,All,Lab,27,27,0,0,9,33.3333333333333,0,0,0,0,9,33.3333333333333
11,Cockroach Bay Aquatic Preserve,2007,Chlorophyll a corrected for pheophytin,All,Lab,86,86,0,0,14,16.2790697674419,0,0,0,0,14,16.2790697674419
11,Cockroach Bay Aquatic Preserve,2008,Chlorophyll a corrected for pheophytin,All,Lab,24,24,0,0,0,0,0,0,0,0,0,0
11,Cockroach Bay Aquatic Preserve,2009,Chlorophyll a corrected for pheophytin,All,Lab,60,60,0,0,4,6.66666666666667,0,0,0,0,3,5
11,Cockroach Bay Aquatic Preserve,2010,Chlorophyll a corrected for pheophytin,All,Lab,60,58,0,0,27,45,0,0,0,0,5,8.33333333333333
11,Cockroach Bay Aquatic Preserve,2011,Chlorophyll a corrected for pheophytin,All,Lab,60,59,0,0,40,66.6666666666667,0,0,0,0,6,10
11,Cockroach Bay Aquatic Preserve,2012,Chlorophyll a corrected for pheophytin,All,Lab,60,60,0,0,32,53.3333333333333,0,0,0,0,14,23.3333333333333
11,Cockroach Bay Aquatic Preserve,2013,Chlorophyll a corrected for pheophytin,All,Lab,60,60,0,0,35,58.3333333333333,0,0,0,0,8,13.3333333333333
11,Cockroach Bay Aquatic Preserve,2014,Chlorophyll a corrected for pheophytin,All,Lab,61,61,0,0,32,52.4590163934426,0,0,0,0,4,6.55737704918033
11,Cockroach Bay Aquatic Preserve,2015,Chlorophyll a corrected for pheophytin,All,Lab,58,58,0,0,6,10.3448275862069,0,0,0,0,2,3.44827586206897
11,Cockroach Bay Aquatic Preserve,2016,Chlorophyll a corrected for pheophytin,All,Lab,60,60,0,0,37,61.6666666666667,0,0,0,0,11,18.3333333333333
11,Cockroach Bay Aquatic Preserve,2017,Chlorophyll a corrected for pheophytin,All,Lab,36,36,0,0,20,55.5555555555556,0,0,0,0,7,19.4444444444444
11,Cockroach Bay Aquatic Preserve,2020,Chlorophyll a corrected for pheophytin,All,Lab,52,52,0,0,20,38.4615384615385,0,0,0,0,1,1.92307692307692
11,Cockroach Bay Aquatic Preserve,2021,Chlorophyll a corrected for pheophytin,All,Lab,119,116,0,0,62,52.1008403361345,6,5.04201680672269,0,0,1,0.840336134453782
11,Cockroach Bay Aquatic Preserve,2022,Chlorophyll a corrected for pheophytin,All,Lab,108,108,0,0,56,51.8518518518519,0,0,0,0,2,1.85185185185185
11,Cockroach Bay Aquatic Preserve,2023,Chlorophyll a corrected for pheophytin,All,Lab,29,29,0,0,17,58.6206896551724,0,0,0,0,0,0
13,Coupon Bight Aquatic Preserve,2019,Chlorophyll a corrected for pheophytin,All,Lab,8,0,0,0,5,62.5,0,0,0,0,3,37.5
13,Coupon Bight Aquatic Preserve,2020,Chlorophyll a corrected for pheophytin,All,Lab,24,0,0,0,3,12.5,0,0,0,0,20,83.3333333333333
13,Coupon Bight Aquatic Preserve,2021,Chlorophyll a corrected for pheophytin,All,Lab,43,0,0,0,17,39.5348837209302,2,4.65116279069768,0,0,24,55.8139534883721
13,Coupon Bight Aquatic Preserve,2022,Chlorophyll a corrected for pheophytin,All,Lab,30,0,0,0,5,16.6666666666667,0,0,0,0,25,83.3333333333333
13,Coupon Bight Aquatic Preserve,2023,Chlorophyll a corrected for pheophytin,All,Lab,6,0,0,0,0,0,0,0,0,0,6,100
14,Estero Bay Aquatic Preserve,2006,Chlorophyll a corrected for pheophytin,All,Lab,1,1,0,0,1,100,0,0,0,0,0,0
14,Estero Bay Aquatic Preserve,2007,Chlorophyll a corrected for pheophytin,All,Lab,46,46,0,0,3,6.52173913043478,0,0,0,0,4,8.69565217391304
14,Estero Bay Aquatic Preserve,2008,Chlorophyll a corrected for pheophytin,All,Lab,5,3,0,0,2,40,0,0,0,0,0,0
14,Estero Bay Aquatic Preserve,2009,Chlorophyll a corrected for pheophytin,All,Lab,8,8,0,0,7,87.5,0,0,0,0,0,0
14,Estero Bay Aquatic Preserve,2010,Chlorophyll a corrected for pheophytin,All,Lab,9,9,0,0,5,55.5555555555556,3,33.3333333333333,0,0,1,11.1111111111111
14,Estero Bay Aquatic Preserve,2011,Chlorophyll a corrected for pheophytin,All,Lab,14,12,0,0,3,21.4285714285714,6,42.8571428571429,0,0,0,0
14,Estero Bay Aquatic Preserve,2012,Chlorophyll a corrected for pheophytin,All,Lab,6,6,0,0,2,33.3333333333333,0,0,0,0,2,33.3333333333333
14,Estero Bay Aquatic Preserve,2013,Chlorophyll a corrected for pheophytin,All,Lab,25,25,0,0,10,40,0,0,0,0,5,20
14,Estero Bay Aquatic Preserve,2014,Chlorophyll a corrected for pheophytin,All,Lab,20,20,0,0,1,5,1,5,0,0,5,25
14,Estero Bay Aquatic Preserve,2015,Chlorophyll a corrected for pheophytin,All,Lab,26,26,0,0,4,15.3846153846154,0,0,0,0,3,11.5384615384615
14,Estero Bay Aquatic Preserve,2016,Chlorophyll a corrected for pheophytin,All,Lab,22,18,0,0,8,36.3636363636364,2,9.09090909090909,0,0,0,0
