AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
2|Apalachicola Bay Aquatic Preserve|2012|11|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|2.9|2.9|2.9|2.9||Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2018|7|Chlorophyll a corrected for pheophytin|Bottom|Lab|4|7.5|15|10.85|11.05|3.53694783676548|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2018|11|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|4.3|4.3|4.3|4.3||Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2020|8|Chlorophyll a corrected for pheophytin|Bottom|Lab|3|10|15|11|12|2.64575131106459|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2021|3|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|4.2|4.2|4.2|4.2||Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2022|1|Chlorophyll a corrected for pheophytin|Bottom|Lab|2|66|71|68.5|68.5|3.53553390593274|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2022|4|Chlorophyll a corrected for pheophytin|Bottom|Lab|2|15|18|16.5|16.5|2.12132034355964|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2022|5|Chlorophyll a corrected for pheophytin|Bottom|Lab|2|15|19|17|17|2.82842712474619|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1999|10|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|2.08|2.08|2.08|2.08||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|6|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|2.4|2.4|2.4|2.4||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|8|Chlorophyll a corrected for pheophytin|Bottom|Lab|9|1|42|2.1|7.45555555555556|13.2145857966785|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|9|Chlorophyll a corrected for pheophytin|Bottom|Lab|8|1|15|3.25|5.3375|5.57620902969546|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|10|Chlorophyll a corrected for pheophytin|Bottom|Lab|9|2.4|15|7.7|7.65555555555556|4.78725158914567|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|12|Chlorophyll a corrected for pheophytin|Bottom|Lab|5|1|6.9|1.7|3.04|2.44192546978813|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|1|Chlorophyll a corrected for pheophytin|Bottom|Lab|8|0.85|72|4.8|13.4125|24.1366459677278|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|2|Chlorophyll a corrected for pheophytin|Bottom|Lab|4|1|3.1|1|1.525|1.05|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|3|Chlorophyll a corrected for pheophytin|Bottom|Lab|6|0.85|6.9|3.55|3.79166666666667|2.87513767786287|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|4|Chlorophyll a corrected for pheophytin|Bottom|Lab|10|1|20|2.4|6.44|7.22206495555269|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|5|Chlorophyll a corrected for pheophytin|Bottom|Lab|7|0.85|1.2|1|0.985714285714286|0.118019368870416|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|8|Chlorophyll a corrected for pheophytin|Bottom|Lab|3|4.3|22|7.9|11.4|9.35467797414748|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|9|Chlorophyll a corrected for pheophytin|Bottom|Lab|2|3.1|3.7|3.4|3.4|0.424264068711929|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|10|Chlorophyll a corrected for pheophytin|Bottom|Lab|4|0.85|2.5|0.85|1.2625|0.825|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|11|Chlorophyll a corrected for pheophytin|Bottom|Lab|3|0.85|0.85|0.85|0.85|0|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|1|Chlorophyll a corrected for pheophytin|Bottom|Lab|5|1.6|4.8|2|2.56|1.30690474021636|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|2|Chlorophyll a corrected for pheophytin|Bottom|Lab|4|2|6.9|3.85|4.15|2.48260615751539|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|3|Chlorophyll a corrected for pheophytin|Bottom|Lab|4|0.85|0.85|0.85|0.85|0|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|4|Chlorophyll a corrected for pheophytin|Bottom|Lab|4|0.85|0.85|0.85|0.85|0|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|5|Chlorophyll a corrected for pheophytin|Bottom|Lab|5|0.85|7.8|1.9|2.84|2.88993944573238|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|6|Chlorophyll a corrected for pheophytin|Bottom|Lab|5|0.85|1.7|0.85|1.042|0.370904300325569|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|7|Chlorophyll a corrected for pheophytin|Bottom|Lab|4|5.6|20|12.05|12.425|6.36782275716486|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|8|Chlorophyll a corrected for pheophytin|Bottom|Lab|2|0.85|3.3|2.075|2.075|1.73241161390704|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|9|Chlorophyll a corrected for pheophytin|Bottom|Lab|2|0.85|1.4|1.125|1.125|0.388908729652601|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|10|Chlorophyll a corrected for pheophytin|Bottom|Lab|5|0.85|0.85|0.85|0.85|0|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|11|Chlorophyll a corrected for pheophytin|Bottom|Lab|2|0.85|0.85|0.85|0.85|0|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|12|Chlorophyll a corrected for pheophytin|Bottom|Lab|2|1.8|9.3|5.55|5.55|5.30330085889911|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2003|2|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|0.85|0.85|0.85|0.85||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2006|3|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|6.86|6.86|6.86|6.86||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
3|Apalachicola National Estuarine Research Reserve|2007|2|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|0.85|0.85|0.85|0.85||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2012|11|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|2.9|2.9|2.9|2.9||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2014|12|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|18|18|18|18||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
3|Apalachicola National Estuarine Research Reserve|2018|7|Chlorophyll a corrected for pheophytin|Bottom|Lab|4|7.5|15|10.85|11.05|3.53694783676548|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2018|11|Chlorophyll a corrected for pheophytin|Bottom|Lab|2|1.5|4.3|2.9|2.9|1.97989898732233|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2019|5|Chlorophyll a corrected for pheophytin|Bottom|Lab|2|13|16|14.5|14.5|2.12132034355964|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2019|7|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|8.4|8.4|8.4|8.4||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2019|8|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|4|4|4|4||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2019|10|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|4|4|4|4||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2019|11|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|13|13|13|13||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2020|6|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|4.3|4.3|4.3|4.3||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2020|8|Chlorophyll a corrected for pheophytin|Bottom|Lab|5|6.5|15|10|9.98|3.35440009539709|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2021|1|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|1.8|1.8|1.8|1.8||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2021|4|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|2.2|2.2|2.2|2.2||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2021|6|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|32|32|32|32||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2022|1|Chlorophyll a corrected for pheophytin|Bottom|Lab|2|66|71|68.5|68.5|3.53553390593274|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2022|4|Chlorophyll a corrected for pheophytin|Bottom|Lab|2|15|18|16.5|16.5|2.12132034355964|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2022|5|Chlorophyll a corrected for pheophytin|Bottom|Lab|2|15|19|17|17|2.82842712474619|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2022|6|Chlorophyll a corrected for pheophytin|Bottom|Lab|2|4.2|4.6|4.4|4.4|0.282842712474619|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1999|10|Chlorophyll a corrected for pheophytin|Bottom|Lab|2|1|1.28|1.14|1.14|0.197989898732233|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1999|12|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|1|1|1|1||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|1|Chlorophyll a corrected for pheophytin|Bottom|Lab|2|1|1|1|1|0|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|2|Chlorophyll a corrected for pheophytin|Bottom|Lab|2|1|1|1|1|0|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|3|Chlorophyll a corrected for pheophytin|Bottom|Lab|2|1|1|1|1|0|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|4|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|1|1|1|1||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|7|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|1|1|1|1||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|9|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|1|1|1|1||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|10|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|1|1|1|1||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2001|1|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|1|1|1|1||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2001|2|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|1|1|1|1||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2001|8|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|0.96|0.96|0.96|0.96||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2001|9|Chlorophyll a corrected for pheophytin|Bottom|Lab|2|0.85|0.85|0.85|0.85|0|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2001|10|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|0.85|0.85|0.85|0.85||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2001|11|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|0.85|0.85|0.85|0.85||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2001|12|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|0.85|0.85|0.85|0.85||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2002|3|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|0.85|0.85|0.85|0.85||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2002|6|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|0.85|0.85|0.85|0.85||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2002|7|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|0.85|0.85|0.85|0.85||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2002|8|Chlorophyll a corrected for pheophytin|Bottom|Lab|4|0.85|0.85|0.85|0.85|0|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2002|9|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|0.85|0.85|0.85|0.85||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2002|11|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|0.85|0.85|0.85|0.85||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2002|12|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|0.85|0.85|0.85|0.85||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2003|2|Chlorophyll a corrected for pheophytin|Bottom|Lab|2|0.85|0.85|0.85|0.85|0|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2003|5|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|0.85|0.85|0.85|0.85||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2005|10|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|14|14|14|14||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2014|7|Chlorophyll a corrected for pheophytin|Bottom|Lab|2|1.4|2.7|2.05|2.05|0.919238815542512|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2015|3|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|7.4|7.4|7.4|7.4||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2016|8|Chlorophyll a corrected for pheophytin|Bottom|Lab|2|3.2|3.5|3.35|3.35|0.212132034355964|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2016|11|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|0.55|0.55|0.55|0.55||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2017|3|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|0.55|0.55|0.55|0.55||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2017|5|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|1.7|1.7|1.7|1.7||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2017|7|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|20|20|20|20||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2017|8|Chlorophyll a corrected for pheophytin|Bottom|Lab|5|1.6|11|6.6|6.48|3.5625833323587|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2017|9|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|15|15|15|15||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2017|10|Chlorophyll a corrected for pheophytin|Bottom|Lab|5|0.55|12|3.1|4.65|4.69574275274956|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2017|11|Chlorophyll a corrected for pheophytin|Bottom|Lab|4|3.4|13|7.5|7.85|4.86723740945518|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2017|12|Chlorophyll a corrected for pheophytin|Bottom|Lab|7|0.57|9.1|1.3|3.29571428571429|3.74216451243064|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|1|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|4.3|4.3|4.3|4.3||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|2|Chlorophyll a corrected for pheophytin|Bottom|Lab|7|1.4|6.1|2|2.71428571428571|1.62216786166801|Florida STORET / WIN, Shellfish Harvest Area Classification Program|540, 5002
5|Big Bend Seagrasses Aquatic Preserve|2018|3|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|1.8|1.8|1.8|1.8||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|4|Chlorophyll a corrected for pheophytin|Bottom|Lab|10|0.49|44|1.35|11.646|16.9587559816292|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|5|Chlorophyll a corrected for pheophytin|Bottom|Lab|3|2.1|8.3|2.4|4.26666666666667|3.49618840072061|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|7|Chlorophyll a corrected for pheophytin|Bottom|Lab|14|1.5|24|2.6|7.48571428571429|8.37586800487954|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|8|Chlorophyll a corrected for pheophytin|Bottom|Lab|7|0.55|44|6.7|11.1728571428571|15.1890143571878|Florida STORET / WIN, Shellfish Harvest Area Classification Program|540, 5002
5|Big Bend Seagrasses Aquatic Preserve|2018|9|Chlorophyll a corrected for pheophytin|Bottom|Lab|8|0.4|15|7.85|7.98125|5.46141906598328|Florida STORET / WIN, Shellfish Harvest Area Classification Program|540, 5002
5|Big Bend Seagrasses Aquatic Preserve|2018|10|Chlorophyll a corrected for pheophytin|Bottom|Lab|3|0.4|0.62|0.45|0.49|0.115325625946708|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|11|Chlorophyll a corrected for pheophytin|Bottom|Lab|2|0.8|1.1|0.95|0.95|0.212132034355964|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|12|Chlorophyll a corrected for pheophytin|Bottom|Lab|3|2.5|4.7|4.6|3.93333333333333|1.24230967690561|Shellfish Harvest Area Classification Program|540
5|Big Bend Seagrasses Aquatic Preserve|2019|1|Chlorophyll a corrected for pheophytin|Bottom|Lab|3|0.4|0.55|0.4|0.45|0.0866025403784439|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2019|2|Chlorophyll a corrected for pheophytin|Bottom|Lab|2|0.77|3.5|2.135|2.135|1.93040151263927|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2019|3|Chlorophyll a corrected for pheophytin|Bottom|Lab|3|7|14|11|10.6666666666667|3.51188458428425|Shellfish Harvest Area Classification Program|540
5|Big Bend Seagrasses Aquatic Preserve|2019|4|Chlorophyll a corrected for pheophytin|Bottom|Lab|3|6.6|24|23|17.8666666666667|9.77002217670632|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2019|5|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|13|13|13|13||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2019|6|Chlorophyll a corrected for pheophytin|Bottom|Lab|3|3|22|16|13.6666666666667|9.71253485622231|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2019|7|Chlorophyll a corrected for pheophytin|Bottom|Lab|4|0.68|6.6|3.06|3.35|3.04930593195676|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2019|9|Chlorophyll a corrected for pheophytin|Bottom|Lab|2|1|1|1|1|0|Suwannee River Water Management District Water Resource Monitoring Program|477
5|Big Bend Seagrasses Aquatic Preserve|2019|10|Chlorophyll a corrected for pheophytin|Bottom|Lab|4|1|14|6.2|6.85|6.64003012041361|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2019|12|Chlorophyll a corrected for pheophytin|Bottom|Lab|3|1|6.1|2.9|3.33333333333333|2.57746645629644|Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|2020|1|Chlorophyll a corrected for pheophytin|Bottom|Lab|2|3.5|4.2|3.85|3.85|0.494974746830583|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2020|2|Chlorophyll a corrected for pheophytin|Bottom|Lab|4|1.0146|3.9|2.730525|2.5939125|1.20065159013415|Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|2020|5|Chlorophyll a corrected for pheophytin|Bottom|Lab|2|1.1|2.8302|1.9651|1.9651|1.22343615280896|Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|2020|6|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|1|1|1|1||Suwannee River Water Management District Water Resource Monitoring Program|477
5|Big Bend Seagrasses Aquatic Preserve|2020|7|Chlorophyll a corrected for pheophytin|Bottom|Lab|3|0.82|7.3|2.2|3.44|3.41332682291046|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2020|8|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|15.44318|15.44318|15.44318|15.44318||Suwannee River Water Management District Water Resource Monitoring Program|477
5|Big Bend Seagrasses Aquatic Preserve|2020|9|Chlorophyll a corrected for pheophytin|Bottom|Lab|5|1|29|1|6.667|12.4853692376317|Florida LAKEWATCH Program, Suwannee River Water Management District Water Resource Monitoring Program|477, 514
5|Big Bend Seagrasses Aquatic Preserve|2020|10|Chlorophyll a corrected for pheophytin|Bottom|Lab|2|1.4|4.8|3.1|3.1|2.40416305603426|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2020|11|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|1|1|1|1||Suwannee River Water Management District Water Resource Monitoring Program|477
5|Big Bend Seagrasses Aquatic Preserve|2020|12|Chlorophyll a corrected for pheophytin|Bottom|Lab|2|1|20|10.5|10.5|13.4350288425444|Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|2021|1|Chlorophyll a corrected for pheophytin|Bottom|Lab|1|0.89|0.89|0.89|0.89||Florida STORET / WIN|5002
