AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
2|Apalachicola Bay Aquatic Preserve|2002|7|Chlorophyll a corrected for pheophytin|All|Lab|13|3.8|20|9|10.9923076923077|5.62175262388008|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2002|8|Chlorophyll a corrected for pheophytin|All|Lab|13|0.85|25|0.85|3.03461538461538|6.63982255709771|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2002|9|Chlorophyll a corrected for pheophytin|All|Lab|6|0.85|32|1.9|8.975|12.7010137390682|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2002|10|Chlorophyll a corrected for pheophytin|All|Lab|13|0.85|7.2|0.85|1.49461538461538|1.74217113292875|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2002|11|Chlorophyll a corrected for pheophytin|All|Lab|13|0.85|0.85|0.85|0.85|0|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2002|12|Chlorophyll a corrected for pheophytin|All|Lab|13|0.85|16|0.85|5.23461538461539|5.81357551395097|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2003|2|Chlorophyll a corrected for pheophytin|All|Lab|13|0.85|1.8|0.85|0.923076923076923|0.263482593206984|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2007|2|Chlorophyll a corrected for pheophytin|All|Lab|3|0.85|0.85|0.85|0.85|0|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2007|3|Chlorophyll a corrected for pheophytin|All|Lab|2|1.7|4.7|3.2|3.2|2.12132034355964|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2007|6|Chlorophyll a corrected for pheophytin|All|Lab|9|4.3|20|9.4|10.3222222222222|5.07365198298469|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2007|7|Chlorophyll a corrected for pheophytin|All|Lab|4|4|13|5.35|6.925|4.10477364377948|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2007|8|Chlorophyll a corrected for pheophytin|All|Lab|9|5.3|20|8.4|9.78888888888889|4.75774222831703|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2007|9|Chlorophyll a corrected for pheophytin|All|Lab|5|6.2|12|8.2|8.42|2.21178660815188|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2007|10|Chlorophyll a corrected for pheophytin|All|Lab|5|3.3|7.4|4.9|4.84|1.69646691685986|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2007|11|Chlorophyll a corrected for pheophytin|All|Lab|4|4.2|6.2|4.8|5|0.883176086632785|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2007|12|Chlorophyll a corrected for pheophytin|All|Lab|8|1.1|7|4.5|4.1875|2.33509712248304|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2012|3|Chlorophyll a corrected for pheophytin|All|Lab|2|5.7|7.9|6.8|6.8|1.5556349186104|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2012|5|Chlorophyll a corrected for pheophytin|All|Lab|2|6.5|15|10.75|10.75|6.01040764008565|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2012|9|Chlorophyll a corrected for pheophytin|All|Lab|2|13|14|13.5|13.5|0.707106781186548|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2012|11|Chlorophyll a corrected for pheophytin|All|Lab|5|2.9|19|4.3|8.52|7.16777510807922|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2012|12|Chlorophyll a corrected for pheophytin|All|Lab|2|4.8|5.7|5.25|5.25|0.636396103067893|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2013|4|Chlorophyll a corrected for pheophytin|All|Lab|2|6.6|20|13.3|13.3|9.47523086789974|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2013|6|Chlorophyll a corrected for pheophytin|All|Lab|1|8.5|8.5|8.5|8.5||Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2014|4|Chlorophyll a corrected for pheophytin|All|Lab|1|0.85|0.85|0.85|0.85||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2014|5|Chlorophyll a corrected for pheophytin|All|Lab|9|0.79|0.92|0.79|0.84|0.0630476010645925|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2018|3|Chlorophyll a corrected for pheophytin|All|Lab|4|3.2|10|6.3|6.45|3.60046293319808|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2018|5|Chlorophyll a corrected for pheophytin|All|Lab|4|6.3|9.4|7.95|7.9|1.40712472794703|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2018|7|Chlorophyll a corrected for pheophytin|All|Lab|4|7.5|15|10.85|11.05|3.53694783676548|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2018|11|Chlorophyll a corrected for pheophytin|All|Lab|7|1.4|7|6|4.72857142857143|2.33503339427533|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2019|5|Chlorophyll a corrected for pheophytin|All|Lab|4|14|35|20.5|22.5|9.60902353693305|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2019|6|Chlorophyll a corrected for pheophytin|All|Lab|4|12|22|17|17|4.76095228569523|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2019|8|Chlorophyll a corrected for pheophytin|All|Lab|4|9.4|14|11.5|11.6|2.24499443206436|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2019|11|Chlorophyll a corrected for pheophytin|All|Lab|4|3.8|13|7.65|8.025|4.66645832868283|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2020|6|Chlorophyll a corrected for pheophytin|All|Lab|4|9.4|12|10.5|10.6|1.14309521329882|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2020|8|Chlorophyll a corrected for pheophytin|All|Lab|8|10|15|13|12.75|1.66904592079256|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2020|10|Chlorophyll a corrected for pheophytin|All|Lab|4|6.9|8.8|7.85|7.85|0.939858145324779|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2021|1|Chlorophyll a corrected for pheophytin|All|Lab|4|1.8|35|17.35|17.875|18.087449608315|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2021|3|Chlorophyll a corrected for pheophytin|All|Lab|2|3.1|4.2|3.65|3.65|0.777817459305202|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2021|5|Chlorophyll a corrected for pheophytin|All|Lab|4|2.7|4.5|3.55|3.575|0.822090830342568|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2021|6|Chlorophyll a corrected for pheophytin|All|Lab|4|8.2|14|10.5|10.8|2.42761886080442|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2021|8|Chlorophyll a corrected for pheophytin|All|Lab|4|4|6.5|4.95|5.1|1.16332855777434|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2022|1|Chlorophyll a corrected for pheophytin|All|Lab|4|26|71|47.5|48|23.7907545067406|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2022|4|Chlorophyll a corrected for pheophytin|All|Lab|4|9.3|18|13.5|13.575|3.75799148482271|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2022|5|Chlorophyll a corrected for pheophytin|All|Lab|4|14|19|15.5|16|2.16024689946929|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2022|9|Chlorophyll a corrected for pheophytin|All|Lab|4|17|22|19|19.25|2.21735578260835|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1999|10|Chlorophyll a corrected for pheophytin|All|Lab|1|2.08|2.08|2.08|2.08||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1999|11|Chlorophyll a corrected for pheophytin|All|Lab|1|2.14|2.14|2.14|2.14||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1999|12|Chlorophyll a corrected for pheophytin|All|Lab|1|1.18|1.18|1.18|1.18||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|1|Chlorophyll a corrected for pheophytin|All|Lab|1|1.07|1.07|1.07|1.07||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|2|Chlorophyll a corrected for pheophytin|All|Lab|1|1|1|1|1||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|3|Chlorophyll a corrected for pheophytin|All|Lab|1|1|1|1|1||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|4|Chlorophyll a corrected for pheophytin|All|Lab|1|3.2|3.2|3.2|3.2||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|5|Chlorophyll a corrected for pheophytin|All|Lab|1|1|1|1|1||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|6|Chlorophyll a corrected for pheophytin|All|Lab|2|1|2.4|1.7|1.7|0.989949493661167|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|7|Chlorophyll a corrected for pheophytin|All|Lab|1|14|14|14|14||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|8|Chlorophyll a corrected for pheophytin|All|Lab|24|1|42|1.3|4.88333333333333|8.94751200136064|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|9|Chlorophyll a corrected for pheophytin|All|Lab|23|1|15|2.4|4.05652173913044|4.40008533873405|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|10|Chlorophyll a corrected for pheophytin|All|Lab|24|1|26|7.45|7.9875|5.53355868669796|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|11|Chlorophyll a corrected for pheophytin|All|Lab|1|1.9|1.9|1.9|1.9||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|12|Chlorophyll a corrected for pheophytin|All|Lab|21|1|8.4|1.9|3.13809523809524|2.32947981113299|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|1|Chlorophyll a corrected for pheophytin|All|Lab|23|0.85|72|2|9.7|20.0872754838389|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|2|Chlorophyll a corrected for pheophytin|All|Lab|18|1|90|1|11.8388888888889|28.3556642103559|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|3|Chlorophyll a corrected for pheophytin|All|Lab|20|0.85|6.9|1.4|2.5925|2.22611740126403|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|4|Chlorophyll a corrected for pheophytin|All|Lab|29|0.85|71|2.2|8.87241379310345|14.2755697047119|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|5|Chlorophyll a corrected for pheophytin|All|Lab|27|0.85|2.5|1|1.08333333333333|0.349174851504339|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|6|Chlorophyll a corrected for pheophytin|All|Lab|1|1.7|1.7|1.7|1.7||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|7|Chlorophyll a corrected for pheophytin|All|Lab|14|1|12|6.5|6.89285714285714|3.57974306893113|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|8|Chlorophyll a corrected for pheophytin|All|Lab|23|0.85|22|8.2|9.03260869565217|5.20484059435524|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|9|Chlorophyll a corrected for pheophytin|All|Lab|13|0.85|6.7|3.7|3.75769230769231|1.41772208046426|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|10|Chlorophyll a corrected for pheophytin|All|Lab|19|0.85|22|0.85|2.51578947368421|4.86249971812564|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|11|Chlorophyll a corrected for pheophytin|All|Lab|22|0.85|15|0.85|2.32272727272727|3.34563422959958|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|12|Chlorophyll a corrected for pheophytin|All|Lab|17|0.85|0.85|0.85|0.85|0|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|1|Chlorophyll a corrected for pheophytin|All|Lab|24|0.85|5.1|2.5|2.43125|1.40083922827649|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|2|Chlorophyll a corrected for pheophytin|All|Lab|17|0.85|41|2.5|5.40294117647059|9.46837615744239|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|3|Chlorophyll a corrected for pheophytin|All|Lab|17|0.85|1.1|0.85|0.871176470588235|0.0646995317739217|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|4|Chlorophyll a corrected for pheophytin|All|Lab|17|0.85|1.5|0.85|0.894705882352941|0.15823707084067|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|5|Chlorophyll a corrected for pheophytin|All|Lab|18|0.85|7.8|0.9|1.68944444444444|1.69780298248067|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|6|Chlorophyll a corrected for pheophytin|All|Lab|17|0.85|13|0.85|1.84823529411765|2.92079448800775|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|7|Chlorophyll a corrected for pheophytin|All|Lab|17|3.8|20|7.9|10.0941176470588|5.22164612313915|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|8|Chlorophyll a corrected for pheophytin|All|Lab|18|0.85|25|0.85|2.42777777777778|5.66870205660308|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|9|Chlorophyll a corrected for pheophytin|All|Lab|7|0.85|32|1.4|7.81428571428571|11.9941900617797|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|10|Chlorophyll a corrected for pheophytin|All|Lab|18|0.85|7.2|0.85|1.32944444444444|1.49013806001608|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|11|Chlorophyll a corrected for pheophytin|All|Lab|18|0.85|0.85|0.85|0.85|0|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|12|Chlorophyll a corrected for pheophytin|All|Lab|18|0.85|16|0.85|4.09444444444444|5.24193747546955|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2003|1|Chlorophyll a corrected for pheophytin|All|Lab|1|0.85|0.85|0.85|0.85||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2003|2|Chlorophyll a corrected for pheophytin|All|Lab|18|0.85|1.8|0.85|0.902777777777778|0.22391714737574|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2003|3|Chlorophyll a corrected for pheophytin|All|Lab|1|0.85|0.85|0.85|0.85||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2003|4|Chlorophyll a corrected for pheophytin|All|Lab|1|0.85|0.85|0.85|0.85||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2003|5|Chlorophyll a corrected for pheophytin|All|Lab|1|0.96|0.96|0.96|0.96||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2003|6|Chlorophyll a corrected for pheophytin|All|Lab|1|0.85|0.85|0.85|0.85||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2003|7|Chlorophyll a corrected for pheophytin|All|Lab|1|0.85|0.85|0.85|0.85||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2003|8|Chlorophyll a corrected for pheophytin|All|Lab|1|0.85|0.85|0.85|0.85||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2003|9|Chlorophyll a corrected for pheophytin|All|Lab|1|2.1|2.1|2.1|2.1||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2003|10|Chlorophyll a corrected for pheophytin|All|Lab|1|0.85|0.85|0.85|0.85||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2003|11|Chlorophyll a corrected for pheophytin|All|Lab|1|0.85|0.85|0.85|0.85||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2003|12|Chlorophyll a corrected for pheophytin|All|Lab|1|0.85|0.85|0.85|0.85||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2004|1|Chlorophyll a corrected for pheophytin|All|Lab|1|0.85|0.85|0.85|0.85||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2004|2|Chlorophyll a corrected for pheophytin|All|Lab|1|5.4|5.4|5.4|5.4||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2004|3|Chlorophyll a corrected for pheophytin|All|Lab|1|0.85|0.85|0.85|0.85||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2004|4|Chlorophyll a corrected for pheophytin|All|Lab|1|0.85|0.85|0.85|0.85||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2004|5|Chlorophyll a corrected for pheophytin|All|Lab|1|1.9|1.9|1.9|1.9||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2004|6|Chlorophyll a corrected for pheophytin|All|Lab|1|1.1|1.1|1.1|1.1||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2004|7|Chlorophyll a corrected for pheophytin|All|Lab|1|0.85|0.85|0.85|0.85||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2004|8|Chlorophyll a corrected for pheophytin|All|Lab|1|1.7|1.7|1.7|1.7||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2004|9|Chlorophyll a corrected for pheophytin|All|Lab|1|1.7|1.7|1.7|1.7||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2004|10|Chlorophyll a corrected for pheophytin|All|Lab|1|1.7|1.7|1.7|1.7||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2004|11|Chlorophyll a corrected for pheophytin|All|Lab|1|0.85|0.85|0.85|0.85||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2004|12|Chlorophyll a corrected for pheophytin|All|Lab|1|0.85|0.85|0.85|0.85||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2005|1|Chlorophyll a corrected for pheophytin|All|Lab|1|1.5|1.5|1.5|1.5||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2005|2|Chlorophyll a corrected for pheophytin|All|Lab|1|1.8|1.8|1.8|1.8||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2005|3|Chlorophyll a corrected for pheophytin|All|Lab|1|2.7|2.7|2.7|2.7||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2005|4|Chlorophyll a corrected for pheophytin|All|Lab|1|0.85|0.85|0.85|0.85||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2005|5|Chlorophyll a corrected for pheophytin|All|Lab|1|0.85|0.85|0.85|0.85||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2005|6|Chlorophyll a corrected for pheophytin|All|Lab|5|0.85|1.7|1.7|1.53|0.380131556174964|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2005|7|Chlorophyll a corrected for pheophytin|All|Lab|1|3|3|3|3||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2005|8|Chlorophyll a corrected for pheophytin|All|Lab|1|1.1|1.1|1.1|1.1||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2005|9|Chlorophyll a corrected for pheophytin|All|Lab|14|0.85|5.9|2.8|2.74285714285714|1.71069679267938|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2005|10|Chlorophyll a corrected for pheophytin|All|Lab|1|3.7|3.7|3.7|3.7||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2005|12|Chlorophyll a corrected for pheophytin|All|Lab|1|0.85|0.85|0.85|0.85||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2006|1|Chlorophyll a corrected for pheophytin|All|Lab|1|0.85|0.85|0.85|0.85||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2006|2|Chlorophyll a corrected for pheophytin|All|Lab|1|0.85|0.85|0.85|0.85||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2006|3|Chlorophyll a corrected for pheophytin|All|Lab|1|0.85|0.85|0.85|0.85||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2006|4|Chlorophyll a corrected for pheophytin|All|Lab|1|0.85|0.85|0.85|0.85||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2006|5|Chlorophyll a corrected for pheophytin|All|Lab|1|0.85|0.85|0.85|0.85||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2006|6|Chlorophyll a corrected for pheophytin|All|Lab|1|0.85|0.85|0.85|0.85||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2006|7|Chlorophyll a corrected for pheophytin|All|Lab|1|0.85|0.85|0.85|0.85||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2006|8|Chlorophyll a corrected for pheophytin|All|Lab|1|0.85|0.85|0.85|0.85||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2006|9|Chlorophyll a corrected for pheophytin|All|Lab|1|1.7|1.7|1.7|1.7||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2006|10|Chlorophyll a corrected for pheophytin|All|Lab|1|0.85|0.85|0.85|0.85||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2006|11|Chlorophyll a corrected for pheophytin|All|Lab|1|1.4|1.4|1.4|1.4||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2006|12|Chlorophyll a corrected for pheophytin|All|Lab|1|0.85|0.85|0.85|0.85||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2007|1|Chlorophyll a corrected for pheophytin|All|Lab|6|0.85|1.7|1.025|1.14166666666667|0.356954712346912|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2007|2|Chlorophyll a corrected for pheophytin|All|Lab|18|0.85|1.4|0.85|0.962222222222222|0.195163748910726|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2007|3|Chlorophyll a corrected for pheophytin|All|Lab|3|0.85|4.7|1.7|2.41666666666667|2.02258085952907|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2007|4|Chlorophyll a corrected for pheophytin|All|Lab|1|2.9|2.9|2.9|2.9||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2007|5|Chlorophyll a corrected for pheophytin|All|Lab|1|0.85|0.85|0.85|0.85||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2007|6|Chlorophyll a corrected for pheophytin|All|Lab|28|2.7|20|6.3|7.06071428571429|3.80246891391236|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2007|7|Chlorophyll a corrected for pheophytin|All|Lab|11|4|13|5.6|6.17272727272727|2.5179717667563|Florida STORET / WIN|5002
