AreaID,ManagedAreaName,Year,ParameterName,RelativeDepth,ActivityType,N_Total,N_AnalysisUse,N_H,perc_H,N_I,perc_I,N_Q,perc_Q,N_S,perc_S,N_U,perc_U
3,Apalachicola National Estuarine Research Reserve,2001,Chlorophyll a corrected for pheophytin,Bottom,Lab,47,47,0,0,5,10.6382978723404,0,0,0,0,38,80.8510638297872
3,Apalachicola National Estuarine Research Reserve,2002,Chlorophyll a corrected for pheophytin,Bottom,Lab,44,44,0,0,4,9.09090909090909,10,22.7272727272727,0,0,37,84.0909090909091
3,Apalachicola National Estuarine Research Reserve,2003,Chlorophyll a corrected for pheophytin,Bottom,Lab,1,1,0,0,0,0,0,0,0,0,1,100
3,Apalachicola National Estuarine Research Reserve,2006,Chlorophyll a corrected for pheophytin,Bottom,Lab,1,1,0,0,0,0,0,0,0,0,1,100
3,Apalachicola National Estuarine Research Reserve,2007,Chlorophyll a corrected for pheophytin,Bottom,Lab,1,1,0,0,0,0,0,0,0,0,1,100
3,Apalachicola National Estuarine Research Reserve,2012,Chlorophyll a corrected for pheophytin,Bottom,Lab,1,1,0,0,0,0,0,0,0,0,1,100
3,Apalachicola National Estuarine Research Reserve,2014,Chlorophyll a corrected for pheophytin,Bottom,Lab,1,1,0,0,0,0,0,0,0,0,1,100
3,Apalachicola National Estuarine Research Reserve,2018,Chlorophyll a corrected for pheophytin,Bottom,Lab,6,6,0,0,1,16.6666666666667,0,0,0,0,3,50
3,Apalachicola National Estuarine Research Reserve,2019,Chlorophyll a corrected for pheophytin,Bottom,Lab,6,6,0,0,0,0,0,0,0,0,6,100
3,Apalachicola National Estuarine Research Reserve,2020,Chlorophyll a corrected for pheophytin,Bottom,Lab,6,6,0,0,0,0,0,0,0,0,6,100
3,Apalachicola National Estuarine Research Reserve,2021,Chlorophyll a corrected for pheophytin,Bottom,Lab,5,3,0,0,1,20,0,0,0,0,2,40
3,Apalachicola National Estuarine Research Reserve,2022,Chlorophyll a corrected for pheophytin,Bottom,Lab,8,8,0,0,0,0,0,0,0,0,8,100
4,Banana River Aquatic Preserve,2017,Chlorophyll a corrected for pheophytin,Bottom,Lab,1,0,0,0,0,0,0,0,0,0,1,100
4,Banana River Aquatic Preserve,2018,Chlorophyll a corrected for pheophytin,Bottom,Lab,2,0,0,0,0,0,0,0,0,0,2,100
4,Banana River Aquatic Preserve,2020,Chlorophyll a corrected for pheophytin,Bottom,Lab,37,0,0,0,4,10.8108108108108,0,0,0,0,24,64.8648648648649
4,Banana River Aquatic Preserve,2021,Chlorophyll a corrected for pheophytin,Bottom,Lab,46,0,0,0,7,15.2173913043478,0,0,0,0,39,84.7826086956522
4,Banana River Aquatic Preserve,2022,Chlorophyll a corrected for pheophytin,Bottom,Lab,43,0,0,0,14,32.5581395348837,0,0,0,0,29,67.4418604651163
5,Big Bend Seagrasses Aquatic Preserve,1999,Chlorophyll a corrected for pheophytin,Bottom,Lab,3,3,0,0,1,33.3333333333333,0,0,0,0,2,66.6666666666667
5,Big Bend Seagrasses Aquatic Preserve,2000,Chlorophyll a corrected for pheophytin,Bottom,Lab,10,10,0,0,0,0,0,0,0,0,10,100
5,Big Bend Seagrasses Aquatic Preserve,2001,Chlorophyll a corrected for pheophytin,Bottom,Lab,8,8,0,0,1,12.5,0,0,0,0,7,87.5
5,Big Bend Seagrasses Aquatic Preserve,2002,Chlorophyll a corrected for pheophytin,Bottom,Lab,10,10,0,0,0,0,3,30,0,0,10,100
5,Big Bend Seagrasses Aquatic Preserve,2003,Chlorophyll a corrected for pheophytin,Bottom,Lab,3,3,0,0,0,0,0,0,0,0,3,100
5,Big Bend Seagrasses Aquatic Preserve,2005,Chlorophyll a corrected for pheophytin,Bottom,Lab,1,1,0,0,0,0,0,0,0,0,1,100
5,Big Bend Seagrasses Aquatic Preserve,2014,Chlorophyll a corrected for pheophytin,Bottom,Lab,2,2,0,0,1,50,0,0,0,0,1,50
5,Big Bend Seagrasses Aquatic Preserve,2015,Chlorophyll a corrected for pheophytin,Bottom,Lab,1,1,0,0,0,0,0,0,0,0,1,100
5,Big Bend Seagrasses Aquatic Preserve,2016,Chlorophyll a corrected for pheophytin,Bottom,Lab,3,3,0,0,0,0,0,0,0,0,3,100
5,Big Bend Seagrasses Aquatic Preserve,2017,Chlorophyll a corrected for pheophytin,Bottom,Lab,25,25,0,0,5,20,0,0,0,0,20,80
5,Big Bend Seagrasses Aquatic Preserve,2018,Chlorophyll a corrected for pheophytin,Bottom,Lab,59,59,0,0,8,13.5593220338983,0,0,0,0,51,86.4406779661017
5,Big Bend Seagrasses Aquatic Preserve,2019,Chlorophyll a corrected for pheophytin,Bottom,Lab,28,28,0,0,2,7.14285714285714,0,0,0,0,25,89.2857142857143
5,Big Bend Seagrasses Aquatic Preserve,2020,Chlorophyll a corrected for pheophytin,Bottom,Lab,23,23,0,0,8,34.7826086956522,1,4.34782608695652,0,0,14,60.8695652173913
5,Big Bend Seagrasses Aquatic Preserve,2021,Chlorophyll a corrected for pheophytin,Bottom,Lab,24,24,0,0,10,41.6666666666667,0,0,0,0,14,58.3333333333333
5,Big Bend Seagrasses Aquatic Preserve,2022,Chlorophyll a corrected for pheophytin,Bottom,Lab,19,19,0,0,8,42.1052631578947,0,0,0,0,11,57.8947368421053
5,Big Bend Seagrasses Aquatic Preserve,2023,Chlorophyll a corrected for pheophytin,Bottom,Lab,2,2,0,0,0,0,0,0,0,0,2,100
7,Biscayne Bay-Cape Florida to Monroe County Line Aquatic Preserve,,Chlorophyll a corrected for pheophytin,Bottom,Lab,1,0,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2016,Chlorophyll a corrected for pheophytin,Bottom,Lab,1,0,0,0,1,100,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2017,Chlorophyll a corrected for pheophytin,Bottom,Lab,1,0,0,0,0,0,0,0,0,0,1,100
6,Biscayne Bay Aquatic Preserve,2019,Chlorophyll a corrected for pheophytin,Bottom,Lab,150,0,0,0,0,0,0,0,0,0,150,100
6,Biscayne Bay Aquatic Preserve,2020,Chlorophyll a corrected for pheophytin,Bottom,Lab,105,0,0,0,0,0,0,0,0,0,105,100
6,Biscayne Bay Aquatic Preserve,2021,Chlorophyll a corrected for pheophytin,Bottom,Lab,15,0,0,0,0,0,0,0,0,0,15,100
6,Biscayne Bay Aquatic Preserve,2022,Chlorophyll a corrected for pheophytin,Bottom,Lab,1,0,0,0,0,0,0,0,0,0,1,100
8,Boca Ciega Bay Aquatic Preserve,2020,Chlorophyll a corrected for pheophytin,Bottom,Lab,38,0,0,0,0,0,0,0,0,0,36,94.7368421052632
8,Boca Ciega Bay Aquatic Preserve,2021,Chlorophyll a corrected for pheophytin,Bottom,Lab,38,0,0,0,0,0,0,0,0,0,37,97.3684210526316
8,Boca Ciega Bay Aquatic Preserve,2022,Chlorophyll a corrected for pheophytin,Bottom,Lab,15,0,0,0,0,0,0,0,0,0,15,100
9,Cape Haze Aquatic Preserve,2021,Chlorophyll a corrected for pheophytin,Bottom,Lab,10,0,0,0,2,20,4,40,0,0,4,40
9,Cape Haze Aquatic Preserve,2022,Chlorophyll a corrected for pheophytin,Bottom,Lab,18,0,0,0,6,33.3333333333333,0,0,0,0,12,66.6666666666667
9,Cape Haze Aquatic Preserve,2023,Chlorophyll a corrected for pheophytin,Bottom,Lab,2,0,0,0,0,0,2,100,0,0,0,0
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,2018,Chlorophyll a corrected for pheophytin,Bottom,Lab,1,0,0,0,0,0,0,0,0,0,1,100
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,2019,Chlorophyll a corrected for pheophytin,Bottom,Lab,3,0,0,0,0,0,0,0,0,0,3,100
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,2020,Chlorophyll a corrected for pheophytin,Bottom,Lab,1,0,0,0,0,0,0,0,0,0,1,100
10,Cape Romano-Ten Thousand Islands Aquatic Preserve,2021,Chlorophyll a corrected for pheophytin,Bottom,Lab,2,0,0,0,0,0,0,0,0,0,2,100
11,Cockroach Bay Aquatic Preserve,2020,Chlorophyll a corrected for pheophytin,Bottom,Lab,13,0,0,0,4,30.7692307692308,0,0,0,0,9,69.2307692307692
11,Cockroach Bay Aquatic Preserve,2021,Chlorophyll a corrected for pheophytin,Bottom,Lab,27,0,0,0,12,44.4444444444444,1,3.7037037037037,0,0,15,55.5555555555556
11,Cockroach Bay Aquatic Preserve,2022,Chlorophyll a corrected for pheophytin,Bottom,Lab,31,0,0,0,18,58.0645161290323,0,0,0,0,13,41.9354838709678
11,Cockroach Bay Aquatic Preserve,2023,Chlorophyll a corrected for pheophytin,Bottom,Lab,9,0,0,0,5,55.5555555555556,0,0,0,0,4,44.4444444444444
13,Coupon Bight Aquatic Preserve,2020,Chlorophyll a corrected for pheophytin,Bottom,Lab,2,0,0,0,1,50,0,0,0,0,1,50
13,Coupon Bight Aquatic Preserve,2021,Chlorophyll a corrected for pheophytin,Bottom,Lab,1,0,0,0,1,100,0,0,0,0,0,0
14,Estero Bay Aquatic Preserve,2017,Chlorophyll a corrected for pheophytin,Bottom,Lab,7,0,0,0,0,0,0,0,0,0,6,85.7142857142857
14,Estero Bay Aquatic Preserve,2018,Chlorophyll a corrected for pheophytin,Bottom,Lab,42,0,0,0,6,14.2857142857143,0,0,0,0,36,85.7142857142857
14,Estero Bay Aquatic Preserve,2019,Chlorophyll a corrected for pheophytin,Bottom,Lab,32,0,0,0,14,43.75,0,0,0,0,18,56.25
14,Estero Bay Aquatic Preserve,2020,Chlorophyll a corrected for pheophytin,Bottom,Lab,42,0,0,0,8,19.0476190476191,0,0,0,0,33,78.5714285714286
14,Estero Bay Aquatic Preserve,2021,Chlorophyll a corrected for pheophytin,Bottom,Lab,61,0,0,0,8,13.1147540983607,0,0,0,0,50,81.9672131147541
14,Estero Bay Aquatic Preserve,2022,Chlorophyll a corrected for pheophytin,Bottom,Lab,45,0,0,0,11,24.4444444444444,0,0,0,0,34,75.5555555555556
14,Estero Bay Aquatic Preserve,2023,Chlorophyll a corrected for pheophytin,Bottom,Lab,2,0,0,0,1,50,0,0,0,0,1,50
15,Florida Keys National Marine Sanctuary,2010,Chlorophyll a corrected for pheophytin,Bottom,Lab,1,1,0,0,1,100,0,0,0,0,0,0
15,Florida Keys National Marine Sanctuary,2015,Chlorophyll a corrected for pheophytin,Bottom,Lab,8,8,0,0,0,0,0,0,0,0,8,100
15,Florida Keys National Marine Sanctuary,2016,Chlorophyll a corrected for pheophytin,Bottom,Lab,39,39,0,0,0,0,0,0,0,0,39,100
15,Florida Keys National Marine Sanctuary,2017,Chlorophyll a corrected for pheophytin,Bottom,Lab,44,43,0,0,0,0,0,0,0,0,43,97.7272727272727
15,Florida Keys National Marine Sanctuary,2018,Chlorophyll a corrected for pheophytin,Bottom,Lab,45,45,0,0,0,0,0,0,0,0,45,100
15,Florida Keys National Marine Sanctuary,2019,Chlorophyll a corrected for pheophytin,Bottom,Lab,28,28,0,0,0,0,0,0,0,0,28,100
15,Florida Keys National Marine Sanctuary,2020,Chlorophyll a corrected for pheophytin,Bottom,Lab,151,150,0,0,58,38.4105960264901,0,0,0,0,92,60.9271523178808
15,Florida Keys National Marine Sanctuary,2021,Chlorophyll a corrected for pheophytin,Bottom,Lab,156,156,0,0,80,51.2820512820513,0,0,0,0,76,48.7179487179487
15,Florida Keys National Marine Sanctuary,2022,Chlorophyll a corrected for pheophytin,Bottom,Lab,4,4,0,0,2,50,0,0,0,0,2,50
15,Florida Keys National Marine Sanctuary,2023,Chlorophyll a corrected for pheophytin,Bottom,Lab,2,2,0,0,1,50,0,0,0,0,1,50
16,Fort Clinch State Park Aquatic Preserve,2020,Chlorophyll a corrected for pheophytin,Bottom,Lab,1,0,0,0,0,0,0,0,0,0,1,100
17,Fort Pickens State Park Aquatic Preserve,2014,Chlorophyll a corrected for pheophytin,Bottom,Lab,1,0,0,0,0,0,0,0,0,0,1,100
17,Fort Pickens State Park Aquatic Preserve,2015,Chlorophyll a corrected for pheophytin,Bottom,Lab,2,0,0,0,0,0,0,0,0,0,2,100
17,Fort Pickens State Park Aquatic Preserve,2016,Chlorophyll a corrected for pheophytin,Bottom,Lab,1,0,0,0,0,0,0,0,0,0,1,100
17,Fort Pickens State Park Aquatic Preserve,2017,Chlorophyll a corrected for pheophytin,Bottom,Lab,3,0,0,0,0,0,0,0,0,0,3,100
17,Fort Pickens State Park Aquatic Preserve,2020,Chlorophyll a corrected for pheophytin,Bottom,Lab,1,0,0,0,0,0,0,0,0,0,1,100
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,2001,Chlorophyll a corrected for pheophytin,Bottom,Lab,1,0,0,0,0,0,0,0,0,0,0,0
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,2017,Chlorophyll a corrected for pheophytin,Bottom,Lab,10,0,0,0,0,0,0,0,0,0,10,100
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,2018,Chlorophyll a corrected for pheophytin,Bottom,Lab,29,0,0,0,3,10.3448275862069,0,0,0,0,24,82.7586206896552
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,2019,Chlorophyll a corrected for pheophytin,Bottom,Lab,22,0,0,0,8,36.3636363636364,0,0,0,0,14,63.6363636363636
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,2020,Chlorophyll a corrected for pheophytin,Bottom,Lab,73,0,0,0,25,34.2465753424658,0,0,0,0,48,65.7534246575343
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,2021,Chlorophyll a corrected for pheophytin,Bottom,Lab,119,0,0,0,32,26.890756302521,0,0,0,0,84,70.5882352941177
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,2022,Chlorophyll a corrected for pheophytin,Bottom,Lab,75,0,0,0,28,37.3333333333333,0,0,0,0,44,58.6666666666667
18,Gasparilla Sound-Charlotte Harbor Aquatic Preserve,2023,Chlorophyll a corrected for pheophytin,Bottom,Lab,8,0,0,0,1,12.5,2,25,0,0,5,62.5
19,Guana River Marsh Aquatic Preserve,2005,Chlorophyll a corrected for pheophytin,Bottom,Lab,1,1,0,0,0,0,0,0,0,0,1,100
19,Guana River Marsh Aquatic Preserve,2012,Chlorophyll a corrected for pheophytin,Bottom,Lab,1,1,0,0,0,0,0,0,0,0,1,100
19,Guana River Marsh Aquatic Preserve,2014,Chlorophyll a corrected for pheophytin,Bottom,Lab,11,11,0,0,0,0,0,0,0,0,11,100
19,Guana River Marsh Aquatic Preserve,2015,Chlorophyll a corrected for pheophytin,Bottom,Lab,6,6,0,0,0,0,0,0,0,0,6,100
19,Guana River Marsh Aquatic Preserve,2016,Chlorophyll a corrected for pheophytin,Bottom,Lab,2,2,0,0,0,0,0,0,0,0,2,100
19,Guana River Marsh Aquatic Preserve,2017,Chlorophyll a corrected for pheophytin,Bottom,Lab,11,11,0,0,0,0,0,0,0,0,10,90.9090909090909
19,Guana River Marsh Aquatic Preserve,2018,Chlorophyll a corrected for pheophytin,Bottom,Lab,30,30,0,0,0,0,0,0,0,0,30,100
19,Guana River Marsh Aquatic Preserve,2019,Chlorophyll a corrected for pheophytin,Bottom,Lab,26,26,0,0,2,7.69230769230769,0,0,0,0,22,84.6153846153846
19,Guana River Marsh Aquatic Preserve,2020,Chlorophyll a corrected for pheophytin,Bottom,Lab,38,37,0,0,1,2.63157894736842,0,0,0,0,31,81.5789473684211
19,Guana River Marsh Aquatic Preserve,2021,Chlorophyll a corrected for pheophytin,Bottom,Lab,29,29,0,0,4,13.7931034482759,0,0,0,0,25,86.2068965517242
19,Guana River Marsh Aquatic Preserve,2022,Chlorophyll a corrected for pheophytin,Bottom,Lab,54,54,0,0,1,1.85185185185185,0,0,0,0,50,92.5925925925926
19,Guana River Marsh Aquatic Preserve,2023,Chlorophyll a corrected for pheophytin,Bottom,Lab,3,3,0,0,0,0,0,0,0,0,3,100
20,Guana Tolomato Matanzas National Estuarine Research Reserve,2003,Chlorophyll a corrected for pheophytin,Bottom,Lab,1,1,0,0,0,0,0,0,0,0,0,0
20,Guana Tolomato Matanzas National Estuarine Research Reserve,2006,Chlorophyll a corrected for pheophytin,Bottom,Lab,1,1,0,0,0,0,0,0,0,0,0,0
20,Guana Tolomato Matanzas National Estuarine Research Reserve,2007,Chlorophyll a corrected for pheophytin,Bottom,Lab,1,1,0,0,0,0,0,0,0,0,0,0
20,Guana Tolomato Matanzas National Estuarine Research Reserve,2010,Chlorophyll a corrected for pheophytin,Bottom,Lab,2,2,0,0,0,0,0,0,0,0,0,0
20,Guana Tolomato Matanzas National Estuarine Research Reserve,2012,Chlorophyll a corrected for pheophytin,Bottom,Lab,5,5,0,0,0,0,0,0,0,0,5,100
20,Guana Tolomato Matanzas National Estuarine Research Reserve,2013,Chlorophyll a corrected for pheophytin,Bottom,Lab,32,32,0,0,1,3.125,2,6.25,0,0,29,90.625
20,Guana Tolomato Matanzas National Estuarine Research Reserve,2014,Chlorophyll a corrected for pheophytin,Bottom,Lab,43,43,0,0,1,2.32558139534884,0,0,0,0,42,97.6744186046512
20,Guana Tolomato Matanzas National Estuarine Research Reserve,2015,Chlorophyll a corrected for pheophytin,Bottom,Lab,51,51,0,0,0,0,3,5.88235294117647,0,0,46,90.1960784313726
20,Guana Tolomato Matanzas National Estuarine Research Reserve,2016,Chlorophyll a corrected for pheophytin,Bottom,Lab,43,43,0,0,2,4.65116279069768,0,0,0,0,40,93.0232558139535
20,Guana Tolomato Matanzas National Estuarine Research Reserve,2017,Chlorophyll a corrected for pheophytin,Bottom,Lab,59,59,0,0,2,3.38983050847458,1,1.69491525423729,0,0,56,94.9152542372881
20,Guana Tolomato Matanzas National Estuarine Research Reserve,2018,Chlorophyll a corrected for pheophytin,Bottom,Lab,72,71,0,0,5,6.94444444444445,2,2.77777777777778,0,0,64,88.8888888888889
20,Guana Tolomato Matanzas National Estuarine Research Reserve,2019,Chlorophyll a corrected for pheophytin,Bottom,Lab,76,76,0,0,4,5.26315789473684,2,2.63157894736842,0,0,67,88.1578947368421
20,Guana Tolomato Matanzas National Estuarine Research Reserve,2020,Chlorophyll a corrected for pheophytin,Bottom,Lab,72,69,0,0,5,6.94444444444445,0,0,0,0,59,81.9444444444445
20,Guana Tolomato Matanzas National Estuarine Research Reserve,2021,Chlorophyll a corrected for pheophytin,Bottom,Lab,53,53,0,0,14,26.4150943396226,0,0,0,0,36,67.9245283018868
20,Guana Tolomato Matanzas National Estuarine Research Reserve,2022,Chlorophyll a corrected for pheophytin,Bottom,Lab,67,67,0,0,3,4.47761194029851,0,0,0,0,61,91.044776119403
20,Guana Tolomato Matanzas National Estuarine Research Reserve,2023,Chlorophyll a corrected for pheophytin,Bottom,Lab,3,3,0,0,0,0,0,0,0,0,3,100
21,Indian River-Malabar to Vero Beach Aquatic Preserve,2017,Chlorophyll a corrected for pheophytin,Bottom,Lab,1,0,0,0,0,0,0,0,0,0,1,100
21,Indian River-Malabar to Vero Beach Aquatic Preserve,2018,Chlorophyll a corrected for pheophytin,Bottom,Lab,3,0,0,0,0,0,0,0,0,0,3,100
21,Indian River-Malabar to Vero Beach Aquatic Preserve,2019,Chlorophyll a corrected for pheophytin,Bottom,Lab,1,0,0,0,0,0,0,0,0,0,1,100
21,Indian River-Malabar to Vero Beach Aquatic Preserve,2020,Chlorophyll a corrected for pheophytin,Bottom,Lab,15,0,0,0,2,13.3333333333333,0,0,0,0,12,80
21,Indian River-Malabar to Vero Beach Aquatic Preserve,2021,Chlorophyll a corrected for pheophytin,Bottom,Lab,30,0,0,0,4,13.3333333333333,0,0,0,0,25,83.3333333333333
21,Indian River-Malabar to Vero Beach Aquatic Preserve,2022,Chlorophyll a corrected for pheophytin,Bottom,Lab,29,0,0,0,3,10.3448275862069,0,0,0,0,26,89.6551724137931
21,Indian River-Malabar to Vero Beach Aquatic Preserve,2023,Chlorophyll a corrected for pheophytin,Bottom,Lab,2,0,0,0,0,0,0,0,0,0,2,100
22,Indian River-Vero Beach to Ft. Pierce Aquatic Preserve,2015,Chlorophyll a corrected for pheophytin,Bottom,Lab,1,0,0,0,0,0,0,0,0,0,1,100
22,Indian River-Vero Beach to Ft. Pierce Aquatic Preserve,2019,Chlorophyll a corrected for pheophytin,Bottom,Lab,1,0,0,0,0,0,0,0,0,0,0,0
22,Indian River-Vero Beach to Ft. Pierce Aquatic Preserve,2020,Chlorophyll a corrected for pheophytin,Bottom,Lab,3,0,0,0,1,33.3333333333333,0,0,0,0,2,66.6666666666667
22,Indian River-Vero Beach to Ft. Pierce Aquatic Preserve,2021,Chlorophyll a corrected for pheophytin,Bottom,Lab,9,0,0,0,5,55.5555555555556,0,0,0,0,4,44.4444444444444
22,Indian River-Vero Beach to Ft. Pierce Aquatic Preserve,2022,Chlorophyll a corrected for pheophytin,Bottom,Lab,6,0,0,0,5,83.3333333333333,0,0,0,0,1,16.6666666666667
23,Jensen Beach to Jupiter Inlet Aquatic Preserve,,Chlorophyll a corrected for pheophytin,Bottom,Lab,1,0,0,0,0,0,0,0,0,0,0,0
25,Lemon Bay Aquatic Preserve,2017,Chlorophyll a corrected for pheophytin,Bottom,Lab,3,0,0,0,0,0,0,0,0,0,3,100
25,Lemon Bay Aquatic Preserve,2018,Chlorophyll a corrected for pheophytin,Bottom,Lab,10,0,0,0,1,10,0,0,0,0,9,90
25,Lemon Bay Aquatic Preserve,2019,Chlorophyll a corrected for pheophytin,Bottom,Lab,8,0,0,0,0,0,0,0,0,0,6,75
25,Lemon Bay Aquatic Preserve,2020,Chlorophyll a corrected for pheophytin,Bottom,Lab,12,0,0,0,0,0,0,0,0,0,12,100
25,Lemon Bay Aquatic Preserve,2021,Chlorophyll a corrected for pheophytin,Bottom,Lab,19,0,0,0,6,31.5789473684211,0,0,0,0,13,68.421052631579
25,Lemon Bay Aquatic Preserve,2022,Chlorophyll a corrected for pheophytin,Bottom,Lab,15,0,0,0,8,53.3333333333333,2,13.3333333333333,0,0,6,40
26,Lignumvitae Key Aquatic Preserve,2020,Chlorophyll a corrected for pheophytin,Bottom,Lab,7,0,0,0,1,14.2857142857143,0,0,0,0,6,85.7142857142857
26,Lignumvitae Key Aquatic Preserve,2021,Chlorophyll a corrected for pheophytin,Bottom,Lab,8,0,0,0,5,62.5,0,0,0,0,3,37.5
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,2008,Chlorophyll a corrected for pheophytin,Bottom,Lab,1,0,0,0,0,0,0,0,0,0,1,100
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,2020,Chlorophyll a corrected for pheophytin,Bottom,Lab,6,0,0,0,0,0,0,0,0,0,6,100
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,2021,Chlorophyll a corrected for pheophytin,Bottom,Lab,6,0,0,0,0,0,0,0,0,0,5,83.3333333333333
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,2022,Chlorophyll a corrected for pheophytin,Bottom,Lab,2,0,0,0,0,0,0,0,0,0,2,100
27,Loxahatchee River-Lake Worth Creek Aquatic Preserve,2023,Chlorophyll a corrected for pheophytin,Bottom,Lab,4,0,0,0,0,0,0,0,0,0,3,75
28,Matlacha Pass Aquatic Preserve,2007,Chlorophyll a corrected for pheophytin,Bottom,Lab,1,0,0,0,0,0,0,0,0,0,1,100
28,Matlacha Pass Aquatic Preserve,2008,Chlorophyll a corrected for pheophytin,Bottom,Lab,11,0,0,0,0,0,0,0,0,0,10,90.9090909090909
28,Matlacha Pass Aquatic Preserve,2009,Chlorophyll a corrected for pheophytin,Bottom,Lab,14,0,0,0,3,21.4285714285714,0,0,0,0,10,71.4285714285714
28,Matlacha Pass Aquatic Preserve,2010,Chlorophyll a corrected for pheophytin,Bottom,Lab,28,0,0,0,1,3.57142857142857,0,0,0,0,26,92.8571428571429
28,Matlacha Pass Aquatic Preserve,2019,Chlorophyll a corrected for pheophytin,Bottom,Lab,6,0,0,0,0,0,0,0,0,0,6,100
28,Matlacha Pass Aquatic Preserve,2021,Chlorophyll a corrected for pheophytin,Bottom,Lab,41,0,0,0,2,4.87804878048781,0,0,0,0,39,95.1219512195122
28,Matlacha Pass Aquatic Preserve,2022,Chlorophyll a corrected for pheophytin,Bottom,Lab,54,0,0,0,8,14.8148148148148,0,0,0,0,44,81.4814814814815
29,Mosquito Lagoon Aquatic Preserve,2020,Chlorophyll a corrected for pheophytin,Bottom,Lab,4,0,0,0,0,0,0,0,0,0,4,100
29,Mosquito Lagoon Aquatic Preserve,2021,Chlorophyll a corrected for pheophytin,Bottom,Lab,17,0,0,0,3,17.6470588235294,0,0,0,0,13,76.4705882352941
29,Mosquito Lagoon Aquatic Preserve,2022,Chlorophyll a corrected for pheophytin,Bottom,Lab,11,0,0,0,0,0,0,0,0,0,11,100
29,Mosquito Lagoon Aquatic Preserve,2023,Chlorophyll a corrected for pheophytin,Bottom,Lab,1,0,0,0,1,100,0,0,0,0,0,0
30,Nassau River-St. Johns River Marshes Aquatic Preserve,2020,Chlorophyll a corrected for pheophytin,Bottom,Lab,11,0,0,0,0,0,0,0,0,0,11,100
30,Nassau River-St. Johns River Marshes Aquatic Preserve,2021,Chlorophyll a corrected for pheophytin,Bottom,Lab,11,0,0,0,0,0,0,0,0,0,11,100
