ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Month|RelativeDepth|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|3|surface|2015-03-16|2021-03-10|120|6.05|8.74625|7.09108974358974|7.0827437651156|0.532200480948179
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|4|surface|2015-04-01|2020-04-22|151|5.29875|7.51416666666667|6.30625|6.28867030056037|0.414945239919132
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|5|surface|2015-05-01|2020-05-20|156|4.85375|6.63333333333333|5.88024038461539|5.83032200604579|0.382483322336868
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|6|surface|2015-06-01|2020-06-16|151|4.505|6.71208333333333|5.31625|5.33208357183655|0.364960310188022
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|7|surface|2015-07-01|2020-07-16|137|4.18230769230769|5.96208333333333|5.16583333333333|5.17583715557219|0.373181138296519
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|8|surface|2015-08-01|2020-08-17|123|4.11454545454545|6.07625|5.00791666666667|5.07750059885914|0.374512166445153
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|9|surface|2015-09-01|2020-09-15|110|4.02458333333333|6.49791666666667|5.191875|5.26221582598561|0.491796490603136
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|10|surface|2015-10-01|2020-10-14|115|4.84291666666667|7.51041666666667|5.95692307692308|5.92872617548173|0.522692096568239
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|11|surface|2015-11-01|2020-11-16|98|5.24916666666667|7.63166666666667|6.56979166666667|6.518685570382|0.575084448905987
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|12|surface|2014-12-18|2020-12-16|115|6.36875|8.36791666666667|7.25208333333333|7.28151857302118|0.481083978229948
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|1|surface|2016-01-01|2019-01-31|108|5.88041666666667|9.49166666666667|7.77270833333333|7.86758970539659|0.826390485981733
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|2|surface|2016-02-01|2019-02-28|113|6.31041666666667|8.7264|7.38958333333333|7.44279336283186|0.602711108484302
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|3|surface|2015-03-17|2019-03-31|129|5.71125|7.96291666666667|6.87791666666667|6.81583480695053|0.491453217129002
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|4|surface|2015-04-02|2019-04-30|149|5.20708333333333|7.48928571428572|6.16125|6.13932037392138|0.404813370384698
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|5|surface|2015-05-01|2019-05-31|155|4.28375|6.19041666666667|5.46541666666667|5.44503844319776|0.385375765614858
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|6|surface|2015-06-01|2019-06-25|145|4.14541666666667|5.7375|4.84291666666667|4.87189108672936|0.360854151084263
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|7|surface|2015-07-01|2018-07-31|124|3.82291666666667|5.33333333333333|4.57645833333333|4.60702889784946|0.328431592378409
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|8|surface|2015-08-01|2018-08-31|124|3.50125|5.4025|4.216875|4.30997915706605|0.427476668908533
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|9|surface|2015-09-01|2018-09-30|101|3.48458333333333|7.99583333333333|4.78708333333333|4.82595412541254|0.889437955098006
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|10|surface|2015-10-01|2018-10-31|115|4.32375|6.64125|5.36125|5.38004235668222|0.506356636013458
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|11|surface|2015-11-01|2018-11-30|120|4.79166666666667|7.25916666666667|6.32|6.18540490079365|0.567631349123458
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|12|surface|2015-12-01|2018-12-31|105|6.00125|7.80916666666667|7.09333333333333|7.06413952380952|0.520779266712996
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|1|bottom|2003-01-01|2022-01-31|604|4.89791666666667|10.759375|7.64739583333333|7.64189378934061|1.12022252337973
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2|bottom|2002-02-18|2022-02-28|528|4.4125|10.2083333333333|7.10677083333333|7.16926196107982|0.981169965216121
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|3|bottom|2002-03-01|2022-03-11|615|2.8|9.10416666666667|6.33854166666667|6.30509916066191|1.02635544906004
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|4|bottom|2002-04-01|2021-04-30|583|2.76354166666667|7.81979166666667|5.52708333333333|5.48786894780463|0.840107339270086
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|5|bottom|2002-05-01|2021-05-31|588|2.85208333333333|6.67708333333333|4.9453125|4.90184459346998|0.688645993804212
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|6|bottom|2002-06-01|2021-06-30|564|2.85833333333333|6.078125|4.40677083333333|4.39516602225064|0.635891357677878
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|7|bottom|2002-07-01|2021-07-31|575|1.33541666666667|6.42941176470588|4.15595238095238|4.0759982908658|0.734853792803748
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|8|bottom|2002-08-01|2021-08-31|570|1.83191489361702|6.06458333333333|4.2421875|4.20170027305192|0.664121525634319
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|9|bottom|2002-09-01|2021-09-30|577|1.13333333333333|6.37142857142857|4.35833333333333|4.29473237479752|0.801325981746246
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|10|bottom|2002-10-01|2021-10-31|614|1.60208333333333|7.85416666666667|4.95833333333333|4.92803033387622|0.926066829595443
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|11|bottom|2002-11-01|2021-11-30|582|3.62916666666667|8.41666666666667|6.21875|6.21414032917739|0.850001798428703
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|12|bottom|2002-12-01|2021-12-31|606|4.18020833333333|10.08125|6.99427083333333|7.06055901051078|1.03656362661539
