AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Month|ParameterName|RelativeDepth|EarliestSampleDate|LastSampleDate|N_Data|Min|Max|Median|Mean|StandardDeviation
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|8|pH|bottom|2002-08-01T00:00:00Z|2021-08-31T23:45:00Z|45580|5.8|8.1|7.1|7.04482887231242|0.484812929203129
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|9|pH|bottom|2002-09-01T00:00:00Z|2021-09-30T23:45:00Z|46347|5.5|8|7|6.92713228472177|0.518162572352132
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|10|pH|bottom|2002-10-01T00:00:00Z|2021-10-31T23:45:00Z|53392|5.4|8.2|7.1|7.04150996403956|0.507312219791797
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|11|pH|bottom|2002-11-01T00:00:00Z|2021-11-30T23:45:00Z|49339|6.1|8.4|7.4|7.35562739415067|0.353921673216701
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|12|pH|bottom|2002-12-01T00:00:00Z|2021-12-31T23:45:00Z|52395|6|8.4|7.5|7.43199541941025|0.416300104463576
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|1|pH|bottom|2001-01-01T00:00:00Z|2022-01-31T23:45:00Z|50022|7.3|8.4|7.8|7.82424333293351|0.159624248298183
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2|pH|bottom|2001-02-01T00:00:00Z|2022-02-28T23:45:00Z|47513|7.2|8.5|7.8|7.78954601898428|0.197700916048407
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|3|pH|bottom|2001-03-01T00:00:00Z|2022-03-31T23:45:00Z|54840|7|8.3|7.7|7.72930160466813|0.175563907236507
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|4|pH|bottom|2001-04-01T00:00:00Z|2022-04-30T23:45:00Z|50301|7.2|8.1|7.6|7.63129162442099|0.122807368527461
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|5|pH|bottom|2001-05-01T00:00:00Z|2022-05-18T12:15:00Z|43357|6.8|8|7.6|7.56210992457965|0.163820671698566
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|6|pH|bottom|2001-06-01T00:00:00Z|2021-06-30T23:45:00Z|45943|6.8|8|7.5|7.50039178982652|0.143945545738894
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|7|pH|bottom|2001-07-01T00:00:00Z|2021-07-31T23:45:00Z|45346|6.9|8|7.5|7.48783575177524|0.152192793498081
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|8|pH|bottom|2001-08-06T10:30:00Z|2021-08-31T23:45:00Z|46315|6.7|8.1|7.4|7.43951419626471|0.178645507927324
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|9|pH|bottom|2001-09-01T00:00:00Z|2021-09-30T23:45:00Z|44931|6.6|8|7.4|7.42346041708397|0.180224183066111
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|10|pH|bottom|2001-10-01T00:00:00Z|2021-10-31T23:45:00Z|46314|6.8|8.1|7.5|7.47150105799542|0.180610327486182
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|11|pH|bottom|2001-11-01T00:00:00Z|2021-11-30T23:45:00Z|47288|7.1|8.6|7.6|7.6412599390966|0.169679589727777
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|12|pH|bottom|2001-12-01T00:00:00Z|2021-12-31T23:45:00Z|49946|7.3|8.4|7.7|7.72409402154327|0.166071197672754
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|1|pH|bottom|2003-01-01T00:00:00Z|2022-01-31T23:45:00Z|41257|7.4|9.2|8|8.05815740359212|0.179835822789439
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|2|pH|bottom|2002-02-18T17:00:00Z|2022-02-28T23:45:00Z|42451|7.5|8.8|8|8.03898376952251|0.175740450002809
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|3|pH|bottom|2002-03-01T00:00:00Z|2022-03-31T23:45:00Z|51899|7.2|8.7|8|7.97034046898784|0.182716699266106
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|4|pH|bottom|2002-04-01T00:00:00Z|2022-04-30T23:45:00Z|49064|7.3|8.8|7.9|7.89359000489157|0.158050645211186
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|5|pH|bottom|2002-05-01T00:00:00Z|2022-05-18T11:15:00Z|49611|7.1|8.5|7.9|7.86846062365201|0.170600770263558
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|6|pH|bottom|2002-06-01T00:00:00Z|2021-06-30T21:30:00Z|45630|7.2|8.3|7.8|7.83300241069472|0.167529635408668
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|7|pH|bottom|2002-07-01T00:00:00Z|2021-07-31T23:45:00Z|46330|7.1|10.2|7.8|7.86064321174185|0.187265179271336
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|8|pH|bottom|2002-08-01T00:00:00Z|2021-08-31T23:45:00Z|47279|7.1|10.4|7.9|7.856746124072|0.21123454016805
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|9|pH|bottom|2002-09-01T00:00:00Z|2021-09-21T11:30:00Z|45871|7.2|8.4|7.8|7.83020862854527|0.167673646665246
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|10|pH|bottom|2002-10-01T00:00:00Z|2021-10-31T23:45:00Z|50586|7.1|8.4|7.9|7.85970426600245|0.166210707610231
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|11|pH|bottom|2002-11-01T00:00:00Z|2021-11-30T23:45:00Z|41689|7.3|8.5|7.9|7.94473362277819|0.132800304268048
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|12|pH|bottom|2002-12-01T00:00:00Z|2021-12-20T13:45:00Z|40105|7.4|8.7|8|8.01149731953622|0.167287040051661
21|Indian River-Malabar to Vero Beach Aquatic Preserve|5005|Indian River Lagoon Aquatic Preserves Continuous Water Quality Monitoring|IRDM|1|pH|bottom|2004-01-01T00:00:00Z|2007-01-11T14:00:00Z|4418|6.4|8.6|7.9|7.9247623358986|0.315191903858984
21|Indian River-Malabar to Vero Beach Aquatic Preserve|5005|Indian River Lagoon Aquatic Preserves Continuous Water Quality Monitoring|IRDM|2|pH|bottom|2004-02-01T00:00:00Z|2007-02-28T23:30:00Z|4870|6.2|9|7.7|7.66425051334702|0.497099001412725
21|Indian River-Malabar to Vero Beach Aquatic Preserve|5005|Indian River Lagoon Aquatic Preserves Continuous Water Quality Monitoring|IRDM|3|pH|bottom|2005-03-01T00:01:00Z|2007-03-08T11:00:00Z|3335|7.2|8.3|7.8|7.78119940029985|0.269267264530412
21|Indian River-Malabar to Vero Beach Aquatic Preserve|5005|Indian River Lagoon Aquatic Preserves Continuous Water Quality Monitoring|IRDM|4|pH|bottom|2005-04-01T00:00:00Z|2006-04-30T23:30:00Z|1704|7.3|8.2|7.7|7.67441314553991|0.142051931043049
21|Indian River-Malabar to Vero Beach Aquatic Preserve|5005|Indian River Lagoon Aquatic Preserves Continuous Water Quality Monitoring|IRDM|5|pH|bottom|2006-05-01T00:00:00Z|2006-05-31T23:29:00Z|1488|7.3|8.2|7.6|7.65745967741936|0.194090913848028
21|Indian River-Malabar to Vero Beach Aquatic Preserve|5005|Indian River Lagoon Aquatic Preserves Continuous Water Quality Monitoring|IRDM|6|pH|bottom|2005-06-01T00:00:00Z|2006-06-30T23:30:00Z|2443|6.7|8.4|7.2|7.22095783872288|0.351005901339769
21|Indian River-Malabar to Vero Beach Aquatic Preserve|5005|Indian River Lagoon Aquatic Preserves Continuous Water Quality Monitoring|IRDM|7|pH|bottom|2005-07-01T00:00:00Z|2006-07-25T13:00:00Z|2667|6.7|8.3|7.3|7.35466816647919|0.346404412503653
21|Indian River-Malabar to Vero Beach Aquatic Preserve|5005|Indian River Lagoon Aquatic Preserves Continuous Water Quality Monitoring|IRDM|8|pH|bottom|2005-08-01T00:00:00Z|2006-08-31T23:30:00Z|2140|6.9|8.3|7.7|7.71182242990654|0.184346377690056
21|Indian River-Malabar to Vero Beach Aquatic Preserve|5005|Indian River Lagoon Aquatic Preserves Continuous Water Quality Monitoring|IRDM|9|pH|bottom|2003-09-19T14:00:00Z|2006-09-30T23:59:00Z|1872|7.1|8.2|7.5|7.52532051282051|0.202654494901409
21|Indian River-Malabar to Vero Beach Aquatic Preserve|5005|Indian River Lagoon Aquatic Preserves Continuous Water Quality Monitoring|IRDM|10|pH|bottom|2003-10-01T00:30:00Z|2006-10-31T23:30:00Z|4172|6.9|8.1|7.4|7.42969798657718|0.209822577756635
21|Indian River-Malabar to Vero Beach Aquatic Preserve|5005|Indian River Lagoon Aquatic Preserves Continuous Water Quality Monitoring|IRDM|11|pH|bottom|2003-11-01T00:01:00Z|2006-11-30T23:30:00Z|4321|6.8|8.6|7.6|7.68491090025457|0.319670037744578
21|Indian River-Malabar to Vero Beach Aquatic Preserve|5005|Indian River Lagoon Aquatic Preserves Continuous Water Quality Monitoring|IRDM|12|pH|bottom|2003-12-01T00:30:00Z|2006-12-31T23:30:00Z|4754|6.3|8.4|7.6|7.58085822465292|0.336789116500124
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|1|pH|bottom|2005-01-01T00:00:00Z|2011-01-31T23:30:00Z|9077|7.3|8.4|8|8.02259557122397|0.148822189575198
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|2|pH|bottom|2005-02-01T00:00:00Z|2011-02-28T23:30:00Z|8708|7.4|8.3|8|7.99013550757924|0.12957273572845
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|3|pH|bottom|2004-03-01T00:30:00Z|2011-03-31T23:30:00Z|10864|7.3|8.2|7.9|7.93019145802651|0.133677132623224
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|4|pH|bottom|2004-04-08T13:30:00Z|2011-04-30T23:30:00Z|10264|7.2|8.2|7.9|7.84552805923617|0.13963759901492
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|5|pH|bottom|2004-05-01T00:00:00Z|2011-05-31T23:30:00Z|10735|7.3|8.2|7.9|7.85634839310666|0.152124528843725
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|6|pH|bottom|2004-06-01T00:00:00Z|2010-06-30T23:30:00Z|8493|7.1|8.2|7.8|7.81868597668668|0.180184306483258
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|7|pH|bottom|2004-07-01T00:00:00Z|2010-07-31T23:30:00Z|8925|7|8.2|7.8|7.77838655462185|0.175231410801625
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|8|pH|bottom|2004-08-01T00:00:00Z|2010-08-31T23:30:00Z|9698|7|8.2|7.8|7.78172819137967|0.19375158251157
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|9|pH|bottom|2004-09-01T00:00:00Z|2010-09-30T23:30:00Z|9527|7|8.2|7.8|7.77961582869739|0.213333960601347
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|10|pH|bottom|2004-10-01T00:00:00Z|2010-10-20T14:00:00Z|8114|7.1|8.2|7.8|7.81395119546463|0.1956890012698
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|11|pH|bottom|2004-11-01T00:00:00Z|2010-11-30T23:30:00Z|8650|6.9|8.3|7.9|7.84115606936416|0.232901448405722
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|12|pH|bottom|2004-12-01T00:00:00Z|2010-12-31T23:30:00Z|10416|7.2|8.5|8|7.97021889400922|0.138977094622574
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|1|pH|bottom|2006-01-01T00:00:00Z|2011-01-31T23:30:00Z|8374|6.2|8.1|7.7|7.56350609027944|0.39366587951862
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2|pH|bottom|2006-02-01T00:00:00Z|2011-02-28T23:30:00Z|7897|7|8|7.6|7.60525516018741|0.204833905720348
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|3|pH|bottom|2006-03-01T00:00:00Z|2011-03-31T23:30:00Z|8790|6.1|7.9|7.5|7.51598407281001|0.160747003846635
