AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Year|ParameterName|RelativeDepth|EarliestSampleDate|LastSampleDate|N_Data|Min|Max|Median|Mean|StandardDeviation
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2012|pH|bottom|2012-01-01T00:00:00Z|2012-12-31T23:45:00Z|23953|7.1|8.3|7.8|7.82111635285768|0.163161114532381
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2013|pH|bottom|2013-01-01T00:00:00Z|2013-12-31T23:45:00Z|34762|7|8.3|7.8|7.76486680858409|0.162472927360808
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2014|pH|bottom|2014-01-01T00:00:00Z|2014-12-31T23:45:00Z|26305|7.2|8.2|7.9|7.86404485839194|0.144133774059487
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2015|pH|bottom|2015-01-01T00:00:00Z|2015-12-31T23:45:00Z|29586|7.2|8.4|7.9|7.85078077469073|0.170186842625671
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2016|pH|bottom|2016-01-01T00:00:00Z|2016-12-31T23:45:00Z|34635|7.1|8.4|7.8|7.7904403060488|0.147425480350355
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2017|pH|bottom|2017-01-01T00:00:00Z|2017-12-31T23:45:00Z|31086|6.9|8.4|7.8|7.74840120954771|0.216923933502773
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2018|pH|bottom|2018-01-01T00:00:00Z|2018-12-31T23:45:00Z|29366|7.2|8.3|7.9|7.89272968739359|0.162374030154465
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2019|pH|bottom|2019-01-01T00:00:00Z|2019-12-31T23:45:00Z|26207|7.1|8.2|7.8|7.78970885641241|0.154790022617173
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2020|pH|bottom|2020-01-01T00:00:00Z|2020-12-31T23:45:00Z|30311|7.2|8.2|7.8|7.79405496354459|0.171061149900563
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2021|pH|bottom|2021-01-01T00:00:00Z|2021-12-31T23:45:00Z|32974|7.2|8.3|7.9|7.85724510220174|0.156500114900241
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2022|pH|bottom|2022-01-01T00:00:00Z|2022-12-31T23:45:00Z|34394|7.2|8.3|7.9|7.84601383962319|0.160576630930418
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2023|pH|bottom|2023-01-01T00:00:00Z|2023-02-14T10:00:00Z|4265|7.3|8.3|8|7.92708089097304|0.136443499612286
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2002|pH|bottom|2002-01-01T00:00:00Z|2002-12-26T10:00:00Z|16317|7.2|8.2|7.7|7.68339768339768|0.1832185539631
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2003|pH|bottom|2003-02-13T11:30:00Z|2003-12-31T23:30:00Z|14750|7|8.2|7.6|7.57572881355932|0.226804232079297
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2004|pH|bottom|2004-01-01T00:00:00Z|2004-12-31T23:30:00Z|17539|7|8.4|7.7|7.71964764239694|0.247283037856182
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2005|pH|bottom|2005-01-01T00:00:00Z|2005-12-31T23:30:00Z|17187|7|8.7|7.8|7.73794146738814|0.319601714593207
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2006|pH|bottom|2006-01-01T00:00:00Z|2006-12-31T23:30:00Z|16447|6.9|8.5|7.8|7.79507508968201|0.254997607400822
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2007|pH|bottom|2007-01-01T00:00:00Z|2007-12-31T23:45:00Z|31718|7.2|8.4|7.8|7.76317233116842|0.180737734233265
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2008|pH|bottom|2008-01-01T00:00:00Z|2008-12-31T23:45:00Z|31392|7.1|8.1|7.7|7.63584352701325|0.209939749902006
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2009|pH|bottom|2009-01-01T00:00:00Z|2009-12-31T23:45:00Z|33780|7.2|8.2|7.8|7.73185908821788|0.185781418512819
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2010|pH|bottom|2010-01-01T00:00:00Z|2010-12-31T23:45:00Z|32828|7.3|8.6|7.8|7.77324235408797|0.206737291726143
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2011|pH|bottom|2011-01-01T00:00:00Z|2011-12-31T23:45:00Z|32258|7.3|8.4|7.8|7.76536053072106|0.190102451727878
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2012|pH|bottom|2012-01-01T00:00:00Z|2012-12-31T23:45:00Z|30274|7.1|8.2|7.7|7.69062561934333|0.193029143093033
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2013|pH|bottom|2013-01-01T00:00:00Z|2013-12-31T23:45:00Z|32487|7.1|8.1|7.7|7.65621017637824|0.201368570393975
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2014|pH|bottom|2014-01-01T00:00:00Z|2014-12-31T23:45:00Z|32344|7.1|8.2|7.8|7.74397415285679|0.212771689391045
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2015|pH|bottom|2015-01-01T00:00:00Z|2015-12-26T09:30:00Z|31379|6.8|8.3|7.7|7.67902100130661|0.2302065962779
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2016|pH|bottom|2016-01-07T12:30:00Z|2016-12-31T23:45:00Z|34502|6.7|8.9|7.7|7.64519158309663|0.203379841695267
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2017|pH|bottom|2017-01-01T00:00:00Z|2017-12-31T23:45:00Z|32633|6.8|8|7.6|7.54120981828211|0.241317799488115
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2018|pH|bottom|2018-01-01T00:00:00Z|2018-12-31T23:45:00Z|31831|7.2|8|7.7|7.68569005057962|0.183373612635077
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2019|pH|bottom|2019-01-01T00:00:00Z|2019-12-04T11:15:00Z|24226|7.2|8|7.7|7.6923553207298|0.159659623165392
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2020|pH|bottom|2020-01-08T10:45:00Z|2020-12-31T23:45:00Z|24299|7.2|8.1|7.7|7.66450471212807|0.18103280060664
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2021|pH|bottom|2021-01-01T00:00:00Z|2021-12-31T23:45:00Z|35036|7.1|8.1|7.8|7.71676561251284|0.187353244348292
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2022|pH|bottom|2022-01-01T00:00:00Z|2022-12-31T23:45:00Z|35037|7.2|8.5|7.8|7.73128977937609|0.192861754428431
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2023|pH|bottom|2023-01-01T00:00:00Z|2023-02-14T10:30:00Z|4266|7.5|8.1|7.8|7.78870135958744|0.121359440675452
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2000|pH|bottom|2000-01-01T00:00:00Z|2000-12-31T23:30:00Z|16079|6.9|8.4|7.7|7.71216493563033|0.235530454530278
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2001|pH|bottom|2001-01-01T00:00:00Z|2001-12-31T23:30:00Z|16391|6.8|8.2|7.6|7.59907266182661|0.273637944178415
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2002|pH|bottom|2002-01-01T00:00:00Z|2002-12-26T10:30:00Z|15193|6.9|8.1|7.6|7.58983742512999|0.234704684089493
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2003|pH|bottom|2003-02-13T11:30:00Z|2003-12-31T23:30:00Z|13993|6.9|8|7.6|7.54124919602659|0.204252070337357
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2004|pH|bottom|2004-01-01T00:00:00Z|2004-12-31T23:30:00Z|14834|7|8.5|7.7|7.68156262639881|0.223352999266642
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2005|pH|bottom|2005-01-01T00:00:00Z|2005-12-31T23:30:00Z|15816|6.7|8.6|7.8|7.75273773394031|0.297020876296732
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2006|pH|bottom|2006-01-01T00:00:00Z|2006-12-31T23:30:00Z|16499|7.1|8.2|7.7|7.6841990423662|0.199765089698481
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2007|pH|bottom|2007-01-01T00:00:00Z|2007-12-31T23:45:00Z|30807|7.2|8.3|7.8|7.80683935469212|0.195741933417528
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2008|pH|bottom|2008-01-06T12:15:00Z|2008-11-20T09:15:00Z|29152|7|8.2|7.7|7.68612788144896|0.187491791663532
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2009|pH|bottom|2009-01-01T00:00:00Z|2009-12-31T23:45:00Z|33075|7.1|8.3|7.7|7.73205139833711|0.225854441975343
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2010|pH|bottom|2010-01-07T12:00:00Z|2010-12-22T11:30:00Z|27587|7.1|8.2|7.8|7.73985935404357|0.201103554264818
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2011|pH|bottom|2011-01-06T11:30:00Z|2011-12-31T23:45:00Z|32809|7.1|8.2|7.7|7.6850772653845|0.20615778210994
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2012|pH|bottom|2012-01-01T00:00:00Z|2012-12-31T23:45:00Z|31610|7.1|8.2|7.6|7.64279341980386|0.196236485643416
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2013|pH|bottom|2013-01-01T00:00:00Z|2013-12-31T23:45:00Z|34615|7.1|8.2|7.7|7.64864076267514|0.195854178079018
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2014|pH|bottom|2014-01-01T00:00:00Z|2014-12-31T23:45:00Z|33084|7.1|8.3|7.7|7.73531314230444|0.200411695470747
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2015|pH|bottom|2015-01-01T00:00:00Z|2015-12-31T23:45:00Z|29770|7.1|8.3|7.6|7.65277124622103|0.215692936640688
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2016|pH|bottom|2016-01-01T00:00:00Z|2016-12-31T23:45:00Z|35134|6.8|8|7.6|7.549684066716|0.193546545002531
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2017|pH|bottom|2017-01-01T00:00:00Z|2017-12-31T23:45:00Z|32490|7|8.4|7.7|7.66481994459834|0.253262694789677
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2018|pH|bottom|2018-01-01T00:00:00Z|2018-12-31T23:45:00Z|33373|7|8.4|7.7|7.70373355706709|0.22153445340937
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2019|pH|bottom|2019-01-01T00:00:00Z|2019-12-31T23:45:00Z|28243|7|8.1|7.5|7.54653542470701|0.178642253447073
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2020|pH|bottom|2020-01-01T00:00:00Z|2020-12-31T23:45:00Z|30330|7|8.1|7.6|7.60710847345862|0.172697727351068
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2021|pH|bottom|2021-01-01T00:00:00Z|2021-12-31T23:45:00Z|35038|7.1|8.1|7.7|7.67250413836406|0.169433366866072
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2022|pH|bottom|2022-01-01T00:00:00Z|2022-12-31T23:45:00Z|35034|7.1|8.1|7.7|7.66475138436947|0.18592016692106
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2023|pH|bottom|2023-01-01T00:00:00Z|2023-02-14T12:00:00Z|4273|7.2|8|7.8|7.72637491223965|0.151812972753647
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|2016|pH|bottom|2016-01-01T00:00:00Z|2016-12-31T23:45:00Z|34497|7|8.4|7.8|7.84493144331391|0.153493662625285
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|2017|pH|bottom|2017-01-01T00:00:00Z|2017-12-31T23:45:00Z|30997|7|8.2|7.7|7.69520921379488|0.189867761053819
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|2018|pH|bottom|2018-01-01T00:00:00Z|2018-12-31T23:45:00Z|34735|7.4|9|7.9|7.86177342737873|0.133763351544546
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|2019|pH|bottom|2019-01-01T00:00:00Z|2019-12-31T23:45:00Z|28253|7.3|8.3|7.8|7.78620323505469|0.11671836986685
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|2020|pH|bottom|2020-01-01T00:00:00Z|2020-12-31T23:45:00Z|25285|7.4|8.8|7.8|7.81760332212774|0.131682965752693
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|2021|pH|bottom|2021-01-01T00:00:00Z|2021-12-31T23:45:00Z|33505|7.5|8.3|7.9|7.89244888822564|0.11863065418859
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|2022|pH|bottom|2022-01-01T00:00:00Z|2022-12-31T23:45:00Z|34934|7.3|8.7|7.9|7.8926432701666|0.150489361051083
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|2023|pH|bottom|2023-01-01T00:00:00Z|2023-02-14T11:00:00Z|4268|7.5|8.3|7.9|7.89425960637301|0.0938579677251379
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|2004|pH|bottom|2004-07-28T09:45:00Z|2004-12-31T23:45:00Z|15031|7.4|8.5|7.9|7.93104251214157|0.162481497761293
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|2005|pH|bottom|2005-01-01T00:00:00Z|2005-12-31T23:45:00Z|31756|7.4|8.3|7.9|7.92789079229122|0.168544028203801
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|2006|pH|bottom|2006-01-01T00:00:00Z|2006-12-31T23:45:00Z|35015|7.1|8.9|7.9|7.91341139511638|0.233168293881574
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|2007|pH|bottom|2007-01-01T00:00:00Z|2007-12-31T23:45:00Z|29253|6.5|8.7|8|8.00800601647694|0.249493195510856
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|2008|pH|bottom|2008-01-01T00:00:00Z|2008-12-31T23:45:00Z|34873|6.9|9.1|8|7.96589338456686|0.217172120615378
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|2009|pH|bottom|2009-01-01T00:00:00Z|2009-12-31T23:45:00Z|30444|7.4|8.4|7.9|7.94023781369071|0.137741754960682
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|2010|pH|bottom|2010-01-01T00:00:00Z|2010-12-31T23:45:00Z|35036|7.4|8.7|7.9|7.97481447653842|0.254580209431207
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|2011|pH|bottom|2011-01-01T00:00:00Z|2011-12-31T23:45:00Z|27001|7.4|8.2|7.9|7.92816932706196|0.108480141523976
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|2012|pH|bottom|2012-01-01T00:00:00Z|2012-12-19T11:15:00Z|30983|7.5|8.3|7.9|7.91267469257335|0.112513872537322
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|2013|pH|bottom|2013-01-17T13:45:00Z|2013-12-31T23:45:00Z|23611|7.3|8.4|7.9|7.88681123205286|0.208767283854979
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|2014|pH|bottom|2014-01-01T00:00:00Z|2014-12-31T23:45:00Z|33056|7.3|8.5|8|8.01529223136496|0.143266110969279
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|2015|pH|bottom|2015-01-01T00:00:00Z|2015-11-05T11:00:00Z|21824|7.4|8.6|8|8.04376832844575|0.138145243035812
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|2016|pH|bottom|2016-01-13T16:15:00Z|2016-12-31T23:45:00Z|33888|7.4|8.4|7.9|7.95214235127479|0.139353428694336
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|2017|pH|bottom|2017-01-01T00:00:00Z|2017-12-14T12:30:00Z|33301|7.5|8.6|8|7.9633734722681|0.151724483992547
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|2018|pH|bottom|2018-01-09T14:00:00Z|2018-12-31T23:45:00Z|28799|7.6|8.3|7.9|7.93105316156811|0.096093419805268
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|2019|pH|bottom|2019-01-01T00:00:00Z|2019-12-31T23:45:00Z|30721|7.5|8.3|7.9|7.92309169623385|0.115054724113118
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|2020|pH|bottom|2020-01-01T00:00:00Z|2020-12-31T23:45:00Z|30613|7.4|8.3|7.9|7.91818181818182|0.114501287697384
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|2021|pH|bottom|2021-01-01T00:00:00Z|2021-12-31T23:45:00Z|35030|7.6|8.2|7.9|7.87539252069655|0.096522117936349
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|2022|pH|bottom|2022-01-01T00:00:00Z|2022-09-30T23:45:00Z|20942|7.4|8.2|7.9|7.89964186801643|0.102471095392144
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2004|pH|bottom|2004-07-14T10:15:00Z|2004-12-31T23:45:00Z|16364|0.9|8.4|8|8.01528966022977|0.133456286459033
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2005|pH|bottom|2005-01-01T00:00:00Z|2005-12-31T23:45:00Z|26441|7.5|8.7|8|8.01136870768882|0.131055670411191
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2006|pH|bottom|2006-01-01T00:00:00Z|2006-12-31T23:45:00Z|34980|7.5|8.5|8|8.02465122927387|0.121592260471636
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2007|pH|bottom|2007-01-01T00:00:00Z|2007-12-31T23:45:00Z|32568|7.6|8.6|8.1|8.09105256693687|0.133676471466438
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2008|pH|bottom|2008-01-01T00:00:00Z|2008-12-31T23:45:00Z|32576|7.2|8.5|8.1|8.0655114194499|0.132382626418639
