AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Year|Month|ParameterName|RelativeDepth|EarliestSampleDate|LastSampleDate|N_Data|Min|Max|Median|Mean|StandardDeviation
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|7|pH|bottom|2003-07-01T00:00:00Z|2003-07-31T23:30:00Z|1488|7.2|8.2|7.8|7.77795698924731|0.161900675354064
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|8|pH|bottom|2003-08-01T00:00:00Z|2003-08-31T23:30:00Z|1445|7.2|8.1|7.7|7.7039446366782|0.133064028625107
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|9|pH|bottom|2003-09-01T00:00:00Z|2003-09-30T23:30:00Z|1440|7.1|8|7.7|7.69645833333333|0.145040641545022
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|10|pH|bottom|2003-10-01T00:00:00Z|2003-10-31T23:30:00Z|1488|7.1|8.2|7.7|7.72116935483871|0.166540747748953
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|11|pH|bottom|2003-11-01T00:00:00Z|2003-11-30T23:30:00Z|1439|7.4|8.2|7.8|7.7961084086171|0.143176285051025
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|12|pH|bottom|2003-12-01T00:00:00Z|2003-12-31T23:30:00Z|1488|7.4|8.2|7.9|7.93239247311828|0.132176144410059
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|1|pH|bottom|2004-01-01T00:00:00Z|2004-01-31T23:30:00Z|1487|7.2|8.1|7.8|7.81311365164761|0.141026528323683
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|2|pH|bottom|2004-02-01T00:00:00Z|2004-02-29T23:30:00Z|1392|7.2|8.3|7.8|7.80876436781609|0.153167079878408
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|3|pH|bottom|2004-03-01T00:00:00Z|2004-03-31T23:30:00Z|1488|7.4|8|7.8|7.83293010752688|0.0974676837833961
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|4|pH|bottom|2004-04-01T00:00:00Z|2004-04-30T23:30:00Z|1440|7.2|8|7.8|7.74118055555556|0.155751430267166
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|5|pH|bottom|2004-05-01T00:00:00Z|2004-05-31T23:30:00Z|1488|7.4|8|7.8|7.7630376344086|0.126371613621504
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|6|pH|bottom|2004-06-01T00:00:00Z|2004-06-30T23:30:00Z|1440|7.1|8|7.6|7.571875|0.13413542548373
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|7|pH|bottom|2004-07-01T00:00:00Z|2004-07-31T23:30:00Z|1488|7.2|8|7.7|7.71418010752688|0.148588516481309
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|8|pH|bottom|2004-08-01T00:00:00Z|2004-08-31T23:30:00Z|1488|7.1|8.1|7.6|7.63897849462366|0.179327082814294
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|9|pH|bottom|2004-09-01T00:00:00Z|2004-09-30T23:30:00Z|1440|7.2|8.3|7.7|7.76402777777778|0.237306870949669
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|10|pH|bottom|2004-10-01T00:00:00Z|2004-10-31T23:30:00Z|1488|7.3|8.2|7.9|7.89287634408602|0.13649589475639
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|11|pH|bottom|2004-11-01T00:00:00Z|2004-11-30T23:30:00Z|1440|7.2|8.3|8|7.98305555555556|0.167403744252284
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|12|pH|bottom|2004-12-01T00:00:00Z|2004-12-31T23:30:00Z|1488|7.3|8.6|7.9|7.9505376344086|0.193470359543363
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2005|1|pH|bottom|2005-01-01T00:00:00Z|2005-01-31T23:30:00Z|1488|7.6|8.6|8.4|8.34032258064516|0.201908588519364
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2005|2|pH|bottom|2005-02-01T00:00:00Z|2005-02-28T23:30:00Z|1343|7.4|8.4|8|7.98123603871929|0.221240150749858
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2005|3|pH|bottom|2005-03-01T00:00:00Z|2005-03-31T23:30:00Z|1488|7.3|8.2|7.9|7.89522849462366|0.167653456412606
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2005|4|pH|bottom|2005-04-01T00:00:00Z|2005-04-30T23:30:00Z|1440|7.3|8.2|8|7.92666666666667|0.169444991904292
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2005|5|pH|bottom|2005-05-01T00:00:00Z|2005-05-31T23:30:00Z|1488|7.4|8.2|7.9|7.88850806451613|0.158110667326863
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2005|6|pH|bottom|2005-06-01T00:00:00Z|2005-06-30T23:30:00Z|1440|7.2|8.1|7.7|7.73875|0.166051621702974
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2005|7|pH|bottom|2005-07-01T00:00:00Z|2005-07-31T23:30:00Z|1484|7.2|8.2|7.7|7.69669811320755|0.18878505824419
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2005|8|pH|bottom|2005-08-01T00:00:00Z|2005-08-25T08:00:00Z|1169|7.3|8.3|7.8|7.83900769888794|0.194049423804949
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2005|9|pH|bottom|2005-09-08T09:30:00Z|2005-09-30T23:30:00Z|1085|7.3|8.1|7.7|7.68423963133641|0.133986897304589
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2005|10|pH|bottom|2005-10-01T00:00:00Z|2005-10-31T23:30:00Z|1488|7.4|8.7|8|7.95739247311828|0.210035195429796
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2005|11|pH|bottom|2005-11-01T00:00:00Z|2005-11-22T09:30:00Z|696|7.5|8.5|7.9|7.94367816091954|0.184866990520858
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2005|12|pH|bottom|2005-12-08T10:30:00Z|2005-12-31T23:30:00Z|1131|7.6|8.3|8.1|8.0316534040672|0.160989221137543
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2006|1|pH|bottom|2006-01-01T00:00:00Z|2006-01-31T23:30:00Z|1488|7.7|8.6|8.1|8.11747311827957|0.143932891139597
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2006|2|pH|bottom|2006-02-01T00:00:00Z|2006-02-28T23:30:00Z|1344|7.6|8.6|8|8.01949404761905|0.165284240276195
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2006|3|pH|bottom|2006-03-01T00:00:00Z|2006-03-31T23:30:00Z|1488|7.6|8.3|8.1|8.05067204301075|0.106605407066101
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2006|4|pH|bottom|2006-04-01T00:00:00Z|2006-04-30T23:30:00Z|1440|7.6|8.7|8.1|8.07847222222222|0.169397080889316
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2006|5|pH|bottom|2006-05-01T00:00:00Z|2006-05-31T23:30:00Z|1488|7.3|8.7|7.9|7.95302419354839|0.277546158855148
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2006|6|pH|bottom|2006-06-01T00:00:00Z|2006-06-30T23:30:00Z|1440|7.2|8|7.7|7.69902777777778|0.166011626829124
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2006|7|pH|bottom|2006-07-01T00:00:00Z|2006-07-31T23:30:00Z|1488|7.1|8.3|7.8|7.81720430107527|0.228852830331096
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2006|8|pH|bottom|2006-08-01T00:00:00Z|2006-08-17T09:30:00Z|788|7.3|8.1|7.7|7.75583756345178|0.147331827364849
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2006|9|pH|bottom|2006-09-01T09:30:00Z|2006-09-30T23:30:00Z|1421|7.2|8.1|7.5|7.5503166783955|0.158541675986007
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2006|10|pH|bottom|2006-10-01T00:00:00Z|2006-10-31T23:30:00Z|1487|7.3|8.1|7.8|7.77673167451244|0.130159121837065
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2006|11|pH|bottom|2006-11-01T00:00:00Z|2006-11-30T23:30:00Z|1439|7.3|8.1|7.8|7.81202223766505|0.118995609158001
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2006|12|pH|bottom|2006-12-01T00:00:00Z|2006-12-31T23:30:00Z|1488|7.4|8.4|7.8|7.82708333333333|0.118890131042736
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2007|1|pH|bottom|2007-01-01T00:00:00Z|2007-01-31T23:30:00Z|1488|7.3|8.3|7.9|7.92802419354839|0.138250649853655
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2007|2|pH|bottom|2007-02-01T00:00:00Z|2007-02-28T23:45:00Z|2331|7.2|8.3|7.9|7.9041613041613|0.173514090595077
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2007|3|pH|bottom|2007-03-01T00:00:00Z|2007-03-31T23:45:00Z|2976|7.3|8|7.9|7.82301747311828|0.126853721212047
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2007|4|pH|bottom|2007-04-01T00:00:00Z|2007-04-30T23:45:00Z|2880|7.2|8.1|7.8|7.79475694444445|0.147257940224126
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2007|5|pH|bottom|2007-05-01T00:00:00Z|2007-05-31T23:45:00Z|2973|7.1|8|7.7|7.68439286915574|0.164880793360296
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2007|6|pH|bottom|2007-06-01T00:00:00Z|2007-06-30T23:45:00Z|2880|7.2|8|7.7|7.65270833333333|0.146487027119386
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2007|7|pH|bottom|2007-07-01T00:00:00Z|2007-07-31T23:45:00Z|2976|7.3|8.1|7.8|7.77006048387097|0.150050287495381
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2007|8|pH|bottom|2007-08-01T00:00:00Z|2007-08-31T23:45:00Z|2975|7.4|8.1|7.9|7.87132773109244|0.122932471528948
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2007|9|pH|bottom|2007-09-01T00:00:00Z|2007-09-30T23:45:00Z|2880|7.2|8.3|7.9|7.909375|0.162866467635171
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2007|10|pH|bottom|2007-10-01T00:00:00Z|2007-10-31T23:45:00Z|2976|7.2|8.1|7.9|7.88622311827957|0.129530695040992
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2007|11|pH|bottom|2007-11-01T00:00:00Z|2007-11-30T23:45:00Z|2254|7.4|8.3|8|7.99294587400178|0.140757319174882
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2007|12|pH|bottom|2007-12-01T00:00:00Z|2007-12-31T23:45:00Z|2254|7.5|8.3|8|7.94476486246673|0.125867121786019
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2008|1|pH|bottom|2008-01-01T00:00:00Z|2008-01-31T23:30:00Z|2456|7.4|8.1|8|7.9378664495114|0.126552952451177
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2008|2|pH|bottom|2008-02-01T00:00:00Z|2008-02-29T23:45:00Z|2140|7.1|8.3|7.9|7.80630841121495|0.205357003876062
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2008|3|pH|bottom|2008-03-01T00:00:00Z|2008-03-31T23:45:00Z|2976|7.3|8.2|7.8|7.81239919354839|0.167063083499189
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2008|4|pH|bottom|2008-04-01T00:00:00Z|2008-04-30T23:45:00Z|2880|7.3|8.2|7.9|7.84513888888889|0.172946136856868
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2008|5|pH|bottom|2008-05-01T00:00:00Z|2008-05-31T23:45:00Z|2645|7.4|8.2|7.9|7.88026465028355|0.184199842497482
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2008|6|pH|bottom|2008-06-01T00:00:00Z|2008-06-30T23:45:00Z|2880|7.2|8.1|7.8|7.79885416666667|0.173241393214869
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2008|7|pH|bottom|2008-07-01T00:00:00Z|2008-07-31T23:45:00Z|2973|7.2|8.1|7.8|7.77140935082408|0.148489245841467
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2008|8|pH|bottom|2008-08-01T00:00:00Z|2008-08-31T23:45:00Z|2976|7.3|8.2|7.8|7.74986559139785|0.159072887724236
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2008|9|pH|bottom|2008-09-01T00:00:00Z|2008-09-30T23:45:00Z|2880|7.3|8.3|7.8|7.78802083333333|0.19437801584213
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2008|10|pH|bottom|2008-10-01T00:00:00Z|2008-10-31T23:45:00Z|2975|7.4|8.4|7.8|7.85768067226891|0.180489132767862
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2008|11|pH|bottom|2008-11-01T00:00:00Z|2008-11-20T10:30:00Z|1867|7.2|8.3|7.9|7.8729512587038|0.163699261817793
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2008|12|pH|bottom|2008-12-04T10:30:00Z|2008-12-18T11:30:00Z|1349|7.3|8|7.9|7.85678280207561|0.106434099925074
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2009|1|pH|bottom|2009-01-02T11:30:00Z|2009-01-15T16:00:00Z|1267|7.4|8|7.8|7.78863456985004|0.118496164827656
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2009|2|pH|bottom|2009-02-05T12:45:00Z|2009-02-19T12:00:00Z|1342|7.5|8|7.9|7.85521609538003|0.122728389211801
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2009|3|pH|bottom|2009-03-05T11:15:00Z|2009-03-19T11:00:00Z|1344|7.3|8|7.8|7.77142857142857|0.130646075253124
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2009|4|pH|bottom|2009-04-02T10:15:00Z|2009-04-30T23:45:00Z|1495|7.5|8|7.9|7.85130434782609|0.12237869036963
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2009|5|pH|bottom|2009-05-01T00:00:00Z|2009-05-31T23:45:00Z|2973|7.2|8.4|8|7.94248234106963|0.189232778670042
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2009|6|pH|bottom|2009-06-01T00:00:00Z|2009-06-30T23:45:00Z|2880|7.2|8.2|7.8|7.803125|0.180108294967064
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2009|7|pH|bottom|2009-07-01T00:00:00Z|2009-07-31T23:45:00Z|2976|7|8.1|7.75|7.73014112903226|0.174439164446256
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2009|8|pH|bottom|2009-08-01T00:00:00Z|2009-08-31T23:45:00Z|2976|7.3|8.2|7.8|7.79368279569893|0.143264738850948
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2009|9|pH|bottom|2009-09-01T00:00:00Z|2009-09-30T23:45:00Z|2880|7.2|8.1|7.7|7.66197916666667|0.181103405462059
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2009|10|pH|bottom|2009-10-01T00:00:00Z|2009-10-31T23:45:00Z|2976|7.3|8.1|7.8|7.81434811827957|0.14186907841945
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2009|11|pH|bottom|2009-11-01T00:00:00Z|2009-11-30T23:45:00Z|2878|7.4|8.2|8|7.95427380125087|0.121401891549007
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2009|12|pH|bottom|2009-12-01T00:00:00Z|2009-12-31T23:45:00Z|2973|7.3|8.3|7.9|7.93770602085436|0.192335608313993
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2010|1|pH|bottom|2010-01-01T00:00:00Z|2010-01-31T23:45:00Z|2976|7.5|8.3|8.1|8.07046370967742|0.140770699874207
