ManagedAreaName|Year|Month|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
Apalachicola National Estuarine Research Reserve|2004|2|12|75.3|91.5|82.4|82.9583333333333|4.87972769980482|129
Apalachicola National Estuarine Research Reserve|2004|3|7|86.7|96.6|90.5|90.6142857142857|3.29010059189106|129
Apalachicola National Estuarine Research Reserve|2004|4|12|93.2|150|107.5|109.083333333333|14.3781294353823|129
Apalachicola National Estuarine Research Reserve|2004|5|12|61.1|97|88.1|84.025|10.9228804892216|129
Apalachicola National Estuarine Research Reserve|2004|6|4|50|98.6|89.25|81.775|21.6693908543826|129
Apalachicola National Estuarine Research Reserve|2004|7|10|57|114.4|78.25|84.62|19.6323882058874|129
Apalachicola National Estuarine Research Reserve|2004|8|12|56.7|98.3|75.8|77.3166666666667|15.2745678905305|129
Apalachicola National Estuarine Research Reserve|2004|9|12|54.8|91.1|81.25|78.65|10.4260600071517|129
Apalachicola National Estuarine Research Reserve|2004|10|12|8.3|98.8|83.1|74.8583333333333|24.4121973363292|129
Apalachicola National Estuarine Research Reserve|2004|11|11|1.7|110.4|89.7|75.0545454545455|33.5143361454875|129
Apalachicola National Estuarine Research Reserve|2004|12|12|85.8|115.9|89.35|93.0083333333333|8.39171218127346|129
Apalachicola National Estuarine Research Reserve|2005|1|12|84.9|118.7|95|97.0333333333333|9.16389489774788|129
Apalachicola National Estuarine Research Reserve|2005|2|11|80.3|106|99.5|96.9363636363637|8.49438317092804|129
Apalachicola National Estuarine Research Reserve|2005|3|12|2.1|131.4|96.65|91.525|30.8218672374014|129
Apalachicola National Estuarine Research Reserve|2005|4|12|44.8|94.5|82.8|76.9|16.5472876107454|129
Apalachicola National Estuarine Research Reserve|2005|5|12|45|147.2|84.35|87.3666666666667|30.2300973845403|129
Apalachicola National Estuarine Research Reserve|2005|6|12|42.9|108.3|82.7|79.925|18.3617747706281|129
Apalachicola National Estuarine Research Reserve|2005|7|12|36.4|111|86.45|81.375|23.7513683816323|129
Apalachicola National Estuarine Research Reserve|2005|8|12|23.6|88.1|63.55|60.475|20.8179173266247|129
Apalachicola National Estuarine Research Reserve|2005|9|10|75.4|100.2|82.95|86.54|8.78814858520016|129
Apalachicola National Estuarine Research Reserve|2005|10|12|83.2|133.5|110.5|109.65|18.1770334613365|129
Apalachicola National Estuarine Research Reserve|2005|11|12|88|119.9|100.6|101.383333333333|10.4361986577605|129
Apalachicola National Estuarine Research Reserve|2005|12|12|60.6|119.4|79.6|81.8916666666667|14.9859606015602|129
Apalachicola National Estuarine Research Reserve|2006|1|12|63.1|110.9|78.45|83.5416666666667|16.1144462761796|129
Apalachicola National Estuarine Research Reserve|2006|2|12|63.1|129.4|88.9|92.15|15.798129923852|129
Apalachicola National Estuarine Research Reserve|2006|3|12|83.5|137.1|101.2|104.191666666667|14.6767260613118|129
Apalachicola National Estuarine Research Reserve|2006|4|12|63.5|178.3|82.4|88.3083333333333|30.0710811951021|129
Apalachicola National Estuarine Research Reserve|2006|5|12|73.3|104.3|90.6|89.3|9.74660780150528|129
Apalachicola National Estuarine Research Reserve|2006|6|12|77.2|118|96.75|96.05|12.9599733445293|129
Apalachicola National Estuarine Research Reserve|2006|7|12|64.5|98.7|94|91.0416666666667|9.31318306423098|129
Apalachicola National Estuarine Research Reserve|2006|8|12|63.5|92.2|79.95|77.6916666666667|8.75883536605735|129
Apalachicola National Estuarine Research Reserve|2006|9|12|53.2|100.6|87.95|82.6|16.7244513430866|129
Apalachicola National Estuarine Research Reserve|2006|10|12|68.3|117.7|85.105|88.5008333333333|13.5032591744857|129
Apalachicola National Estuarine Research Reserve|2006|11|12|80.2|139.2|91.25|99.0083333333333|17.4001806852339|129
Apalachicola National Estuarine Research Reserve|2006|12|12|95.6|113.7|106.15|105.175|5.72444915968499|129
Apalachicola National Estuarine Research Reserve|2007|1|12|75.6|120|95.15|96.0416666666667|10.3315455442704|129
Apalachicola National Estuarine Research Reserve|2007|2|12|96.6|123.7|103.5|105.6|9.01745781551239|129
Apalachicola National Estuarine Research Reserve|2007|3|12|85.9|120.7|99.55|100.233333333333|8.85287147389667|129
Apalachicola National Estuarine Research Reserve|2007|4|12|71.2|110.4|95.2|93.3666666666667|11.7515440636024|129
Apalachicola National Estuarine Research Reserve|2007|5|12|67.3|104|88.4|86.3083333333333|10.0189328349638|129
Apalachicola National Estuarine Research Reserve|2007|6|12|75.2|101|85|85.4|7.43211703597055|129
Apalachicola National Estuarine Research Reserve|2007|7|12|51.2|117.3|83.35|84.3083333333333|19.3854893404757|129
Apalachicola National Estuarine Research Reserve|2007|8|12|39.2|101.6|73.25|73.2083333333333|19.4765340548024|129
Apalachicola National Estuarine Research Reserve|2007|9|12|35.4|132.7|88.95|87.575|25.4532057277307|129
Apalachicola National Estuarine Research Reserve|2007|10|10|68.5|94.1|78.95|81.66|8.63882708087929|129
Apalachicola National Estuarine Research Reserve|2007|11|12|86|131.8|100.35|100.808333333333|12.0552861534857|129
Apalachicola National Estuarine Research Reserve|2007|12|11|88.3|111.7|94.3|96.9272727272727|7.94343639857347|129
Apalachicola National Estuarine Research Reserve|2008|1|12|73|96.9|85.5|84.8416666666667|7.01899479119253|129
Apalachicola National Estuarine Research Reserve|2008|2|11|74.6|92.9|85.4|86.1090909090909|5.92206966278759|129
Apalachicola National Estuarine Research Reserve|2008|3|12|57|98.2|84.25|83.55|13.0904198140889|129
Apalachicola National Estuarine Research Reserve|2008|4|12|62.4|114.6|86.95|85.7916666666667|13.0531402236002|129
Apalachicola National Estuarine Research Reserve|2008|5|12|9.4|98.1|89.15|79.9166666666667|24.5685620748192|129
Apalachicola National Estuarine Research Reserve|2008|6|12|66.3|105.9|80.45|81.4916666666667|11.4916933108883|129
Apalachicola National Estuarine Research Reserve|2008|7|12|46|124.8|79.85|82.875|23.8511720695422|129
Apalachicola National Estuarine Research Reserve|2008|8|12|62|112.7|81.35|82.2916666666667|14.3284496613196|129
Apalachicola National Estuarine Research Reserve|2008|9|12|47.9|109.1|79.25|76.575|15.9860237252875|129
Apalachicola National Estuarine Research Reserve|2008|10|12|57.4|104.8|76.65|78.5666666666667|15.5116573953757|129
Apalachicola National Estuarine Research Reserve|2008|11|12|79.2|97.8|89.3|88.55|4.59970354775965|129
Apalachicola National Estuarine Research Reserve|2008|12|12|65.1|126.5|93.95|96.625|17.2182316165163|129
Apalachicola National Estuarine Research Reserve|2009|1|12|64.7|98.3|78.8|80.8833333333334|9.13244300017882|129
Apalachicola National Estuarine Research Reserve|2009|2|13|55.2|90|65.3|65.4230769230769|8.97897115915421|129
Apalachicola National Estuarine Research Reserve|2009|3|13|50|107.4|87.7|82.9846153846154|15.9075373200802|129
Apalachicola National Estuarine Research Reserve|2009|4|12|43|91.2|74.1|70.7916666666667|16.1278673748455|129
Apalachicola National Estuarine Research Reserve|2009|5|8|55.1|95.9|79.65|76.3875|13.7807772432679|129
Apalachicola National Estuarine Research Reserve|2009|6|12|51.2|103.3|81.7|78.4416666666667|20.4396877014629|129
Apalachicola National Estuarine Research Reserve|2009|7|12|62.1|94.6|78.1|78.2916666666667|10.3600156487538|129
Apalachicola National Estuarine Research Reserve|2009|9|11|36.3|102.1|76.6|73.3454545454546|16.6725741045805|129
Apalachicola National Estuarine Research Reserve|2009|10|12|48|132.7|88.15|85.8333333333333|23.0314146462188|129
Apalachicola National Estuarine Research Reserve|2009|11|12|41.9|93.2|79.85|78.075|13.8741174985523|129
Apalachicola National Estuarine Research Reserve|2010|1|12|57.1|113.9|87.1|87.3016666666667|18.0850223481569|129
Apalachicola National Estuarine Research Reserve|2010|2|12|66.2|96.4|82.8|81.1083333333333|9.49722048652641|129
Apalachicola National Estuarine Research Reserve|2010|3|12|9.4|109.2|91.6|84.0916666666667|25.3972245560714|129
Apalachicola National Estuarine Research Reserve|2010|4|12|68.3|118|84.1|88.375|13.2311701537076|129
Apalachicola National Estuarine Research Reserve|2010|5|12|47.3|115|82.2|81.2666666666667|21.0463701613769|129
Apalachicola National Estuarine Research Reserve|2010|6|12|66.5|118.6|84.25|85.7|17.417128455528|129
Apalachicola National Estuarine Research Reserve|2010|7|12|61.7|113.3|95.8|93.5416666666667|15.1002985120002|129
Apalachicola National Estuarine Research Reserve|2010|8|12|62|110.5|91.6|88.625|13.628521229726|129
Apalachicola National Estuarine Research Reserve|2010|9|12|80.8|109.3|88.65|90.8083333333333|7.94440435816686|129
Apalachicola National Estuarine Research Reserve|2010|10|12|76.3|98.2|84|85.1916666666667|6.47041636054341|129
Apalachicola National Estuarine Research Reserve|2010|11|12|72|98.4|84.1|84.7416666666667|7.89930472582968|129
Apalachicola National Estuarine Research Reserve|2011|1|21|80.8|118.5|95.4|96.3857142857143|11.7833902470505|129, 355
Apalachicola National Estuarine Research Reserve|2011|2|22|71.8|114.8|87.85|91.3636363636364|13.003755701245|129, 355
Apalachicola National Estuarine Research Reserve|2011|3|19|56.9|113.7|85.9|84.978947368421|11.4359850640846|129, 355
Apalachicola National Estuarine Research Reserve|2011|4|12|55.1|92.7|77.3|75.8416666666667|9.88326945658749|129
Apalachicola National Estuarine Research Reserve|2011|5|22|67.1|117|83.85|87.6772727272727|13.0142021989233|129, 355
Apalachicola National Estuarine Research Reserve|2011|6|19|49.9|105.8|76.2|77.7315789473684|14.4927204957669|129, 355
Apalachicola National Estuarine Research Reserve|2011|7|23|37.2|147|84.6|83.4304347826087|22.543098818659|129, 355
Apalachicola National Estuarine Research Reserve|2011|8|25|26.4|101.3|80.2|74.396|19.2028313884524|129, 355
Apalachicola National Estuarine Research Reserve|2011|9|9|60.5|94.5|80.7|80.4555555555556|10.8126212260385|355
Apalachicola National Estuarine Research Reserve|2011|10|6|65.3|103.7|77.95|79.8|14.2494912189874|355
Apalachicola National Estuarine Research Reserve|2011|11|6|67.1|104.1|74.15|80.7333333333333|15.6390110514273|355
Apalachicola National Estuarine Research Reserve|2011|12|9|61.5|95.4|91.7|88.2444444444444|10.4846448570172|355
Apalachicola National Estuarine Research Reserve|2012|1|5|73.1|105.6|99.3|95.06|13.3952603558124|355
Apalachicola National Estuarine Research Reserve|2012|2|25|72.6|115.4|104.5|100.62|12.0295123204005|129, 355
Apalachicola National Estuarine Research Reserve|2012|3|8|53.2|85.4|71.45|69.55|11.8572461269169|355
Apalachicola National Estuarine Research Reserve|2012|4|32|41.1|112.1|77.1|77.778125|19.1975592261604|129, 355
Apalachicola National Estuarine Research Reserve|2012|5|34|49.5|130.3|84.85|84.1470588235294|13.2913103372573|129, 355, 5002
Apalachicola National Estuarine Research Reserve|2012|6|21|56.6|107.4|83.1|85.7380952380952|14.0099063590902|129, 355
Apalachicola National Estuarine Research Reserve|2012|7|25|0.4|109.73|81.4|77.0412|28.0167512868046|129, 355
Apalachicola National Estuarine Research Reserve|2012|8|23|10.36|106.3|81.3|76.5895652173913|23.884375927345|129, 355
Apalachicola National Estuarine Research Reserve|2012|9|12|6.8|98.4|88.95|81.275|25.1262674940354|129, 355, 5002
Apalachicola National Estuarine Research Reserve|2012|10|23|6.37|96.9|84.1|79.894347826087|18.1910819374587|129, 355
Apalachicola National Estuarine Research Reserve|2012|11|32|75.5|105.9|92.3|92.89375|7.02424086129024|129, 355
Apalachicola National Estuarine Research Reserve|2012|12|12|80.6|97.3|91.6|90.5333333333333|5.2900134616315|129, 5002
Apalachicola National Estuarine Research Reserve|2013|1|6|87|99|94.95|94.3|4.64585837063508|355
Apalachicola National Estuarine Research Reserve|2013|2|9|87.6|111.9|108|104.888888888889|7.62011227680479|355
Apalachicola National Estuarine Research Reserve|2013|3|9|76.2|105.6|90.6|88|10.7931691360786|355
Apalachicola National Estuarine Research Reserve|2013|4|9|73.7|98.1|93.8|91.4333333333333|7.73013583321794|355
Apalachicola National Estuarine Research Reserve|2013|5|8|74.1|100.9|93.45|91.825|8.88011422062963|355
Apalachicola National Estuarine Research Reserve|2013|6|9|30.7|108.1|90.1|81.4777777777778|23.416862395386|355
Apalachicola National Estuarine Research Reserve|2013|7|9|20.8|101.2|65.9|66.6444444444445|28.906146020834|355
Apalachicola National Estuarine Research Reserve|2013|8|6|28.2|111.2|55.2|60.9333333333333|28.6506311739666|355
Apalachicola National Estuarine Research Reserve|2013|9|9|18.7|98.7|56.7|64.1888888888889|24.2629060730802|355
Apalachicola National Estuarine Research Reserve|2013|10|14|46.8|103.6|83.65|81.0071428571429|15.4993034228447|355
Apalachicola National Estuarine Research Reserve|2013|12|9|86.2|117.8|107.3|105.855555555556|10.7868103616304|355
Apalachicola National Estuarine Research Reserve|2014|3|12|58.1|123|83.2|86.1666666666667|16.647868186393|129
Apalachicola National Estuarine Research Reserve|2014|7|10|6.7|93.2|73.1|68.91|25.012239226249|129
Apalachicola National Estuarine Research Reserve|2014|9|13|63.7|131.5|87.4|91.8846153846154|20.0861414144946|129
Apalachicola National Estuarine Research Reserve|2015|4|13|35.4|109.4|99.8|86.1230769230769|25.1666165732224|129
Apalachicola National Estuarine Research Reserve|2015|6|9|49.2|121.3|85.5|81.0888888888889|23.432586522002|129
Apalachicola National Estuarine Research Reserve|2015|9|9|61.6|91.3|84.3|82.0444444444444|9.27727210864152|129
Apalachicola National Estuarine Research Reserve|2015|12|9|78.7|110.3|85|91.1888888888889|13.3249244317223|129
Apalachicola National Estuarine Research Reserve|2016|3|9|90|121|106|104.666666666667|12.2167917228706|129
Apalachicola National Estuarine Research Reserve|2016|6|9|68.1|123.2|82.3|91.2|21.5566695015719|129
Apalachicola National Estuarine Research Reserve|2016|9|11|6.04|116|85|80.0127272727273|31.6102986670196|129
Apalachicola National Estuarine Research Reserve|2016|12|9|10.41|165.4|101.7|101.501111111111|40.378859086298|129
Apalachicola National Estuarine Research Reserve|2017|1|9|91.9|108.5|104.7|102.655555555556|5.44910798000716|355
Apalachicola National Estuarine Research Reserve|2017|2|18|75.8|134.6|98|97.3722222222222|14.1462447960604|355
Apalachicola National Estuarine Research Reserve|2017|3|10|94.9|144|109.65|112.64|15.2906071385889|129
Apalachicola National Estuarine Research Reserve|2017|4|11|69|114.2|100.1|95.8454545454545|14.1735220489731|355, 5002
Apalachicola National Estuarine Research Reserve|2017|5|9|80.8|102.7|91.8|93.1111111111111|8.13671377836969|355
Apalachicola National Estuarine Research Reserve|2017|6|21|57.7|114.5|92.3|88.952380952381|19.0540971721995|129, 355
Apalachicola National Estuarine Research Reserve|2017|7|9|58.4|114.5|86.4|85.1888888888889|18.9102779226301|355
Apalachicola National Estuarine Research Reserve|2017|8|10|67.1|126.4|102.1|100.88|21.923695957672|355, 5002
Apalachicola National Estuarine Research Reserve|2017|9|21|33.7|125.3|99.5|93.7476190476191|18.713701372193|129, 355
Apalachicola National Estuarine Research Reserve|2017|10|9|68.9|110.3|103|96.1888888888889|15.0431416635991|355
Apalachicola National Estuarine Research Reserve|2017|11|24|87.2|122.1|105.85|106.158333333333|8.71804309247889|129, 355
Apalachicola National Estuarine Research Reserve|2017|12|3|101.4|116.6|102.5|106.833333333333|8.4760446750435|129
Apalachicola National Estuarine Research Reserve|2018|1|9|99|110|106.3|106|3.63868107973205|355
Apalachicola National Estuarine Research Reserve|2018|2|9|96.3|133.9|112.1|114.566666666667|10.7335921293852|355
Apalachicola National Estuarine Research Reserve|2018|3|11|59|103.2|98.1|93.3272727272727|13.3384475040457|355, 5002
Apalachicola National Estuarine Research Reserve|2018|4|17|80|127.8|100.6|102.470588235294|14.0650615314101|129, 355, 5002
Apalachicola National Estuarine Research Reserve|2018|5|11|68|111.1|100.5|94.3363636363636|16.0972837912036|355, 5002
Apalachicola National Estuarine Research Reserve|2018|6|21|33.5|121.8|91|87.0142857142857|22.5902254462917|129, 355
Apalachicola National Estuarine Research Reserve|2018|7|11|52|98.1|70.6|76.2272727272727|14.2595996373735|355, 5002
Apalachicola National Estuarine Research Reserve|2018|8|11|24.5|106.5|80.1|74.6|29.4478861720158|355, 5002
Apalachicola National Estuarine Research Reserve|2018|9|24|19.3|113.9|94.3|89.2375|21.7517977767756|129, 355
Apalachicola National Estuarine Research Reserve|2018|10|6|2.9|107.6|48.1|52.9166666666667|47.1882365284683|355, 5002
Apalachicola National Estuarine Research Reserve|2018|11|25|65|134.2|97.3|96.992|20.7330235775361|355, 5002
Apalachicola National Estuarine Research Reserve|2018|12|10|87.8|113.8|104.85|103.69|9.51915612506347|129
Apalachicola National Estuarine Research Reserve|2019|1|9|79.1|111.8|98|94.9333333333333|10.7792624979634|355
Apalachicola National Estuarine Research Reserve|2019|2|9|77.2|114.7|99.7|100.711111111111|11.7743836828562|355
Apalachicola National Estuarine Research Reserve|2019|3|8|83.5|118.1|97.7|100.6125|11.5692248783449|355
Apalachicola National Estuarine Research Reserve|2019|4|23|58.1|120.2|93.1|91.3347826086956|17.4260935145507|129, 355, 5002
Apalachicola National Estuarine Research Reserve|2019|5|15|62.1|106.1|83.5|85.24|15.9936058652021|355, 5002
Apalachicola National Estuarine Research Reserve|2019|6|29|68.8|137|105.3|103.031034482759|16.8338541433683|129, 355, 5002
Apalachicola National Estuarine Research Reserve|2019|7|12|65.9|105.9|88.35|90.1|11.72479889341|355, 5002
Apalachicola National Estuarine Research Reserve|2019|8|16|10.5|99.8|87.5|79.7875|26.0590835090825|355, 5002
Apalachicola National Estuarine Research Reserve|2019|9|21|81.2|138|103.4|104.304761904762|14.2062477871701|129, 355
Apalachicola National Estuarine Research Reserve|2019|10|10|71.1|93.9|90.3|89.03|6.6218577453763|355, 5002
Apalachicola National Estuarine Research Reserve|2019|11|14|69.7|105.6|95.4|93.9214285714286|8.93878141509306|355, 5002
Apalachicola National Estuarine Research Reserve|2019|12|9|92|109.4|101.6|100.4|5.57718567021038|355
Apalachicola National Estuarine Research Reserve|2020|1|10|78.3|121|106.65|102.47|15.5321923758367|129
Apalachicola National Estuarine Research Reserve|2020|3|10|32.1|105.4|81.8|81.27|19.2690915429059|129, 5002
Apalachicola National Estuarine Research Reserve|2020|5|1|80.3|80.3|80.3|80.3||5002
Apalachicola National Estuarine Research Reserve|2020|6|14|67.8|122.5|86.85|88.2285714285714|15.9949236452564|129, 5002
Apalachicola National Estuarine Research Reserve|2020|7|4|75.7|83|78.45|78.9|3.12303271409912|5002
Apalachicola National Estuarine Research Reserve|2020|8|7|29.5|95.9|74.2|67.7428571428572|27.6101948045076|5002
Apalachicola National Estuarine Research Reserve|2020|10|14|70|110.8|94.95|92.1571428571429|12.9135417465373|129, 5002
Apalachicola National Estuarine Research Reserve|2020|12|9|79.8|104.2|98.4|96.3222222222222|7.69915218997809|129
Apalachicola National Estuarine Research Reserve|2021|1|6|89.4|105.3|94.2|96.0666666666667|6.17208770730509|5002
Apalachicola National Estuarine Research Reserve|2021|3|1|83.5|83.5|83.5|83.5||5002
Apalachicola National Estuarine Research Reserve|2021|4|2|74.3|89.3|81.8|81.8|10.6066017177982|5002
Apalachicola National Estuarine Research Reserve|2021|5|4|74.2|93.4|87.85|85.825|8.36595282479328|5002
Apalachicola National Estuarine Research Reserve|2021|6|6|52.1|95.1|78.25|78|15.6874472110666|5002
Apalachicola National Estuarine Research Reserve|2021|7|2|59.9|72|65.95|65.95|8.55599205235723|5002
Apalachicola National Estuarine Research Reserve|2021|8|3|51.2|79.5|72|67.5666666666667|14.6616279223466|5002
Apalachicola National Estuarine Research Reserve|2021|9|1|79|79|79|79||5002
Apalachicola National Estuarine Research Reserve|2021|11|1|113.8|113.8|113.8|113.8||5002
Apalachicola National Estuarine Research Reserve|2022|1|8|13.8|167.2|88.25|89.6625|50.4414777595921|5002
Banana River Aquatic Preserve|2012|3|1|88.31|88.31|88.31|88.31||3001
Banana River Aquatic Preserve|2012|4|2|73.62|85.37|79.495|79.495|8.30850467894193|3001
Banana River Aquatic Preserve|2012|5|1|105.45|105.45|105.45|105.45||3001
Banana River Aquatic Preserve|2012|11|2|106.22|108.44|107.33|107.33|1.56977705423413|3001
Banana River Aquatic Preserve|2012|12|1|65.7|65.7|65.7|65.7||3013
Banana River Aquatic Preserve|2013|2|1|87.55|87.55|87.55|87.55||3001
Banana River Aquatic Preserve|2013|3|1|73.6|73.6|73.6|73.6||3013
Banana River Aquatic Preserve|2013|5|1|79.2|79.2|79.2|79.2||3013
Banana River Aquatic Preserve|2013|7|2|31.91|124.53|78.22|78.22|65.492230073498|3001
Banana River Aquatic Preserve|2013|8|3|65|110.23|74.88|83.37|23.780208157205|3001, 5002
Banana River Aquatic Preserve|2013|9|5|63.49|111.35|93.5|88.516|18.6821500368667|3001, 3013, 5002
