ManagedAreaName|Year|Month|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
Banana River Aquatic Preserve|1994|6|3|0.3018|145|104|83.1006|74.5786897248805|3001, 5002
Banana River Aquatic Preserve|1994|7|7|0.406|1.2941|0.6426|0.766428571428572|0.366610118583242|3001
Banana River Aquatic Preserve|1994|8|4|0.8479|84|1.11405|21.769|41.4875340739842|3001, 5002
Banana River Aquatic Preserve|1994|9|6|0.2675|107|0.94725|35.6402166666667|54.1222236690037|3001, 5002
Banana River Aquatic Preserve|1994|10|5|0.0845|1.1581|0.8233|0.7706|0.408747844031011|3001
Banana River Aquatic Preserve|1994|11|3|0.6931|1.0754|0.9095|0.892666666666667|0.191705094698428|3001
Banana River Aquatic Preserve|1994|12|4|0.7439|95|44.97535|46.42365|52.6840776086096|3001, 5002
Banana River Aquatic Preserve|1995|1|7|0.8564|96|0.9582|14.5177428571429|35.9303755810158|3001, 5002
Banana River Aquatic Preserve|1995|2|4|0.85|115|104.5|81.2125|54.0642885060616|3001, 5002
Banana River Aquatic Preserve|1995|3|1|0.9562|0.9562|0.9562|0.9562||3001
Banana River Aquatic Preserve|1995|4|6|0.3261|92|0.9606|16.1252666666667|37.17384809533|3001, 5002
Banana River Aquatic Preserve|1995|5|1|0.3073|0.3073|0.3073|0.3073||3001
Banana River Aquatic Preserve|1995|6|2|1.2189|36|18.60945|18.60945|24.5939516671274|3001, 5002
Banana River Aquatic Preserve|1995|7|2|0.5639|0.6838|0.62385|0.62385|0.0847821030642671|3001
Banana River Aquatic Preserve|1995|8|5|0.6513|144|0.921|29.4933|64.0113581789201|3001, 5002
Banana River Aquatic Preserve|1995|9|1|114|114|114|114||5002
Banana River Aquatic Preserve|1995|10|2|71|88|79.5|79.5|12.0208152801713|5002
Banana River Aquatic Preserve|1995|11|1|117|117|117|117||5002
Banana River Aquatic Preserve|1995|12|1|109|109|109|109||5002
Banana River Aquatic Preserve|1996|1|4|0.3216|1.0356|0.9516|0.8151|0.331678820547831|3001
Banana River Aquatic Preserve|1996|2|2|1.006|1.0564|1.0312|1.0312|0.035638181771802|3001
Banana River Aquatic Preserve|1996|3|5|0.7466|1.1463|0.9254|0.93462|0.143225772820397|3001
Banana River Aquatic Preserve|1996|4|7|0.7101|118|0.9598|33.0803857142857|54.9986613278732|3001, 5002
Banana River Aquatic Preserve|1996|5|5|0.5892|1.0533|0.696|0.73642|0.185619131557068|3001
Banana River Aquatic Preserve|1996|6|4|0.7553|95|0.8257|24.351675|47.0988975268265|3001, 5002
Banana River Aquatic Preserve|1996|7|4|0.6363|53|0.72605|13.7721|26.1520383951232|3001, 5002
Banana River Aquatic Preserve|1996|8|3|0.9024|89|1.2582|30.3868666666667|50.760774203841|3001, 5002
Banana River Aquatic Preserve|1996|9|9|0.595|109|0.8717|22.5648222222222|43.3704442274857|3001, 5002
Banana River Aquatic Preserve|1996|10|4|0.4072|72|0.88765|18.545625|35.6369725908711|3001, 5002
Banana River Aquatic Preserve|1996|11|2|0.8493|0.9324|0.89085|0.89085|0.0587605735166021|3001
Banana River Aquatic Preserve|1996|12|5|0.8024|0.9725|0.9066|0.89712|0.0640533137316096|3001
Banana River Aquatic Preserve|1997|1|4|0.5029|1.1492|0.84815|0.8371|0.265221957361503|3001
Banana River Aquatic Preserve|1997|2|8|0.759|90|0.9518|32.9174125|44.2853653579483|3001, 5002
Banana River Aquatic Preserve|1997|3|4|0.629|0.9478|0.76905|0.778725|0.131367864538225|3001
Banana River Aquatic Preserve|1997|4|7|0.543|120|1.0867|18.0525|44.9558739255135|3001, 5002
Banana River Aquatic Preserve|1997|5|6|0.3743|1.5038|0.9374|0.901583333333333|0.379081122804429|3001
Banana River Aquatic Preserve|1997|6|3|0.7406|130|0.813|43.8512|74.6070580878244|3001, 5002
Banana River Aquatic Preserve|1997|7|5|0.3606|1.2045|0.738|0.71152|0.33926377201228|3001
Banana River Aquatic Preserve|1997|9|5|0.7926|62|1.0794|13.16512|27.2999567445994|3001, 5002
Banana River Aquatic Preserve|1997|11|1|0.9288|0.9288|0.9288|0.9288||3001
Banana River Aquatic Preserve|1997|12|4|0.8036|0.8862|0.8616|0.85325|0.0369909448378924|3001
Banana River Aquatic Preserve|1998|1|1|74|74|74|74||5002
Banana River Aquatic Preserve|1998|2|1|81|81|81|81||5002
Banana River Aquatic Preserve|1998|3|1|0.6961|0.6961|0.6961|0.6961||3001
Banana River Aquatic Preserve|1998|4|4|0.6462|0.99|0.8584|0.83825|0.169170653483398|3001
Banana River Aquatic Preserve|1998|5|1|0.571|0.571|0.571|0.571||3001
Banana River Aquatic Preserve|1998|6|5|0.3826|107|0.844|21.99602|47.5191400134935|3001, 5002
Banana River Aquatic Preserve|1998|7|2|1.1849|169|85.09245|85.09245|118.663195195499|3001, 5002
Banana River Aquatic Preserve|1998|8|3|0.5318|0.834|0.5879|0.651233333333333|0.160746829932454|3001
Banana River Aquatic Preserve|1998|9|8|0.449|71|0.7537|9.4776125|24.8591694067336|3001, 5002
Banana River Aquatic Preserve|1998|10|5|0.5395|106|0.9155|21.81974|47.0585296814828|3001, 5002
Banana River Aquatic Preserve|1998|11|5|0.5175|115|0.9176|23.65894|51.0615240851465|3001, 5002
Banana River Aquatic Preserve|1998|12|4|0.8719|1.1584|0.9442|0.979675|0.124161195628908|3001
Banana River Aquatic Preserve|1999|1|3|0.6549|92|0.99|31.2149666666667|52.6416496797292|3001, 5002
Banana River Aquatic Preserve|1999|2|2|89|104|96.5|96.5|10.6066017177982|5002
Banana River Aquatic Preserve|1999|3|2|0.6214|0.7898|0.7056|0.7056|0.119076781951815|3001
Banana River Aquatic Preserve|1999|4|2|0.8558|115|57.9279|57.9279|80.7121378531135|3001, 5002
Banana River Aquatic Preserve|1999|5|4|0.4221|66|0.77065|16.99085|32.6733944536428|3001, 5002
Banana River Aquatic Preserve|1999|6|1|81|81|81|81||5002
Banana River Aquatic Preserve|1999|7|2|0.8009|0.8281|0.8145|0.8145|0.0192333044482741|3001
Banana River Aquatic Preserve|1999|10|4|0.9649|107|1.2222|27.602325|52.9321392312443|3001, 5002
Banana River Aquatic Preserve|1999|11|2|0.3314|0.7316|0.5315|0.5315|0.282984133830856|3001
Banana River Aquatic Preserve|1999|12|1|106|106|106|106||5002
Banana River Aquatic Preserve|2000|1|3|0.8712|82|0.8843|27.9185|46.8359533327763|3001, 5002
Banana River Aquatic Preserve|2000|2|2|0.3674|1.0612|0.7143|0.7143|0.490590684787227|3001
Banana River Aquatic Preserve|2000|3|6|0.7124|0.9415|0.8425|0.833233333333333|0.108549190078354|3001
Banana River Aquatic Preserve|2000|4|4|0.7426|62|30.9132|31.14225|35.0565041586199|3001, 5002
Banana River Aquatic Preserve|2000|5|5|0.9096|94|41|36.38724|38.482869908675|3001, 5002
Banana River Aquatic Preserve|2000|6|4|0.755|74|55.5|46.43875|33.0420944591895|3001, 5002
Banana River Aquatic Preserve|2000|8|2|0.7379|73|36.86895|36.86895|51.0970209327804|3001, 5002
Banana River Aquatic Preserve|2000|9|7|0.9123|146|46|51.7143428571429|56.6736634487266|3001, 5002
Banana River Aquatic Preserve|2000|10|3|101|120|110|110.333333333333|9.50438495292217|5002
Banana River Aquatic Preserve|2000|11|3|1.1287|72|54|42.3762333333333|36.8377422565951|3001, 5002
Banana River Aquatic Preserve|2000|12|1|0.7671|0.7671|0.7671|0.7671||3001
Banana River Aquatic Preserve|2001|1|3|0.8033|105|103|69.6011|59.5890339209321|3001, 5002
Banana River Aquatic Preserve|2001|2|5|63|138|107|98.4|32.1294257651767|5002
Banana River Aquatic Preserve|2001|3|2|1.2644|97|49.1322|49.1322|67.6952919609628|3001, 5002
Banana River Aquatic Preserve|2001|4|5|0.4499|44|0.6213|9.29176|19.4028509739677|3001, 5002
Banana River Aquatic Preserve|2001|5|5|0.803|80|66|53.3606|31.1523540330422|3001, 5002
Banana River Aquatic Preserve|2001|6|2|0.504|66|33.252|33.252|46.3126657405941|3001, 5002
Banana River Aquatic Preserve|2001|7|5|0.6347|85|1.157|29.98246|40.5501470379332|3001, 5002
Banana River Aquatic Preserve|2001|8|1|44|44|44|44||5002
Banana River Aquatic Preserve|2001|9|2|37|48|42.5|42.5|7.77817459305202|5002
Banana River Aquatic Preserve|2001|10|4|0.6064|81|39.377|40.0901|45.5231507584145|3001, 5002
Banana River Aquatic Preserve|2001|11|2|75|88|81.5|81.5|9.19238815542512|5002
Banana River Aquatic Preserve|2001|12|3|0.5412|1.0509|0.651|0.7477|0.268256761331378|3001
Banana River Aquatic Preserve|2002|1|1|1.2451|1.2451|1.2451|1.2451||3001
Banana River Aquatic Preserve|2002|2|2|61|84|72.5|72.5|16.2634559672906|5002
Banana River Aquatic Preserve|2002|3|1|0.8907|0.8907|0.8907|0.8907||3001
Banana River Aquatic Preserve|2002|4|1|77|77|77|77||5002
Banana River Aquatic Preserve|2002|5|2|67|75|71|71|5.65685424949238|5002
Banana River Aquatic Preserve|2002|6|3|0.684|56|0.7644|19.1494666666667|31.9135233287291|3001, 5002
Banana River Aquatic Preserve|2002|7|9|0.5845|132|1.0038|21.7889111111111|45.4433289444789|3001, 5002
Banana River Aquatic Preserve|2002|8|8|0.6214|154|38.5|42.1844125|50.8512635800988|3001, 5002
Banana River Aquatic Preserve|2002|9|4|0.5794|70|51|43.14485|31.8769685837597|3001, 5002
Banana River Aquatic Preserve|2002|10|5|0.5981|71|59|48.91962|27.8599695750372|3001, 5002
Banana River Aquatic Preserve|2002|11|5|0.8091|81|58|43.5267|39.9451693378561|3001, 5002
Banana River Aquatic Preserve|2002|12|4|0.7724|0.9507|0.90435|0.88295|0.0836010566121426|3001
Banana River Aquatic Preserve|2003|1|5|0.8771|100|0.9469|20.75228|44.3008506030866|3001, 5002
Banana River Aquatic Preserve|2003|2|4|0.9661|92|0.9817|23.732375|45.5117507055321|3001, 5002
Banana River Aquatic Preserve|2003|3|4|0.7802|82|0.83175|21.110925|40.5927240382949|3001, 5002
Banana River Aquatic Preserve|2003|4|4|0.5806|148|107|90.64515|67.3749810693109|3001, 5002
Banana River Aquatic Preserve|2003|5|4|0.6837|122|0.9851|31.163475|60.5581568406974|3001, 5002
Banana River Aquatic Preserve|2003|6|1|0.7281|0.7281|0.7281|0.7281||3001
Banana River Aquatic Preserve|2003|7|2|1.3698|136|68.6849|68.6849|95.1979273725011|3001, 5002
Banana River Aquatic Preserve|2003|8|2|0.6837|153|76.84185|76.84185|107.703888615245|3001, 5002
Banana River Aquatic Preserve|2003|9|1|139|139|139|139||5002
Banana River Aquatic Preserve|2003|11|1|0.9415|0.9415|0.9415|0.9415||3001
Banana River Aquatic Preserve|2003|12|1|90|90|90|90||5002
Banana River Aquatic Preserve|2004|1|2|1.1082|99|50.0541|50.0541|69.2199556025573|3001, 5002
Banana River Aquatic Preserve|2004|3|2|84|86|85|85|1.4142135623731|5002
Banana River Aquatic Preserve|2004|4|4|50|87|74|71.25|15.4569294061488|5002
Banana River Aquatic Preserve|2004|5|1|86|86|86|86||5002
Banana River Aquatic Preserve|2004|7|1|27|27|27|27||5002
Banana River Aquatic Preserve|2004|8|5|17|130|39|51.6|44.9644303866957|5002
Banana River Aquatic Preserve|2004|9|1|84|84|84|84||5002
Banana River Aquatic Preserve|2004|10|2|80|88|84|84|5.65685424949238|5002
Banana River Aquatic Preserve|2004|12|5|90|103|93|94.2|5.06951674225463|5002
Banana River Aquatic Preserve|2005|1|5|1.1505|112.5|97.9|82.6501|46.0525745756956|3001, 5002
Banana River Aquatic Preserve|2005|2|1|99.7|99.7|99.7|99.7||5002
Banana River Aquatic Preserve|2005|3|4|77|105|88.75|89.875|12.2489115162668|5002
Banana River Aquatic Preserve|2005|4|1|1.2006|1.2006|1.2006|1.2006||3001
Banana River Aquatic Preserve|2005|5|5|0.7466|117.7|79.2|75.72932|45.6215899362572|3001, 5002
Banana River Aquatic Preserve|2005|7|3|0.7691|107.2|53.8|53.9230333333333|53.2155566691107|3001, 5002
Banana River Aquatic Preserve|2005|8|3|19.5|68.5|31.3|39.7666666666667|25.5736843910558|5002
Banana River Aquatic Preserve|2005|9|3|0.7932|79.3|0.8535|26.9822333333333|45.3085250340743|3001, 5002
Banana River Aquatic Preserve|2005|10|1|93.6|93.6|93.6|93.6||5002
Banana River Aquatic Preserve|2005|11|1|99|99|99|99||5002
Banana River Aquatic Preserve|2005|12|3|77.3|86.2|79.4|80.9666666666667|4.65223960403302|5002
Banana River Aquatic Preserve|2006|1|2|68.3|154.9|111.6|111.6|61.235447250755|5002
Banana River Aquatic Preserve|2006|2|2|100.8|106.9|103.85|103.85|4.31335136523795|5002
Banana River Aquatic Preserve|2006|3|6|0.6677|111|6.3672|32.9086833333333|47.310723507992|3001, 5002
Banana River Aquatic Preserve|2006|4|3|34.1|93.1|85.7|70.9666666666667|32.1411470444559|5002
Banana River Aquatic Preserve|2006|5|1|94.2|94.2|94.2|94.2||5002
Banana River Aquatic Preserve|2006|6|2|62.8|69.8|66.3|66.3|4.94974746830583|5002
Banana River Aquatic Preserve|2006|7|4|1.2948|137.3|97.6|83.4487|61.4543851982374|3001, 5002
Banana River Aquatic Preserve|2006|8|1|121.8|121.8|121.8|121.8||5002
Banana River Aquatic Preserve|2006|10|7|36.2|131.8|100.2|87.7857142857143|32.9139498577441|5002
Banana River Aquatic Preserve|2006|11|2|61|92|76.5|76.5|21.920310216783|5002
Banana River Aquatic Preserve|2006|12|5|0.6997|134|81|66.8847|63.3920302484469|3001, 5002
Banana River Aquatic Preserve|2007|1|3|0.8003|42|1.0751|14.6251333333333|23.7077281181334|3001, 5002
Banana River Aquatic Preserve|2007|2|1|1.0509|1.0509|1.0509|1.0509||3001
Banana River Aquatic Preserve|2007|3|8|0.504|150.032|52.51|63.1306625|61.9859099145913|3001, 5002
Banana River Aquatic Preserve|2007|4|4|1.1068|154.485|34.6366|56.21625|72.5719119403414|3001, 5002
Banana River Aquatic Preserve|2007|5|3|0.4713|0.8636|0.8174|0.717433333333333|0.214405744636969|3001
Banana River Aquatic Preserve|2007|6|2|0.8476|51.668|26.2578|26.2578|35.9354494626128|3001, 5002
Banana River Aquatic Preserve|2007|8|2|62.992|116.025|89.5085|89.5085|37.4999939266662|5002
Banana River Aquatic Preserve|2007|9|2|54.222|105.393|79.8075|79.8075|36.1833611000968|5002
Banana River Aquatic Preserve|2007|10|2|65.609|124.614|95.1115|95.1115|41.7228356239122|5002
Banana River Aquatic Preserve|2007|11|2|86.425|132.851|109.638|109.638|32.8281394233667|5002
Banana River Aquatic Preserve|2007|12|3|0.7425|136.782|90.482|76.0021666666667|69.1660001018082|3001, 5002
Banana River Aquatic Preserve|2008|1|1|0.8076|0.8076|0.8076|0.8076||3001
Banana River Aquatic Preserve|2008|2|3|0.9966|108.406|1.0098|36.8041333333333|62.0090358429587|3001, 5002
Banana River Aquatic Preserve|2008|3|3|0.954|144.86|1.4064|49.0734666666667|82.9538796106206|3001, 5002
Banana River Aquatic Preserve|2008|4|2|0.7694|0.8954|0.8324|0.8324|0.089095454429505|3001
Banana River Aquatic Preserve|2008|5|1|0.634|0.634|0.634|0.634||3001
Banana River Aquatic Preserve|2008|6|2|0.9233|0.9797|0.9515|0.9515|0.0398808224589213|3001
Banana River Aquatic Preserve|2008|7|5|0.6799|147.282|64.218|55.64914|60.2218651885509|3001, 5002
Banana River Aquatic Preserve|2008|8|3|0.7535|108.85|1.8869|37.1634666666667|62.0849453966365|3001, 5002
Banana River Aquatic Preserve|2008|9|6|0.5859|129.681|1.0015|22.3336333333333|52.589642144577|3001, 5002
Banana River Aquatic Preserve|2008|10|5|0.3198|0.9305|0.9246|0.78386|0.263780511031426|3001
Banana River Aquatic Preserve|2008|11|3|0.9028|1.1262|0.9479|0.9923|0.118133018246382|3001
Banana River Aquatic Preserve|2008|12|2|0.8995|0.9736|0.93655|0.93655|0.0523966124859232|3001
Banana River Aquatic Preserve|2009|1|4|0.8712|1.576|1.0055|1.11455|0.320151594300783|3001
Banana River Aquatic Preserve|2009|3|3|0.8647|87.028|1.0556|29.6494333333333|49.6913880390087|3001, 5002
Banana River Aquatic Preserve|2009|4|4|0.706|0.9802|0.92135|0.882225|0.123892867026314|3001
Banana River Aquatic Preserve|2009|5|3|0.8903|1.2017|0.9439|1.01196666666667|0.166485114449711|3001
Banana River Aquatic Preserve|2009|6|3|0.7386|0.9788|0.8758|0.8644|0.120505103626361|3001
Banana River Aquatic Preserve|2009|7|1|85.587|85.587|85.587|85.587||5002
Banana River Aquatic Preserve|2009|8|2|0.758|165.016|82.887|82.887|116.14794566414|3001, 5002
Banana River Aquatic Preserve|2009|9|4|0.5899|66.806|0.7796|17.238775|33.044937764341|3001, 5002
Banana River Aquatic Preserve|2009|10|4|0.4901|71.526|1.3037|18.655875|35.2495193948679|3001, 5002
Banana River Aquatic Preserve|2009|11|4|0.6471|1.6209|0.89495|1.014475|0.423273736290516|3001
Banana River Aquatic Preserve|2009|12|4|0.7919|1.4064|0.99|1.044575|0.271145205563366|3001
Banana River Aquatic Preserve|2010|4|2|0.699|1.0242|0.8616|0.8616|0.229951125241865|3001
Banana River Aquatic Preserve|2010|5|1|0.7262|0.7262|0.7262|0.7262||3001
Banana River Aquatic Preserve|2010|6|4|0.5555|1.5473|1.14685|1.099125|0.487658052156768|3001
Banana River Aquatic Preserve|2010|7|1|0.5383|0.5383|0.5383|0.5383||3001
Banana River Aquatic Preserve|2010|8|3|0.4692|0.6375|0.5472|0.5513|0.0842248775600178|3001
Banana River Aquatic Preserve|2010|9|3|0.6247|113.047|0.7828|38.1515|64.8614538003119|3001, 5002
Banana River Aquatic Preserve|2010|10|4|0.7488|135.543|1.0385|34.5922|67.3010191841104|3001, 5002
Banana River Aquatic Preserve|2010|11|2|0.8259|1.4728|1.14935|1.14935|0.457427376749578|3001
Banana River Aquatic Preserve|2010|12|2|96.333|143.281|119.807|119.807|33.197249163146|5002
Banana River Aquatic Preserve|2011|3|1|0.9479|0.9479|0.9479|0.9479||3001
Banana River Aquatic Preserve|2011|4|1|0.6812|0.6812|0.6812|0.6812||3001
Banana River Aquatic Preserve|2011|5|1|0.9829|0.9829|0.9829|0.9829||3001
Banana River Aquatic Preserve|2011|6|2|0.7448|0.7907|0.76775|0.76775|0.0324562012564625|3001
Banana River Aquatic Preserve|2011|7|1|0.8169|0.8169|0.8169|0.8169||3001
Banana River Aquatic Preserve|2011|9|2|0.5758|0.7963|0.68605|0.68605|0.155917045251634|3001
Banana River Aquatic Preserve|2011|10|1|0.5841|0.5841|0.5841|0.5841||3001
Banana River Aquatic Preserve|2011|11|1|92.874|92.874|92.874|92.874||5002
Banana River Aquatic Preserve|2011|12|2|0.8713|0.9656|0.91845|0.91845|0.0666801694658915|3001
Banana River Aquatic Preserve|2012|1|2|0.7855|0.8997|0.8426|0.8426|0.0807515944115038|3001
Banana River Aquatic Preserve|2012|2|1|89.15|89.15|89.15|89.15||3001
Banana River Aquatic Preserve|2012|3|2|69.65|88.37|79.01|79.01|13.2370389438122|3001
Banana River Aquatic Preserve|2012|4|2|74.61|87.41|81.01|81.01|9.05096679918781|3001
Banana River Aquatic Preserve|2012|5|1|89.98|89.98|89.98|89.98||3001
Banana River Aquatic Preserve|2012|7|1|103.45|103.45|103.45|103.45||3001
Banana River Aquatic Preserve|2012|12|2|65.7|101|83.35|83.35|24.9608693758851|3013, 5002
Banana River Aquatic Preserve|2013|3|1|73.6|73.6|73.6|73.6||3013
Banana River Aquatic Preserve|2013|4|2|102.6|103.81|103.205|103.205|0.855599205235728|3001, 5002
Banana River Aquatic Preserve|2013|5|2|79.2|94.68|86.94|86.94|10.9460129727678|3001, 3013
Banana River Aquatic Preserve|2013|6|1|59.9|59.9|59.9|59.9||3013
Banana River Aquatic Preserve|2013|7|1|94.8|94.8|94.8|94.8||5002
Banana River Aquatic Preserve|2013|8|1|65|65|65|65||5002
Banana River Aquatic Preserve|2013|9|5|88.7|111.35|97.6|98.67|8.66772749917762|3001, 3013, 5002
Banana River Aquatic Preserve|2013|10|3|62.5|69.3|67.4|66.4|3.50856095856977|3013, 5002
Banana River Aquatic Preserve|2013|11|2|86.9|87.7|87.3|87.3|0.565685424949236|5002
Banana River Aquatic Preserve|2013|12|3|78|95.5|89|87.5|8.84590300647707|3013, 5002
Banana River Aquatic Preserve|2014|1|1|116.88|116.88|116.88|116.88||3001
Banana River Aquatic Preserve|2014|2|2|84.23|109.36|96.795|96.795|17.7695934112179|3001
Banana River Aquatic Preserve|2014|3|2|100.06|129|114.53|114.53|20.4636702475387|3001, 3013
Banana River Aquatic Preserve|2014|5|3|54.02|102.4|68.94|75.12|24.7749954591318|3001, 3013
Banana River Aquatic Preserve|2014|6|5|52.73|100|86.85|81.758|17.6852528961279|3001, 3013, 5002
Banana River Aquatic Preserve|2014|7|3|62.7|128.7|80.57|90.6566666666667|34.1365732511823|3001, 3013, 5002
Banana River Aquatic Preserve|2014|9|2|62.72|96|79.36|79.36|23.5325136778883|3001, 3013
Banana River Aquatic Preserve|2014|10|5|88.6|104.99|90.6|95.464|8.19500640634283|3001, 3013, 5002
Banana River Aquatic Preserve|2014|11|2|90.3|103.6|96.95|96.95|9.40452018978108|3013, 5002
Banana River Aquatic Preserve|2015|1|4|78.9|97.7|79.25|83.775|9.28560714223901|3013, 5002
Banana River Aquatic Preserve|2015|2|1|111.3|111.3|111.3|111.3||3013
Banana River Aquatic Preserve|2015|3|2|87.4|117.8|102.6|102.6|21.496046148071|3013, 5002
Banana River Aquatic Preserve|2015|4|1|64.2|64.2|64.2|64.2||5002
Banana River Aquatic Preserve|2015|5|1|81.3|81.3|81.3|81.3||5002
Banana River Aquatic Preserve|2015|6|3|99.5|110|109|106.166666666667|5.79511288357124|3013, 5002
Banana River Aquatic Preserve|2015|7|2|40.6|103.4|72|72|44.4063058585152|3013
Banana River Aquatic Preserve|2015|8|1|135.8|135.8|135.8|135.8||5002
Banana River Aquatic Preserve|2015|11|1|162.09|162.09|162.09|162.09||3001
Banana River Aquatic Preserve|2015|12|2|153.42|163.49|158.455|158.455|7.12056528654855|3001
Banana River Aquatic Preserve|2016|1|3|89.2|147.69|123.3|120.063333333333|29.3790236960545|3001, 3013, 5002
Banana River Aquatic Preserve|2016|2|1|212|212|212|212||5002
Banana River Aquatic Preserve|2016|3|2|94.3|151.8|123.05|123.05|40.6586399182265|3001, 5002
Banana River Aquatic Preserve|2016|4|2|116.2|162.28|139.24|139.24|32.5834804770761|3001, 5002
Banana River Aquatic Preserve|2016|5|3|74.7|154.27|137.81|122.26|42.0023582671259|3001, 3013
Banana River Aquatic Preserve|2016|6|2|84.46|117.7|101.08|101.08|23.5042294066409|3001, 3013
Banana River Aquatic Preserve|2016|7|1|93.7|93.7|93.7|93.7||3013
Banana River Aquatic Preserve|2016|8|2|73.2|84|78.6|78.6|7.63675323681471|3013, 5002
Banana River Aquatic Preserve|2016|9|1|94.2|94.2|94.2|94.2||5002
Banana River Aquatic Preserve|2016|10|1|149.36|149.36|149.36|149.36||3013
Banana River Aquatic Preserve|2016|12|4|98.6|124.3|112.3|111.875|12.1995560028497|3013, 5002
Banana River Aquatic Preserve|2017|1|4|98.23|116.6|103.51|105.4625|7.95172255971413|3001, 3013, 5002
Banana River Aquatic Preserve|2017|2|3|91.6|128|94.61|104.736666666667|20.2027729119874|3001, 3013, 5002
Banana River Aquatic Preserve|2017|3|1|96.2|96.2|96.2|96.2||3013
Banana River Aquatic Preserve|2017|4|1|65.05|65.05|65.05|65.05||3001
Banana River Aquatic Preserve|2017|5|2|82.95|110.58|96.765|96.765|19.5373603641843|3001
Banana River Aquatic Preserve|2017|6|2|102.06|102.42|102.24|102.24|0.254558441227157|3001
Banana River Aquatic Preserve|2017|8|1|71|71|71|71||3013
Banana River Aquatic Preserve|2018|3|1|72.015|72.015|72.015|72.015||95
Banana River Aquatic Preserve|2018|5|1|40.31|40.31|40.31|40.31||3001
Banana River Aquatic Preserve|2018|8|2|64.7|146.7|105.7|105.7|57.9827560572969|3013
Banana River Aquatic Preserve|2018|12|1|58.93|58.93|58.93|58.93||3001
Banana River Aquatic Preserve|2019|1|1|79.21|79.21|79.21|79.21||3001
Banana River Aquatic Preserve|2019|2|2|106.8|114|110.4|110.4|5.09116882454314|3013
Banana River Aquatic Preserve|2019|6|2|29.91|56.97|43.44|43.44|19.134309498908|3001
Banana River Aquatic Preserve|2019|7|3|63|99.5|80.1|80.8666666666667|18.2620736318013|3013
Banana River Aquatic Preserve|2019|8|1|25.52|25.52|25.52|25.52||3001
Banana River Aquatic Preserve|2019|11|2|88.7|101.7|95.2|95.2|9.19238815542512|3001
Banana River Aquatic Preserve|2019|12|4|53.4|95|83.75|78.975|18.1593639756463|3001
Banana River Aquatic Preserve|2020|1|8|42.2|97.7|83.8|81.35|16.9296865214417|3001
Banana River Aquatic Preserve|2020|3|5|86.7|100.7|90.7|93.5|6.38122245341753|3001, 5002
Banana River Aquatic Preserve|2020|4|2|107.2|108.2|107.7|107.7|0.707106781186548|5002
Banana River Aquatic Preserve|2020|5|3|78|99.6|99.5|92.3666666666667|12.441998767615|5002
Banana River Aquatic Preserve|2020|6|8|90.4|122.5|106.15|105.4|9.70007363742299|3013, 5002
Banana River Aquatic Preserve|2020|7|2|97.1|98.1|97.6|97.6|0.707106781186548|5002
Banana River Aquatic Preserve|2020|8|2|87.3|87.7|87.5|87.5|0.282842712474623|5002
Banana River Aquatic Preserve|2020|9|5|79.3|82.9|79.8|80.8|1.66733320005331|3001, 5002
Banana River Aquatic Preserve|2020|10|4|77|90.3|84.15|83.9|7.13068486659358|5002
Banana River Aquatic Preserve|2020|11|5|77.8|90.5|83.9|83.66|4.58617487673551|5002
Banana River Aquatic Preserve|2020|12|8|18|47.6|33.4|34.7|9.74019653659148|5002
Banana River Aquatic Preserve|2021|1|2|99.9|101.4|100.65|100.65|1.06066017177982|5002
Banana River Aquatic Preserve|2021|2|3|96.4|100|96.4|97.6|2.07846096908265|5002
Banana River Aquatic Preserve|2021|3|4|93.9|116.2|96.55|100.8|10.3431136511207|5002
Banana River Aquatic Preserve|2021|4|7|88.4|112.6|103.2|103.571428571429|7.87712178521112|5002
Banana River Aquatic Preserve|2021|5|6|78.4|107.9|96.15|94.3|13.5705563629499|5002
Banana River Aquatic Preserve|2021|6|6|91.5|117.1|107.25|106.3|9.42443632266673|5002
Banana River Aquatic Preserve|2021|7|5|68.5|111.1|77.3|88.86|20.3767759962169|5002
Banana River Aquatic Preserve|2021|8|6|76.3|105.4|91.1|90.8166666666667|14.4239268809387|5002
Banana River Aquatic Preserve|2021|10|3|78.3|95.2|87.6|87.0333333333333|8.4642384969549|5002
Boca Ciega Bay Aquatic Preserve|1992|8|5|4|6.5|5.4|5.24|1.00149887668434|102
Boca Ciega Bay Aquatic Preserve|1995|10|127|9|161.1|94.9|91.1590551181102|39.0600359120331|4067
Boca Ciega Bay Aquatic Preserve|1996|9|604|19|193.8|93.75|91.4402317880795|29.9377993202332|4067
Boca Ciega Bay Aquatic Preserve|1996|10|289|51.5|159.6|110.9|110.5276816609|14.2388282897497|4067
Boca Ciega Bay Aquatic Preserve|1997|9|782|30.8|169.2|82.2|81.8341432225064|17.4790512395708|4067
Boca Ciega Bay Aquatic Preserve|1997|10|56|67|108|82.4|84.6125|8.93750143038768|4067
Boca Ciega Bay Aquatic Preserve|1998|9|300|54.9|126.9|89.05|90.6096666666667|9.58143096236207|4067
Boca Ciega Bay Aquatic Preserve|1998|10|63|50.6|126.2|94.9|97.6111111111111|13.6538085329771|4067
Boca Ciega Bay Aquatic Preserve|1999|9|8|57.9|107.2|78.35|79.65|14.4796408795246|4067
Boca Ciega Bay Aquatic Preserve|1999|10|17|64.3|108.4|71.1|74.8823529411765|11.9487047045965|4067
