ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
Apalachicola Bay Aquatic Preserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|9|2000-07-26|2020-12-01|165|58.5|120.2|86.6|87.5309090909091|12.2522651871927
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbnut|2003-01-06|2019-12-03|242|45.9|127.9|98.2|97.7458677685951|12.9512300746752
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebnut|2003-01-06|2019-12-03|246|19.3|143.3|89|84.3975609756098|18.7752766806522
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaegnut|2003-01-06|2019-12-03|234|52.8|109.9|90|89.0602564102564|10.4404504664576
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaesnut|2003-01-06|2019-12-03|191|42.5|131.6|90.9|87.2162303664921|15.7129178646213
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apambnut|2003-01-06|2019-12-03|228|11.7|145.9|98|98.0017543859649|14.6356873745715
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apanhnut|2003-01-06|2019-12-03|218|42.2|130.8|98.4|99.1683486238532|11.1213316026107
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcnut|2003-01-06|2019-12-03|221|51.4|137.2|99.2|99.5339366515837|11.360820928067
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apawpnut|2003-01-06|2019-12-03|216|48.2|131.9|100.3|98.3041666666667|11.6712698836791
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|DB|2011-01-11|2013-12-03|35|65.6|118.4|91.3|91.6571428571429|12.5085449784934
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|EB|2011-01-11|2013-12-03|35|35.7|114.3|80.9|81.3628571428571|20.4246403339963
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|EG|2011-01-11|2013-12-03|32|58.6|108.5|85.55|83.8875|12.4394468811791
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|MB|2011-01-11|2013-12-03|35|70.1|119.9|92.1|92.4828571428571|10.0451476642526
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|NH|2011-01-11|2013-12-03|22|66.2|113.3|94.55|94.2863636363636|9.27671408648689
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|PC|2011-01-11|2013-12-03|25|77.6|112.7|93.7|93.18|7.81952683990534
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|SV|2011-02-09|2011-05-11|2|77.6|79.3|78.45|78.45|1.20208152801713
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|WP|2011-01-11|2013-12-03|25|56.6|108.4|90.3|90|10.9320629343231
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010B23|2012-03-13|2012-12-18|9|91.6|137|112|111.577777777778|18.9836625666504
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010B24|2012-03-13|2012-03-13|3|147.1|158|152.5|152.533333333333|5.45007645206316
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010B25|2012-03-13|2012-12-18|5|93|140.2|97.6|105.14|19.7392502390542
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010B26|2012-03-13|2012-12-18|4|99.9|122.6|108.25|109.75|10.9619037276074
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_31010B19|2012-05-30|2012-05-30|2|103.2|109.8|106.5|106.5|4.66690475583121
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_BBAYOU355|2012-09-05|2012-09-05|2|90.3|94.6|92.45|92.45|3.04055915910215
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_REDFISH343|2012-05-30|2012-12-18|3|97.4|108.3|97.4|101.033333333333|6.29311793416692
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_293937408452568|2003-06-19|2003-06-19|1|97.7|97.7|97.7|97.7|
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_293950308452215|2003-06-19|2003-06-19|1|98.8|98.8|98.8|98.8|
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_294245708501143|2003-06-19|2003-06-19|1|91.3|91.3|91.3|91.3|
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_294247208500491|2003-06-19|2003-06-19|1|88.1|88.1|88.1|88.1|
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_294300108459147|2003-06-19|2003-06-19|1|85|85|85|85|
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_294946408453052|2009-01-14|2009-01-14|1|67.5|67.5|67.5|67.5|
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQSP_APALACH3|2013-06-27|2013-06-27|1|97.5|97.5|97.5|97.5|
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0026|2019-05-02|2021-08-19|14|65|98.3|90.55|87.4357142857143|9.08190145651967
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0027|2019-05-02|2022-01-06|12|66.4|138|104|103.441666666667|16.9672657214003
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0035|2018-03-28|2018-11-28|7|76.8|93|92|87.6|6.68430998682736
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0036|2018-03-28|2018-11-20|3|94.8|111|102|102.6|8.11664955508121
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0051|2020-06-30|2020-08-17|4|85.7|112.1|110.35|104.625|12.6847349203679
Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|1|2000-07-25|2012-11-14|137|62.3|125.7|93.6|93.414598540146|11.0557779686486
Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|10|2000-07-26|2020-12-01|165|6.36|158|92.3|93.4537575757576|15.5437135105151
Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|11|2000-07-26|2012-11-15|130|60.6|114.5|92.6|92.4846153846154|8.97410107815829
Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|12|2000-07-26|2012-11-15|129|55.2|116.9|91|90.662015503876|9.96387375878517
Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|13|2014-03-20|2020-12-02|25|6.6|118.4|105.7|101.832|21.4573359638765
Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|2|2000-07-25|2012-11-15|134|10.36|127.1|91.75|92.0489552238806|11.8993929376122
Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|3|2000-07-25|2020-12-02|162|6.66|135.3|98.75|98.1454320987654|12.3816231337833
Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|4|2000-07-25|2020-12-01|158|7.43|127.1|95.3|95.2464556962025|12.5386500597026
Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|5|2000-07-25|2020-12-01|165|50.7|131.5|91.2|91.2072727272727|12.5553485038535
Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|6|2000-07-26|2020-12-02|164|9.58|133.1|98.5|98.5139024390244|13.1701779460844
Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|7|2000-07-26|2020-12-01|163|6.4|129.9|91.2|91.0993865030675|14.0519252972527
Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|8|2000-07-26|2020-12-01|162|55.6|123.1|86.3|87.7777777777778|13.1572760495278
Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|9|2000-07-26|2020-12-01|165|58.5|120.2|86.6|87.5309090909091|12.2522651871927
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpnut|2003-01-06|2019-12-03|249|46.8|117.4|91.6|90.1016064257028|12.2179137647894
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbnut|2003-01-06|2019-12-03|242|45.9|127.9|98.2|97.7458677685951|12.9512300746752
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebnut|2003-01-06|2019-12-03|246|19.3|143.3|89|84.3975609756098|18.7752766806522
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaegnut|2003-01-06|2019-12-03|234|52.8|109.9|90|89.0602564102564|10.4404504664576
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaesnut|2003-01-06|2019-12-03|191|42.5|131.6|90.9|87.2162303664921|15.7129178646213
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apambnut|2003-01-06|2019-12-03|228|11.7|145.9|98|98.0017543859649|14.6356873745715
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apanhnut|2003-01-06|2019-12-03|218|42.2|130.8|98.4|99.1683486238532|11.1213316026107
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcnut|2003-01-06|2019-12-03|221|51.4|137.2|99.2|99.5339366515837|11.360820928067
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|aparvnut|2003-01-06|2019-12-03|241|4.5|102|79.9|77.7448132780083|14.6001364172562
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apawpnut|2003-01-06|2019-12-03|216|48.2|131.9|100.3|98.3041666666667|11.6712698836791
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|CP|2011-01-11|2013-12-03|35|57.5|111.1|85.9|84.5514285714286|12.2889087111478
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|DB|2011-01-11|2013-12-03|35|65.6|118.4|91.3|91.6571428571429|12.5085449784934
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|EB|2011-01-11|2013-12-03|35|35.7|114.3|80.9|81.3628571428571|20.4246403339963
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|EG|2011-01-11|2013-12-03|32|58.6|108.5|85.55|83.8875|12.4394468811791
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|MB|2011-01-11|2013-12-03|35|70.1|119.9|92.1|92.4828571428571|10.0451476642526
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|NH|2011-01-11|2013-12-03|22|66.2|113.3|94.55|94.2863636363636|9.27671408648689
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|PC|2011-01-11|2013-12-03|25|77.6|112.7|93.7|93.18|7.81952683990534
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|RR|2011-01-11|2013-12-03|23|51|89.2|74.9|73.9565217391304|11.2597362348792
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|RV|2012-01-10|2012-11-26|12|53.5|92.9|74.85|73.6583333333333|10.5351755677077
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|SG|2011-05-11|2011-05-11|1|102.2|102.2|102.2|102.2|
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|SV|2011-02-09|2011-05-11|2|77.6|79.3|78.45|78.45|1.20208152801713
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|WP|2011-01-11|2013-12-03|25|56.6|108.4|90.3|90|10.9320629343231
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_11272|2012-04-25|2012-09-05|5|75.3|102.6|101.4|91.24|14.4683447567439
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010B23|2012-03-13|2012-12-18|9|91.6|137|112|111.577777777778|18.9836625666504
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010B24|2012-03-13|2012-03-13|3|147.1|158|152.5|152.533333333333|5.45007645206316
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010B25|2012-03-13|2012-12-18|5|93|140.2|97.6|105.14|19.7392502390542
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010B26|2012-03-13|2012-12-18|4|99.9|122.6|108.25|109.75|10.9619037276074
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010C21|2012-03-13|2012-12-18|5|86|133.5|95.3|103.34|20.7454332324008
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010C22|2012-03-13|2012-12-18|6|91.7|150.5|104.75|110.25|22.8217221085526
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010C23|2012-03-13|2012-12-18|5|89.2|130|90|105.22|21.236807669704
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010C24|2012-03-13|2012-09-05|6|68|97.7|73.65|78.8833333333334|11.4356314502815
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_27456|2011-03-14|2011-03-14|2|88.1|88.7|88.4|88.4|0.424264068711935
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_31010025|2011-03-14|2012-01-24|3|87.9|96.4|91.4|91.9|4.27200187265877
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_31010401|2011-03-14|2011-03-14|2|90.1|90.2|90.15|90.15|0.0707106781186608
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_31010B19|2012-05-30|2012-05-30|2|103.2|109.8|106.5|106.5|4.66690475583121
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_AR15|2012-03-27|2012-09-05|5|79|104.5|85.5|91.74|11.9336918009474
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_BBAYOU355|2012-09-05|2012-09-05|2|90.3|94.6|92.45|92.45|3.04055915910215
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_JR21|2011-03-14|2011-09-27|4|84.7|107.8|89.05|92.65|10.7989196990563
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_JR21B|2011-03-14|2011-12-12|3|90.8|106.2|91.8|96.2666666666667|8.61703738725401
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_JR21C|2011-09-27|2011-09-27|2|64.2|74.6|69.4|69.4|7.35391052434009
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_REDFISH343|2012-05-30|2012-12-18|3|97.4|108.3|97.4|101.033333333333|6.29311793416692
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLTLHR_G2TLHR0013|2017-10-12|2017-10-12|1|67.5|67.5|67.5|67.5|
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLTLHR_G2TLHR0014|2017-04-19|2017-10-12|5|70|112|76|81.44|17.3166971446636
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLWQA_293950308452215|2003-06-19|2003-06-19|1|98.8|98.8|98.8|98.8|
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLWQA_294121108452413|2003-06-19|2003-06-19|1|93.7|93.7|93.7|93.7|
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLWQA_294205408453129|2003-06-19|2003-06-19|1|93.9|93.9|93.9|93.9|
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLWQA_294245708501143|2003-06-19|2003-06-19|1|91.3|91.3|91.3|91.3|
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLWQA_294247208500491|2003-06-19|2003-06-19|1|88.1|88.1|88.1|88.1|
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLWQA_294300108459147|2003-06-19|2003-06-19|1|85|85|85|85|
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLWQA_294946408453052|2009-01-14|2009-01-14|1|67.5|67.5|67.5|67.5|
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|WIN_21FLGW_3524|2020-03-26|2021-01-20|5|80.1|94.8|80.9|83.7|6.2621881159863
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|WIN_21FLGW_57647|2020-05-26|2020-05-26|1|64.7|64.7|64.7|64.7|
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|WIN_21FLGW_58033|2020-08-27|2020-08-27|1|27.4|27.4|27.4|27.4|
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0013|2017-04-19|2022-01-06|16|32.3|96.9|75.8|75.13125|14.9575273691877
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0014|2017-04-19|2019-11-13|13|34.3|97.5|73.4|70.7923076923077|15.0924628837521
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0024|2017-08-29|2019-06-13|2|80|80.4|80.2|80.2|0.282842712474623
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0026|2019-05-02|2021-08-19|14|65|98.3|90.55|87.4357142857143|9.08190145651967
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0027|2019-05-02|2022-01-06|12|66.4|138|104|103.441666666667|16.9672657214003
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0034|2019-04-10|2022-01-03|15|52.2|94.3|76.6|78.7066666666667|11.0953314935779
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0035|2018-03-28|2018-11-28|7|76.8|93|92|87.6|6.68430998682736
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0036|2018-03-28|2018-11-20|3|94.8|111|102|102.6|8.11664955508121
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0042|2019-04-09|2022-01-06|14|30.7|95.6|82.95|79.6928571428571|16.7442511046313
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0044|2019-06-20|2022-01-12|16|79.5|108.6|93.45|94.65625|7.08095744467747
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0051|2020-06-30|2020-08-17|4|85.7|112.1|110.35|104.625|12.6847349203679
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0052|2022-01-06|2022-01-10|2|33.2|55.8|44.5|44.5|15.980613254816
Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2WA00014|2018-10-20|2018-10-20|1|2|2|2|2|
Banana River Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLCEN_27010549|2015-03-17|2016-10-24|11|44|118|92.9|88.1818181818182|20.1074522593897
Banana River Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLCEN_27010550|2015-03-17|2015-11-30|10|40|114|94.5|89.87|21.2845301151381
Banana River Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLMRC_BA0120|2000-08-16|2001-10-31|52|32|146|93|87.5|28.9336631407967
Banana River Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLMRC_BA0150|2005-10-30|2008-01-05|81|19.902|111|65.609|65.9960740740741|19.7880277830926
Banana River Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLMRC_BA0200|1991-11-20|2006-03-25|269|5|176|99|97.692936802974|31.5810315601424
Banana River Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLMRC_BA0250|1993-05-10|2005-09-11|32|62.1|127|83|83.775|12.6900265639418
Banana River Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLMRC_BA0400|1991-11-20|1994-01-26|86|18|119|66.5|67.0813953488372|21.0798008229674
Banana River Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLMRC_BA0450|1994-02-07|2004-05-08|105|17|125|65|65.1714285714286|21.3210157892563
Banana River Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLMRC_BA0600|1991-11-16|2004-03-20|36|40|139|83|80.5833333333333|21.4134470435218
Banana River Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLMRC_BA0620|2009-04-19|2009-10-18|18|63.173|97.652|83.534|81.0985555555556|10.7533150304355
Banana River Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLMRC_BA0733|2004-03-28|2005-09-25|30|16|157|64.25|66.41|32.5973909470026
Banana River Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLMRC_BA0735|2011-11-28|2011-11-28|1|92.874|92.874|92.874|92.874|
Banana River Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLMRC_BA0745|2004-11-28|2011-02-05|210|11.8|188.687|114.3875|116.581023809524|27.9718192902451
Banana River Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLMRC_BA0770|2000-10-22|2006-05-22|45|30|109|76|73.9955555555556|16.4833518705659
Banana River Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLMRC_BA0771|2001-10-07|2005-09-04|117|39|122.2|82|79.8264957264957|16.1876463815104
Banana River Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLMRC_BA0900|1992-01-17|2000-10-14|137|37|179|95|95.6934306569343|23.0008190531259
Banana River Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLMRC_BA1050|2004-03-15|2004-04-24|5|73|77|75|75.4|1.67332005306815
Banana River Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLMRC_BRL072|1998-09-15|1999-06-03|6|99|120|106|108.333333333333|7.81451640644939
Banana River Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLMRC_BRL081|1999-06-24|2000-02-28|3|99|131|103|111|17.4355957741627
Banana River Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLMRC_BRL100|1999-08-18|1999-10-14|3|84|110|93|95.6666666666667|13.2035348802256
Banana River Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLMRC_BRL140|1999-08-18|1999-10-14|3|81|110|91|94|14.7309198626562
Banana River Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLMRC_IR1900|1991-11-24|2012-04-16|850|14|133|74|73.561125882353|18.0316239997988
