AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
1|Alligator Harbor Aquatic Preserve|2016|12|pH|Bottom|Field|1|7.87|7.87|7.87|7.87||Harmful Algal Bloom Marine Observation Network|95
1|Alligator Harbor Aquatic Preserve|2017|3|pH|Bottom|Field|1|7.93|7.93|7.93|7.93||Central Panhandle Aquatic Preserve WQ Monitoring|469
1|Alligator Harbor Aquatic Preserve|2017|6|pH|Bottom|Field|1|8.3|8.3|8.3|8.3||Harmful Algal Bloom Marine Observation Network|95
1|Alligator Harbor Aquatic Preserve|2017|7|pH|Bottom|Field|11|8.13|8.68|8.2|8.28|0.174470627900515|Central Panhandle Aquatic Preserves Seagrass Monitoring|557
1|Alligator Harbor Aquatic Preserve|2018|7|pH|Bottom|Field|1|8.2|8.2|8.2|8.2||Harmful Algal Bloom Marine Observation Network|95
1|Alligator Harbor Aquatic Preserve|2018|9|pH|Bottom|Field|8|7.91|8.18|8.095|8.06625|0.10211163358935|Central Panhandle Aquatic Preserves Seagrass Monitoring|557
1|Alligator Harbor Aquatic Preserve|2019|1|pH|Bottom|Field|1|8.08|8.08|8.08|8.08||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2019|4|pH|Bottom|Field|1|7.89|7.89|7.89|7.89||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2019|6|pH|Bottom|Field|12|7.83|8.06|7.905|7.91416666666667|0.0583809329604568|Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|557, 5002
1|Alligator Harbor Aquatic Preserve|2019|8|pH|Bottom|Field|1|8.04|8.04|8.04|8.04||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2019|9|pH|Bottom|Field|1|7.95|7.95|7.95|7.95||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2020|2|pH|Bottom|Field|1|7.98|7.98|7.98|7.98||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2020|7|pH|Bottom|Field|1|8.01|8.01|8.01|8.01||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2020|8|pH|Bottom|Field|1|7.94|7.94|7.94|7.94||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2020|9|pH|Bottom|Field|1|8.12|8.12|8.12|8.12||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2020|10|pH|Bottom|Field|6|7.97|8.12|8.085|8.07166666666667|0.0541910201663214|Central Panhandle Aquatic Preserves Seagrass Monitoring|557
1|Alligator Harbor Aquatic Preserve|2021|1|pH|Bottom|Field|1|8.04|8.04|8.04|8.04||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2021|5|pH|Bottom|Field|1|7.84|7.84|7.84|7.84||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2021|6|pH|Bottom|Field|1|8.08|8.08|8.08|8.08||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2021|8|pH|Bottom|Field|16|7.87|8.04|7.955|7.958125|0.0474999999999998|Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|557, 5002
1|Alligator Harbor Aquatic Preserve|2022|1|pH|Bottom|Field|1|7.74|7.74|7.74|7.74||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2022|6|pH|Bottom|Field|1|7.83|7.83|7.83|7.83||Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1964|10|pH|Bottom|Field|2|7.58|8.18|7.88|7.88|0.424264068711928|Harmful Algal Bloom Marine Observation Network|95
2|Apalachicola Bay Aquatic Preserve|1992|7|pH|Bottom|Field|2|7.7|8|7.85|7.85|0.212132034355964|Environmental Monitoring Assessment Program|115
2|Apalachicola Bay Aquatic Preserve|1994|7|pH|Bottom|Field|1|7.9|7.9|7.9|7.9||Environmental Monitoring Assessment Program|115
2|Apalachicola Bay Aquatic Preserve|2000|8|pH|Bottom|Field|9|7.7|8.1|7.9|7.92222222222222|0.120185042515466|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2000|9|pH|Bottom|Field|7|7.7|7.9|7.9|7.84285714285714|0.0786795792469445|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2000|10|pH|Bottom|Field|8|7.8|8|7.9|7.875|0.0707106781186549|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2000|11|pH|Bottom|Field|1|7.8|7.8|7.8|7.8||Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2000|12|pH|Bottom|Field|8|7|8.2|7.6|7.675|0.384521966676993|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 129, 5002
2|Apalachicola Bay Aquatic Preserve|2001|1|pH|Bottom|Field|8|8|8.3|8.1|8.15|0.10690449676497|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2001|2|pH|Bottom|Field|7|8|8.3|8.2|8.17142857142857|0.0951189731211342|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 129, 5002
2|Apalachicola Bay Aquatic Preserve|2001|3|pH|Bottom|Field|5|7.2|7.8|7.4|7.4|0.244948974278318|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 129, 5002
2|Apalachicola Bay Aquatic Preserve|2001|4|pH|Bottom|Field|9|7.4|8.5|8.1|7.94444444444445|0.32829526005987|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 129, 5002
2|Apalachicola Bay Aquatic Preserve|2001|5|pH|Bottom|Field|6|8.3|8.3|8.3|8.3|0|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2001|6|pH|Bottom|Field|3|8.2|8.4|8.2|8.26666666666667|0.115470053837926|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program|69, 129
2|Apalachicola Bay Aquatic Preserve|2001|7|pH|Bottom|Field|1|8.1|8.1|8.1|8.1||Fisheries-Independent Monitoring (FIM) Program|69
2|Apalachicola Bay Aquatic Preserve|2001|8|pH|Bottom|Field|2|8|8|8|8|0|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2001|10|pH|Bottom|Field|6|7.8|8|7.9|7.9|0.0632455532033676|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2001|11|pH|Bottom|Field|1|8.2|8.2|8.2|8.2||Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2001|12|pH|Bottom|Field|1|8.2|8.2|8.2|8.2||Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2002|1|pH|Bottom|Field|6|7.8|8.4|8.1|8.11666666666667|0.222860195339291|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 129, 5002
2|Apalachicola Bay Aquatic Preserve|2002|2|pH|Bottom|Field|4|7.9|8.6|8|8.125|0.320156211871642|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 129, 5002
2|Apalachicola Bay Aquatic Preserve|2002|3|pH|Bottom|Field|7|7.9|8.9|8.4|8.35714285714286|0.330943816264649|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 129, 5002
2|Apalachicola Bay Aquatic Preserve|2002|5|pH|Bottom|Field|3|7.6|7.7|7.6|7.63333333333333|0.0577350269189629|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2002|6|pH|Bottom|Field|4|7.5|7.9|7.7|7.7|0.182574185835056|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2002|7|pH|Bottom|Field|4|7.7|8|7.9|7.875|0.15|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Environmental Monitoring Assessment Program, Florida STORET / WIN|115, 129, 5002
2|Apalachicola Bay Aquatic Preserve|2002|8|pH|Bottom|Field|2|7.8|7.9|7.85|7.85|0.0707106781186551|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2002|9|pH|Bottom|Field|1|7.7|7.7|7.7|7.7||Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2002|10|pH|Bottom|Field|4|7.9|8.5|8.1|8.15|0.3|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2002|11|pH|Bottom|Field|1|7.8|7.8|7.8|7.8||Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2002|12|pH|Bottom|Field|2|8.2|8.8|8.5|8.5|0.42426406871193|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2003|1|pH|Bottom|Field|3|8.2|8.3|8.2|8.23333333333333|0.0577350269189634|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2003|2|pH|Bottom|Field|5|8.1|8.4|8.2|8.24|0.114017542509914|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program|69, 129
2|Apalachicola Bay Aquatic Preserve|2003|3|pH|Bottom|Field|1|8.2|8.2|8.2|8.2||Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2003|8|pH|Bottom|Field|1|7.4|7.4|7.4|7.4||Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2003|9|pH|Bottom|Field|1|7.8|7.8|7.8|7.8||Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2003|10|pH|Bottom|Field|2|7.7|7.8|7.75|7.75|0.0707106781186545|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program|69, 129
2|Apalachicola Bay Aquatic Preserve|2004|5|pH|Bottom|Field|1|8.5|8.5|8.5|8.5||Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2004|7|pH|Bottom|Field|1|8|8|8|8||Environmental Monitoring Assessment Program|115
2|Apalachicola Bay Aquatic Preserve|2004|8|pH|Bottom|Field|2|7.8|8|7.9|7.9|0.14142135623731|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2004|11|pH|Bottom|Field|3|8|11.8|8.3|9.36666666666667|2.11266025033211|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program|69, 129
2|Apalachicola Bay Aquatic Preserve|2004|12|pH|Bottom|Field|3|7.4|8|7.8|7.73333333333333|0.305505046330389|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2005|2|pH|Bottom|Field|3|8|8.1|8.1|8.06666666666667|0.0577350269189624|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2005|3|pH|Bottom|Field|3|0.1|8|7.7|5.26666666666667|4.47697814751573|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program|69, 129
2|Apalachicola Bay Aquatic Preserve|2005|4|pH|Bottom|Field|1|7.2|7.2|7.2|7.2||Fisheries-Independent Monitoring (FIM) Program|69
2|Apalachicola Bay Aquatic Preserve|2005|5|pH|Bottom|Field|3|7.8|8|7.9|7.9|0.1|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program|69, 129
2|Apalachicola Bay Aquatic Preserve|2005|6|pH|Bottom|Field|3|8|8.9|8|8.3|0.519615242270664|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program|69, 129
2|Apalachicola Bay Aquatic Preserve|2005|7|pH|Bottom|Field|1|7.9|7.9|7.9|7.9||Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2005|8|pH|Bottom|Field|2|7.1|7.1|7.1|7.1|0|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2006|1|pH|Bottom|Field|1|8.2|8.2|8.2|8.2||Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2006|2|pH|Bottom|Field|5|7.6|8|7.8|7.76|0.167332005306815|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2006|3|pH|Bottom|Field|1|8.2|8.2|8.2|8.2||Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2006|4|pH|Bottom|Field|3|8|8.2|8.1|8.1|0.0999999999999996|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2006|6|pH|Bottom|Field|1|8.2|8.2|8.2|8.2||Central Panhandle Aquatic Preserves Seagrass Monitoring|557
2|Apalachicola Bay Aquatic Preserve|2006|7|pH|Bottom|Field|1|7.9|7.9|7.9|7.9||Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2006|8|pH|Bottom|Field|2|7.7|7.9|7.8|7.8|0.14142135623731|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2006|10|pH|Bottom|Field|1|7.5|7.5|7.5|7.5||Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2006|11|pH|Bottom|Field|2|8.3|8.4|8.35|8.35|0.0707106781186545|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program|69, 129
2|Apalachicola Bay Aquatic Preserve|2007|1|pH|Bottom|Field|1|7.8|7.8|7.8|7.8||Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2007|2|pH|Bottom|Field|1|7.9|7.9|7.9|7.9||Fisheries-Independent Monitoring (FIM) Program|69
2|Apalachicola Bay Aquatic Preserve|2007|3|pH|Bottom|Field|3|8.3|8.5|8.4|8.4|0.0999999999999996|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2007|6|pH|Bottom|Field|12|7.1|8.1|7.4|7.5|0.276339711883103|Fisheries-Independent Monitoring (FIM) Program|69
2|Apalachicola Bay Aquatic Preserve|2007|7|pH|Bottom|Field|5|7.4|8.1|7.4|7.66|0.357770876399966|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program|69, 129
2|Apalachicola Bay Aquatic Preserve|2007|8|pH|Bottom|Field|4|7.2|7.7|7.65|7.55|0.238047614284762|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program|69, 129
2|Apalachicola Bay Aquatic Preserve|2007|9|pH|Bottom|Field|3|8.1|8.2|8.1|8.13333333333333|0.0577350269189624|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2007|10|pH|Bottom|Field|17|7.1|7.8|7.5|7.5|0.215058131676066|Fisheries-Independent Monitoring (FIM) Program|69
2|Apalachicola Bay Aquatic Preserve|2007|11|pH|Bottom|Field|11|7.7|8.2|8.1|8.01818181818182|0.199088833530069|Fisheries-Independent Monitoring (FIM) Program|69
2|Apalachicola Bay Aquatic Preserve|2007|12|pH|Bottom|Field|10|7.7|8.2|7.95|7.97|0.156702123647242|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program|69, 129
2|Apalachicola Bay Aquatic Preserve|2008|1|pH|Bottom|Field|4|8.3|8.6|8.45|8.45|0.12909944487358|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2008|2|pH|Bottom|Field|7|7.6|8.7|8.3|8.21428571428571|0.328778402720188|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program|69, 129
2|Apalachicola Bay Aquatic Preserve|2008|4|pH|Bottom|Field|1|7.8|7.8|7.8|7.8||Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2008|6|pH|Bottom|Field|15|0|7.6|7.5|5.94|3.08146532861049|Central Panhandle Aquatic Preserves Seagrass Monitoring, Fisheries-Independent Monitoring (FIM) Program|69, 557
2|Apalachicola Bay Aquatic Preserve|2008|7|pH|Bottom|Field|6|7.3|8.1|7.85|7.73333333333333|0.314112506383727|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program|69, 129
2|Apalachicola Bay Aquatic Preserve|2008|8|pH|Bottom|Field|7|7.8|8.1|7.9|7.92857142857143|0.095118973121134|Fisheries-Independent Monitoring (FIM) Program|69
2|Apalachicola Bay Aquatic Preserve|2008|9|pH|Bottom|Field|8|7.6|8.1|7.9|7.85|0.151185789203691|Fisheries-Independent Monitoring (FIM) Program|69
2|Apalachicola Bay Aquatic Preserve|2008|10|pH|Bottom|Field|7|7.3|8.1|8|7.94285714285714|0.28784916685157|Fisheries-Independent Monitoring (FIM) Program|69
2|Apalachicola Bay Aquatic Preserve|2009|4|pH|Bottom|Field|3|6.3|8.3|7.7|7.43333333333333|1.02632028788938|Fisheries-Independent Monitoring (FIM) Program|69
2|Apalachicola Bay Aquatic Preserve|2009|5|pH|Bottom|Field|2|7.7|7.7|7.7|7.7|0|Fisheries-Independent Monitoring (FIM) Program|69
2|Apalachicola Bay Aquatic Preserve|2009|6|pH|Bottom|Field|8|7.5|8.3|8.2|8.1375|0.266926956300783|Central Panhandle Aquatic Preserves Seagrass Monitoring, Fisheries-Independent Monitoring (FIM) Program|69, 557
2|Apalachicola Bay Aquatic Preserve|2009|8|pH|Bottom|Field|2|7.4|7.5|7.45|7.45|0.0707106781186545|Fisheries-Independent Monitoring (FIM) Program|69
2|Apalachicola Bay Aquatic Preserve|2009|10|pH|Bottom|Field|2|7.9|8.1|8|8|0.141421356237309|Fisheries-Independent Monitoring (FIM) Program|69
2|Apalachicola Bay Aquatic Preserve|2010|5|pH|Bottom|Field|3|7.4|8.1|7.6|7.7|0.360555127546399|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2010|9|pH|Bottom|Field|2|7.5|7.7|7.6|7.6|0.14142135623731|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2010|10|pH|Bottom|Field|2|7.9|8|7.95|7.95|0.0707106781186545|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2011|2|pH|Bottom|Field|1|8.3|8.3|8.3|8.3||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2011|3|pH|Bottom|Field|1|8.3|8.3|8.3|8.3||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2011|5|pH|Bottom|Field|4|8.1|8.8|8.5|8.475|0.377491721763538|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Fisheries-Independent Monitoring (FIM) Program|69, 355
2|Apalachicola Bay Aquatic Preserve|2011|6|pH|Bottom|Field|1|7.9|7.9|7.9|7.9||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2011|7|pH|Bottom|Field|1|7.9|7.9|7.9|7.9||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2011|8|pH|Bottom|Field|4|7.2|8|7.55|7.575|0.330403793359983|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2011|9|pH|Bottom|Field|2|7.8|8.2|8|8|0.282842712474619|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Fisheries-Independent Monitoring (FIM) Program|69, 355
2|Apalachicola Bay Aquatic Preserve|2011|10|pH|Bottom|Field|1|8.3|8.3|8.3|8.3||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2011|11|pH|Bottom|Field|1|8.1|8.1|8.1|8.1||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2011|12|pH|Bottom|Field|2|8|8.4|8.2|8.2|0.282842712474619|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2012|1|pH|Bottom|Field|1|8.7|8.7|8.7|8.7||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2012|2|pH|Bottom|Field|4|7.2|8.3|7.8|7.775|0.556027577253742|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Fisheries-Independent Monitoring (FIM) Program|69, 355
2|Apalachicola Bay Aquatic Preserve|2012|3|pH|Bottom|Field|1|7.8|7.8|7.8|7.8||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2012|4|pH|Bottom|Field|1|8|8|8|8||Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
