ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-1-52-2007|2007-01-16|2007-01-16|1|5.8|5.8|5.8|5.8|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-1-54-2012|2012-01-05|2012-01-05|1|7.8|7.8|7.8|7.8|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-1-55-2006|2006-01-10|2006-01-10|1|7.5|7.5|7.5|7.5|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-1-7-2018|2018-01-11|2018-01-11|1|7.9|7.9|7.9|7.9|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-1-79-2003|2003-01-14|2003-01-14|1|6.4|6.4|6.4|6.4|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-10-10-2000|2000-03-14|2000-03-14|1|4.6|4.6|4.6|4.6|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-10-100-2002|2002-03-07|2002-03-07|1|5.6|5.6|5.6|5.6|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-10-11-2004|2004-03-17|2004-03-17|1|5.2|5.2|5.2|5.2|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-10-11-2007|2007-03-13|2007-03-13|1|5.8|5.8|5.8|5.8|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-10-17-2012|2012-03-06|2012-03-06|1|6.8|6.8|6.8|6.8|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-10-28-2006|2006-03-09|2006-03-09|1|6.3|6.3|6.3|6.3|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-10-29-2016|2016-03-17|2016-03-17|1|5.4|5.4|5.4|5.4|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-10-3-2003|2003-03-11|2003-03-11|1|3.7|3.7|3.7|3.7|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-10-31-2001|2001-03-20|2001-03-20|1|5.5|5.5|5.5|5.5|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-10-33-2008|2008-03-18|2008-03-18|1|5.5|5.5|5.5|5.5|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-10-38-2011|2011-03-16|2011-03-16|1|5|5|5|5|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-10-43-2009|2009-03-10|2009-03-10|1|6.2|6.2|6.2|6.2|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-10-47-2005|2005-03-09|2005-03-09|1|5.2|5.2|5.2|5.2|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-10-66-2018|2018-03-13|2018-03-13|1|7.8|7.8|7.8|7.8|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-10-7-2010|2010-03-10|2010-03-10|1|7.1|7.1|7.1|7.1|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-10-74-2017|2017-03-07|2017-03-07|1|6.5|6.5|6.5|6.5|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-10-84-2020|2020-03-05|2020-03-05|1|5.8|5.8|5.8|5.8|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-11-100-2006|2006-03-09|2006-03-09|1|6.1|6.1|6.1|6.1|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-11-12-2001|2001-03-20|2001-03-20|1|6.4|6.4|6.4|6.4|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-11-20-2000|2000-03-14|2000-03-14|1|5.1|5.1|5.1|5.1|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-11-22-2020|2020-03-05|2020-03-05|1|6|6|6|6|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-11-24-2016|2016-03-17|2016-03-17|1|5.3|5.3|5.3|5.3|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-11-27-2018|2018-03-13|2018-03-13|1|7.7|7.7|7.7|7.7|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-11-29-2010|2010-03-10|2010-03-10|1|7.2|7.2|7.2|7.2|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-11-3-2008|2008-03-18|2008-03-18|1|5.4|5.4|5.4|5.4|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-11-35-2017|2017-03-07|2017-03-07|1|6.8|6.8|6.8|6.8|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-11-36-2012|2012-03-06|2012-03-06|1|7.2|7.2|7.2|7.2|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-11-40-2002|2002-03-07|2002-03-07|1|5|5|5|5|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-11-45-2011|2011-03-16|2011-03-16|1|6.6|6.6|6.6|6.6|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-11-47-2003|2003-03-11|2003-03-11|1|4|4|4|4|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-11-61-2005|2005-03-09|2005-03-09|1|5.7|5.7|5.7|5.7|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-11-85-2004|2004-03-17|2004-03-17|1|6.5|6.5|6.5|6.5|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-11-97-2007|2007-03-13|2007-03-13|1|5.5|5.5|5.5|5.5|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-12-11-2002|2002-03-07|2002-03-07|1|6|6|6|6|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-12-24-2001|2001-03-20|2001-03-20|1|5.4|5.4|5.4|5.4|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-12-30-2018|2018-03-13|2018-03-13|1|7.7|7.7|7.7|7.7|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-12-39-2020|2020-03-05|2020-03-05|1|6.1|6.1|6.1|6.1|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-12-42-2000|2000-03-14|2000-03-14|1|5.1|5.1|5.1|5.1|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-12-44-2010|2010-03-10|2010-03-10|1|7.2|7.2|7.2|7.2|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-12-47-2006|2006-03-09|2006-03-09|1|7|7|7|7|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-12-47-2011|2011-03-16|2011-03-16|1|5.8|5.8|5.8|5.8|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-12-62-2009|2009-03-10|2009-03-10|1|6.8|6.8|6.8|6.8|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-12-65-2012|2012-03-06|2012-03-06|1|7.5|7.5|7.5|7.5|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-12-67-2003|2003-03-11|2003-03-11|1|3.9|3.9|3.9|3.9|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-12-73-2008|2008-03-18|2008-03-18|1|4.6|4.6|4.6|4.6|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-12-81-2005|2005-03-09|2005-03-09|1|5.7|5.7|5.7|5.7|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-12-86-2016|2016-03-17|2016-03-17|1|6.3|6.3|6.3|6.3|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-12-88-2007|2007-03-13|2007-03-13|1|6.7|6.7|6.7|6.7|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-12-98-2004|2004-03-17|2004-03-17|1|6.5|6.5|6.5|6.5|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-13-16-2011|2011-04-14|2011-04-14|1|4.6|4.6|4.6|4.6|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-13-17-2003|2003-04-10|2003-04-10|1|5.3|5.3|5.3|5.3|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-13-19-2000|2000-04-12|2000-04-12|1|4.5|4.5|4.5|4.5|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-13-30-2019|2019-04-15|2019-04-15|1|4.9|4.9|4.9|4.9|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-13-38-2007|2007-04-11|2007-04-11|1|5|5|5|5|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-13-38-2016|2016-04-17|2016-04-17|1|5.1|5.1|5.1|5.1|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-13-40-2004|2004-04-13|2004-04-13|1|4.6|4.6|4.6|4.6|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-13-5-2005|2005-04-05|2005-04-05|1|6.2|6.2|6.2|6.2|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-13-56-2012|2012-04-03|2012-04-03|1|4|4|4|4|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-13-57-2008|2008-04-15|2008-04-15|1|6|6|6|6|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-13-63-2009|2009-04-07|2009-04-07|1|5.2|5.2|5.2|5.2|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-13-66-2010|2010-04-08|2010-04-08|1|5.5|5.5|5.5|5.5|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-13-7-2002|2002-04-24|2002-04-24|1|4.3|4.3|4.3|4.3|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-13-76-2017|2017-04-05|2017-04-05|1|4.1|4.1|4.1|4.1|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-13-80-2006|2006-04-11|2006-04-11|1|6.2|6.2|6.2|6.2|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-13-91-2001|2001-04-17|2001-04-17|1|4|4|4|4|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-13-91-2018|2018-04-10|2018-04-10|1|4.1|4.1|4.1|4.1|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-14-12-2000|2000-04-12|2000-04-12|1|4.3|4.3|4.3|4.3|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-14-20-2011|2011-04-14|2011-04-14|1|4.8|4.8|4.8|4.8|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-14-21-2003|2003-04-10|2003-04-10|1|5.6|5.6|5.6|5.6|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-14-28-2002|2002-04-24|2002-04-24|1|4.3|4.3|4.3|4.3|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-14-28-2019|2019-04-15|2019-04-15|1|5|5|5|5|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-14-33-2016|2016-04-17|2016-04-17|1|7.7|7.7|7.7|7.7|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-14-34-2010|2010-04-08|2010-04-08|1|5.7|5.7|5.7|5.7|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-14-39-2006|2006-04-11|2006-04-11|1|5.8|5.8|5.8|5.8|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-14-43-2012|2012-04-03|2012-04-03|1|4.5|4.5|4.5|4.5|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-14-44-2007|2007-04-11|2007-04-11|1|5.4|5.4|5.4|5.4|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-14-44-2008|2008-04-15|2008-04-15|1|6.2|6.2|6.2|6.2|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-14-45-2017|2017-04-05|2017-04-05|1|4.9|4.9|4.9|4.9|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-14-47-2018|2018-04-10|2018-04-10|1|5.4|5.4|5.4|5.4|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-14-53-2005|2005-04-05|2005-04-05|1|6.5|6.5|6.5|6.5|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-14-6-2004|2004-04-13|2004-04-13|1|5.9|5.9|5.9|5.9|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-14-62-2020|2020-04-01|2020-04-01|1|7.4|7.4|7.4|7.4|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-14-65-2009|2009-04-07|2009-04-07|1|5.6|5.6|5.6|5.6|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-14-73-2001|2001-04-17|2001-04-17|1|4|4|4|4|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-15-10-2008|2008-04-15|2008-04-15|1|5.3|5.3|5.3|5.3|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-15-15-2012|2012-04-03|2012-04-03|1|5|5|5|5|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-15-15-2017|2017-04-05|2017-04-05|1|5|5|5|5|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-15-18-2010|2010-04-08|2010-04-08|1|6.3|6.3|6.3|6.3|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-15-24-2007|2007-04-11|2007-04-11|1|5.3|5.3|5.3|5.3|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-15-24-2009|2009-04-07|2009-04-07|1|5.1|5.1|5.1|5.1|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-15-24-2011|2011-04-14|2011-04-14|1|5.3|5.3|5.3|5.3|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-15-24-2019|2019-04-15|2019-04-15|1|5.5|5.5|5.5|5.5|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-15-32-2006|2006-04-11|2006-04-11|1|5.8|5.8|5.8|5.8|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-15-43-2018|2018-04-10|2018-04-10|1|5.3|5.3|5.3|5.3|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-15-45-2001|2001-04-17|2001-04-17|1|4.5|4.5|4.5|4.5|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-15-46-2000|2000-04-12|2000-04-12|1|4.3|4.3|4.3|4.3|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-15-5-2003|2003-04-10|2003-04-10|1|5.8|5.8|5.8|5.8|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-15-63-2005|2005-04-05|2005-04-05|1|6.7|6.7|6.7|6.7|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-15-7-2020|2020-04-02|2020-04-02|1|4.6|4.6|4.6|4.6|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-15-73-2002|2002-04-24|2002-04-24|1|4.6|4.6|4.6|4.6|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-15-81-2016|2016-04-17|2016-04-17|1|7.4|7.4|7.4|7.4|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-15-87-2004|2004-04-13|2004-04-13|1|4.3|4.3|4.3|4.3|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-16-16-2019|2019-04-15|2019-04-15|1|5.8|5.8|5.8|5.8|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-16-18-2017|2017-04-05|2017-04-05|1|5.6|5.6|5.6|5.6|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-16-19-2018|2018-04-10|2018-04-10|1|5.4|5.4|5.4|5.4|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-16-19-2020|2020-04-02|2020-04-02|1|5.1|5.1|5.1|5.1|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-16-24-2001|2001-04-17|2001-04-17|1|5.6|5.6|5.6|5.6|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-16-26-2008|2008-04-15|2008-04-15|1|6|6|6|6|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-16-3-2007|2007-04-11|2007-04-11|1|5.7|5.7|5.7|5.7|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-16-32-2009|2009-04-07|2009-04-07|1|5.7|5.7|5.7|5.7|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-16-37-2010|2010-04-08|2010-04-08|1|5.8|5.8|5.8|5.8|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-16-37-2012|2012-04-03|2012-04-03|1|5.4|5.4|5.4|5.4|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-16-44-2002|2002-04-24|2002-04-24|1|4.9|4.9|4.9|4.9|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-16-45-2006|2006-04-11|2006-04-11|1|5.8|5.8|5.8|5.8|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-16-62-2000|2000-04-12|2000-04-12|1|5.1|5.1|5.1|5.1|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-16-74-2003|2003-04-10|2003-04-10|1|5.8|5.8|5.8|5.8|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-16-74-2004|2004-04-13|2004-04-13|1|5.2|5.2|5.2|5.2|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-16-74-2016|2016-04-17|2016-04-17|1|7.7|7.7|7.7|7.7|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-16-76-2005|2005-04-05|2005-04-05|1|6.5|6.5|6.5|6.5|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-16-86-2011|2011-04-14|2011-04-14|1|5.2|5.2|5.2|5.2|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-17-1-2018|2018-05-09|2018-05-09|1|5.2|5.2|5.2|5.2|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-17-16-2012|2012-05-02|2012-05-02|1|4.8|4.8|4.8|4.8|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-17-23-2010|2010-05-11|2010-05-11|1|4.9|4.9|4.9|4.9|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-17-27-2005|2005-05-04|2005-05-04|1|4.6|4.6|4.6|4.6|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-17-28-2020|2020-05-04|2020-05-04|1|5.2|5.2|5.2|5.2|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-17-31-2004|2004-05-11|2004-05-11|1|4.6|4.6|4.6|4.6|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-17-34-2017|2017-05-04|2017-05-04|1|4.6|4.6|4.6|4.6|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-17-38-2000|2000-05-10|2000-05-10|1|3.6|3.6|3.6|3.6|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-17-45-2011|2011-05-12|2011-05-12|1|3.8|3.8|3.8|3.8|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-17-5-2007|2007-05-11|2007-05-11|1|4.6|4.6|4.6|4.6|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-17-74-2003|2003-05-28|2003-05-28|1|3.4|3.4|3.4|3.4|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-17-79-2019|2019-05-14|2019-05-14|1|4.3|4.3|4.3|4.3|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-17-8-2002|2002-05-21|2002-05-21|1|4.2|4.2|4.2|4.2|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-17-89-2008|2008-05-14|2008-05-14|1|4.1|4.1|4.1|4.1|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-17-90-2001|2001-05-15|2001-05-15|1|3.6|3.6|3.6|3.6|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-17-90-2009|2009-05-05|2009-05-05|1|4.4|4.4|4.4|4.4|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-17-90-2016|2016-05-17|2016-05-17|1|4.4|4.4|4.4|4.4|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-18-10-2020|2020-05-04|2020-05-04|1|5.3|5.3|5.3|5.3|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-18-15-2004|2004-05-11|2004-05-11|1|4.8|4.8|4.8|4.8|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-18-17-2002|2002-05-21|2002-05-21|1|4.2|4.2|4.2|4.2|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-18-17-2007|2007-05-11|2007-05-11|1|4.6|4.6|4.6|4.6|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-18-24-2001|2001-05-15|2001-05-15|1|4.3|4.3|4.3|4.3|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-18-25-2009|2009-05-05|2009-05-05|1|4.3|4.3|4.3|4.3|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-18-40-2000|2000-05-10|2000-05-10|1|3.6|3.6|3.6|3.6|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-18-43-2018|2018-05-09|2018-05-09|1|5.9|5.9|5.9|5.9|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-18-45-2010|2010-05-11|2010-05-11|1|5.3|5.3|5.3|5.3|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-18-56-2016|2016-05-17|2016-05-17|1|5|5|5|5|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-18-57-2017|2017-05-04|2017-05-04|1|5|5|5|5|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-18-62-2011|2011-05-12|2011-05-12|1|3.8|3.8|3.8|3.8|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-18-63-2012|2012-05-02|2012-05-02|1|4.9|4.9|4.9|4.9|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-18-72-2008|2008-05-14|2008-05-14|1|3.9|3.9|3.9|3.9|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-18-8-2005|2005-05-04|2005-05-04|1|4.9|4.9|4.9|4.9|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-18-81-2019|2019-05-14|2019-05-14|1|4.2|4.2|4.2|4.2|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-18-84-2003|2003-05-28|2003-05-28|1|3.2|3.2|3.2|3.2|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-19-12-2003|2003-05-28|2003-05-28|1|3.4|3.4|3.4|3.4|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-19-12-2011|2011-05-12|2011-05-12|1|4.4|4.4|4.4|4.4|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-19-16-2001|2001-05-15|2001-05-15|1|3.8|3.8|3.8|3.8|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|FU-19-21-2009|2009-05-05|2009-05-05|1|5|5|5|5|
