ManagedAreaName|Year|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
Guana River Marsh Aquatic Preserve|2017|66|0.4|7.4|2.25|3.29787878787879|2.78052430869349|5002
Guana River Marsh Aquatic Preserve|2018|5|4.88|8.89|5.69|6.172|1.56008653606138|5014
Guana River Marsh Aquatic Preserve|2019|10|4.48|11.09|7.055|7.508|1.82044439019097|5014
Guana River Marsh Aquatic Preserve|2020|30|1.44|9.55|5.355|5.447|1.83146850820639|5002, 5014
Guana River Marsh Aquatic Preserve|2021|48|3.37|9.23|6.365|6.05520833333333|1.46636471847513|5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|1986|1|5.6|5.6|5.6|5.6||60
Guana Tolomato Matanzas National Estuarine Research Reserve|1995|96|2|10.4|5.95|6.19583333333333|2.19487041538923|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1996|308|3.1|8.1|5.9|5.99935064935065|1.02528278474606|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1997|607|2.4|11.3|6.7|6.71756177924218|1.76588247342679|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1998|311|3.2|12|7.6|7.52125401929261|1.70337900517356|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1999|319|2.7|10.5|6.9|6.83122257053292|1.58514727922911|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2000|195|2.5|9.5|5.9|5.71630769230769|1.59668106405172|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2001|229|2.39|9.2|6.2|6.22069868995633|1.09485096360111|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2002|332|2.8|10.12|6.7|6.25713855421687|1.80884782612748|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2003|251|3.3|9.8|5.5|5.74772908366534|1.58931205944923|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2004|218|0.7|9|5.1|5.32715596330275|1.72870564602144|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2005|295|2.55|9.9|5.2|5.62674576271186|1.63832882740559|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2006|179|2.4|9.4|4.9|5.18793296089386|1.54409992544206|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2007|222|3|9.9|7.3|6.55121621621622|2.22919336061542|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2008|222|2.1|8.3|4.8|5.12815315315315|1.29898035681384|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2009|206|2.2|8.9|4.2|4.37436893203884|1.40615071870444|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2010|88|1.86|11|5.9|6.21295454545455|1.41855694774728|69, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2011|70|3.38|10.93|4.95|5.458|1.8498026530072|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2012|199|2.2|9.14|4.7|4.74427135678392|1.67944596045077|4054, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2013|195|3.6|8.6|6.7|6.70605128205128|0.962053376059522|95, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2014|221|0.14|8.91|4.7|4.28266968325792|2.47883396789597|4054, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2015|215|0.2|9.57|4.5|3.75488372093023|2.63142970635738|95, 4054, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2016|189|0.43|8.8|2.05|3.70925925925926|3.25432044765787|95, 4054, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2017|176|0.4|8.03|4.5|3.73409090909091|2.7916553763421|4054, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2018|8|4.59|8.89|5.705|6.03875|1.32185408207022|95, 4054, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2019|12|4.48|11.09|6.925|7.2075|1.84987038858009|4054, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2020|89|1.44|9.55|5.61|5.61629213483146|1.61304017169617|5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2021|107|3.01|9.23|6.23|6.03336448598131|1.45796442739768|5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2022|2|7.75|7.76|7.755|7.755|0.00707106781186533|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1991|20|2.4|7.9|5.5|5.15|1.74431407118884|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1992|30|3.5|8.8|5.85|6.02333333333333|1.43158540842284|3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1993|5|6.8|7.3|7.1|7.04|0.230217288664427|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1994|69|0.5|10|6.5|6.42028985507246|1.78049726284086|115, 3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1995|269|2.5|11.6|6.8|6.67100371747212|2.00286532527281|115, 3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1996|410|2|10.9|6.6|6.4719512195122|1.37056681564514|3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1997|475|2|11.6|6.4|6.2977052631579|1.53659536436591|69, 3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1998|457|1.7|11.1|6.6|6.58590809628009|1.63748821352397|69, 3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1999|596|2|11.1|6.1|6.24340604026846|1.59487402929134|69, 3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2000|431|1.4|11.4|6.3|6.18993039443155|1.36562048075934|69, 3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2001|624|1.2|12.4|5.9|5.84604166666667|1.67034359020429|69, 3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2002|584|2.1|13.08|6.2|6.35143835616438|1.63191223729231|69, 95, 3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2003|537|0.13|11.5|6.1|5.79078212290503|1.81105615239906|69, 3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2004|677|0.11|10|5.1|5.16870014771049|1.97160916172116|69, 3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2005|418|0.13|9.38|5|5.04866028708134|1.72842413759653|69, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2006|409|0.09|10.9|5.34|5.27422982885086|1.88272928608876|69, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2007|508|0.09|9.99|5.06|5.01326771653543|1.85207478708174|69, 95, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2008|499|0.11|11.2|5.2|5.44957915831663|2.11208513980798|69, 3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2009|476|0.06|9.39|4.865|4.73586134453782|1.85431976283473|69, 95, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2010|430|0.08|11.66|5.23|4.94602325581395|2.51362965293059|69, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2011|403|0|9.4|5|4.74665012406948|1.87083466199079|69, 95, 3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2012|264|0.9|10.7|4.9|4.82291666666667|1.79327944184035|69, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2013|253|0.2|9.3|5.86|6.04339920948617|1.56896624125245|69, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2014|206|0.12|10.4|0.71|2.71907766990291|2.86905978034726|69, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2015|257|0.15|10.8|0.49|1.76988326848249|2.56968223389499|69, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2016|260|0.04|13.45|0.625|2.18040384615385|2.68487561642264|69, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2017|317|0.38|11.6|4.8|4.3717665615142|2.70063647603926|69, 95, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2018|33|2.8|10.01|4.85|5.11921212121212|1.65215707027161|95, 3001, 3013
Indian River-Malabar to Vero Beach Aquatic Preserve|2019|7|3.1|8.22|4.65|5.27857142857143|1.75088005082614|3001, 3013
Indian River-Malabar to Vero Beach Aquatic Preserve|2020|46|0.43|7.69|4.395|3.71413043478261|2.62898085541988|3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2021|43|0.37|9.59|4.86|4.3106976744186|3.1069096538038|5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|1992|1|3|3|3|3||3001
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|1994|1|6.7|6.7|6.7|6.7||115
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|1995|57|4.7|12|7.4|7.91228070175439|1.90863359645422|115, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|1996|99|2.6|8.7|5.9|6.01111111111111|1.30203050913257|5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|1997|107|2.2|10.73|6.7|6.90327102803738|1.65592747522629|5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|1998|86|4.27|11.8|7.3|7.25709302325581|1.6916277342385|5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|1999|188|4.3|11.4|6.9|6.92505319148936|1.39754884633926|5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2000|115|2.8|8.9|6.34|6.18356521739131|1.12906823197882|5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2001|153|2.6|8.78|6|5.74588235294118|1.45133537847217|5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2002|124|0.6|9.5|6.06|5.69927419354839|1.98075668114428|5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2003|161|1.2|8.7|6.1|5.66229813664596|1.68970716710293|69, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2004|87|2|9|4.8|5.1283908045977|1.8998401851779|69, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2005|133|2.9|9.5|5.6|5.77616541353384|1.71213039444506|69, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2006|87|2.5|9.6|6.26|6.42747126436782|1.85041932293096|69, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2007|96|3.3|8.8|6.5|6.32395833333333|1.24552629262253|3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2008|94|2.8|8.86|4.75|5.30627659574468|1.57523985819436|69, 95, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2009|48|1.8|8.23|3.75|4.05458333333333|1.6844292654649|69, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2010|30|3.5|10.7|6.05|6.43866666666667|1.70883047994686|5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2011|32|3.1|6.88|4.75|4.7821875|1.00267299006206|5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2012|52|1.2|8.7|4.25|4.41057692307692|1.80022592641137|69, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2013|51|2.4|9.04|5.1|4.95058823529412|1.55771423793288|69, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2014|49|3|8.42|4.3|4.69551020408163|1.19378784621419|95, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2015|61|1.5|8.27|3.9|3.9055737704918|1.53832758170485|3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2016|57|0.38|7.9|4.7|3.60719298245614|2.93945740521831|5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2017|72|0.04|8.4|4.35|3.70152777777778|3.0025832351035|5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2018|1|7.5|7.5|7.5|7.5||540
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2020|2|6.03|7.7|6.865|6.865|1.18086832458153|3001, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2021|1|5.77|5.77|5.77|5.77||5002
Jensen Beach to Jupiter Inlet Aquatic Preserve|1993|1|5.3|5.3|5.3|5.3||3001
Jensen Beach to Jupiter Inlet Aquatic Preserve|1994|4|6.7|7.5|7.1|7.1|0.461880215351701|115
Jensen Beach to Jupiter Inlet Aquatic Preserve|1995|15|3.2|7.5|5.8|5.60666666666667|1.5030762107219|115, 3001, 5002
Jensen Beach to Jupiter Inlet Aquatic Preserve|1996|28|4.6|8.5|6.55|6.41785714285714|0.964961550348403|3001, 5002
Jensen Beach to Jupiter Inlet Aquatic Preserve|1997|21|3.6|8.3|5.8|5.8|1.11848111293843|3001, 5002
Jensen Beach to Jupiter Inlet Aquatic Preserve|1998|44|2|8.6|6.35|6.01227272727273|1.48404987008972|5002
Jensen Beach to Jupiter Inlet Aquatic Preserve|1999|34|1.5|7.8|5.55|5.3764705882353|1.46102056972835|69, 3001, 5002
Jensen Beach to Jupiter Inlet Aquatic Preserve|2000|27|2.8|8.6|6.5|5.82185185185185|1.79665509090351|5002
Jensen Beach to Jupiter Inlet Aquatic Preserve|2001|11|5.4|8.3|7|6.94545454545455|1.08661275196239|69, 3001, 5002
Jensen Beach to Jupiter Inlet Aquatic Preserve|2002|21|3.1|7.6|5.3|5.52380952380952|1.15408178302266|5002
Jensen Beach to Jupiter Inlet Aquatic Preserve|2003|10|2.3|9.5|7.15|6.64|1.92076373698936|69, 3001, 5002
Jensen Beach to Jupiter Inlet Aquatic Preserve|2004|16|2.4|8|6.15|5.669375|1.59731219553348|69, 5002
Jensen Beach to Jupiter Inlet Aquatic Preserve|2005|10|3.7|8.16|5.84|5.99|1.28356275005678|69, 5002, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2006|16|4.3|6.7|5.91|5.871875|0.651185777383587|69, 3001, 5002, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2007|15|4.89|10.1|6.79|6.91|1.24521942988833|69, 5002, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2008|14|3.7|8.45|7.425|7.15857142857143|1.16086080224883|69, 3001, 3013, 5002, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2009|12|5.8|8.7|6.655|6.91583333333333|1.0496446007477|69, 3001, 5002, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2010|11|5.09|8.14|6.91|6.81090909090909|0.83794336975066|69, 5002, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2011|11|5.33|8.14|6.64|6.57|0.736342311700204|69, 3001, 5002, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2012|8|4.99|8.1|6.315|6.2575|0.990436411747006|69, 5002, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2013|2|6.02|9.2|7.61|7.61|2.24859956417322|69, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2014|6|4.6|8.2|6.05|6.195|1.15339065368157|69, 3013, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2015|4|6.4|6.8|6.42|6.51|0.194250697124446|69, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2016|4|6.2|7.2|6.9|6.8|0.432049379893857|69
Jensen Beach to Jupiter Inlet Aquatic Preserve|2017|12|5|8.9|6.67|6.755|1.17306513808135|69, 95, 3013
Jensen Beach to Jupiter Inlet Aquatic Preserve|2018|17|1.7|7.1|5.2|4.81117647058824|1.61775261687681|95, 3013
Jensen Beach to Jupiter Inlet Aquatic Preserve|2019|5|4.77|7.23|5.77|5.972|0.952638441382669|3013
Jensen Beach to Jupiter Inlet Aquatic Preserve|2020|2|6.5|6.78|6.64|6.64|0.197989898732233|5002, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|2021|5|5.57|6.93|6.75|6.402|0.639116577785305|5002, 10000
Lemon Bay Aquatic Preserve|1986|1|5|5|5|5||60
Lemon Bay Aquatic Preserve|1995|90|2.7|8.7|5.9|5.743|1.18844573221791|5002
Lemon Bay Aquatic Preserve|1996|53|2.2|8.7|6|6.03396226415094|1.52327372612491|5002
Lemon Bay Aquatic Preserve|1997|88|2.9|10.3|6.15|6.24272727272727|1.35719345919601|5002
Lemon Bay Aquatic Preserve|1998|118|3.3|10.1|6.3|6.23559322033898|1.24334298640157|5002
Lemon Bay Aquatic Preserve|1999|60|2.9|8.5|6.4|6.04333333333333|1.14334725164891|5002
Lemon Bay Aquatic Preserve|2000|61|5|9.3|6.5|6.35245901639344|0.854128514408507|5002
Lemon Bay Aquatic Preserve|2001|29|2.4|9|6.4|6.24551724137931|1.16524548672586|69, 479, 5002
Lemon Bay Aquatic Preserve|2002|15|4.9|8.4|6.9|6.73533333333333|0.78167280939814|69, 479, 5002
Lemon Bay Aquatic Preserve|2003|6|4.8|6.6|5.58|5.54333333333333|0.670571895225759|479, 5002
Lemon Bay Aquatic Preserve|2004|11|5.09|9.3|6.5|6.67363636363636|1.17842498893458|479, 5002
Lemon Bay Aquatic Preserve|2005|11|3.06|7.6|6|5.82363636363636|1.39647608448747|479, 5002
Lemon Bay Aquatic Preserve|2006|7|4.2|6.5|5.8|5.39571428571429|0.847031230098339|479, 5002
Lemon Bay Aquatic Preserve|2007|26|3.1|7.5|5.475|5.38269230769231|1.25259269578681|479, 5002
Lemon Bay Aquatic Preserve|2008|29|3.9|9.82|7.01|7.22172413793104|1.37673804170146|5002
Lemon Bay Aquatic Preserve|2009|165|1.3|9.5|3.8|4.3989696969697|2.04714066629841|69, 479, 5002
Lemon Bay Aquatic Preserve|2010|233|1.5|10.5|4.5|4.63862660944206|1.46468832820216|69, 5002
Lemon Bay Aquatic Preserve|2011|190|1.4|8.3|4|4.19936842105263|1.01736490259358|69, 479, 5002
Lemon Bay Aquatic Preserve|2012|93|3.6|9.6|6.9|6.66215053763441|1.36971978208681|479, 5002
Lemon Bay Aquatic Preserve|2013|61|4.21|9.24|7.52|7.16114754098361|1.0872290441924|479, 5002
Lemon Bay Aquatic Preserve|2014|60|3.5|8.2|5.66|5.93466666666667|1.20155755791046|479, 5002
Lemon Bay Aquatic Preserve|2015|99|2.5|7.68|6.15|6.13414141414141|0.861096844562995|479, 5002
Lemon Bay Aquatic Preserve|2016|133|3.1|11.7|6.8|6.93646616541353|1.34499532244806|95, 479, 5002
Lemon Bay Aquatic Preserve|2017|161|2.1|11.33|6.3|6.13571428571429|1.51663761092001|69, 95, 5002
Lemon Bay Aquatic Preserve|2018|11|5.55|8.3|7.1|7.07454545454545|0.849545332944201|95
Lemon Bay Aquatic Preserve|2020|62|2.42|8.46|6.635|6.31370967741936|1.39244004947438|479, 5002
Lemon Bay Aquatic Preserve|2021|84|1.62|9.96|6.375|6.1025|1.58247699311394|476, 5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|1991|1|5.74|5.74|5.74|5.74||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|1994|1|4.55|4.55|4.55|4.55||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|1995|2|3.91|6.42|5.165|5.165|1.77483802077823|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|1996|3|4.8|7.79|7.42|6.67|1.63|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|1997|1|6.5|6.5|6.5|6.5||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|1998|18|4|7.2|6.25|6.05555555555556|1.04781128870232|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|1999|4|5.51|7.82|6.555|6.61|1.12845026474364|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2000|4|2.54|6.89|4.65|4.6825|2.19531888344268|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2002|2|5.75|6.24|5.995|5.995|0.346482322781408|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2003|21|5.1|8.3|6.25|6.5652380952381|0.883903948671003|5002, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2004|38|1.67|9.64|6.41|6.17236842105263|1.30227126789776|3013, 5002, 10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2005|27|3.37|8.23|7.08|6.46444444444444|1.13505449999052|10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2006|26|5|7.45|6.795|6.555|0.655788075524403|5002, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2007|23|4.94|7.97|6.59|6.61782608695652|0.744311497118702|5002, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2008|19|4.28|8.1|6.72|6.44631578947368|0.898289798118352|10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|27|4.26|8.05|6.68|6.49333333333333|0.927958885030847|5002, 10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|33|1.12|7.82|6.91|6.54090909090909|1.38308162186014|10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2011|30|4.91|7.91|6.73|6.641|0.821669242960686|5002, 10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2012|37|2.09|8.46|6.14|6.1327027027027|1.1697997184909|5002, 10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|33|4.03|7.34|5.99|5.89484848484849|0.762668510937588|5002, 10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2014|30|4.16|6.84|6.195|6.04766666666667|0.733008365823894|5002, 10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2015|23|3.8|10.4|6.07|5.80260869565217|1.41865242521109|69, 5002, 10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2016|19|3.81|7.7|6|5.90789473684211|0.96475430923784|5002, 10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2017|12|2.48|7.3|6.215|5.70083333333333|1.47424222959294|69, 10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2018|5|4.1|6.1|4.66|4.942|0.776414837570741|10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2019|14|4.2|7.6|6.195|6.11142857142857|0.933610503062477|10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2020|5|4.11|7.71|5.55|5.812|1.42313737917321|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2021|4|2.78|5.12|4.65|4.3|1.07377837564369|10000
Matlacha Pass Aquatic Preserve|1995|24|4.2|8|5.75|5.77916666666667|0.863249254481183|5002
Matlacha Pass Aquatic Preserve|1996|27|3.8|9.5|5.5|5.82592592592593|1.45035608163401|69, 5002
Matlacha Pass Aquatic Preserve|1997|29|3.1|8.4|6.3|6.07931034482759|1.308319344575|69, 5002
Matlacha Pass Aquatic Preserve|1998|22|3.1|8.9|5.6|5.86363636363636|1.54011299973348|5002
Matlacha Pass Aquatic Preserve|1999|29|3.8|7.2|6|5.96551724137931|0.663473469202029|69, 5002
Matlacha Pass Aquatic Preserve|2000|15|5.3|7.6|6.8|6.64666666666667|0.555320585230687|5002
Matlacha Pass Aquatic Preserve|2001|22|5.3|8.4|6.75|6.69090909090909|0.700278237838083|69, 115, 5002
Matlacha Pass Aquatic Preserve|2002|20|4.2|10.6|6.4|6.585|1.20318655857554|69, 5002
Matlacha Pass Aquatic Preserve|2003|13|5.3|8.2|6.3|6.23076923076923|0.739802468438496|5002
Matlacha Pass Aquatic Preserve|2004|12|5.8|7.8|6.55|6.60833333333333|0.66804781175293|69, 5002
Matlacha Pass Aquatic Preserve|2005|11|5.5|9.2|6.5|6.84545454545455|1.18942308398958|69, 5002
Matlacha Pass Aquatic Preserve|2006|4|4.2|9.2|5.15|5.925|2.23811676788023|69, 5002
Matlacha Pass Aquatic Preserve|2007|7|5.71|9.3|6.4|6.82142857142857|1.32437945936237|69, 476
Matlacha Pass Aquatic Preserve|2008|29|2.7|9.98|6.5|6.35931034482759|2.23534741792361|69, 95, 476, 5002
Matlacha Pass Aquatic Preserve|2009|34|2.4|9.1|5.2|5.56176470588235|2.2827435255773|69, 5002
Matlacha Pass Aquatic Preserve|2010|81|2.6|14.5|5.7|6.67407407407407|3.1429197324215|69, 5002
Matlacha Pass Aquatic Preserve|2011|40|3.1|9.2|6.35|5.99|1.86145793426165|69, 5002
Matlacha Pass Aquatic Preserve|2012|39|3|13.9|6.7|6.77435897435897|2.27558181672037|69, 5002
Matlacha Pass Aquatic Preserve|2013|42|4|9|6.5|6.53095238095238|1.21825306659269|69, 5002
Matlacha Pass Aquatic Preserve|2014|24|4.1|9.7|6|6.34583333333333|1.48118024815896|69, 95, 5002
Matlacha Pass Aquatic Preserve|2015|47|1|12.8|6|5.72574468085106|2.58256591706847|69, 95, 5002
Matlacha Pass Aquatic Preserve|2016|76|4.4|10.7|7.2|7.13763157894737|1.39501385266341|69, 95, 5002
Matlacha Pass Aquatic Preserve|2017|64|3.3|9.11|6.225|6.23828125|1.32912735984573|69, 95, 5002
Matlacha Pass Aquatic Preserve|2018|29|4.26|10.34|6.83|6.95758620689655|1.75127230315647|95
Matlacha Pass Aquatic Preserve|2020|5|2.97|8.62|5.71|6.242|2.40858257072495|513
Matlacha Pass Aquatic Preserve|2021|37|1.34|9.66|6.15|5.86513513513514|1.69415764323162|476, 513
Mosquito Lagoon Aquatic Preserve|1995|34|3.3|10.9|7.4|7.35294117647059|1.90139267844574|5002
Mosquito Lagoon Aquatic Preserve|1996|24|3.3|8|4.8|5.10416666666667|1.38327876616665|5002
Mosquito Lagoon Aquatic Preserve|1997|54|3.3|8.78|6.25|6.13981481481482|1.5936767631602|5002
Mosquito Lagoon Aquatic Preserve|1998|59|2.52|12|5.9|6.10864406779661|1.93987775799291|5002
Mosquito Lagoon Aquatic Preserve|1999|76|3.73|7.94|6.045|5.9471052631579|0.960711980133448|5002
Mosquito Lagoon Aquatic Preserve|2000|47|2.8|10.6|5.3|5.95510638297872|2.30895126988369|5002
Mosquito Lagoon Aquatic Preserve|2001|89|2.7|8.6|5.4|5.4423595505618|1.39678528843255|5002
Mosquito Lagoon Aquatic Preserve|2002|98|2.8|10.2|5.74|5.98540816326531|1.94212773549105|5002
Mosquito Lagoon Aquatic Preserve|2003|62|2.7|11.4|5.3|5.69|2.16890090772746|5002
Mosquito Lagoon Aquatic Preserve|2004|65|2.1|10.07|4.7|5.00723076923077|1.97744667097205|5002
Mosquito Lagoon Aquatic Preserve|2005|71|2|10.02|4.2|4.29915492957746|1.32991164741859|5002
Mosquito Lagoon Aquatic Preserve|2006|27|3.6|8.4|5.02|5.44481481481482|1.4015441220047|5002
Mosquito Lagoon Aquatic Preserve|2007|47|2.6|9.5|6.1|5.96978723404255|2.02492242402314|5002
Mosquito Lagoon Aquatic Preserve|2008|57|2.7|7.66|4.6|4.56070175438597|1.06281274329879|5002
Mosquito Lagoon Aquatic Preserve|2009|42|2.4|8.9|4.35|4.76142857142857|1.65217457801436|5002
Mosquito Lagoon Aquatic Preserve|2010|34|2.8|9.76|4.9|5.19411764705882|1.63276697227123|5002
Mosquito Lagoon Aquatic Preserve|2011|40|3.2|7.75|4.8|4.968|1.30673443047731|5002
Mosquito Lagoon Aquatic Preserve|2012|28|1.9|8.5|5|4.80214285714286|2.01059482103967|5002
Mosquito Lagoon Aquatic Preserve|2013|28|3.9|8.25|5.76|5.91178571428571|1.46828207394807|95, 5002
Mosquito Lagoon Aquatic Preserve|2014|31|2.3|7.15|4.8|4.88935483870968|1.43327116644379|5002
Mosquito Lagoon Aquatic Preserve|2015|31|1.7|7.5|5.2|4.32935483870968|1.96543453292797|5002
Mosquito Lagoon Aquatic Preserve|2016|32|0.34|10.22|0.695|3.1378125|3.14787151270249|5002
Mosquito Lagoon Aquatic Preserve|2017|31|0.5|7.33|4.4|3.46193548387097|2.41438386806357|5002
