ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
Alligator Harbor Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_18SEAS021|1998-11-24|2017-09-14|157|2.6|12|7|7.02356687898089|1.67875641272191
Alligator Harbor Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_18SEAS030|2001-04-25|2017-09-14|98|3|11.4|6.75|6.6734693877551|1.83609575814385
Alligator Harbor Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_18SEAS035|2001-04-12|2017-09-14|91|3.2|11.4|6.8|6.71208791208791|1.75517236664381
Alligator Harbor Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0025|2019-01-17|2022-01-18|14|4.12|9.19|6.595|6.86714285714286|1.56696388732345
Alligator Harbor Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0054|2021-01-20|2021-08-19|3|6.95|9.34|7.19|7.82666666666667|1.31606737416188
Alligator Harbor Aquatic Preserve|95|Harmful Algal Bloom Marine Observation Network|23569|2016-03-17|2018-10-30|6|5.95|8.87|6.895|7.075|1.01490393634077
Alligator Harbor Aquatic Preserve|95|Harmful Algal Bloom Marine Observation Network|23597|2018-01-24|2018-01-24|1|8.39|8.39|8.39|8.39|
Alligator Harbor Aquatic Preserve|95|Harmful Algal Bloom Marine Observation Network|23598|2016-02-18|2016-02-18|1|6.7|6.7|6.7|6.7|
Alligator Harbor Aquatic Preserve|95|Harmful Algal Bloom Marine Observation Network|23657|2017-07-26|2018-10-22|3|4.9|7.2|6.9|6.33333333333333|1.25033328890074
Apalachicola Bay Aquatic Preserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|1|2000-07-25|2012-11-14|137|3.32|12.91|6.78|6.97948905109489|1.79325669940273
Apalachicola Bay Aquatic Preserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|10|2000-07-26|2020-12-01|165|2|13.31|7.03|7.19884848484849|1.99754037965859
Apalachicola Bay Aquatic Preserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|13|2014-03-20|2020-12-02|24|5.61|11.55|7.34|7.82625|1.40770492368746
Apalachicola Bay Aquatic Preserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|2|2000-07-25|2012-11-15|131|3.06|11.19|6.22|6.50664122137405|1.28209960652711
Apalachicola Bay Aquatic Preserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|3|2000-07-25|2020-12-02|164|4.49|11.51|7.65|7.74128048780488|1.46953987017923
Apalachicola Bay Aquatic Preserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|4|2000-07-25|2020-12-01|158|2.27|11.07|6.52|6.59924050632911|1.65195369543216
Apalachicola Bay Aquatic Preserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|5|2000-07-25|2020-12-01|165|1.86|12.63|6.4|6.66393939393939|2.06912073259648
Apalachicola Bay Aquatic Preserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|6|2000-07-26|2020-12-02|163|4.32|12.46|7.63|7.86975460122699|1.6852687630183
Apalachicola Bay Aquatic Preserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|7|2000-07-26|2020-12-01|163|1.5|11.83|6.33|6.55092024539877|1.78063721768567
Apalachicola Bay Aquatic Preserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|8|2000-07-26|2020-12-01|164|2.1|11.79|6.51|6.60091463414634|2.06460822767232
Apalachicola Bay Aquatic Preserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|9|2000-07-26|2020-12-01|164|1.69|12.63|5.965|6.36646341463415|1.96482214618473
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbnut|2017-01-04|2019-12-03|34|4.72|11.69|7.945|8.13382352941176|1.84765045675276
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebnut|2017-01-04|2019-12-03|36|1.31|10.8|6.805|6.85472222222222|2.19376582434486
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaegnut|2017-01-04|2019-12-03|36|3.71|11.63|6.635|6.74527777777778|1.63603787261632
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apambnut|2017-01-04|2019-12-03|33|4.05|10.56|7.65|7.64969696969697|1.74297067683396
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apanhnut|2017-01-04|2019-12-03|34|4.78|11.45|8.135|8.05294117647059|1.43075002456704
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcnut|2017-01-04|2019-12-03|36|4.28|12.05|7.91|7.88027777777778|1.64497413980735
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apawpnut|2017-01-04|2019-12-03|33|5.78|10.53|7.75|7.78393939393939|1.27812103151936
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|DB|2011-01-11|2013-12-03|35|1.88|10.48|6.71|6.74228571428571|2.03760829479692
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|EB|2011-01-11|2013-12-03|35|0.05|10.28|6.02|6.056|2.46547239239199
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|EG|2011-01-11|2013-12-03|32|4.14|9.64|5.795|6.1653125|1.61204535351031
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|MB|2011-01-11|2013-12-03|35|0.03|9.3|6.24|6.18857142857143|2.26582168300148
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|NH|2011-01-11|2013-12-03|22|4.87|9.76|7.425|7.34|1.47144891340539
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|PC|2011-01-11|2013-12-03|25|4.94|9.81|6.84|7.1032|1.35891414985152
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|SV|2011-02-09|2011-05-11|2|5.97|8.01|6.99|6.99|1.44249783362056
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|WP|2011-01-11|2013-12-03|25|4.61|8.65|6.09|6.548|1.16197748113579
Apalachicola Bay Aquatic Preserve|557|Central Panhandle Aquatic Preserves Seagrass Monitoring|AB01|2019-05-23|2019-05-23|1|8.79|8.79|8.79|8.79|
Apalachicola Bay Aquatic Preserve|557|Central Panhandle Aquatic Preserves Seagrass Monitoring|AB02|2019-05-23|2019-05-23|1|8.22|8.22|8.22|8.22|
Apalachicola Bay Aquatic Preserve|557|Central Panhandle Aquatic Preserves Seagrass Monitoring|AB03|2019-05-29|2019-05-29|1|8.66|8.66|8.66|8.66|
Apalachicola Bay Aquatic Preserve|557|Central Panhandle Aquatic Preserves Seagrass Monitoring|AB04|2019-05-29|2019-05-29|1|7.4|7.4|7.4|7.4|
Apalachicola Bay Aquatic Preserve|557|Central Panhandle Aquatic Preserves Seagrass Monitoring|AB05|2019-05-29|2019-05-29|1|7.45|7.45|7.45|7.45|
Apalachicola Bay Aquatic Preserve|557|Central Panhandle Aquatic Preserves Seagrass Monitoring|AB06|2019-05-29|2019-05-29|1|7.41|7.41|7.41|7.41|
Apalachicola Bay Aquatic Preserve|557|Central Panhandle Aquatic Preserves Seagrass Monitoring|AB11|2019-05-23|2019-05-23|1|7.96|7.96|7.96|7.96|
Apalachicola Bay Aquatic Preserve|557|Central Panhandle Aquatic Preserves Seagrass Monitoring|AB12|2019-05-23|2019-05-23|1|7.65|7.65|7.65|7.65|
Apalachicola Bay Aquatic Preserve|557|Central Panhandle Aquatic Preserves Seagrass Monitoring|AB14|2019-05-23|2019-05-23|1|6.6|6.6|6.6|6.6|
Apalachicola Bay Aquatic Preserve|115|Environmental Monitoring Assessment Program|FL02-0006|2002-07-01|2002-07-01|1|5.2|5.2|5.2|5.2|
Apalachicola Bay Aquatic Preserve|115|Environmental Monitoring Assessment Program|FL04-0040|2004-07-20|2004-07-20|1|5.6|5.6|5.6|5.6|
Apalachicola Bay Aquatic Preserve|115|Environmental Monitoring Assessment Program|LA92SP04|1992-07-22|1992-07-22|1|6.5|6.5|6.5|6.5|
Apalachicola Bay Aquatic Preserve|115|Environmental Monitoring Assessment Program|LA92SR04|1992-07-22|1992-07-22|1|4.2|4.2|4.2|4.2|
Apalachicola Bay Aquatic Preserve|115|Environmental Monitoring Assessment Program|LA94SR05|1994-07-24|1994-07-24|1|5.7|5.7|5.7|5.7|
Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM1998062501|1998-06-25|1998-06-25|1|6.9|6.9|6.9|6.9|
Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM1998071404|1998-07-14|1998-07-14|1|4.6|4.6|4.6|4.6|
Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM1998111204|1998-11-12|1998-11-12|1|7.7|7.7|7.7|7.7|
Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM1999030404|1999-03-04|1999-03-04|1|8.7|8.7|8.7|8.7|
Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM1999031601|1999-03-16|1999-03-16|1|12.6|12.6|12.6|12.6|
Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2001080912|2001-08-22|2001-08-22|1|5.2|5.2|5.2|5.2|
Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2002050905|2002-05-21|2002-05-21|1|7.1|7.1|7.1|7.1|
Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2002070601|2002-07-17|2002-07-17|1|4.3|4.3|4.3|4.3|
Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2005011107|2005-01-21|2005-01-21|1|9.8|9.8|9.8|9.8|
Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2005110504|2005-11-08|2005-11-08|1|8.2|8.2|8.2|8.2|
Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2006090405|2006-09-12|2006-09-12|1|5.6|5.6|5.6|5.6|
Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2006110505|2006-11-09|2006-11-09|1|8.4|8.4|8.4|8.4|
Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2007100604|2007-10-11|2007-10-11|1|7.3|7.3|7.3|7.3|
Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2008010701|2008-01-17|2008-01-17|1|8.6|8.6|8.6|8.6|
Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2008030305|2008-03-06|2008-03-06|1|8.7|8.7|8.7|8.7|
Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2008040104|2008-04-01|2008-04-01|1|8.4|8.4|8.4|8.4|
Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2008050901|2008-05-20|2008-05-20|1|6.6|6.6|6.6|6.6|
Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2008081302|2008-08-28|2008-08-28|1|6.1|6.1|6.1|6.1|
Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2009010801|2009-01-22|2009-01-22|1|12.4|12.4|12.4|12.4|
Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2009040201|2009-04-07|2009-04-07|1|7.5|7.5|7.5|7.5|
Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2009080901|2009-08-20|2009-08-20|1|5.5|5.5|5.5|5.5|
Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2009100205|2009-10-02|2009-10-02|1|4.4|4.4|4.4|4.4|
Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2009110901|2009-11-19|2009-11-19|1|9.2|9.2|9.2|9.2|
Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2010010507|2010-01-15|2010-01-15|1|11.9|11.9|11.9|11.9|
Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2010070104|2010-07-02|2010-07-02|1|5.4|5.4|5.4|5.4|
Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2010070304|2010-07-07|2010-07-07|1|9.3|9.3|9.3|9.3|
Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2011070402|2011-07-12|2011-07-12|1|6.4|6.4|6.4|6.4|
Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2014030104|2014-03-03|2014-03-03|1|8.7|8.7|8.7|8.7|
Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2014101201|2014-10-24|2014-10-24|1|6.7|6.7|6.7|6.7|
Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2015010602|2015-01-20|2015-01-20|1|10.3|10.3|10.3|10.3|
Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2015010801|2015-01-22|2015-01-22|1|6.9|6.9|6.9|6.9|
Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2015050801|2015-05-13|2015-05-13|1|11.5|11.5|11.5|11.5|
Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2015080707|2015-08-10|2015-08-10|1|6.8|6.8|6.8|6.8|
Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2015090603|2015-09-09|2015-09-09|1|8.1|8.1|8.1|8.1|
Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2015090906|2015-09-16|2015-09-16|1|6.3|6.3|6.3|6.3|
Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2016070207|2016-07-05|2016-07-05|1|6.9|6.9|6.9|6.9|
Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2016100404|2016-10-11|2016-10-11|1|5.4|5.4|5.4|5.4|
Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2017030106|2017-03-01|2017-03-01|1|7.3|7.3|7.3|7.3|
Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2017030108|2017-03-01|2017-03-01|2|9.6|9.6|9.6|9.6|0
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_10245|2001-04-12|2001-04-12|1|7.45|7.45|7.45|7.45|
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A1|2000-08-15|2001-05-15|6|5.9|10.5|6.925|7.30833333333333|1.65481620328865
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A2|2000-08-15|2002-10-22|16|5.4|11.2|6.75|7.104375|1.53441832084127
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A3|2000-08-15|2001-05-15|2|6.1|6.2|6.15|6.15|0.0707106781186551
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A4|2000-08-16|2002-12-17|18|4.4|9.8|7|7.09666666666667|1.71044197934507
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A5|2000-08-16|2001-10-16|8|4.7|12.6|7.6|7.8575|2.28451776718226
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A6|2000-08-16|2000-08-16|1|5.5|5.5|5.5|5.5|
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A7|2000-08-16|2002-10-22|18|3.9|11.8|6.6|6.75|2.08700460835479
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A8|2000-08-15|2001-04-25|5|3.6|10.5|6.1|6.46|2.54027557560199
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A9|2000-08-15|2001-04-25|5|4.96|10.1|6.04|6.54|2.10921786451756
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010B23|2012-12-18|2012-12-18|1|7.39|7.39|7.39|7.39|
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010B26|2012-05-30|2012-12-18|2|6.17|7.8|6.985|6.985|1.15258405333407
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_BBAYOU355|2012-09-05|2012-09-05|1|0.45|0.45|0.45|0.45|
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_REDFISH343|2012-05-30|2012-05-30|1|6.06|6.06|6.06|6.06|
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS162|1995-06-06|2017-08-21|114|2.6|10.7|6.2|6.22456140350877|1.76602956526775
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS163|1995-06-06|2017-08-28|119|2.7|11.3|6.7|6.69579831932773|1.9243486662995
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS205|2003-02-03|2017-08-28|142|2.2|13.4|6.7|6.67394366197183|2.16538465871719
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS221|1995-06-06|2017-11-07|182|0.4|11.8|6.1|6.1445054945055|2.03625903536011
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS225|1995-08-21|2017-08-24|122|2.1|11.4|6.35|6.39590163934426|1.83881014083751
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS230|1995-06-06|2017-11-07|175|0.7|10.4|6.3|5.95771428571429|1.94975254208565
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS233|1995-08-21|2017-11-07|61|2.6|9.3|6.8|6.62295081967213|1.48294677839125
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS234|1995-06-06|2017-11-07|184|1.8|11.5|6.1|6.27663043478261|1.8441600496987
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS235|1995-06-28|2017-08-25|136|1.9|10.2|6.5|6.425|1.76184877645929
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS240|1995-01-24|2017-11-07|151|2|11.2|6.3|6.17814569536424|1.81886023064757
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS242|1995-06-06|2017-11-07|80|2.7|11.4|6.55|6.5175|1.95550343157103
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS244|1995-01-24|2017-11-07|182|1.5|11.6|6.6|6.5467032967033|2.11580871778744
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS246|1995-01-24|2017-11-07|176|1.9|10.9|6.5|6.51420454545455|1.7802961048037
Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS250|1995-06-06|2017-08-21|75|2.7|11.3|6.3|6.48933333333333|1.78375350779657
