AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Month|ParameterName|RelativeDepth|EarliestSampleDate|LastSampleDate|N_Data|Min|Max|Median|Mean|StandardDeviation
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|1|Salinity|surface|2008-01-01T00:00:00Z|2022-01-31T00:00:00Z|363|4.5|39|36|35.1650137741047|3.75479276595651
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2|Salinity|surface|2008-02-01T00:00:00Z|2022-02-28T00:00:00Z|318|3.7|40|35|33.7625786163522|5.31783638955165
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|3|Salinity|surface|2008-03-01T00:00:00Z|2022-03-31T00:00:00Z|97|26|38|36|35.5567010309278|2.25909768198937
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|4|Salinity|surface|2022-04-01T00:00:00Z|2022-04-30T00:00:00Z|30|35|37|36.5|36.1|0.959525744924238
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|5|Salinity|surface|2022-05-01T00:00:00Z|2022-05-31T00:00:00Z|31|33|35|34|34.0967741935484|0.789718882880797
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|6|Salinity|surface|2022-06-01T00:00:00Z|2022-06-30T00:00:00Z|30|8.8|34|25|23.9933333333333|6.70573266501973
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|7|Salinity|surface|2022-07-01T00:00:00Z|2022-07-31T00:00:00Z|31|16|27|21|21.1612903225806|3.17381761914101
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|8|Salinity|surface|2022-08-01T00:00:00Z|2022-08-31T00:00:00Z|31|20|29|26|25.4516129032258|2.39219159875652
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|9|Salinity|surface|2022-09-01T00:00:00Z|2022-09-27T00:00:00Z|27|21|28|25|24.6666666666667|2.21880078490092
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|1|Salinity|bottom|2002-01-01T00:00:00Z|2023-01-31T23:45:00Z|51023|0|39.8|31.3|30.8854242204496|4.00109743969068
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2|Salinity|bottom|2002-02-01T00:00:00Z|2023-02-14T10:00:00Z|48955|0|40.3|32.6|31.4605290572975|5.02897910140151
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|3|Salinity|bottom|2002-03-01T00:00:00Z|2022-03-31T23:45:00Z|48536|0.1|39.5|34.9|33.7311171089501|3.84777527292719
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|4|Salinity|bottom|2002-04-04T11:30:00Z|2022-04-30T23:45:00Z|45112|0.1|41.4|36.3|35.2157474729562|3.85567593353205
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|5|Salinity|bottom|2002-05-09T12:00:00Z|2022-05-31T23:45:00Z|49487|1.2|44|36.6|36.2590417685453|3.56682719363442
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|6|Salinity|bottom|2002-06-01T00:00:00Z|2022-06-30T23:45:00Z|49498|0.1|43.4|31.3|30.3780475978827|7.55513809626487
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|7|Salinity|bottom|2002-07-01T00:00:00Z|2022-07-31T23:45:00Z|51670|0|36.7|25|24.2299380685117|7.20631017393614
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|8|Salinity|bottom|2002-08-01T00:00:00Z|2022-08-31T23:45:00Z|51249|0|35.9|22.1|21.8515171027727|6.94931123507379
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|9|Salinity|bottom|2002-09-01T00:00:00Z|2022-09-30T23:45:00Z|48980|0.9|30.9|19.2|18.7686096365864|5.24262672742282
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|10|Salinity|bottom|2002-10-01T00:00:00Z|2022-10-31T23:45:00Z|53027|0.1|31|21.1|20.7388330473155|4.95934517563905
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|11|Salinity|bottom|2002-11-01T00:00:00Z|2022-11-30T23:45:00Z|52216|3|35.6|26.8|26.1225294928757|4.89406681596504
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|12|Salinity|bottom|2002-12-01T00:00:00Z|2022-12-31T23:45:00Z|51835|4.1|38|30.4|29.4636481142086|3.99021953213158
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|1|Salinity|bottom|2002-01-01T00:00:00Z|2023-01-31T23:45:00Z|53242|0.3|38.5|29.6|27.8782220803125|6.75812342844071
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2|Salinity|bottom|2002-02-01T00:00:00Z|2023-02-14T10:30:00Z|48662|0.3|38.5|31.2|28.8566622826846|7.81397553513397
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|3|Salinity|bottom|2002-03-01T00:00:00Z|2022-03-31T23:45:00Z|47787|1.1|39.5|33.6|31.6676815870425|5.96918005448073
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|4|Salinity|bottom|2002-04-01T00:00:00Z|2022-04-30T23:45:00Z|48147|3.3|41.5|35.6|33.8050241967309|5.75150776929091
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|5|Salinity|bottom|2002-05-01T00:00:00Z|2022-05-31T23:45:00Z|49873|3.7|41.7|36.4|34.6360956830349|5.11898496472933
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|6|Salinity|bottom|2002-06-01T00:00:00Z|2022-06-30T23:45:00Z|48595|0.4|42.4|27.5|25.3892807902048|11.2308463358808
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|7|Salinity|bottom|2002-07-01T00:00:00Z|2022-07-31T23:45:00Z|53485|0.3|36.4|18.4|17.450094418996|10.4691145844774
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|8|Salinity|bottom|2002-08-08T10:00:00Z|2022-08-31T23:45:00Z|53834|0.2|34.5|14.8|14.2028569305643|9.63772656914394
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|9|Salinity|bottom|2002-09-01T00:00:00Z|2022-09-30T23:45:00Z|53271|0.2|29.8|9.8|10.3903174335004|8.33177971020188
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|10|Salinity|bottom|2002-10-01T00:00:00Z|2022-10-31T23:45:00Z|54840|0|31.5|14.7|13.6066903719912|8.88413226138151
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|11|Salinity|bottom|2002-11-01T00:00:00Z|2022-11-30T23:45:00Z|52629|0.4|34.7|22.9|20.729130327386|9.24494984487454
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|12|Salinity|bottom|2002-12-01T00:00:00Z|2022-12-31T23:45:00Z|53420|1.1|38.2|27.2|25.1925683264695|8.0169369113827
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|1|Salinity|bottom|2000-01-01T00:00:00Z|2023-01-31T23:45:00Z|56470|0|39.8|34.9|34.5558367274659|3.22240874199031
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2|Salinity|bottom|2000-02-01T00:00:00Z|2023-02-14T12:00:00Z|51666|2.7|40.3|35.2|34.091330855882|4.38122673718708
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|3|Salinity|bottom|2000-03-01T00:00:00Z|2022-03-31T23:45:00Z|56272|0.1|39.9|35.8|35.5449584162639|1.87694696864318
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|4|Salinity|bottom|2000-04-01T00:00:00Z|2022-04-30T23:45:00Z|49326|12.1|42.3|36.5|35.8923508899972|2.88999113108949
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|5|Salinity|bottom|2000-05-01T00:00:00Z|2022-05-31T23:45:00Z|50056|0.3|42.7|36.6|36.5314128176442|2.73620332581599
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|6|Salinity|bottom|2000-06-01T00:00:00Z|2022-06-30T23:45:00Z|50065|3.3|42.6|32.7|30.8830839908119|7.4598907040192
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|7|Salinity|bottom|2000-07-01T00:00:00Z|2022-07-31T23:45:00Z|51884|1.4|39.1|28.6|26.7905462184874|8.10130164072443
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|8|Salinity|bottom|2000-08-01T00:00:00Z|2022-08-31T23:45:00Z|55725|0.7|38.4|25|23.3356087931808|8.0538264070733
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|9|Salinity|bottom|2000-09-01T00:00:00Z|2022-09-30T23:45:00Z|52123|0.7|35.5|20.2|18.8788883985956|7.71042303133148
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|10|Salinity|bottom|2000-10-01T00:00:00Z|2022-10-31T23:45:00Z|54864|0.5|36.4|25.9|24.1923538203558|7.49244036614039
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|11|Salinity|bottom|2000-11-01T00:00:00Z|2022-11-30T23:45:00Z|51864|3.6|38.2|31.9|30.7087478790683|5.26482397613327
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|12|Salinity|bottom|2000-12-01T00:00:00Z|2022-12-31T23:45:00Z|56265|0.2|40.1|34.1|33.6903830089754|2.91365378847345
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|1|Salinity|bottom|2016-01-01T00:00:00Z|2023-01-31T23:45:00Z|22094|0|36.6|32.7|32.4756268670227|2.57744855911921
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|2|Salinity|bottom|2016-02-03T11:45:00Z|2023-02-14T11:00:00Z|18889|0|36.8|32.9|31.5874636031553|4.68718227149206
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|3|Salinity|bottom|2016-03-01T00:00:00Z|2022-03-31T23:45:00Z|19536|15.1|37.6|34.5|33.6160319410319|3.2264827409596
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|4|Salinity|bottom|2016-04-01T00:00:00Z|2022-04-30T23:45:00Z|16575|17.2|38.8|35.9|35.1271553544495|2.90845800969263
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|5|Salinity|bottom|2016-05-01T00:00:00Z|2022-05-31T23:45:00Z|17794|21.4|39.9|35.9|35.5115769360459|2.77524114647255
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|6|Salinity|bottom|2016-06-01T00:00:00Z|2022-06-30T23:45:00Z|19104|6.6|39.2|28.8|28.2788002512563|5.91349528475702
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|7|Salinity|bottom|2016-07-01T00:00:00Z|2022-07-31T23:45:00Z|20809|10.1|32.7|24.5|24.1812292757941|3.75748623604504
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|8|Salinity|bottom|2016-08-01T00:00:00Z|2022-08-31T23:45:00Z|20829|1.9|29|22.7|21.8891065341591|4.47485043933506
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|9|Salinity|bottom|2016-09-01T00:00:00Z|2022-09-30T23:45:00Z|18031|2.9|30.3|21.4|20.9016194331984|4.31415624806269
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|10|Salinity|bottom|2016-10-01T00:00:00Z|2022-10-31T23:45:00Z|20306|6.5|32|23.2|23.3649660198956|4.83962883195128
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|11|Salinity|bottom|2016-11-01T00:00:00Z|2022-11-30T23:45:00Z|20115|13.5|34.8|28.5|27.9496395724584|4.0104571776463
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|12|Salinity|bottom|2016-12-01T00:00:00Z|2022-12-31T23:45:00Z|20632|0|37.1|31.5|31.604236138038|2.61283181725421
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|1|Salinity|bottom|2005-01-01T00:00:00Z|2022-01-25T12:15:00Z|43808|0.1|37.6|31.3|31.266748082542|1.99597577158405
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|2|Salinity|bottom|2005-02-01T00:00:00Z|2021-02-28T23:45:00Z|40397|16.4|36.9|31.7|31.5003688392702|2.35082126973726
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|3|Salinity|bottom|2005-03-16T13:30:00Z|2022-03-31T23:45:00Z|44936|22.4|39|32.7|32.5265466441161|2.91837161805004
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|4|Salinity|bottom|2005-04-01T00:00:00Z|2022-04-30T23:45:00Z|49086|23.5|39.6|34|33.5124618017357|3.0960128308899
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|5|Salinity|bottom|2005-05-01T00:00:00Z|2022-05-31T23:45:00Z|47755|19.2|41|34|33.9687111297246|3.12514933485807
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|6|Salinity|bottom|2005-06-01T00:00:00Z|2022-06-30T23:45:00Z|45232|6.3|41.1|32.1|31.1416209763|5.18966138298623
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|7|Salinity|bottom|2004-07-14T09:15:00Z|2022-07-13T13:00:00Z|44389|12.4|37.6|26.6|26.9632521570659|4.23379320313061
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|8|Salinity|bottom|2004-08-20T09:15:00Z|2022-08-31T23:45:00Z|52778|1.8|35.6|27|26.2424722422221|4.33201484967691
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|9|Salinity|bottom|2004-09-01T00:00:00Z|2022-09-30T23:45:00Z|51170|2.3|35.3|25.5|24.9154817275748|3.60472685311654
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|10|Salinity|bottom|2004-10-01T00:00:00Z|2021-10-31T23:45:00Z|48306|10.9|36|28|27.8944582453526|3.057245721556
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|11|Salinity|bottom|2004-11-01T00:00:00Z|2021-11-30T23:45:00Z|48656|17.2|36.1|30.5|29.8212902828017|3.2266402629703
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|12|Salinity|bottom|2004-12-07T14:00:00Z|2021-12-31T23:45:00Z|49639|19.8|36.9|31|30.6751344708798|2.72981354586597
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|1|Salinity|bottom|2005-01-01T00:00:00Z|2022-01-25T11:00:00Z|43095|4.1|38.5|33.6|33.5182944657153|1.8210352073525
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2|Salinity|bottom|2005-02-02T14:30:00Z|2022-02-28T23:45:00Z|40764|9.6|39.9|33.8|33.6172333431459|1.84761445097309
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|3|Salinity|bottom|2005-03-01T00:00:00Z|2022-03-31T23:45:00Z|40317|8.5|39.7|34|33.9915271473572|1.86216757144243
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|4|Salinity|bottom|2005-04-01T00:00:00Z|2022-04-30T23:45:00Z|46056|13.7|39.8|35|34.7399947889526|1.96956932731895
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|5|Salinity|bottom|2005-05-01T00:00:00Z|2022-05-31T23:45:00Z|43296|16.9|41.2|35.4|35.6317927753141|1.83627514062368
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|6|Salinity|bottom|2005-06-01T00:00:00Z|2022-06-30T23:45:00Z|41284|10.8|39.5|34.3|33.6531489196783|3.14785246452965
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|7|Salinity|bottom|2005-07-01T00:00:00Z|2022-07-31T23:45:00Z|41968|12.3|38.8|32.6|32.0438405451773|3.19733082238222
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|8|Salinity|bottom|2004-08-20T10:00:00Z|2022-08-31T23:45:00Z|39896|6.7|38|32|31.2545994585923|3.75485460429156
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|9|Salinity|bottom|2004-09-01T00:00:00Z|2022-09-30T23:45:00Z|43003|2.1|42|31.6|30.9281236192824|3.67723399333627
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|10|Salinity|bottom|2004-10-01T00:00:00Z|2021-10-31T23:45:00Z|37445|15.8|38.4|32.9|32.5773427693951|2.39509878155796
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|11|Salinity|bottom|2004-11-01T00:00:00Z|2021-11-30T23:45:00Z|41771|15.5|37.8|33.3|33.0999329678485|1.83625916828679
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|12|Salinity|bottom|2004-12-01T00:00:00Z|2021-12-31T23:45:00Z|42478|0.1|38|33.3|33.1623899430293|1.6636564442185
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|1|Salinity|bottom|2005-01-01T00:00:00Z|2022-01-31T23:45:00Z|40729|0.4|37.5|31.4|30.7112843428515|3.2365450360348
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2|Salinity|bottom|2005-02-01T00:00:00Z|2022-02-28T23:45:00Z|42818|0|38|31.3|30.1961791769817|4.68230489628499
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|3|Salinity|bottom|2005-03-01T00:00:00Z|2022-03-31T23:45:00Z|48945|0.1|46.9|32.2|31.9587577893554|3.71740736693495
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|4|Salinity|bottom|2005-04-01T00:00:00Z|2022-04-16T15:45:00Z|41027|0.3|45.3|33.5|33.0284812440588|3.55117798104337
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|5|Salinity|bottom|2005-05-12T11:15:00Z|2021-05-31T23:45:00Z|45731|1.7|39.8|34.2|33.9725153615709|2.740341943632
