AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|ParameterName|RelativeDepth|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|SufficientData|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|7|National Water Information System|265656080063500|Salinity|surface|298|4|2008|2011|2011-03-06T00:00:00Z|FALSE|36|||    NA|||||
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|7|National Water Information System|265906080093500|Salinity|surface|1858|18|2004|2023|2023-02-28T00:00:00Z|TRUE|0.5|TRUE|-0.064|0.5441|-0.00580808080808081|0.575972908432148|1.2492|0.5355|0
29|Mosquito Lagoon Aquatic Preserve||||Salinity||0|0||||FALSE||||    NA|||||
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|Salinity|bottom|118328|8|2004|2011|2011-05-31T23:30:00Z|TRUE|33.2|TRUE|0.3125|0.0006|0.521756774932296|30.2899164252991|5.618|0.8976|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|Salinity|bottom|100339|7|2005|2011|2011-05-31T23:30:00Z|TRUE|27.9|TRUE|0.0873|0.4397|0.53385170332048|25.2995722732707|5.2765|0.917|0
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NENR|Salinity|bottom|31438|3|2009|2011|2011-05-31T23:30:00Z|FALSE|12.4|||    NA|||||
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|Salinity|surface|34647|9|2014|2022|2022-03-21T13:06:00Z|TRUE|31.74783413|TRUE|-0.0624|0.4899|-0.118055555555556|30.8195186947|7.7613|0.7345|0
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBARD16|Salinity|surface|7428|2|2015|2016|2016-01-21T11:00:00Z|FALSE|30.07387841|||    NA|||||
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|Salinity|surface|35461|5|2015|2019|2019-06-25T10:33:00Z|TRUE|30.28510491|TRUE|-0.1154|0.5483|-0.390600601083234|30.2639816411323|8.9118|0.63|0
31|North Fork St. Lucie Aquatic Preserve|7|National Water Information System|02276575|Salinity|surface|450|7|2003|2011|2011-03-06T00:00:00Z|TRUE|12|TRUE|0.5714|0.0023|1.25698924731183|5.41666666666667|0.3056|0.8583|2
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|Salinity|bottom|606028|21|2002|2022|2022-05-27T03:00:00Z|TRUE|17|TRUE|-0.02|0.6811|-0.0380102675347118|15.3982169512612|4.7428|0.943|0
45|Tomoka Marsh Aquatic Preserve|10003|Tomoka Marsh Aquatic Preserve Continuous Water Quality Monitoring|TMGR|Salinity|bottom|41374|2|2021|2022|2022-06-30T23:45:00Z|FALSE|23.3|||    NA|||||
