ManagedAreaName|Year|Month|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
Guana River Marsh Aquatic Preserve|2017|7|11|9.57|36|29.75|26.8445454545455|8.95296862904854|95, 5014
Guana River Marsh Aquatic Preserve|2017|8|10|12.19|25.73|24.69|21.64|5.27754151517963|95, 4054, 5014
Guana River Marsh Aquatic Preserve|2017|9|22|0.91|19.7|14.8|13.9831818181818|4.7273705430273|95, 4054, 5002, 5014
Guana River Marsh Aquatic Preserve|2017|10|13|1.75|30.9|19.13|16.8984615384615|9.18119440863937|95, 4054, 5014
Guana River Marsh Aquatic Preserve|2017|11|13|4.56|34|12.94|13.7569230769231|9.84575829534|95, 4054, 5014
Guana River Marsh Aquatic Preserve|2017|12|34|6.06|35|23.45|22.2685294117647|7.50956284583013|95, 4054, 5002, 5014
Guana River Marsh Aquatic Preserve|2018|1|11|6.9|36|23.21|19.3518181818182|9.80675055069906|95, 4054, 5014
Guana River Marsh Aquatic Preserve|2018|2|11|4.46|35|19.54|17.5563636363636|9.735047275414|95, 4054, 5014
Guana River Marsh Aquatic Preserve|2018|3|12|4.7|36|30.245|24.285|12.0760886955097|95, 4054, 5014
Guana River Marsh Aquatic Preserve|2018|4|9|4.8|28.69|25.21|18.4333333333333|10.7095774893317|4054, 5014
Guana River Marsh Aquatic Preserve|2018|5|9|6.36|33.13|30.4|21.1866666666667|12.4917913046929|4054, 5014
Guana River Marsh Aquatic Preserve|2018|6|11|4.74|35|19.4|17.8963636363636|9.67168886257956|95, 4054, 5014
Guana River Marsh Aquatic Preserve|2018|7|7|1.11|34|21|20.6514285714286|9.87506528007356|95, 4054, 5014
Guana River Marsh Aquatic Preserve|2018|8|2|14.12|14.12|14.12|14.12|0|95, 4054
Guana River Marsh Aquatic Preserve|2018|9|8|0.34|33|20.05|17.8175|11.1065550143019|95, 4054, 5014
Guana River Marsh Aquatic Preserve|2018|10|3|27.79|35|27.79|30.1933333333333|4.1626954408572|95, 4054
Guana River Marsh Aquatic Preserve|2018|11|1|33.01|33.01|33.01|33.01||4054
Guana River Marsh Aquatic Preserve|2018|12|9|0.35|35|28.28|24.0755555555556|13.6727960848459|95, 4054, 5014
Guana River Marsh Aquatic Preserve|2019|1|1|20.89|20.89|20.89|20.89||4054
Guana River Marsh Aquatic Preserve|2019|2|7|1|26.3|15.34|13.9971428571429|10.136839932125|4054, 5014
Guana River Marsh Aquatic Preserve|2019|3|1|20.57|20.57|20.57|20.57||4054
Guana River Marsh Aquatic Preserve|2019|4|1|26.87|26.87|26.87|26.87||4054
Guana River Marsh Aquatic Preserve|2019|5|7|0.36|34.96|27.71|20.3642857142857|14.1878209005034|4054, 5014
Guana River Marsh Aquatic Preserve|2019|7|7|0.47|36.73|34.52|28.2785714285714|13.6025419543204|4054, 5014
Guana River Marsh Aquatic Preserve|2019|9|6|0.35|29.66|24.555|18.6083333333333|13.3893023218787|5014
Guana River Marsh Aquatic Preserve|2019|12|4|16.64|31.27|26.08|25.0175|6.6563221827072|5014
Guana River Marsh Aquatic Preserve|2020|1|2|32.13|32.37|32.25|32.25|0.169705627484768|5002
Guana River Marsh Aquatic Preserve|2020|2|8|0.9|34.82|28.55|24.89625|11.161338805384|5002, 5014
Guana River Marsh Aquatic Preserve|2020|3|2|32.93|32.97|32.95|32.95|0.0282842712474613|5002
Guana River Marsh Aquatic Preserve|2020|5|1|34.64|34.64|34.64|34.64||5002
Guana River Marsh Aquatic Preserve|2020|6|4|19.58|21.6|20.395|20.4925|0.834560762716933|5002
Guana River Marsh Aquatic Preserve|2020|7|5|7.95|34.94|29.99|26.604|10.6425762858436|5002, 5014
Guana River Marsh Aquatic Preserve|2020|8|6|12.86|35.84|20.965|23.8483333333333|9.29579564462702|5002
Guana River Marsh Aquatic Preserve|2020|9|1|33.25|33.25|33.25|33.25||5002
Guana River Marsh Aquatic Preserve|2020|10|12|0.31|32.34|18.44|16.6525|9.53410349982916|5002, 5014
Guana River Marsh Aquatic Preserve|2020|11|5|5.26|32.85|26.54|24.344|11.1166870064781|5002, 5014
Guana River Marsh Aquatic Preserve|2020|12|1|32.83|32.83|32.83|32.83||5002
Guana River Marsh Aquatic Preserve|2021|1|1|28.51|28.51|28.51|28.51||5002
Guana River Marsh Aquatic Preserve|2021|2|5|8.51|12.4|9.41|10.016|1.53472473101856|5002
Guana River Marsh Aquatic Preserve|2021|4|1|31.11|31.11|31.11|31.11||5002
Guana River Marsh Aquatic Preserve|2021|6|3|33.44|34.08|34.06|33.86|0.363868107973206|5002
Guana River Marsh Aquatic Preserve|2021|7|1|27.83|27.83|27.83|27.83||5002
Guana River Marsh Aquatic Preserve|2021|8|5|5.25|11.88|11.68|9.5|3.14346146787264|5002
Guana River Marsh Aquatic Preserve|2021|9|1|33.25|33.25|33.25|33.25||5002
Guana River Marsh Aquatic Preserve|2021|10|10|0.35|31.34|23.815|21.239|10.093853410203|5002, 5014
Guana River Marsh Aquatic Preserve|2021|11|11|11.07|32.25|23.72|23.9827272727273|6.23111240615846|5002, 5014
Guana River Marsh Aquatic Preserve|2021|12|6|0.39|28.05|21.01|18.6716666666667|10.4264441046153|5014
Guana Tolomato Matanzas National Estuarine Research Reserve|1980|11|2|34|34.5|34.25|34.25|0.353553390593274|95
Guana Tolomato Matanzas National Estuarine Research Reserve|1980|12|5|35.5|37|35.5|36.1|0.821583836257749|95
Guana Tolomato Matanzas National Estuarine Research Reserve|1986|9|1|34.98|34.98|34.98|34.98||60
Guana Tolomato Matanzas National Estuarine Research Reserve|1995|1|47|12.1|35.1|30.2|27.8595744680851|7.29090140471307|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1995|2|55|25.5|37.3|33.5|32.8036363636364|3.48621431293176|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1995|3|82|21.3|34.8|33.4|32.3914634146341|2.20583968052437|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1995|4|106|0.2|36.5|32.7|30.4339622641509|6.79090269323885|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1995|5|80|29.8|37.4|35.95|35.57875|1.47087279264792|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1995|6|112|26.8|36|34.1|33.7848214285714|1.72914652808046|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1995|7|76|28.1|40|35.55|35.8052631578947|2.27841434550974|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1995|8|71|25.7|38.8|34.3|33.7056338028169|2.27306510018921|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1995|11|1|35.4|35.4|35.4|35.4||5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1996|2|52|23.6|37|35.2|33.7019230769231|2.92859401350334|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1996|3|182|7.9|38.2|33.2|32.6340659340659|3.40492719939762|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1996|4|87|25.4|36.8|31.7|31.6793103448276|2.94314884099336|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1996|5|61|32.3|36.8|35.4|35.3983606557377|1.0484101937821|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1996|6|78|18.6|36.7|35.95|35.3358974358974|2.24562919531486|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1996|7|118|20.4|35.4|32.25|31.628813559322|3.29140558380148|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1996|8|97|29.1|36.3|34.4|34.6628865979381|1.1913157631051|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1996|9|133|25.1|36.6|34.2|34.1571428571429|1.5488649663488|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1996|10|124|0.1|34.9|28.15|25.5854838709677|7.6585219396794|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1996|11|88|16.9|34.9|33.9|32.2113636363636|3.31837211919054|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1996|12|36|33.5|36.2|35.6|35.2694444444444|0.810579843408213|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1997|1|117|28.1|37.9|34.4|34.0991452991453|1.13293148334202|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1997|2|133|27.8|34|32.7|32.1984962406015|1.2256096171693|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1997|3|118|12.6|35.5|31.9|32.1101694915254|3.0409284971655|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1997|4|64|0.9|36.9|32.4|27.225|11.1152833436455|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1997|5|151|9|34.8|30.1|28.7927152317881|4.6810127015102|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1997|6|186|14|33.9|29.5|27.8784946236559|4.09049919539639|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1997|7|104|23.6|32.9|29.45|29.2807692307692|2.19867907931134|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1997|8|129|16.9|34|28.4|27.577519379845|4.19384296301729|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1997|9|147|14.8|32|30.1|28.9891156462585|3.33653764539486|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1997|10|71|28.2|34.4|30.7|31.0154929577465|1.34128380796949|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1997|11|94|20.7|34.9|29|29.1223404255319|3.44068492354057|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1997|12|63|19.6|31.4|27.2|26.8476190476191|2.96418716176187|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1998|1|92|8.3|31.7|25.9|24.2858695652174|5.75882660365214|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1998|2|27|21|36.2|34.8|32.3296296296296|4.98619747324203|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1998|3|139|8.4|32.9|28.9|28.0093525179856|4.59596376302756|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1998|4|72|20|32.4|28.05|27.4861111111111|3.51873479004765|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1998|5|95|27.1|33|30.3|30.18|1.17034273939713|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1998|6|69|32.7|34.6|33.7|33.695652173913|0.315499036359438|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1998|7|122|24.7|36.8|34.3|34.194262295082|1.32379988877048|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1998|8|102|7.2|39.9|31.5|30.028431372549|6.54963346341951|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1998|9|20|15.3|34.3|28.7|27.27|4.91861127170112|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1998|10|95|15|36.2|33|31.1926315789474|4.64330316452798|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1998|11|9|24.7|33.4|30.8|30.1222222222222|3.01984179129378|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1998|12|70|26.2|33.5|28.5|28.68|1.30812400245432|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1999|1|64|24|33.5|31.95|31.55|1.91402509479162|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1999|2|72|17.5|33.1|31.8|31.1375|2.31415956818934|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1999|3|73|29.2|39.5|32.7|32.658904109589|1.25828759480211|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1999|4|70|0.8|36.1|34.4|34.1314285714286|4.0804781922506|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1999|5|82|30.8|34.9|33.6|33.2707317073171|0.930085327942463|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1999|6|73|24.7|36.2|35.3|34.9561643835616|1.52634151389759|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1999|7|94|31.5|35.9|34.8|34.6808510638298|0.736203074448086|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1999|8|71|12.9|36.4|34.5|34.6295774647887|2.7064681448178|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1999|9|84|19|36.5|34.4|34.0095238095238|2.47447787106008|95, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1999|10|22|2.7|35|32|30.3681818181818|6.6918135034808|95, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1999|11|71|20.4|33.2|30.4|28.5014084507042|3.19112577348704|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|1999|12|32|27|35|31.2|31.34375|1.90921998935218|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2000|1|73|14|35.3|31.4|31.0356164383562|2.38591758862833|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2000|2|74|28.4|34.8|31.8|31.5743243243243|1.32365836038483|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2000|3|68|18.5|37.9|31.6|31.7941176470588|2.5486831456651|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2000|4|72|28|37.1|33.5|33.2847222222222|1.36295657523565|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2000|5|48|29.8|39|33.6|33.7916666666667|1.59571678462614|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2000|6|80|30.9|36.5|35.2|34.9975|1.28476713153726|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2000|7|76|22.5|35.4|34.4|33.325|2.38339393862338|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2000|8|73|29.9|34.5|33.6|33.2383561643836|1.07621122165089|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2000|9|35|10.4|34.1|31.5|28.5285714285714|7.00162046069553|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2000|10|143|16.2|33.5|31|29.5573426573427|4.01345430072557|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2000|11|82|28.1|35.9|34.4|33.740243902439|2.10331072102053|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2000|12|69|28.4|33.9|31.5|31.1884057971015|1.16562735341306|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2001|1|74|30|35.8|34.15|33.8540540540541|1.09721804993034|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2001|2|92|18.8|34.2|30.25|30.1826086956522|2.52850164968327|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2001|3|34|30.3|34.6|34.3|33.4176470588235|1.61591902516809|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2001|4|53|25.1|33.1|31.4|31.0452830188679|1.77780829174748|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2001|5|71|30.4|35.9|34.5|34.2985915492958|1.13810531244401|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2001|6|26|28.4|35.3|34.8|33.7115384615385|2.0976800371986|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2001|7|76|27.7|35.7|34.6|34.0618421052632|1.56809583935533|69, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2001|8|86|17.1|36.6|34.1|33.4|2.94618397253125|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2001|9|26|20.5|33.4|32.8|31.3730769230769|3.21341658579247|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2001|10|44|20.2|34.9|34.5|32.9068181818182|3.76460861347963|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2001|11|8|24.5|30.2|27.9|27.5125|1.9917239481701|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2001|12|70|19.7|33|30.6|28.8242857142857|3.92721591521532|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2002|1|54|25.6|35.1|33.35|32.3740740740741|2.75106738703261|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2002|2|73|11.3|34.6|32.9|32.4904109589041|2.80699346788822|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2002|3|87|27.3|34.7|31.1|31.335632183908|1.75074582190152|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2002|4|68|34|35|34.7|34.6985294117647|0.267934413370708|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2002|5|62|35.2|37.8|36.8|36.7467741935484|0.561823069382454|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2002|6|57|27.4|35.5|34.8|33.6947368421053|1.86895893983709|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2002|7|113|21.3|36|33.2|32.4159292035398|2.72398625873925|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2002|8|127|23.9|35.1|33.2|32.7496062992126|1.99534673025223|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2002|9|47|15.3|33.8|31.9|30.6106382978723|3.76980186554385|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2002|10|8|18.7|33.2|27.15|26.5|5.46782798349974|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2002|11|29|24.7|33.4|32.3|31.4724137931035|2.3271528514665|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2002|12|25|12|33.2|29.7|29.092|4.07593751996601|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2003|1|66|11.1|32.2|31|27.8166666666667|5.03466699940242|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2003|2|31|18.7|31.5|29.9|27.7290322580645|4.29823169442094|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2003|3|71|6.76|31.2|26.5|23.9276056338028|5.83975964886734|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2003|4|58|12.58|31.7|25.2|25.0375862068966|4.04463400653557|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2003|5|67|27.92|35|33.2|32.5671641791045|2.00844113074472|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2003|6|86|28.3|34.6|31|31.4709302325581|1.34399459724665|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2003|7|56|26.9|34.2|32.3|32.1142857142857|1.46478153151415|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2003|8|65|12.6|29.8|23.4|22.5169230769231|4.27684789121795|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2003|9|44|25.4|32.7|30.5|30.1954545454545|1.05278248056007|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2003|10|69|21.41|31.55|28.8|28.485652173913|1.43660698938288|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2003|11|54|20.8|32.13|25.8|25.9781481481482|2.77513084789187|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2003|12|42|24.3|33.75|29.35|29.7009523809524|2.0474776981707|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2004|1|45|31.3|34.14|31.8|32.0744444444444|0.792856044355283|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2004|2|33|24|32.01|30.5|29.8375757575758|2.04325266166325|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2004|3|9|24.54|32.64|31.55|29.9166666666667|2.66405236435022|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2004|4|69|18.8|36.6|35.2|34.7801449275362|2.38734068932828|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2004|5|32|34.3|37.19|36.2|36.0153125|0.662317458113993|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2004|6|11|29|36.52|35.4|34.29|2.42614509046759|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2004|7|79|0.16|35.8|34.1|33.3703797468354|4.2183419525096|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2004|8|31|0.2|35.5|26.8|25.4670967741936|9.52881671336946|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2004|10|90|7.97|33.5|28.5|26.1051111111111|6.53109902557737|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2004|11|35|22.26|33.2|29.9|29.6002857142857|3.11752209833602|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2004|12|14|0.2|32.24|26.15|24.7607142857143|7.87970466479522|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2005|1|41|4.6|34.05|31.21|29.9863414634146|5.46298030204098|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2005|2|34|6.6|32.8|32.1|30.8461764705882|4.47728544294547|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2005|3|48|0.1|32.7|31|29.4627083333333|4.7937901939654|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2005|4|78|1.5|35.4|27.85|25.4117948717949|5.8395776274031|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2005|5|37|17.96|34.9|32.3|30.9813513513514|3.85059819462593|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2005|6|97|13.6|35.9|31.8|30.0976288659794|4.45388659234734|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2005|7|56|2.6|34.5|31.95|29.0857142857143|6.28900855234182|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2005|8|36|22.27|34.3|31.8|30.9841666666667|2.66580823980806|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2005|9|65|4.9|34.5|29.8|28.5664615384615|5.93008258552559|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2005|10|6|10.8|32.1|30.85|27.8|8.34505841801003|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2005|11|65|16.7|31.81|28.41|27.7498461538462|3.15731763740387|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2005|12|29|1|31.9|30.1|25.5993103448276|8.4125594589427|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2006|1|71|18.2|32.82|30.9|28.726338028169|4.20557733065326|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2006|2|50|16.2|34.5|30.6|30.2068|3.43280122420422|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2006|3|11|28.5|33.75|32.64|31.7290909090909|1.85845879451472|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2006|4|64|18.7|35.84|32.65|31.8571875|2.74232693959907|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2006|5|14|35.59|37.6|36.4|36.5607142857143|0.610491155177084|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2006|6|14|34.6|37.9|35.765|36.2664285714286|1.21151276791175|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2006|7|81|33.7|38.5|34.8|34.8433333333333|0.643700240795357|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2006|8|47|32.75|38.6|35.7|35.8093617021277|1.01919065131053|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2006|9|24|25.7|36.11|35.34|34.99375|2.0151875789268|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2006|10|49|34.4|38.7|36.2|35.8455102040816|0.846485531537333|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2006|11|44|34.1|37.1|35.4|35.4313636363636|0.739407653900698|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2006|12|8|33.62|36.87|35.7|35.4375|1.17811896076512|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2007|1|14|32.14|34.02|32.76|32.9514285714286|0.655941568022139|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2007|2|62|23.49|33.5|30|29.8383870967742|2.07840669867008|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2007|3|95|30.7|35.84|33.3|33.4513684210526|0.889775982476579|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2007|4|67|34.1|38.08|34.9|35.0153731343284|0.781060522929831|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2007|5|64|33.6|37.7|34.3|34.7925|1.04537226603884|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2007|6|9|32.79|36.83|35.97|35.4955555555556|1.28716851180324|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2007|7|99|28.5|35.76|33.4|33.1323232323232|1.29893506481965|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2007|8|42|33.7|38.34|35.5|35.7130952380952|1.02995497911373|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2007|9|39|18.51|33.55|28.3|27.6938461538462|4.34316802599488|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2007|10|42|14.8|34|30.85|28.3714285714286|5.16778415100311|95, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2007|11|62|17.45|35.04|32.2|30.9956451612903|3.29674584757466|95, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2007|12|10|25.22|33.92|30.615|30.39|3.018097266675|95, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2008|1|55|29.88|34.2|32.5|32.5190909090909|1.09861406415213|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2008|2|44|22.7|34.33|33.7|32.8863636363636|2.39131868934188|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2008|3|35|21.7|34.5|33.8|31.9354285714286|3.29918113089503|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2008|4|8|28.59|35.35|33.71|33.355|2.14444798091657|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2008|5|91|32.5|37.17|35.4|35.6469230769231|0.725438859216639|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2008|6|24|31.5|37.87|33.4|34.50875|2.01120624091073|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2008|7|79|0.36|36.41|35.2|34.1035443037975|5.6605870942171|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2008|8|73|0.05|34.8|33.8|28.9906849315069|10.3874304822874|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2008|9|34|0.05|35|30.845|28.1276470588235|7.50532217580077|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2008|10|73|18.9|34.22|31.3|29.6868493150685|3.53934664274838|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2008|11|41|21.59|35.01|33.4|32.329512195122|2.7975095631825|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2008|12|10|27.03|35.09|33.41|32.394|2.96668614225817|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2009|1|85|2.59|36.28|34.2|31.7656470588235|6.94473720697548|69, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2009|2|16|5.8|36.44|31.935|24.7575|11.9406105371543|69, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2009|3|17|5.7|36.61|35.28|25.6323529411765|12.7831375889352|69, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2009|4|68|2.6|36.15|34.28|29.2864705882353|9.07028291363893|69, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2009|5|33|0.4|37.19|22.7|22.4875757575758|12.8630821127517|69, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2009|6|58|1.2|34|28.45|24.423275862069|9.26635233366873|69, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2009|7|40|0.13|35.24|31.9|25.6715|11.0512072782883|69, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2009|8|61|0.7|32.6|24.9|23.2549180327869|7.88474848953151|69, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2009|9|70|1.7|33.12|28.95|26.7082857142857|6.77066476547611|69, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2009|10|78|0.61|36.05|28.1|26.7648717948718|5.91374268807433|69, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2009|11|17|13.8|35.03|34.02|27.6070588235294|8.02248150878664|69, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2009|12|64|2.1|34.17|28.75|26.485|7.86303285725589|69, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2010|1|16|4.2|34|27.485|21.486875|11.1302283407245|69, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2010|2|13|2.6|30.43|10|16.2630769230769|10.0832248351866|69, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2010|3|16|0.09|31.92|17.475|17.3375|10.5347586588398|69, 5002
