AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
11|Cockroach Bay Aquatic Preserve|Salinity|All|Field|TRUE|21977|38|1958|2022|2022-06-28|11.86|TRUE|-0.226|0|-0.239625856793146|23.9039897745096|6.5846|0.8317|-1
13|Coupon Bight Aquatic Preserve|Salinity|All|Field|TRUE|150|20|1995|2022|2022-05-19|36.5482|TRUE|0.2137|0.009|0.0427999999999997|36.4280041666667|20.5839|0.0379|1
14|Estero Bay Aquatic Preserve|Salinity|All|Field|TRUE|4354|31|1963|2022|2022-07-05|32.4|TRUE|-0.348|0|-0.195544973544973|41.0720503775835|6.2524|0.856|-1
15|Florida Keys National Marine Sanctuary|Salinity|All|Field|TRUE|46496|47|1955|2022|2022-05-25|36.17|TRUE|0.0689|0.0491|0.0204360710618937|34.3978247962304|5.5544|0.9014|1
16|Fort Clinch State Park Aquatic Preserve|Salinity|All|Field|TRUE|1381|25|1994|2022|2022-05-17|33.6|TRUE|0.0283|0.5845|0.0177777777777778|32.7999879807692|5.527|0.903|0
17|Fort Pickens State Park Aquatic Preserve|Salinity|All|Field|TRUE|970|31|1974|2021|2021-10-14|26.22|TRUE|-0.0834|0.1091|-0.0892272222222222|28.9323908012218|7.768|0.7339|0
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|Salinity|All|Field|TRUE|49435|46|1954|2022|2022-07-05|27.32|TRUE|-0.259|0|-0.106669213139801|33.1218773087183|7.8023|0.7309|-1
19|Guana River Marsh Aquatic Preserve|Salinity|All|Field|TRUE|8020|29|1986|2022|2022-06-14|31|TRUE|-0.1622|0.0001|-0.187599255583126|34.0533463068932|5.2926|0.9162|-1
20|Guana Tolomato Matanzas National Estuarine Research Reserve|Salinity|All|Field|TRUE|24294|30|1980|2022|2022-06-14|31.8|TRUE|-0.3713|0|-0.349595917041639|38.4092562466621|4.9037|0.9357|-1
21|Indian River-Malabar to Vero Beach Aquatic Preserve|Salinity|All|Field|TRUE|55056|35|1972|2022|2022-06-29|26.19|TRUE|-0.2566|0|-0.211412341512851|30.787524333637|6.6949|0.8232|-1
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|Salinity|All|Field|TRUE|8232|31|1992|2022|2022-06-15|29.03|TRUE|0.0016|0.9309|0.00291991634096897|28.509426376057|4.4422|0.9552|0
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|Salinity|All|Field|TRUE|9369|33|1972|2022|2022-07-06|32.7|TRUE|0.1376|0.0003|0.0662030075187968|30.2417238432502|9.9838|0.5318|1
25|Lemon Bay Aquatic Preserve|Salinity|All|Field|TRUE|8301|54|1954|2022|2022-07-06|33.925|TRUE|-0.0803|0.0104|-0.0165242763772176|34.8614103290787|9.1487|0.6082|-1
26|Lignumvitae Key Aquatic Preserve|Salinity|All|Field|TRUE|220|12|1997|2022|2022-05-25|36.205|TRUE|0.1684|0.194|0.0382282608695651|35.5895946557971|10.3563|0.4987|0
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|Salinity|All|Field|TRUE|8494|33|1972|2022|2022-06-14|26.9|TRUE|0.0352|0.2091|0.047880983750549|19.8147962290977|15.2894|0.1696|0
28|Matlacha Pass Aquatic Preserve|Salinity|All|Field|TRUE|7612|40|1954|2022|2022-07-05|26.2|TRUE|-0.0741|0.0571|-0.0529963634576637|28.0934630694383|4.7896|0.9409|0
29|Mosquito Lagoon Aquatic Preserve|Salinity|All|Field|TRUE|5046|28|1995|2022|2022-04-06|32.4|TRUE|0.1492|0.0002|0.0937668033720665|31.5586638854506|9.1011|0.6126|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Salinity|All|Field|TRUE|16672|28|1980|2022|2022-07-19|30.7|TRUE|-0.0458|0.2854|-0.0453477208545969|30.0585050791266|6.6245|0.8286|0
48|Nature Coast Aquatic Preserve|Salinity|All|Field|TRUE|6649|38|1975|2020|2020-11-04|23.94|TRUE|0.049|0.275|0.0341254844961243|21.6926899488119|9.0511|0.6172|0
31|North Fork St. Lucie Aquatic Preserve|Salinity|All|Field|TRUE|5134|27|1994|2022|2022-07-06|5.5|TRUE|-0.1182|0.0037|-0.100637115839243|11.0660780503099|1.6545|0.9994|-1
33|Pellicer Creek Aquatic Preserve|Salinity|All|Field|TRUE|2461|21|2002|2022|2022-03-15|16.57|TRUE|-0.0488|0.3523|-0.106025641025641|16.6735096153846|8.5634|0.6621|0
34|Pine Island Sound Aquatic Preserve|Salinity|All|Field|TRUE|26251|61|1954|2022|2022-07-05|32.9|TRUE|-0.0674|0.0444|-0.0128342245989305|33.0852684376475|6.546|0.8346|-1
35|Pinellas County Aquatic Preserve|Salinity|All|Field|TRUE|85115|62|1954|2022|2022-06-22|28.99|TRUE|-0.4151|0|-0.116033101974915|33.5232440656882|10.5257|0.4838|-1
37|Rocky Bayou State Park Aquatic Preserve|Salinity|All|Field|TRUE|619|24|1994|2022|2022-04-16|21.9|TRUE|-0.0455|0.3278|-0.0614239926739928|22.4838581730769|14.1463|0.225|0
38|Rookery Bay Aquatic Preserve|Salinity|All|Field|TRUE|5138|43|1954|2022|2022-05-10|34.1|TRUE|0.0133|0.6797|0.00362811791383219|33.9385853226139|5.6345|0.8966|0
39|Rookery Bay National Estuarine Research Reserve|Salinity|All|Field|TRUE|16598|51|1954|2022|2022-05-11|32.7|TRUE|-0.1504|0|-0.0403760117570598|33.6917951770452|18.0347|0.0808|-1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Salinity|All|Field|TRUE|648|27|1972|2018|2018-06-01|36.02|TRUE|0.1344|0.1053|0.0535238304093568|32.4846633825944|1.3008|0.9998|0
40|St. Andrews State Park Aquatic Preserve|Salinity|All|Field|TRUE|1414|29|1974|2022|2022-06-21|31.445|TRUE|-0.2002|0.0002|-0.113571428571429|36.0093035714286|17.5947|0.0915|-1
41|St. Joseph Bay Aquatic Preserve|Salinity|All|Field|TRUE|6186|29|1991|2022|2022-02-21|32.2|TRUE|-0.1133|0.0083|-0.043583054626533|33.0396643356643|6.5348|0.8354|-1
42|St. Joseph Bay State Buffer Preserve|Salinity|All|Field|FALSE|4|1|2017|2017|2017-09-20|32.2||||||||
43|St. Martins Marsh Aquatic Preserve|Salinity|All|Field|TRUE|8677|30|1980|2021|2021-11-15|18|TRUE|0.1561|0.0002|0.11727022515528|15.6042920341394|11.185|0.4279|1
44|Terra Ceia Aquatic Preserve|Salinity|All|Field|TRUE|22868|46|1966|2022|2022-06-22|30.6|TRUE|-0.18|0|-0.0533145672061928|32.6233077554629|6.0354|0.871|-1
45|Tomoka Marsh Aquatic Preserve|Salinity|All|Field|TRUE|531|22|1998|2022|2022-05-03|15.905|TRUE|0.0479|0.1837|0.191818181818182|13.193172411152|16.9651|0.1089|0
47|Yellow River Marsh Aquatic Preserve|Salinity|All|Field|TRUE|1015|28|1995|2022|2022-06-01|12.5|TRUE|-0.0298|0.7668|-0.0263888888888889|15.25375|6.8803|0.8087|0
