AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
1|Alligator Harbor Aquatic Preserve|Salinity|Surface|Field|TRUE|6080|27|1996|2023|2023-01-20T00:00:00Z|31|TRUE|-0.0942|0.0242|-0.0410018288965658|31.7995038405803|6.2736|0.8545|-1
2|Apalachicola Bay Aquatic Preserve|Salinity|Surface|Field|TRUE|34761|34|1964|2022|2022-09-01T11:40:00Z|13.5|TRUE|-0.0771|0.0536|-0.0612101769911505|18.8262925810409|13.4568|0.2645|0
3|Apalachicola National Estuarine Research Reserve|Salinity|Surface|Field|TRUE|52340|35|1964|2023|2023-03-01T12:20:00Z|14.7|TRUE|-0.2356|0.0000|-0.198032251556923|24.9146567826056|9.4986|0.576|-1
4|Banana River Aquatic Preserve|Salinity|Surface|Field|TRUE|22530|33|1990|2022|2022-12-30T00:00:00Z|19.7|TRUE|0.0986|0.0066|0.0885343846424722|19.678368280022|3.1604|0.9884|1
5|Big Bend Seagrasses Aquatic Preserve|Salinity|Surface|Field|TRUE|95677|39|1964|2023|2023-03-01T09:16:00Z|22.6|TRUE|-0.1859|0.0000|-0.122685714285714|26.324372337142|6.1189|0.8653|-1
7|Biscayne Bay-Cape Florida to Monroe County Line Aquatic Preserve|Salinity|Surface|Field|FALSE|31|16|1998|2022|2022-03-19T00:00:00Z|36.003|||    NA|||||
6|Biscayne Bay Aquatic Preserve|Salinity|Surface|Field|TRUE|9044|31|1993|2023|2023-02-20T13:57:00Z|31.2|TRUE|-0.3094|0.0000|-0.200471360875966|33.5334859573269|6.7519|0.8188|-1
8|Boca Ciega Bay Aquatic Preserve|Salinity|Surface|Field|TRUE|16357|57|1954|2022|2022-12-19T13:04:00Z|32.7|TRUE|-0.0189|0.5116|-0.00331081081081076|32.4920602748776|4.8137|0.9399|0
9|Cape Haze Aquatic Preserve|Salinity|Surface|Field|TRUE|7252|38|1957|2022|2022-03-08T10:22:00Z|30|TRUE|0.0574|0.1341|0.033637630662021|28.131480596126|7.3608|0.7692|0
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Salinity|Surface|Field|TRUE|5616|42|1956|2023|2023-03-15T10:55:00Z|32.1|TRUE|0.0826|0.0343|0.0455416666666667|29.8686532276048|13.2715|0.276|1
11|Cockroach Bay Aquatic Preserve|Salinity|Surface|Field|TRUE|14812|39|1958|2023|2023-03-20T12:15:00Z|13.4|TRUE|-0.2354|0.0000|-0.23693114912752|22.7848098335917|7.6359|0.7455|-1
13|Coupon Bight Aquatic Preserve|Salinity|Surface|Field|TRUE|110|21|1995|2023|2023-02-22T12:49:00Z|36.60015|TRUE|0.2647|0.0005|0.0443416666666666|36.373|20.1885|0.0428|1
14|Estero Bay Aquatic Preserve|Salinity|Surface|Field|TRUE|3573|31|1963|2022|2022-10-11T15:10:00Z|31.8|TRUE|-0.4042|0.0000|-0.293463203463204|45.9723423601376|4.9171|0.9351|-1
15|Florida Keys National Marine Sanctuary|Salinity|Surface|Field|TRUE|27672|47|1955|2023|2023-03-07T13:24:00Z|36.1629|TRUE|0.088|0.0109|0.0211294713345864|34.6758322251349|4.3235|0.9595|1
16|Fort Clinch State Park Aquatic Preserve|Salinity|Surface|Field|TRUE|807|24|1994|2022|2022-05-17T10:35:00Z|33.4|TRUE|0.0616|0.2234|0.0333333333333338|32.5816344246032|6.3427|0.8495|0
17|Fort Pickens State Park Aquatic Preserve|Salinity|Surface|Field|TRUE|844|31|1974|2021|2021-10-14T00:00:00Z|25.2|TRUE|-0.0652|0.2012|-0.0744719117647059|28.8951254344094|6.9724|0.8013|0
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|Salinity|Surface|Field|TRUE|34967|47|1954|2022|2022-12-20T10:05:00Z|26.4|TRUE|-0.2357|0.0000|-0.114357696566999|32.654259485539|11.532|0.3998|-1
19|Guana River Marsh Aquatic Preserve|Salinity|Surface|Field|TRUE|5228|29|1995|2023|2023-03-22T11:50:00Z|30.785|TRUE|-0.1231|0.0018|-0.1275|31.7874386591817|4.0789|0.9676|-1
20|Guana Tolomato Matanzas National Estuarine Research Reserve|Salinity|Surface|Field|TRUE|16888|30|1980|2023|2023-03-22T11:50:00Z|31.7|TRUE|-0.2933|0.0000|-0.257756540570671|35.3110476440951|2.6317|0.9948|-1
21|Indian River-Malabar to Vero Beach Aquatic Preserve|Salinity|Surface|Field|TRUE|40684|36|1972|2023|2023-03-22T10:00:00Z|25|TRUE|-0.2594|0.0000|-0.214310124269006|30.3630846465926|7.7707|0.7337|-1
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|Salinity|Surface|Field|TRUE|5763|31|1992|2022|2022-12-23T00:00:00Z|28.9|TRUE|0.001|0.9552|0.000656655844155681|28.6860660332269|6.2931|0.8531|0
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|Salinity|Surface|Field|TRUE|7059|34|1972|2023|2023-03-27T09:09:00Z|32.8|TRUE|0.1515|0.0001|0.0719696969696972|30.414670108423|9.0373|0.6185|1
25|Lemon Bay Aquatic Preserve|Salinity|Surface|Field|TRUE|5831|56|1954|2023|2023-02-01T10:49:00Z|34|TRUE|-0.0838|0.0067|-0.018241518829754|34.9060080619791|6.8724|0.8093|-1
26|Lignumvitae Key Aquatic Preserve|Salinity|Surface|Field|TRUE|152|13|1997|2023|2023-03-07T13:24:00Z|36.24|TRUE|0.1897|0.0662|0.0404150197628459|35.84284375|15.1318|0.1765|0
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|Salinity|Surface|Field|TRUE|6453|34|1972|2023|2023-04-05T10:45:00Z|25.2|TRUE|0.1243|0.0020|0.100993614228909|17.9237698306663|16.8639|0.112|1
28|Matlacha Pass Aquatic Preserve|Salinity|Surface|Field|TRUE|6081|39|1954|2022|2022-12-29T09:50:00Z|26.2|TRUE|-0.0685|0.0699|-0.0513461538461537|29.4362542659569|2.9128|0.9918|0
29|Mosquito Lagoon Aquatic Preserve|Salinity|Surface|Field|TRUE|3760|29|1995|2023|2023-02-08T11:25:00Z|32.3|TRUE|0.1547|0.0004|0.0909627039627039|31.6680524943806|8.0923|0.705|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Salinity|Surface|Field|TRUE|9249|28|1980|2023|2023-05-09T11:40:00Z|30.4|TRUE|-0.0101|0.7963|-0.0108245149911816|29.5444243720723|4.9639|0.9329|0
48|Nature Coast Aquatic Preserve|Salinity|Surface|Field|TRUE|5435|38|1975|2020|2020-07-23T08:59:00Z|24.32|TRUE|0.0704|0.1072|0.0492144237875947|21.8394745799157|8.482|0.6696|0
31|North Fork St. Lucie Aquatic Preserve|Salinity|Surface|Field|TRUE|3004|28|1994|2023|2023-03-15T11:10:00Z|4.41|TRUE|-0.1102|0.0065|-0.0709614987080105|9.43730794668295|3.4105|0.9841|-1
33|Pellicer Creek Aquatic Preserve|Salinity|Surface|Field|TRUE|1938|21|2002|2022|2022-03-15T11:55:00Z|17|TRUE|-0.0651|0.2158|-0.133952991452991|17.0476534202977|6.6389|0.8275|0
34|Pine Island Sound Aquatic Preserve|Salinity|Surface|Field|TRUE|19770|62|1954|2023|2023-03-27T12:29:00Z|32.8|TRUE|-0.0601|0.0648|-0.0111457832291165|33.1341304730375|5.941|0.8773|0
35|Pinellas County Aquatic Preserve|Salinity|Surface|Field|TRUE|54420|63|1954|2023|2023-03-27T13:57:00Z|29.2|TRUE|-0.4039|0.0000|-0.113707191300936|33.3637583824692|10.6858|0.4699|-1
37|Rocky Bayou State Park Aquatic Preserve|Salinity|Surface|Field|TRUE|313|24|1994|2022|2022-09-15T16:10:00Z|14.2|TRUE|-0.0342|0.4294|-0.0679487179487179|16.5134995039683|10.3321|0.5008|0
38|Rookery Bay Aquatic Preserve|Salinity|Surface|Field|TRUE|2808|44|1954|2023|2023-03-27T08:41:00Z|34.07|TRUE|0.0268|0.4421|0.00639947089947089|33.8299090678825|6.7649|0.8178|0
39|Rookery Bay National Estuarine Research Reserve|Salinity|Surface|Field|TRUE|9000|51|1954|2023|2023-03-27T08:41:00Z|32.925|TRUE|-0.0255|0.5036|-0.00632140901103756|32.9699550460996|5.785|0.8873|0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Salinity|Surface|Field|TRUE|545|34|1972|2022|2022-05-21T00:00:00Z|35.53|TRUE|0.1897|0.0027|0.057578029886364|32.8273142857143|3.9035|0.9727|1
40|St. Andrews State Park Aquatic Preserve|Salinity|Surface|Field|TRUE|1128|30|1974|2023|2023-01-24T10:53:00Z|31.5|TRUE|-0.2322|0.0001|-0.140322580645161|37.8652897249809|8.9804|0.6237|-1
41|St. Joseph Bay Aquatic Preserve|Salinity|Surface|Field|TRUE|4076|30|1991|2023|2023-01-27T00:00:00Z|32.015|TRUE|-0.0804|0.0666|-0.0309950031328321|32.8586860967505|8.0046|0.7129|0
42|St. Joseph Bay State Buffer Preserve|Salinity|Surface|Field|FALSE|4|1|2017|2017|2017-09-20T00:00:00Z|32.2|||    NA|||||
43|St. Martins Marsh Aquatic Preserve|Salinity|Surface|Field|TRUE|5684|30|1980|2021|2021-11-15T12:10:00Z|17.8|TRUE|0.1056|0.0124|0.0759090909090909|16.6328273315445|8.5449|0.6638|1
44|Terra Ceia Aquatic Preserve|Salinity|Surface|Field|TRUE|17241|47|1966|2023|2023-03-27T11:36:00Z|30.59|TRUE|-0.1047|0.0020|-0.0293877551020407|31.5407134812693|8.1652|0.6984|-1
45|Tomoka Marsh Aquatic Preserve|Salinity|Surface|Field|TRUE|189|23|1998|2023|2023-03-14T12:17:00Z|16.12|TRUE|0.0191|0.6799|0.0538235294117649|17.0403046218487|3.7089|0.9777|0
47|Yellow River Marsh Aquatic Preserve|Salinity|Surface|Field|TRUE|570|29|1995|2023|2023-03-29T11:35:00Z|8.9|TRUE|-0.0336|0.6852|-0.0291666666666667|12.0583126361656|5.9779|0.8748|0
