AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
5|Big Bend Seagrasses Aquatic Preserve|2001|12|Salinity|Bottom|Lab|2|30.2|32.9|31.55|31.55|1.90918830920368|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2002|1|Salinity|Bottom|Lab|1|29.8|29.8|29.8|29.8||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2002|7|Salinity|Bottom|Lab|1|22|22|22|22||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2002|12|Salinity|Bottom|Lab|1|21.9|21.9|21.9|21.9||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2003|1|Salinity|Bottom|Lab|1|21.3|21.3|21.3|21.3||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2003|12|Salinity|Bottom|Lab|1|27.3|27.3|27.3|27.3||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2004|1|Salinity|Bottom|Lab|1|14.3|14.3|14.3|14.3||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2004|2|Salinity|Bottom|Lab|1|30.5|30.5|30.5|30.5||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2004|3|Salinity|Bottom|Lab|2|26.9|28.5|27.7|27.7|1.13137084989848|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2004|5|Salinity|Bottom|Lab|1|23.9|23.9|23.9|23.9||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2004|7|Salinity|Bottom|Lab|1|27|27|27|27||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2005|1|Salinity|Bottom|Lab|1|25.9|25.9|25.9|25.9||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2005|3|Salinity|Bottom|Lab|2|19.8|25.9|22.85|22.85|4.31335136523794|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2006|2|Salinity|Bottom|Lab|2|14.3|23.2|18.75|18.75|6.29325035256027|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2006|3|Salinity|Bottom|Lab|1|23.1|23.1|23.1|23.1||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2007|1|Salinity|Bottom|Lab|1|27|27|27|27||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2007|2|Salinity|Bottom|Lab|1|28.3|28.3|28.3|28.3||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2007|4|Salinity|Bottom|Lab|1|24.9|24.9|24.9|24.9||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2007|5|Salinity|Bottom|Lab|1|30.4|30.4|30.4|30.4||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2007|12|Salinity|Bottom|Lab|1|32.5|32.5|32.5|32.5||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2008|1|Salinity|Bottom|Lab|1|25.6|25.6|25.6|25.6||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2008|3|Salinity|Bottom|Lab|2|22.3|23.2|22.75|22.75|0.636396103067892|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2008|4|Salinity|Bottom|Lab|1|27|27|27|27||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2008|5|Salinity|Bottom|Lab|1|17.8|17.8|17.8|17.8||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2008|12|Salinity|Bottom|Lab|1|28.5|28.5|28.5|28.5||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2009|11|Salinity|Bottom|Lab|1|29.7|29.7|29.7|29.7||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2010|1|Salinity|Bottom|Lab|2|28.6|33|30.8|30.8|3.11126983722081|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2010|11|Salinity|Bottom|Lab|1|28.5|28.5|28.5|28.5||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2011|1|Salinity|Bottom|Lab|2|26.2|30.5|28.35|28.35|3.04055915910216|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2011|5|Salinity|Bottom|Lab|1|28.2|28.2|28.2|28.2||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2011|11|Salinity|Bottom|Lab|1|30.2|30.2|30.2|30.2||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2012|12|Salinity|Bottom|Lab|1|23|23|23|23||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2013|1|Salinity|Bottom|Lab|1|23.8|23.8|23.8|23.8||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2013|12|Salinity|Bottom|Lab|2|24.9|26.9|25.9|25.9|1.4142135623731|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2014|12|Salinity|Bottom|Lab|3|27.6|28.6|27.9|28.0333333333333|0.513160143944689|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2015|3|Salinity|Bottom|Lab|1|29.8|29.8|29.8|29.8||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2015|12|Salinity|Bottom|Lab|1|28.3|28.3|28.3|28.3||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2016|1|Salinity|Bottom|Lab|1|23.8|23.8|23.8|23.8||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2016|2|Salinity|Bottom|Lab|1|28.5|28.5|28.5|28.5||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2016|3|Salinity|Bottom|Lab|1|27.3|27.3|27.3|27.3||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2016|5|Salinity|Bottom|Lab|1|22.9|22.9|22.9|22.9||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2016|11|Salinity|Bottom|Lab|1|29.2|29.2|29.2|29.2||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2017|2|Salinity|Bottom|Lab|1|24.1|24.1|24.1|24.1||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2017|5|Salinity|Bottom|Lab|2|21.2|25.5|23.35|23.35|3.04055915910216|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2017|8|Salinity|Bottom|Lab|8|0.1|28.2|14.85|16.0125|10.1610513376183|Fisheries-Independent Monitoring (FIM) Program|69
5|Big Bend Seagrasses Aquatic Preserve|2017|10|Salinity|Bottom|Lab|2|14.2|14.8|14.5|14.5|0.42426406871193|Fisheries-Independent Monitoring (FIM) Program|69
5|Big Bend Seagrasses Aquatic Preserve|2017|11|Salinity|Bottom|Lab|5|20.3|25.9|23.8|22.92|2.47527776219155|Fisheries-Independent Monitoring (FIM) Program|69
5|Big Bend Seagrasses Aquatic Preserve|2017|12|Salinity|Bottom|Lab|1|31.3|31.3|31.3|31.3||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2002|8|Salinity|Bottom|Lab|1|19.6|19.6|19.6|19.6||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2002|10|Salinity|Bottom|Lab|1|22.8|22.8|22.8|22.8||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2002|12|Salinity|Bottom|Lab|1|25.2|25.2|25.2|25.2||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2003|2|Salinity|Bottom|Lab|1|20.9|20.9|20.9|20.9||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2003|4|Salinity|Bottom|Lab|1|16.9|16.9|16.9|16.9||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2003|6|Salinity|Bottom|Lab|1|33.4|33.4|33.4|33.4||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2003|10|Salinity|Bottom|Lab|1|21.41|21.41|21.41|21.41||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2003|12|Salinity|Bottom|Lab|1|32.43|32.43|32.43|32.43||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2004|2|Salinity|Bottom|Lab|1|31|31|31|31||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2004|4|Salinity|Bottom|Lab|1|31.82|31.82|31.82|31.82||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2004|8|Salinity|Bottom|Lab|1|33.33|33.33|33.33|33.33||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2004|10|Salinity|Bottom|Lab|1|12.62|12.62|12.62|12.62||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2005|2|Salinity|Bottom|Lab|1|30.2|30.2|30.2|30.2||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2005|6|Salinity|Bottom|Lab|1|32.95|32.95|32.95|32.95||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2005|8|Salinity|Bottom|Lab|1|22.72|22.72|22.72|22.72||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2006|8|Salinity|Bottom|Lab|1|37.84|37.84|37.84|37.84||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2006|10|Salinity|Bottom|Lab|1|36.49|36.49|36.49|36.49||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2007|12|Salinity|Bottom|Lab|1|34.11|34.11|34.11|34.11||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2008|2|Salinity|Bottom|Lab|1|32.17|32.17|32.17|32.17||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2008|4|Salinity|Bottom|Lab|1|34.63|34.63|34.63|34.63||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2008|6|Salinity|Bottom|Lab|1|36.58|36.58|36.58|36.58||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2008|8|Salinity|Bottom|Lab|1|19.01|19.01|19.01|19.01||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2008|10|Salinity|Bottom|Lab|1|32.51|32.51|32.51|32.51||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2009|2|Salinity|Bottom|Lab|1|36.23|36.23|36.23|36.23||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2009|4|Salinity|Bottom|Lab|2|33.85|33.87|33.86|33.86|0.0141421356237281|Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2009|6|Salinity|Bottom|Lab|1|11.76|11.76|11.76|11.76||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2011|2|Salinity|Bottom|Lab|1|27.74|27.74|27.74|27.74||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2011|6|Salinity|Bottom|Lab|1|38.94|38.94|38.94|38.94||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2011|8|Salinity|Bottom|Lab|1|36.49|36.49|36.49|36.49||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2011|11|Salinity|Bottom|Lab|1|34.92|34.92|34.92|34.92||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2011|12|Salinity|Bottom|Lab|1|31.18|31.18|31.18|31.18||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2012|3|Salinity|Bottom|Lab|1|37.39|37.39|37.39|37.39||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2013|1|Salinity|Bottom|Lab|1|34.66|34.66|34.66|34.66||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2013|2|Salinity|Bottom|Lab|1|35.3|35.3|35.3|35.3||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2013|3|Salinity|Bottom|Lab|1|35.76|35.76|35.76|35.76||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2013|4|Salinity|Bottom|Lab|1|33.21|33.21|33.21|33.21||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2013|6|Salinity|Bottom|Lab|1|30.38|30.38|30.38|30.38||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2014|5|Salinity|Bottom|Lab|1|28.14|28.14|28.14|28.14||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2014|7|Salinity|Bottom|Lab|1|25.63|25.63|25.63|25.63||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2014|8|Salinity|Bottom|Lab|1|31.39|31.39|31.39|31.39||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2014|9|Salinity|Bottom|Lab|1|26|26|26|26||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2014|10|Salinity|Bottom|Lab|2|16.4|16.6|16.5|16.5|0.141421356237312|Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2014|11|Salinity|Bottom|Lab|2|31.72|33.01|32.365|32.365|0.912167747730646|Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2015|1|Salinity|Bottom|Lab|1|31.34|31.34|31.34|31.34||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2015|2|Salinity|Bottom|Lab|1|32.71|32.71|32.71|32.71||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2015|3|Salinity|Bottom|Lab|1|29.17|29.17|29.17|29.17||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2015|4|Salinity|Bottom|Lab|1|32.99|32.99|32.99|32.99||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2015|5|Salinity|Bottom|Lab|1|31.76|31.76|31.76|31.76||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2015|6|Salinity|Bottom|Lab|1|34|34|34|34||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2015|7|Salinity|Bottom|Lab|1|35.32|35.32|35.32|35.32||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2015|8|Salinity|Bottom|Lab|1|35.92|35.92|35.92|35.92||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2015|10|Salinity|Bottom|Lab|1|32.79|32.79|32.79|32.79||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2015|11|Salinity|Bottom|Lab|2|33.21|33.25|33.23|33.23|0.0282842712474613|Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2015|12|Salinity|Bottom|Lab|2|30.07|30.08|30.075|30.075|0.00707106781186407|Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2016|1|Salinity|Bottom|Lab|1|31.56|31.56|31.56|31.56||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2016|2|Salinity|Bottom|Lab|1|30.86|30.86|30.86|30.86||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2016|3|Salinity|Bottom|Lab|1|33.91|33.91|33.91|33.91||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2016|4|Salinity|Bottom|Lab|1|33.82|33.82|33.82|33.82||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2016|5|Salinity|Bottom|Lab|1|33.49|33.49|33.49|33.49||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2016|8|Salinity|Bottom|Lab|1|36.48|36.48|36.48|36.48||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2016|9|Salinity|Bottom|Lab|1|36.46|36.46|36.46|36.46||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2016|10|Salinity|Bottom|Lab|1|31.72|31.72|31.72|31.72||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2016|12|Salinity|Bottom|Lab|1|33.81|33.81|33.81|33.81||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2017|1|Salinity|Bottom|Lab|1|33.03|33.03|33.03|33.03||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2017|2|Salinity|Bottom|Lab|1|35.13|35.13|35.13|35.13||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2017|3|Salinity|Bottom|Lab|1|35.54|35.54|35.54|35.54||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2017|6|Salinity|Bottom|Lab|1|32.75|32.75|32.75|32.75||Florida STORET / WIN|5002
