AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
1|Alligator Harbor Aquatic Preserve|2003|6|Salinity|All|All|56|22.5|28.3|24.2|24.7892857142857|1.41288596611572|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
1|Alligator Harbor Aquatic Preserve|2003|7|Salinity|All|All|82|23.2|27.4|25.1|24.8573170731707|1.27734586785438|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
1|Alligator Harbor Aquatic Preserve|2003|8|Salinity|All|All|78|24|28|25.85|26.0076923076923|0.93012626300673|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
1|Alligator Harbor Aquatic Preserve|2003|9|Salinity|All|All|61|24.1|27.3|24.7|25.1737704918033|0.860407198045255|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
1|Alligator Harbor Aquatic Preserve|2003|10|Salinity|All|All|60|25.4|30.2|26.65|27.1566666666667|1.32375514488738|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
1|Alligator Harbor Aquatic Preserve|2003|12|Salinity|All|All|2|32.2|32.3|32.25|32.25|0.0707106781186507|Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2004|2|Salinity|All|All|6|30.4|30.7|30.55|30.55|0.104880884817016|Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2004|3|Salinity|All|All|42|27.8|32.9|30.45|30.3428571428571|1.19616110692842|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
1|Alligator Harbor Aquatic Preserve|2004|4|Salinity|All|All|78|28.3|32.9|29.5|29.2102564102564|0.805111873099092|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
1|Alligator Harbor Aquatic Preserve|2004|5|Salinity|All|All|40|29.1|33|29.4|29.6375|0.797652806677191|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
1|Alligator Harbor Aquatic Preserve|2004|6|Salinity|All|All|81|29.6|34.5|32|32.3567901234568|1.22300227632709|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 5002
1|Alligator Harbor Aquatic Preserve|2004|7|Salinity|All|All|42|32.3|35.2|34.4|34.1309523809524|0.790025654179968|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
1|Alligator Harbor Aquatic Preserve|2004|8|Salinity|All|All|76|30.3|35.1|33.05|32.9657894736842|1.90028437391733|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
1|Alligator Harbor Aquatic Preserve|2004|9|Salinity|All|All|54|28.4|34.4|32.8|31.8981481481482|2.09496167756554|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2004|10|Salinity|All|All|21|25.6|29.4|28.7|28.5333333333333|0.989612718861946|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
1|Alligator Harbor Aquatic Preserve|2004|11|Salinity|All|All|32|30|30.5|30.2|30.16875|0.149056170403925|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2005|1|Salinity|All|All|4|28.1|28.8|28.45|28.45|0.404145188432738|Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2005|2|Salinity|All|All|65|26.6|31.5|30.1|29.2338461538462|1.70158721153561|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
1|Alligator Harbor Aquatic Preserve|2005|3|Salinity|All|All|10|28.3|29.9|28.9|29.01|0.610009107400136|Central Panhandle Aquatic Preserves Seagrass Monitoring, Fisheries-Independent Monitoring (FIM) Program|69, 557
1|Alligator Harbor Aquatic Preserve|2005|4|Salinity|All|All|38|24.2|28.1|25.75|25.9236842105263|1.12091521740443|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2005|5|Salinity|All|All|38|28.3|30.6|29.8|29.7184210526316|0.51667087289314|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2005|6|Salinity|All|All|6|24.6|26.8|25.75|25.7333333333333|1.10211917080988|Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2005|7|Salinity|All|All|38|23.9|31.2|26.3|25.9657894736842|1.25639473823499|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2005|8|Salinity|All|All|15|23.3|28|24|24.3533333333333|1.10380294997837|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 5002
1|Alligator Harbor Aquatic Preserve|2005|9|Salinity|All|All|48|28.2|31.7|31.5|30.9854166666667|1.09038146425398|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 5002
1|Alligator Harbor Aquatic Preserve|2005|10|Salinity|All|All|7|28.6|30.1|29.6|29.3714285714286|0.518698003705065|Fisheries-Independent Monitoring (FIM) Program, Harmful Algal Bloom Marine Observation Network|69, 95
1|Alligator Harbor Aquatic Preserve|2005|11|Salinity|All|All|4|31.8|31.9|31.9|31.875|0.0499999999999989|Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2005|12|Salinity|All|All|2|31.4|31.4|31.4|31.4|0|Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2006|1|Salinity|All|All|46|27.9|32.1|30.7|30.55|1.03660771536563|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
1|Alligator Harbor Aquatic Preserve|2006|2|Salinity|All|All|39|28|30.7|28.8|28.9435897435897|0.669954779226051|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
1|Alligator Harbor Aquatic Preserve|2006|3|Salinity|All|All|4|29.4|29.4|29.4|29.4|0|Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2006|4|Salinity|All|All|1|31.2|31.2|31.2|31.2||Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2006|5|Salinity|All|All|39|26.9|33.2|29.2|29.1076923076923|1.06087962891392|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
1|Alligator Harbor Aquatic Preserve|2006|6|Salinity|All|All|4|33.8|33.9|33.85|33.85|0.0577350269189634|Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2006|7|Salinity|All|All|50|31.2|37.5|35.9|35.314|1.39898067848541|Central Panhandle Aquatic Preserves Seagrass Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 557, 5002
1|Alligator Harbor Aquatic Preserve|2006|8|Salinity|All|All|1|34.3|34.3|34.3|34.3||Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2006|9|Salinity|All|All|3|32.1|32.1|32.1|32.1|0|Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2006|10|Salinity|All|All|40|31.6|33.8|32.5|32.545|0.364410306927331|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
1|Alligator Harbor Aquatic Preserve|2006|11|Salinity|All|All|39|33|34.3|33.3|33.2923076923077|0.192469567498228|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
1|Alligator Harbor Aquatic Preserve|2006|12|Salinity|All|All|1|34.2|34.2|34.2|34.2||Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2007|1|Salinity|All|All|3|30.9|31.5|31.5|31.3|0.346410161513776|Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2007|2|Salinity|All|All|78|29.9|32.8|31.4|31.2384615384615|0.721871803784371|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
1|Alligator Harbor Aquatic Preserve|2007|3|Salinity|All|All|35|31.1|32.9|31.8|31.8771428571429|0.455738388762233|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2007|4|Salinity|All|All|2|32.5|32.5|32.5|32.5|0|Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2007|5|Salinity|All|All|40|33.3|38|37.2|37.02|0.9367702287853|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
1|Alligator Harbor Aquatic Preserve|2007|6|Salinity|All|All|33|36|40|38.5|38.4060606060606|1.32215245762814|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
1|Alligator Harbor Aquatic Preserve|2007|7|Salinity|All|All|40|33.3|36.7|34.5|34.5525|0.669093339853191|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
1|Alligator Harbor Aquatic Preserve|2007|8|Salinity|All|All|3|35.2|35.3|35.3|35.2666666666667|0.0577350269189593|Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2007|9|Salinity|All|All|50|34.3|36.2|35.5|35.452|0.492075985504479|Central Panhandle Aquatic Preserves Seagrass Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 557, 5002
1|Alligator Harbor Aquatic Preserve|2007|10|Salinity|All|All|76|33.7|37.7|35.2|35.1552631578947|0.807860505589442|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2007|11|Salinity|All|All|7|34.8|36.7|36.7|36.1571428571429|0.927105069301109|Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2008|1|Salinity|All|All|11|35.7|35.8|35.7|35.7090909090909|0.0301511344577746|Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2008|2|Salinity|All|All|36|31.8|33.3|33|32.9027777777778|0.310286605862673|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2008|3|Salinity|All|All|2|27.7|28.1|27.9|27.9|0.282842712474621|Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2008|4|Salinity|All|All|38|30.3|32|30.9|31.0631578947368|0.406315715770304|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2008|5|Salinity|All|All|81|25.3|34|32.8|32.5641975308642|1.16740188473971|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
1|Alligator Harbor Aquatic Preserve|2008|6|Salinity|All|All|156|30.7|35.1|32.8|32.6403846153846|0.805527584770567|Central Panhandle Aquatic Preserves Seagrass Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Franklin County Coastal Waters Seagrass Monitoring|69, 557, 558, 5002
1|Alligator Harbor Aquatic Preserve|2008|7|Salinity|All|All|50|31.7|33.4|32.9|32.682|0.474530917682647|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Franklin County Coastal Waters Seagrass Monitoring, Harmful Algal Bloom Marine Observation Network|69, 95, 558, 5002
1|Alligator Harbor Aquatic Preserve|2008|8|Salinity|All|All|7|30.7|31.2|30.7|30.8428571428571|0.243975018237133|Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2008|9|Salinity|All|All|4|22.6|23.2|22.85|22.875|0.275378527364305|Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2008|10|Salinity|All|All|12|31.6|32|31.75|31.75|0.124316312101612|Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2008|11|Salinity|All|All|9|32.6|33.1|32.9|32.9|0.187082869338697|Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2008|12|Salinity|All|All|1|32.1|32.1|32.1|32.1||Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2009|1|Salinity|All|All|5|29.5|30.1|29.6|29.68|0.238746727726267|Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2009|2|Salinity|All|All|3|30.7|30.8|30.8|30.7666666666667|0.0577350269189634|Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2009|3|Salinity|All|All|40|27.6|32.5|31.9|31.9025|0.719503924545167|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2009|4|Salinity|All|All|39|0.3|28.2|27|24.3923076923077|6.27284811563148|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
1|Alligator Harbor Aquatic Preserve|2009|5|Salinity|All|All|8|24.4|26.6|25.4|25.45|1.07570574840096|Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2009|6|Salinity|All|All|130|25.8|38.3|28.9|29.3261538461539|1.68004954920258|Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN, Franklin County Coastal Waters Seagrass Monitoring|557, 558, 5002
1|Alligator Harbor Aquatic Preserve|2009|7|Salinity|All|All|86|28|33.8|32.8|32.7383720930233|0.765455436079595|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 5002
1|Alligator Harbor Aquatic Preserve|2009|8|Salinity|All|All|1|31.5|31.5|31.5|31.5||Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2009|9|Salinity|All|All|169|23.6|31.6|27.8|27.307100591716|2.331195635508|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
1|Alligator Harbor Aquatic Preserve|2009|10|Salinity|All|All|9|28.1|30.1|29.7|29.5777777777778|0.668539037337719|Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2009|11|Salinity|All|All|4|32.5|32.7|32.6|32.6|0.115470053837927|Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2010|1|Salinity|All|All|6|29.6|29.8|29.6|29.6666666666667|0.103279555898864|Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2010|2|Salinity|All|All|5|27.5|29.1|28.8|28.4|0.830662386291808|Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2010|3|Salinity|All|All|37|24.7|30.8|28.9|28.7027027027027|1.22349374209145|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
1|Alligator Harbor Aquatic Preserve|2010|4|Salinity|All|All|5|25.2|26.6|25.4|25.8|0.689202437604512|Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2010|5|Salinity|All|All|13|26.7|28.2|27.2|27.4153846153846|0.527329994478716|Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2010|6|Salinity|All|All|25|26.7|32.4|27.7|28.204|1.59725806723063|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 5002
1|Alligator Harbor Aquatic Preserve|2010|7|Salinity|All|All|84|25|28.5|26.9|26.7595238095238|1.03680685048345|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 5002
1|Alligator Harbor Aquatic Preserve|2010|8|Salinity|All|All|90|27.9|31.8|30|29.9688888888889|0.955368561676174|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Franklin County Coastal Waters Seagrass Monitoring|69, 558, 5002
1|Alligator Harbor Aquatic Preserve|2010|9|Salinity|All|All|13|28.8|30.7|30.3|30.0384615384615|0.634479394909009|Fisheries-Independent Monitoring (FIM) Program, Harmful Algal Bloom Marine Observation Network|69, 95
1|Alligator Harbor Aquatic Preserve|2010|10|Salinity|All|All|47|29.1|30.2|29.8|29.7829787234043|0.231553495496388|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
1|Alligator Harbor Aquatic Preserve|2010|11|Salinity|All|All|10|31.9|32|32|31.98|0.042163702135579|Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2010|12|Salinity|All|All|5|31.5|31.8|31.8|31.72|0.130384048104053|Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2011|1|Salinity|All|All|3|31|31.1|31|31.0333333333333|0.0577350269189634|Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2011|3|Salinity|All|All|2|30.2|30.3|30.25|30.25|0.0707106781186558|Fisheries-Independent Monitoring (FIM) Program|69
1|Alligator Harbor Aquatic Preserve|2011|4|Salinity|All|All|2|28.9|32.4|30.65|30.65|2.47487373415292|Fisheries-Independent Monitoring (FIM) Program, Harmful Algal Bloom Marine Observation Network|69, 95
1|Alligator Harbor Aquatic Preserve|2011|5|Salinity|All|All|3|31.6|31.7|31.6|31.6333333333333|0.0577350269189614|Fisheries-Independent Monitoring (FIM) Program|69
