AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
1|Alligator Harbor Aquatic Preserve|Salinity|Bottom|All|TRUE|2478|22|1998|2022|2022-12-07T14:30:00Z|31.4|TRUE|-0.0349|0.4571|-0.0235606612973183|31.620339282309|7.7325|0.737|0
2|Apalachicola Bay Aquatic Preserve|Salinity|Bottom|All|TRUE|14999|32|1964|2022|2022-09-01T11:40:00Z|20.2|TRUE|0.0339|0.4182|0.0333736584271343|19.0273019705358|7.6223|0.7467|0
3|Apalachicola National Estuarine Research Reserve|Salinity|Bottom|All|TRUE|21520|32|1982|2023|2023-03-01T12:20:00Z|20.7|TRUE|-0.1423|0.0002|-0.160261402876115|24.7041048852768|5.4159|0.9094|-1
4|Banana River Aquatic Preserve|Salinity|Bottom|All|TRUE|7150|32|1991|2022|2022-11-30T10:22:00Z|19.795|TRUE|0.2292|0.0000|0.184643138841394|19.1824885169418|1.1038|0.9999|1
5|Big Bend Seagrasses Aquatic Preserve|Salinity|Bottom|All|TRUE|33189|35|1979|2022|2022-09-20T13:10:00Z|23.3|TRUE|-0.1021|0.0057|-0.107964619600258|24.32779183417|9.6011|0.5666|-1
7|Biscayne Bay-Cape Florida to Monroe County Line Aquatic Preserve|Salinity|Bottom|All|FALSE|0|0|Inf|-Inf|||||    NA|||||
6|Biscayne Bay Aquatic Preserve|Salinity|Bottom|All|TRUE|3279|24|1993|2020|2020-11-16T14:33:00Z|33.6|TRUE|0.0551|0.3731|0.0268939393939396|33.1833741258741|16.1268|0.1365|0
8|Boca Ciega Bay Aquatic Preserve|Salinity|Bottom|All|TRUE|4405|42|1955|2022|2022-12-19T09:18:00Z|31.9|TRUE|0.0342|0.4663|0.00646631823461094|32.644994212963|8.853|0.6355|0
9|Cape Haze Aquatic Preserve|Salinity|Bottom|All|TRUE|713|25|1991|2023|2023-04-10T10:20:00Z|30.9|TRUE|0.0415|0.5176|0.0270208333333334|30.93099609375|12.222|0.3472|0
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Salinity|Bottom|All|TRUE|4919|32|1957|2023|2023-03-15T13:10:00Z|31.6|TRUE|-0.0061|0.8754|-0.00538487949672156|30.8866109655814|10.0449|0.5264|0
